,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
155574,NG018,Jigawa,2020-07-20,175,93,61,11037908.572237205,1333597.7505704316,2431407,13.5845774465078,112.43669523504458,231.56257142857143,664.3188524590164,2.8688524590163933,20200720,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,0.0
155575,NG014,Enugu,2020-07-20,1269,547,355,45616269.393932775,8706549.572530404,18273406,15.23943405114554,79.84404422176736,239.99745206199108,857.9063849765258,3.574647887323944,20200720,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.11263773985257676,0.7837837837837838,2.0
155576,NG035,Taraba,2020-07-20,240,113,80,9413392.44938976,1859105.4189280868,3275038,14.43993188317792,73.11513611594042,227.43319444444444,682.2995833333333,3.0,20200720,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,0.0
155577,NG030,Osun,2020-07-20,2888,1233,726,62380068.40720076,11633646.96884374,33830118,9.957042819695152,53.39005162262918,195.2338296398892,776.6326446280992,3.9779614325068873,20200720,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,0.0
155578,NG037,Zamfara,2020-07-20,195,97,80,16335492.376700671,2675757.3451176817,3446824,20.782981645919715,126.88005467367972,294.6003418803419,718.0883333333334,2.4375,20200720,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,-0.4763162522559063,0.10810810810810811,0.0
155579,NG016,Gombe,2020-07-20,279,154,114,8731906.979140207,2980978.890133654,5649249,16.248196552602394,47.59434605380568,337.4700716845878,825.9135964912281,2.4473684210526314,20200720,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.25910296259332805,0.32432432432432434,12.0
155580,NG031,Oyo,2020-07-20,7135,2989,1747,156807028.17306605,34408992.27000352,76618559,12.238555552660156,55.77296510995493,178.97350852604532,730.9536252623545,4.084144247281054,20200720,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.019245055859069864,0.6486486486486487,26.0
155581,NG008,Borno,2020-07-20,1124,564,415,44079958.76356109,11569937.626659935,19622638,17.323435993227168,66.00003983297945,290.9643831553974,788.0577510040162,2.708433734939759,20200720,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,3.0
155582,NG010,Delta,2020-07-20,5043,2210,1311,94053075.03476204,20426104.41862725,60937097,9.681306525832715,44.57808647439932,201.3916881485888,774.6897660818714,3.846681922196797,20200720,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.04986988030496243,0.7297297297297297,5.0
155583,NG013,Ekiti,2020-07-20,993,454,256,26167697.242818046,5418462.554842713,11534656,13.151861475765497,63.51505169482597,193.5994629070158,750.9541666666667,3.87890625,20200720,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,0.0
155584,NG024,Kwara,2020-07-20,2346,1069,648,82059263.5915513,18690649.385995712,32525902,17.92257884670702,78.68713341358007,231.0734725774368,836.5715534979424,3.62037037037037,20200720,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,-0.15738931235438808,0.5405405405405406,50.0
155585,NG012,Edo,2020-07-20,3814,1761,1069,141428596.16748077,53068684.9891651,57941153,30.846914931884964,82.20734837889613,253.19504020276176,903.3544278141566,3.567820392890552,20200720,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.048192548470072316,0.7027027027027027,11.0
155586,NG026,Nasarawa,2020-07-20,527,287,223,20820761.38704944,6642514.867252076,8902073,18.50882234313291,58.01534227067244,281.5329854522454,665.3268310911809,2.363228699551569,20200720,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,5.0
155587,NG007,Benue,2020-07-20,217,103,77,8752050.625346044,1622474.049206894,3557636,13.092969277010685,70.62691079990617,273.24393241167434,770.0510822510822,2.8181818181818183,20200720,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,34.0
155588,NG017,Imo,2020-07-20,1560,618,386,58692705.44452031,8657839.432182282,17279725,13.93712956003758,94.481752222011,184.6124465811966,746.102115716753,4.041450777202073,20200720,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,0.0
155589,NG020,Kano,2020-07-20,2983,1472,1088,151900379.5558167,32445232.867110524,47789276,18.529901681116176,86.7523161267476,267.0090289417812,732.0661151960784,2.7417279411764706,20200720,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.1241609281772341,0.8378378378378378,16.0
155590,NG033,Rivers,2020-07-20,3625,1641,1130,142726269.54045847,31147017.95466005,54776994,17.127309452322798,78.48317899817854,251.8482482758621,807.9202654867257,3.207964601769912,20200720,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,6.0
155591,NG009,Cross River,2020-07-20,590,242,156,21714236.76138474,4683773.056904944,6713373,18.65616441370594,86.49103323682937,189.64330508474575,717.240705128205,3.782051282051282,20200720,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,0.0
155592,NG003,Akwa Ibom,2020-07-20,595,247,172,19574046.3200884,4303141.458294926,9347293,15.545628711084987,70.71365406291936,261.8289355742297,905.745445736434,3.4593023255813957,20200720,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,0.0
155593,NG021,Katsina,2020-07-20,421,215,156,31239451.429708,4112264.35826892,8257029,16.379760301875983,124.4313793571663,326.88159144893115,882.161217948718,2.698717948717949,20200720,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,0.0
155594,NG023,Kogi,2020-07-20,376,175,130,17272901.195299882,2705731.11314851,6485737,12.93279513577491,82.56064007016276,287.4883421985816,831.5047435897436,2.892307692307692,20200720,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,0.0
155595,NG034,Sokoto,2020-07-20,481,223,160,37822050.6554072,9096215.81584956,10246166,35.325790414640835,146.88457942882005,355.0300069300069,1067.3089583333333,3.00625,20200720,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,-0.3255636908120886,0.2702702702702703,0.0
155596,NG006,Bayelsa,2020-07-20,396,171,104,17868885.750504225,2455706.122519256,4735496,14.67216385706068,106.76164271868768,199.3053872053872,758.8935897435897,3.807692307692308,20200720,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,-0.10448904236851947,0.6216216216216216,0.0
155597,NG015,Federal Capital Territory,2020-07-20,16501,7874,5085,879863569.0112485,200663925.1751216,188109548,24.52050785154149,107.51659289728912,189.9981294062986,616.5504686987873,3.24503441494592,20200720,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,102.0
155598,NG011,Ebonyi,2020-07-20,225,106,72,13217459.945688622,1154624.7790794475,3810402,9.964591327268955,114.06873395557982,282.252,882.0375,3.125,20200720,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,-0.13893827298680297,0.5675675675675675,24.0
155599,NG022,Kebbi,2020-07-20,200,112,90,16804008.05898949,2542378.6718460014,5278605,17.552898516041328,116.01696135533408,439.88375,977.5194444444444,2.2222222222222223,20200720,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,1.0
155600,NG028,Ogun,2020-07-20,14768,7115,3907,274143680.1373903,66233182.57731235,149917778,10.53375777418418,43.599945065600345,169.19214743589745,639.5263970650968,3.77988226260558,20200720,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,0.0
155601,NG036,Yobe,2020-07-20,246,128,109,6613237.27269472,1368360.57173532,5590400,7.800548989630602,37.699771822777,378.7533875338753,854.8012232415902,2.256880733944954,20200720,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,-0.5433016922627469,0.02702702702702703,0.0
