,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
222138,NG003,Akwa Ibom,2020-10-14,702,286,205,17561961.82787011,4578955.47957121,9599026,13.8791757343553,53.23169345858633,227.8971035137702,780.4086178861788,3.424390243902439,20201014,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,0.0
222139,NG026,Nasarawa,2020-10-14,659,345,268,21456248.46365804,6435128.54172706,10750687,14.92016229169194,49.7473682418047,271.8939554881133,668.5750621890547,2.458955223880597,20201014,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,3.0
222140,NG017,Imo,2020-10-14,1845,783,549,37392958.64498454,11592528.564071303,25110187,13.120698169221011,42.32223550913546,226.8309575429088,762.300758955677,3.360655737704918,20201014,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,0.0
222141,NG011,Ebonyi,2020-10-14,309,128,88,5904643.980893901,1397258.693311972,4024313,9.86609431962772,41.69290534255728,217.0611111111111,762.1804924242424,3.511363636363636,20201014,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,-0.13893827298680297,0.5675675675675675,0.0
222142,NG015,Federal Capital Territory,2020-10-14,13846,6476,4652,616822909.5915389,139876943.13257557,176590176,18.68347010335388,82.38950703615559,212.56461071789687,632.6675838349097,2.976354256233878,20201014,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,9.0
222143,NG013,Ekiti,2020-10-14,1416,626,391,19509630.945266034,5402541.322893028,18346361,8.58563565963556,31.00440573035893,215.94116054613932,782.0273231031543,3.62148337595908,20201014,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,1.0
222144,NG009,Cross River,2020-10-14,633,255,183,22298946.38772513,3507267.31336758,8533749,11.908824437170733,75.71542569714293,224.69060031595572,777.2084699453552,3.459016393442623,20201014,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,0.0
222145,NG037,Zamfara,2020-10-14,230,114,81,4324316.052889433,1750987.880056539,3682717,13.432264526220417,33.17290643697468,266.8635507246377,757.7606995884775,2.8395061728395063,20201014,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,-0.4763162522559063,0.10810810810810811,0.0
222146,NG027,Niger,2020-10-14,830,410,314,27174228.278099764,6449950.621132163,14523730,12.763737284473963,53.77478542449785,291.6411646586346,770.8986199575372,2.643312101910828,20201014,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,0.0
222147,NG012,Edo,2020-10-14,5466,2286,1534,88911380.59114985,20713105.027100537,75744929,8.390173901972997,36.01497429034559,230.9578271740456,822.9566384180791,3.5632333767926987,20201014,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.048192548470072316,0.7027027027027027,2.0
222148,NG025,Lagos,2020-10-14,47205,21572,14614,961465402.730745,220889431.58446547,601925586,9.39197546573603,40.88045049881973,212.52183243300496,686.471404133023,3.230121801012728,20201014,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,1.1187153694407612,1.0,116.0
222149,NG023,Kogi,2020-10-14,614,247,180,13503399.601390732,3295916.920571824,9804479,11.377710146949536,46.61457505318499,266.1367806731813,907.8221296296296,3.411111111111111,20201014,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,0.0
222150,NG035,Taraba,2020-10-14,241,109,84,5174674.728291125,1459869.7412898522,3603515,10.799059543529568,38.27849768284118,249.20573997233748,714.9831349206348,2.869047619047619,20201014,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,0.0
222151,NG029,Ondo,2020-10-14,2029,929,553,33429773.32905278,8272078.502652294,25701816,9.294812443894893,37.5629260573189,211.1205519960572,774.6177215189873,3.669077757685353,20201014,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.23320407133660132,0.3783783783783784,0.0
222152,NG031,Oyo,2020-10-14,9300,3903,2266,159948418.17888623,35787368.4118496,103079864,9.813433264389976,43.86025564884828,184.73093906810035,758.163165636952,4.10414827890556,20201014,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.019245055859069864,0.6486486486486487,9.0
