,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
129258,NG014,Enugu,2020-06-16,486,172,120,47014465.37631071,20116252.17809453,4583325,104.16382999374552,243.44528669399207,157.17849794238683,636.5729166666666,4.05,20200616,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.11263773985257676,0.7837837837837838,19.0
129259,NG017,Imo,2020-06-16,664,429,300,204952803.25649807,82676301.68525407,14378818,171.24224049313275,424.5058923729132,360.9141064257028,798.8232222222222,2.2133333333333334,20200616,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,23.0
129260,NG034,Sokoto,2020-06-16,374,204,131,98910953.41904327,32694337.97923297,6005449,155.07877686691862,469.1634889413917,267.622504456328,764.0520356234097,2.854961832061069,20200616,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,-0.3255636908120886,0.2702702702702703,0.0
129261,NG004,Anambra,2020-06-16,612,281,176,82883647.73071176,26365599.775759544,7675873,93.0842282199778,292.6222216330203,209.0379357298475,726.8819128787878,3.477272727272727,20200616,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,0.0
129262,NG037,Zamfara,2020-06-16,171,91,66,24723484.93646548,12008780.247810123,3783687,113.05924393784731,232.764565321717,368.7804093567251,955.4765151515152,2.590909090909091,20200616,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,-0.4763162522559063,0.10810810810810811,0.0
129263,NG001,Abia,2020-06-16,361,278,214,321271443.92006624,102956510.23792917,10010993,298.9449042763426,932.8449539272026,462.1880424746076,779.6723520249221,1.6869158878504673,20200616,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,0.0
129264,NG036,Yobe,2020-06-16,256,146,114,49727914.43270013,19794051.24775562,6813926,107.8899405528491,271.0481884080965,443.6149739583333,996.1880116959064,2.245614035087719,20200616,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,-0.5433016922627469,0.02702702702702703,0.0
129265,NG027,Niger,2020-06-16,6077,5818,5020,3530674040.4874544,2144605750.4405992,261318537,265.45741673910703,437.0237326571901,716.687337502057,867.5914243027888,1.2105577689243028,20200616,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,0.0
129266,NG028,Ogun,2020-06-16,8235,4277,2302,217642289.81799653,61410755.31443097,74810129,16.576400628116055,58.74745834295042,151.40685893543818,541.6314002316826,3.57732406602954,20200616,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,7.0
129267,NG006,Bayelsa,2020-06-16,106,49,32,17210105.20626007,5083318.408486285,928827,98.7071131250972,334.18323720449274,146.04198113207545,483.7640625,3.3125,20200616,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,-0.10448904236851947,0.6216216216216216,54.0
