,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
130806,NG026,Nasarawa,2020-06-18,348,210,150,40437237.74712765,12758964.230963496,4177418,52.85368543938191,167.51023086478156,200.06791187739464,464.1575555555556,2.32,20200618,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,1.0
130807,NG017,Imo,2020-06-18,629,397,284,184274131.84292072,68801923.59047112,9369738,150.53356792124293,403.17829930188486,248.270747217806,549.8672535211267,2.214788732394366,20200618,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,46.0
130808,NG025,Lagos,2020-06-18,44409,30089,21066,15261454992.27564,12876011876.825434,1191645207,379.7960149608417,450.1580026500867,447.22361345673175,942.7871190544004,2.108088863571632,20200618,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,1.1187153694407612,1.0,280.0
130809,NG003,Akwa Ibom,2020-06-18,285,128,84,43057487.41708314,15866089.424507728,3017330,117.36584406964909,318.508122513059,176.45204678362572,598.6765873015872,3.392857142857143,20200618,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,0.0
130810,NG035,Taraba,2020-06-18,182,84,66,36706914.1502441,11218539.988051131,2966046,105.61935708390207,345.5851364983431,271.6159340659341,749.0015151515152,2.757575757575758,20200618,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,0.0
130811,NG014,Enugu,2020-06-18,464,202,138,49370273.304949865,20722958.70841888,5815352,93.30905477779189,222.29902597521536,208.8847701149425,702.3371980676328,3.36231884057971,20200618,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.11263773985257676,0.7837837837837838,2.0
130812,NG006,Bayelsa,2020-06-18,92,33,25,16828682.2159602,4132994.1681480207,876140,102.72494055088336,418.2743332925764,158.72101449275362,584.0933333333334,3.68,20200618,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,-0.10448904236851947,0.6216216216216216,0.0
130813,NG030,Osun,2020-06-18,1165,557,316,48159004.67185744,16158651.896490367,11434720,31.773799980602146,94.6981587022639,163.5868383404864,603.0970464135021,3.6867088607594938,20200618,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,1.0
131551,NG033,Rivers,2020-06-18,1869,913,605,216424937.77582216,76159876.26775664,24670309,78.22074895395666,222.2813580424024,219.995621544498,679.6228374655647,3.0892561983471074,20200618,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,25.0
131552,NG013,Ekiti,2020-06-18,379,170,94,10554294.653922848,3277806.751485872,3585837,21.66739030951445,69.76738991842724,157.68852242744063,635.7867021276596,4.031914893617022,20200618,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,0.0
131553,NG034,Sokoto,2020-06-18,352,192,139,92119479.6264312,17383184.647053495,7281629,77.70798682749172,411.80137326444856,344.77410037878786,873.0970023980815,2.5323741007194243,20200618,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,-0.3255636908120886,0.2702702702702703,2.0
131554,NG018,Jigawa,2020-06-18,133,86,63,37628691.53758637,8899726.766694121,2990946,87.77831478741649,371.1330940165225,374.80526315789473,791.2555555555556,2.111111111111111,20200618,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,0.0
131555,NG005,Bauchi,2020-06-18,253,149,109,38397599.99248326,12579292.58054904,4751512,71.71018374566978,218.89139895762904,313.0113306982872,726.5308868501529,2.3211009174311927,20200618,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.4833208988736141,0.08108108108108109,8.0
131556,NG027,Niger,2020-06-18,5982,5772,4894,3280614917.6564484,1938441460.389048,251267445,246.1159953666165,416.52627761662654,700.0653209628887,855.6989681242337,1.2223130363710666,20200618,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,0.0
131557,NG029,Ondo,2020-06-18,475,233,131,10909194.997270904,3591309.479625457,4716561,17.034627885863433,51.74549238018154,165.49336842105265,600.0713740458015,3.6259541984732815,20200618,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.23320407133660132,0.3783783783783784,16.0
131558,NG020,Kano,2020-06-18,1725,1013,756,260420375.8688822,118635047.1421456,34021537,97.50846651302555,214.04460242928835,328.71050241545896,750.0338844797178,2.281746031746032,20200618,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.1241609281772341,0.8378378378378378,10.0
131559,NG032,Plateau,2020-06-18,401,216,140,69612699.40506537,22600877.217822444,5811950,100.31095730319952,308.96661445846155,241.5606816292602,691.8988095238095,2.8642857142857143,20200618,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,0.0
131560,NG021,Katsina,2020-06-18,310,188,139,32240022.41096892,12117942.89455092,7023168,54.17079585504342,144.1224544119577,377.58967741935487,842.106474820144,2.2302158273381294,20200618,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,12.0
