,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
4644,NG003,Akwa Ibom,2020-01-07,364,154,111,22848385.49800514,6488131.631247667,7027155,36.32016294685695,127.90386069904204,321.7561813186813,1055.1283783783783,3.279279279279279,20200107,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,
4645,NG007,Benue,2020-01-07,180,70,53,12181802.46943594,1255119.8427564474,1853119,14.715005907439789,142.81926649119077,171.5850925925926,582.7418238993711,3.39622641509434,20200107,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,
4646,NG018,Jigawa,2020-01-07,34,19,13,1228795.6109695958,153399.9123649896,405370,7.332175879641241,58.73370721570623,198.7107843137255,519.7051282051282,2.6153846153846154,20200107,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,
4647,NG015,Federal Capital Territory,2020-01-07,6773,2727,1670,505419483.5095194,87924859.95469978,54244340,32.714955124163126,188.0557527235255,133.48181504995324,541.3606786427146,4.055688622754491,20200107,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,
4648,NG029,Ondo,2020-01-07,667,302,175,49907725.241986826,8519858.097638393,7713396,30.251396478985555,177.2069870598094,192.7385307346327,734.6091428571428,3.8114285714285714,20200107,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.23320407133660132,0.3783783783783784,
4649,NG035,Taraba,2020-01-07,92,35,23,13187606.745119466,1759009.423831425,1050795,47.52164273229732,356.2782141726952,190.36141304347828,761.4456521739131,4.0,20200107,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,
4650,NG028,Ogun,2020-01-07,5021,2656,1477,137486088.25688863,32944108.4770925,45617880,13.859526040356824,57.84014527842262,151.42362079267076,514.7582938388625,3.3994583615436698,20200107,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,
4651,NG009,Cross River,2020-01-07,284,125,84,13448736.756410968,3222217.6035599182,3000652,23.83563326157323,99.48401895734688,176.09460093896715,595.3674603174603,3.380952380952381,20200107,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,
4652,NG027,Niger,2020-01-07,327,155,95,13640286.349281264,3654104.778100873,2880192,23.900583605565032,89.21769464538453,146.7987767584098,505.2968421052631,3.442105263157895,20200107,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,
4653,NG008,Borno,2020-01-07,423,185,114,26793537.37081448,7152683.148507319,3784168,38.986589962139305,146.04151105577682,149.1003940110323,553.2409356725146,3.710526315789474,20200107,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,
