,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
15480,NG012,Edo,2020-01-21,1563,674,426,57778639.39598558,11518422.883773273,13576005,16.800976901370863,84.27695316275717,144.76439539347408,531.1426056338028,3.6690140845070425,20200121,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.048192548470072316,0.7027027027027027,
15481,NG037,Zamfara,2020-01-21,44,24,18,4125114.303981254,471257.464043334,767952,16.268100682408278,142.40151073222845,290.8909090909091,711.0666666666667,2.4444444444444446,20200121,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,-0.4763162522559063,0.10810810810810811,
15482,NG011,Ebonyi,2020-01-21,71,29,22,1827367.1686016885,547478.1235063415,774278,15.463051560317895,51.6124234640633,181.75539906103285,586.5742424242424,3.227272727272727,20200121,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,-0.13893827298680297,0.5675675675675675,
15483,NG001,Abia,2020-01-21,306,134,102,16750525.09963026,2738626.2024685675,2926009,16.683366946277413,102.04209560547687,159.36868191721132,478.106045751634,3.0,20200121,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,
15484,NG020,Kano,2020-01-21,1070,459,317,65548679.48794675,11788144.943415144,10493262,23.10666775317466,128.4859972334648,163.44644859813084,551.696214511041,3.3753943217665614,20200121,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.1241609281772341,0.8378378378378378,
15485,NG019,Kaduna,2020-01-21,887,399,263,45118374.13971554,8448724.04776388,10103340,19.961192906628423,106.59793890116023,189.8410372040586,640.2623574144487,3.3726235741444865,20200121,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,-0.1703334579739599,0.5135135135135135,
15486,NG008,Borno,2020-01-21,382,171,111,7753206.442520995,2893653.337967033,4027840,16.198493914721766,43.40197415181486,175.7347294938918,604.7807807807808,3.4414414414414414,20200121,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,
15487,NG016,Gombe,2020-01-21,104,41,26,1399684.1912778723,363457.5084794667,1061032,8.686231745057583,33.450901334233855,170.0371794871795,680.148717948718,4.0,20200121,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.25910296259332805,0.32432432432432434,
15488,NG035,Taraba,2020-01-21,76,36,20,2170474.6447751774,707171.6797556301,571420,21.970805488311697,67.43352088724279,125.31140350877192,476.1833333333333,3.8,20200121,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,
15489,NG029,Ondo,2020-01-21,492,221,142,19961968.67033335,3791810.6693031536,5370171,16.59240786143059,87.35064980344606,181.91636178861788,630.3017605633802,3.464788732394366,20200121,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.23320407133660132,0.3783783783783784,
