,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
13158,NG011,Ebonyi,2020-01-18,89,44,23,3177530.811915736,1087076.7492022011,638819,29.36861633501117,85.84461343351933,119.62902621722849,462.91231884057976,3.869565217391304,20200118,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,-0.13893827298680297,0.5675675675675675,
13159,NG013,Ekiti,2020-01-18,317,153,81,10781592.412957257,2818891.743924952,3863919,21.624421280378083,82.70828310933634,203.15031545741329,795.045061728395,3.91358024691358,20200118,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,
13160,NG006,Bayelsa,2020-01-18,154,61,39,3128732.4232101524,937307.9145421244,1266176,14.933747085962278,49.84882553850501,137.03203463203462,541.1008547008547,3.948717948717949,20200118,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,-0.10448904236851947,0.6216216216216216,
13161,NG027,Niger,2020-01-18,273,144,81,11188734.939858196,2084449.3311956064,3274123,15.990330445473177,85.83157492848399,199.88540903540903,673.6878600823045,3.3703703703703702,20200118,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,
13162,NG016,Gombe,2020-01-18,61,27,18,2737581.4041229524,464011.270677365,550293,16.017957581797475,94.50301227370188,150.35327868852457,509.5305555555555,3.388888888888889,20200118,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.25910296259332805,0.32432432432432434,
13163,NG032,Plateau,2020-01-18,192,92,71,19357547.06913664,3611235.982388128,3126386,31.60447898347705,169.4115788892922,271.3876736111111,733.8934272300469,2.704225352112676,20200118,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,
13164,NG022,Kebbi,2020-01-18,39,24,16,4094485.338726764,511891.7492784033,522747,19.87967415909849,159.01220228268335,223.39615384615385,544.528125,2.4375,20200118,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,
13165,NG007,Benue,2020-01-18,123,53,39,11408555.214465989,1777707.0312578552,1792673,28.323485575932946,181.7678860337996,242.909620596206,766.0995726495727,3.1538461538461537,20200118,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,
13166,NG028,Ogun,2020-01-18,4642,2561,1466,143988795.611641,32370532.020406824,45396794,13.72040659950681,61.0303476112027,162.99294126095074,516.1072532969532,3.1664392905866303,20200118,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,
13167,NG036,Yobe,2020-01-18,59,27,17,821342.0341578701,249360.62074195792,412849,9.114441541616005,30.021075235253694,116.62401129943504,404.75392156862745,3.4705882352941178,20200118,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,-0.5433016922627469,0.02702702702702703,
