,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
80496,NG001,Abia,2020-04-14,116,56,35,1120983.4878583888,277191.41256770433,1311671,4.92110738586129,19.901338466540917,188.45847701149427,624.6052380952382,3.3142857142857145,20200414,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,0.0
80497,NG017,Imo,2020-04-14,191,92,60,4817080.872502412,796958.8776476249,1949964,8.253454799467205,49.88658808084134,170.15392670157067,541.6566666666666,3.183333333333333,20200414,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,0.0
80498,NG022,Kebbi,2020-04-14,116,73,62,9977727.617839208,2236389.7184738405,2479125,22.413357188313,99.99794364058262,356.1961206896552,666.4314516129033,1.870967741935484,20200414,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,0.0
80499,NG030,Osun,2020-04-14,713,344,181,10001748.013094122,2760326.773673579,7159982,9.476174244873953,34.335901035103205,167.36750818139316,659.2985267034991,3.9392265193370166,20200414,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,0.0
80500,NG016,Gombe,2020-04-14,204,105,79,3966437.8146683592,1163772.064478226,3615793,9.153600445535934,31.197850554882574,295.4079248366013,762.8255274261604,2.5822784810126582,20200414,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.25910296259332805,0.32432432432432434,0.0
81238,NG037,Zamfara,2020-04-14,186,91,65,9032761.008994317,1475889.8619954432,2927430,14.108852971678504,86.34919195928772,262.31451612903226,750.623076923077,2.8615384615384616,20200414,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,-0.4763162522559063,0.10810810810810811,0.0
81239,NG021,Katsina,2020-04-14,275,164,124,11625038.739478849,3365925.5825428218,4880391,16.866848324248192,58.25374339802552,295.7812727272727,655.9665322580645,2.217741935483871,20200414,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,0.0
81240,NG033,Rivers,2020-04-14,1355,669,377,32240860.874447707,8318939.54530091,12494556,13.71127157404226,53.13936912550023,153.68457564575647,552.3676392572944,3.594164456233422,20200414,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,0.0
81241,NG002,Adamawa,2020-04-14,294,163,123,10692602.125004228,3664184.804891219,5310897,18.51072260807463,54.01686935392949,301.0712585034014,719.6337398373984,2.3902439024390243,20200414,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,-0.25839416341831756,0.35135135135135137,0.0
81242,NG020,Kano,2020-04-14,2332,1216,834,51607624.72174592,16105853.85431288,35507288,11.999656608458816,38.45022937876279,253.76849628359065,709.5780975219824,2.7961630695443644,20200414,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.1241609281772341,0.8378378378378378,1.0
81243,NG003,Akwa Ibom,2020-04-14,159,69,45,4586725.860391639,1633031.0037576891,1523178,22.549298261454343,63.33465147416365,159.6622641509434,564.14,3.533333333333333,20200414,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,1.0
81244,NG026,Nasarawa,2020-04-14,153,85,65,5167700.401848791,1656233.3012592343,2177448,15.832856323486553,49.40092553572513,237.19477124183007,558.3199999999999,2.353846153846154,20200414,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,0.0
81245,NG005,Bauchi,2020-04-14,251,136,102,7361993.949792311,2698172.8842228875,4795288,16.43693041109825,44.8483427237891,318.4122177954848,783.5437908496732,2.4607843137254903,20200414,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.4833208988736141,0.08108108108108109,0.0
81246,NG036,Yobe,2020-04-14,215,118,92,5523799.316228811,2367834.733772876,5547767,15.992437951580674,37.30793224787898,430.0594573643411,1005.0302536231884,2.3369565217391304,20200414,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,-0.5433016922627469,0.02702702702702703,0.0
81247,NG015,Federal Capital Territory,2020-04-14,6218,3644,2142,149307638.36819032,49019395.15022981,64229073,14.220000003385287,43.31254213958129,172.1589819877774,499.759360410831,2.902894491129785,20200414,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,2.0
81248,NG025,Lagos,2020-04-14,14737,8345,4744,182398757.04294455,55369562.780736834,157877546,7.2523295191244435,23.89066887149711,178.55007351111715,554.6569210230466,3.106450252951096,20200414,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,1.1187153694407612,1.0,25.0
81249,NG008,Borno,2020-04-14,873,441,310,17640917.218706165,5517162.624965872,13002222,11.058728767878394,35.35986375595988,248.22875143184424,699.044193548387,2.8161290322580643,20200414,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,0.0
81250,NG013,Ekiti,2020-04-14,174,82,59,2037138.746471757,617906.4349804097,2483839,6.507614545676234,21.45456494318684,237.91561302681995,701.6494350282486,2.949152542372881,20200414,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,0.0
81251,NG023,Kogi,2020-04-14,202,90,66,5954939.597195718,2217855.6067576907,3649508,20.880478523958818,56.06405935167898,301.1145214521452,921.5929292929292,3.060606060606061,20200414,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,0.0
81252,NG004,Anambra,2020-04-14,266,139,88,3760560.999538209,1011199.3711583908,3208502,7.140115441435586,26.553457633684967,201.03395989974936,607.6708333333333,3.022727272727273,20200414,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,0.0
81253,NG027,Niger,2020-04-14,284,175,138,7054044.760466886,2733072.2648254083,7843733,12.306176606270684,31.762175383382807,460.31296948356805,947.3107487922704,2.057971014492753,20200414,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,0.0
81254,NG018,Jigawa,2020-04-14,86,51,43,2490186.2724192385,1126546.2158942516,2003910,16.27914802978298,35.984418906655456,388.35465116279073,776.7093023255815,2.0,20200414,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,0.0
81255,NG035,Taraba,2020-04-14,102,56,45,6437677.360819859,2019347.488581035,2212910,27.883652367134754,88.89305015404288,361.5866013071896,819.5962962962964,2.2666666666666666,20200414,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,0.0
81256,NG032,Plateau,2020-04-14,137,85,61,2971500.3629493355,575858.944852386,2416194,5.865937034810823,30.268929889499987,293.9408759124088,660.1622950819673,2.2459016393442623,20200414,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,0.0
81257,NG010,Delta,2020-04-14,820,423,245,6356772.795088197,2297141.900834124,8619173,5.826031843508716,16.122104042717563,175.18644308943087,586.3382993197279,3.346938775510204,20200414,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.04986988030496243,0.7297297297297297,0.0
81258,NG028,Ogun,2020-04-14,3949,2167,1141,37241143.4020328,12211623.141106237,43643947,6.65026365498878,20.280958524103983,184.19830758841903,637.5101811276658,3.46099912357581,20200414,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,0.0
81259,NG034,Sokoto,2020-04-14,281,162,117,9511890.31657068,2412665.5220277887,4872361,12.813340614464249,50.51636432853227,288.9893831553974,694.0685185185185,2.4017094017094016,20200414,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,-0.3255636908120886,0.2702702702702703,0.0
81260,NG012,Edo,2020-04-14,686,320,202,7832281.346223909,2218964.192409485,8128145,6.8257446820269045,24.092841574462284,197.47679786200197,670.6390264026402,3.396039603960396,20200414,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.048192548470072316,0.7027027027027027,1.0
81261,NG031,Oyo,2020-04-14,2226,1023,629,34972040.08053845,9845290.630302384,25476080,9.725882316174951,34.54788273420669,190.74633123689728,675.0418653948066,3.538950715421304,20200414,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.019245055859069864,0.6486486486486487,0.0
81262,NG006,Bayelsa,2020-04-14,66,30,20,3386802.481074388,369665.3849368092,546733,11.484971048352904,105.22307477687764,138.0638888888889,455.61083333333335,3.3,20200414,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,-0.10448904236851947,0.6216216216216216,0.0
