,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
47988,NG013,Ekiti,2020-03-03,595,305,153,11956810.500926811,3336835.856690905,5746013,13.551723363217734,48.55959213278933,160.9527450980392,625.9273420479302,3.888888888888889,20200303,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,0.0
47989,NG028,Ogun,2020-03-03,7457,3643,2177,276021158.38297904,53241118.48465023,64554542,15.196369898418132,78.78346176718496,144.28175316257654,494.2163680906446,3.425355994487828,20200303,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,0.0
47990,NG032,Plateau,2020-03-03,611,267,209,35196683.62354491,6386292.993250975,12424712,18.98688273298225,104.64213045915,338.91740316421163,990.8063795853268,2.923444976076555,20200303,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,0.0
47991,NG009,Cross River,2020-03-03,440,174,102,23041588.6513084,5027115.036197496,4458514,30.62455356427712,140.3664648167228,168.88310606060608,728.5153594771241,4.313725490196078,20200303,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,0.0
47992,NG034,Sokoto,2020-03-03,776,307,211,62513970.09487876,10551438.2253399,7982567,31.072795023213423,184.0965882907292,171.4468857388316,630.5345181674566,3.677725118483412,20200303,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,-0.3255636908120886,0.2702702702702703,0.0
47993,NG006,Bayelsa,2020-03-03,173,79,55,7156037.765936023,1585376.3259285432,1405023,17.91103959612842,80.84646760572826,135.3586705202312,425.76454545454544,3.145454545454545,20200303,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,-0.10448904236851947,0.6216216216216216,0.0
47994,NG007,Benue,2020-03-03,244,100,55,17411366.10635259,4879665.518044393,1968239,55.12879237575731,196.70766029063665,134.44255464480872,596.4360606060606,4.4363636363636365,20200303,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,0.0
47995,NG002,Adamawa,2020-03-03,740,327,222,46410501.12096786,8647918.920517528,10084121,24.205259864926912,129.9015694318375,227.1198423423424,757.0661411411412,3.333333333333333,20200303,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,-0.25839416341831756,0.35135135135135137,0.0
47996,NG029,Ondo,2020-03-03,686,332,194,27457723.962436687,6676593.398212042,11323851,21.38475670067489,87.94556017867473,275.11785714285713,972.8394329896907,3.536082474226804,20200303,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.23320407133660132,0.3783783783783784,0.0
48734,NG027,Niger,2020-03-03,802,425,301,48576627.5972505,12216255.40490065,14024750,25.2187016133518,100.2794584882808,291.4536575228595,776.5642303433001,2.664451827242525,20200303,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,0.0
48735,NG022,Kebbi,2020-03-03,276,121,95,26289349.88702766,5072458.104746231,5848001,33.17767726442203,171.95204928891363,353.14015700483094,1025.9650877192985,2.905263157894737,20200303,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,0.0
48736,NG021,Katsina,2020-03-03,579,265,195,22488207.013139702,5156256.868782733,9885520,16.43051014378189,71.65909745145944,284.55728267127233,844.9162393162393,2.9692307692307693,20200303,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,0.0
48737,NG018,Jigawa,2020-03-03,253,131,95,17478495.33172159,3395895.306463056,7916212,22.21170016094859,114.3224577135423,521.4895915678525,1388.8091228070175,2.663157894736842,20200303,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,0.0
48738,NG017,Imo,2020-03-03,641,264,187,37429297.44660155,8917362.990916066,7575816,29.630975792933658,124.3715891925166,196.97909516380656,675.2064171122995,3.427807486631016,20200303,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,0.0
48739,NG008,Borno,2020-03-03,1916,851,528,112467372.56905746,19400791.7310888,24574602,22.83161569752814,132.35603291862816,213.76654488517747,775.713446969697,3.628787878787879,20200303,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,0.0
