,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
95202,NG009,Cross River,2020-05-03,173,91,51,6213331.515637146,3519513.177384893,1759736,42.88086468875801,75.70167081641677,169.53140655105972,575.0771241830065,3.392156862745098,20200503,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,0.0
95203,NG025,Lagos,2020-05-03,23064,15331,9635,3136719635.355857,2801028997.796108,848899335,180.6412794864465,202.2903185817669,613.4374891605966,1468.4299169693825,2.393772703684484,20200503,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,1.1187153694407612,1.0,39.0
95204,NG006,Bayelsa,2020-05-03,79,44,33,7645726.730476616,2991607.6200398654,1270638,56.33026647183225,143.96467678900328,268.06708860759494,641.7363636363636,2.393939393939394,20200503,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,-0.10448904236851947,0.6216216216216216,0.0
95205,NG031,Oyo,2020-05-03,2451,1295,722,67803904.39054373,26006930.024438366,37876990,22.382212071631837,58.35372979154898,257.56147150822795,874.3534164358264,3.3947368421052637,20200503,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.019245055859069864,0.6486486486486487,1.0
95206,NG033,Rivers,2020-05-03,1579,905,540,156741379.1549531,68955019.01909658,23260983,79.34567107156312,180.36032896006893,245.5244141861938,717.9315740740741,2.924074074074074,20200503,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,0.0
95207,NG026,Nasarawa,2020-05-03,181,125,104,21401626.22765765,10486365.908305569,6442531,62.65313160269966,127.86878850862914,593.2348987108655,1032.456891025641,1.7403846153846154,20200503,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,2.0
95208,NG035,Taraba,2020-05-03,105,56,44,12198674.72060038,4765233.485966329,1823730,67.29497301054921,172.2705694285201,289.4809523809524,690.8068181818181,2.386363636363636,20200503,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,0.0
95209,NG002,Adamawa,2020-05-03,252,169,127,51047948.567160286,16571595.732403226,4743204,81.07962360250794,249.7616115153267,313.70396825396824,622.467716535433,1.984251968503937,20200503,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,-0.25839416341831756,0.35135135135135137,2.0
95210,NG003,Akwa Ibom,2020-05-03,156,89,58,16768581.80846447,11242327.585406229,2511714,120.44238784942304,179.6467874216351,268.34551282051285,721.7568965517241,2.689655172413793,20200503,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,0.0
95211,NG015,Federal Capital Territory,2020-05-03,8004,5244,3432,770345046.8218882,355679676.9291812,111358425,64.39659233918272,139.47267487699344,231.8807783608196,540.7848921911421,2.332167832167832,20200503,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,12.0
95212,NG029,Ondo,2020-05-03,434,230,120,19442841.48051008,7330960.706152691,4108256,37.960398285226205,100.67684659355034,157.76712749615976,570.5911111111111,3.6166666666666663,20200503,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.23320407133660132,0.3783783783783784,0.0
95213,NG014,Enugu,2020-05-03,326,175,118,38679807.48392488,16202751.790576885,5019442,85.32138303081656,203.6823567101437,256.6176891615542,708.9607344632768,2.76271186440678,20200503,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.11263773985257676,0.7837837837837838,0.0
95214,NG013,Ekiti,2020-05-03,222,115,60,5702515.846011504,2576247.4045385187,4930647,26.68009868760728,59.05631783314095,370.1686936936937,1369.6241666666667,3.7,20200503,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,0.0
95215,NG028,Ogun,2020-05-03,5103,3052,1867,176698864.34125668,79865208.90036136,74579077,26.580578507070847,58.80856132978554,243.5791919785747,665.7657293340475,2.7332619175147297,20200503,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,24.0
95216,NG005,Bauchi,2020-05-03,256,168,116,13309705.663174229,7318933.840034819,4809154,39.20495384559142,71.29541100219453,313.09596354166666,690.9704022988506,2.206896551724138,20200503,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.4833208988736141,0.08108108108108109,18.0
95217,NG024,Kwara,2020-05-03,715,433,271,29877967.284498293,17102515.277288347,13479568,39.21406017751247,68.50667215201759,314.20904428904424,829.0017220172201,2.6383763837638377,20200503,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,-0.15738931235438808,0.5405405405405406,0.0
