,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
197370,NG014,Enugu,2020-09-12,1053,516,385,31784377.05153222,10243944.216700325,20441167,16.533225535438497,51.29843185202996,323.5385723330168,884.8990043290044,2.735064935064935,20200912,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.11263773985257676,0.7837837837837838,0.0
197371,NG011,Ebonyi,2020-09-12,163,78,65,4600164.450668941,1296733.9018056088,3357672,12.396201393531094,43.97553337230708,343.320245398773,860.9415384615385,2.507692307692308,20200912,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,-0.13893827298680297,0.5675675675675675,0.0
197372,NG007,Benue,2020-09-12,214,118,85,7740102.032147843,2092218.613249082,3841841,15.294639695714396,56.58207562063902,299.208800623053,753.302156862745,2.5176470588235293,20200912,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,3.0
197373,NG008,Borno,2020-09-12,687,365,300,32098400.749645717,9735683.31300489,14050434,20.164910491489888,66.48340514239698,340.8644832605532,780.5796666666666,2.29,20200912,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,0.0
197374,NG002,Adamawa,2020-09-12,368,214,159,14642449.60227508,2926525.93254707,6937557,11.436848476856907,57.22261865811789,314.20095108695654,727.2072327044025,2.314465408805032,20200912,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,-0.25839416341831756,0.35135135135135137,0.0
197375,NG018,Jigawa,2020-09-12,99,63,49,5658696.275187651,1922999.5174876545,2286248,24.38564291536983,71.7581806331084,384.89023569023567,777.6353741496599,2.020408163265306,20200912,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,0.0
197376,NG031,Oyo,2020-09-12,7146,3204,1911,144954353.58943385,38767267.40865436,94589575,12.605370575352747,47.13263187329073,220.6119390801381,824.9570469213326,3.739403453689168,20200912,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.019245055859069864,0.6486486486486487,6.0
197377,NG032,Plateau,2020-09-12,493,231,185,20807746.505696677,5793483.35708408,12066175,19.458938707018845,69.88829326495654,407.9166666666667,1087.0427927927929,2.6648648648648647,20200912,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,39.0
197378,NG023,Kogi,2020-09-12,332,178,145,21494610.31580265,4229647.967120475,9180587,18.12538896602666,92.11125268004956,460.87284136546185,1055.2398850574712,2.289655172413793,20200912,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,0.0
197379,NG024,Kwara,2020-09-12,2055,1028,639,55446600.140925206,16503113.793341924,33888301,16.04782393332905,53.91693276224323,274.8442903487429,883.8889149713093,3.215962441314554,20200912,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,-0.15738931235438808,0.5405405405405406,0.0
