,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
4981,ZA5,KwaZulu-Natal,ZA526,Zululand,2020-04-04,111,55,33,3363619.8715588124,818659.9406615595,913892,137.22102102102102,15.414900101994492,63.33504514617234,461.56161616161614,3.363636363636364,20200404,0.392497537624586,0.5542130860581069,0.053289376317307055,0.4651401640222711,783796.0,-0.2762355212355212,0.09615384615384616,1,1,5,0,0,0,0,0,1
4982,ZA3,Nothern Cape,ZA307,Pixley ka Seme,2020-04-04,119,61,36,709646.5298320021,265594.38808270614,787109,110.23935574229692,4.584241710402674,12.248719730799944,364.4023148148148,3.305555555555556,20200404,0.3060749448635213,0.6232332132979509,0.0706918418385278,0.5011842246002923,196331.0,0.1854655172413793,0.75,1,1,5,0,0,0,0,0,1
4983,ZA3,Nothern Cape,ZA345,John Taolo Gaetsewe,2020-04-04,122,72,35,2470142.8662173003,1253457.9347890555,899778,122.9204918032787,22.25321861026348,43.853589079371126,428.4657142857143,3.4857142857142858,20200404,0.31986957060536586,0.628082594956317,0.05204783443831712,0.4959027820806741,258224.0,-0.13480926430517712,0.3076923076923077,1,1,5,0,0,0,0,0,1
4984,ZA7,Gauteng,ZA797,Ekurhuleni,2020-04-04,3670,2148,1232,137051632.73045054,35171145.95057025,30692428,139.38432334241597,17.738909814658374,69.12332502255947,415.2114177489177,2.978896103896104,20200404,0.23296733680905687,0.7203157619169479,0.04671690127399521,0.5205474946472306,3739653.0,0.7435109289617486,0.9615384615384616,1,1,5,0,0,0,0,0,1
4985,ZA4,Free State,ZA418,Lejweleputswa,2020-04-04,382,203,108,8107631.617201068,3304732.561719685,3112464,135.79685863874346,19.013570480567587,46.64674744630863,480.3185185185185,3.537037037037037,20200404,0.27941650281351393,0.6617931601395349,0.058790337046951115,0.500105365269169,574193.0,0.29495049504950493,0.8653846153846154,1,1,5,0,0,0,0,0,1
4986,ZA6,North West,ZA637,Bojanala,2020-04-04,702,408,249,24502930.581014235,6237135.762512159,6669417,158.34323361823365,15.564564196378688,61.1462457366805,446.41345381526105,2.819277108433735,20200404,0.25082919250139085,0.6903465537718604,0.05882425372674875,0.5380589003726469,1786678.0,0.07430676328502415,0.6538461538461539,1,1,5,0,0,0,0,0,1
4987,ZA9,Limpopo,ZA933,Mopani,2020-04-04,471,248,115,30422421.88536732,7852817.435322122,3665594,129.70962491153574,42.43056114963678,164.3792744144161,531.2455072463769,4.095652173913043,20200404,0.3329418650827259,0.6026296126910996,0.06442852222617454,0.46142626187343905,1062666.0,-0.037928345626975765,0.4807692307692308,1,1,5,0,0,0,0,0,1
4988,ZA5,KwaZulu-Natal,ZA527,Umkhanyakude,2020-04-04,54,32,24,2782052.6023537097,1421683.303513824,903148,278.7493827160494,36.80804372034568,72.0286392663126,627.186111111111,2.25,20200404,0.40017378652548197,0.5489306999026919,0.05089551357182606,0.4622270789873748,643318.0,-0.31784377542717657,0.038461538461538464,1,1,5,0,0,0,0,0,1
4989,ZA8,Mpumalanga,ZA831,Nkangala,2020-04-04,1069,581,305,38946089.55305519,10447570.811160466,7768969,121.12517929529156,21.284654199720485,79.34419048709469,424.533825136612,3.504918032786885,20200404,0.27290691475673784,0.6711806877078121,0.055912397535449986,0.5109201270525474,1573837.0,0.07867808219178082,0.6730769230769231,1,1,5,0,0,0,0,0,1
4990,ZA2,Eastern Cape,ZA244,Alfred Nzo,2020-04-04,122,60,36,4129271.6937367967,1189024.016691845,972724,132.88579234972678,20.522924190295424,71.27251320580858,450.33518518518514,3.388888888888889,20200404,0.40782127157510134,0.5221222097470932,0.07005651867780548,0.4576553946475353,788235.0,-0.27396673320026615,0.11538461538461539,1,1,5,0,0,0,0,0,1
4991,ZA3,Nothern Cape,ZA309,Frances Baard,2020-04-04,417,188,112,14169138.397192275,2698179.9356478257,3304245,132.06414868105514,14.969386459681628,78.60977159677815,491.703125,3.7232142857142856,20200404,0.2860169290028057,0.6497360787483951,0.06424699224879928,0.49189928194398214,420580.0,0.29907801418439717,0.8846153846153846,1,1,5,0,0,0,0,0,1
4992,ZA7,Gauteng,ZA799,City of Tshwane,2020-04-04,4064,2411,1353,103720090.34447722,37406487.82063918,31787049,130.36027312992127,17.17909381708934,47.63390701870791,391.56256467110126,3.0036954915003697,20200404,0.22283079372412132,0.7204843127840075,0.056684893491871245,0.5057337597223363,3627986.0,0.48224212034383956,0.9038461538461539,1,1,5,0,0,0,0,0,1
4993,ZA1,Western Cape,ZA104,Eden,2020-04-04,764,441,206,18255123.348022666,8434663.300478706,5158298,112.52831588132636,25.442023257956016,55.064115335924434,417.3380258899677,3.70873786407767,20200404,0.24710205256745305,0.6628052101466374,0.09009273728590954,0.4993180863678119,673839.0,0.0004522691705790296,0.5384615384615384,1,1,5,0,0,0,0,0,1
