,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
5245,ZA6,North West,ZA638,Ngaka Modiri Molema,2020-04-09,369,172,113,19664232.37801454,4425062.188698218,3955470,178.65718157181573,24.332797946157157,108.13086298370688,583.4026548672567,3.265486725663717,20200409,0.3236353449196357,0.6078801705223251,0.06848448455803925,0.4964769205863341,870971.0,-0.18344824707846413,0.23076923076923078,1,1,5,0,0,0,0,0,1
5246,ZA9,Limpopo,ZA934,Vhembe,2020-04-09,309,154,109,16406109.487281134,4092140.992406002,3363049,181.3942286947141,23.327876396831048,93.5255395604414,514.2276758409786,2.834862385321101,20200409,0.3433867460978093,0.5887604530714541,0.06785280083073665,0.4597374214109392,1325089.0,-0.0767829596412556,0.4230769230769231,1,1,5,0,0,0,0,0,1
5247,ZA9,Limpopo,ZA935,Capricorn,2020-04-09,701,365,228,29299218.42014607,7534688.4810144175,5677442,134.98435568235854,20.53437879203875,79.84951877784306,415.0176900584795,3.074561403508772,20200409,0.3265897738288558,0.6007690312860821,0.07264119488506209,0.472231826966417,1295656.0,0.07397387387387387,0.6346153846153846,1,1,5,0,0,0,0,0,1
5248,ZA5,KwaZulu-Natal,ZA527,Umkhanyakude,2020-04-09,101,45,32,6635135.055997568,1763092.8570221192,1121808,185.1168316831683,34.235472206030046,128.84005563752933,584.275,3.15625,20200409,0.40017378652548197,0.5489306999026919,0.05089551357182606,0.4622270789873748,643318.0,-0.31784377542717657,0.038461538461538464,1,1,5,0,0,0,0,0,1
5249,ZA7,Gauteng,ZA799,City of Tshwane,2020-04-09,4865,2641,1621,192597611.75893283,55075901.88941687,33137110,113.52213086673518,21.112016545696115,73.82764197452885,340.706456919597,3.001233806292412,20200409,0.22283079372412132,0.7204843127840075,0.056684893491871245,0.5057337597223363,3627986.0,0.48224212034383956,0.9038461538461539,1,1,5,0,0,0,0,0,1
5250,ZA1,Western Cape,ZA101,West Coast,2020-04-09,508,277,160,48105951.05417936,6494599.287976716,3724453,122.19333989501312,25.22223064171145,186.82282600153917,387.9638541666666,3.175,20200409,0.24466466325617858,0.6852166396976793,0.0701186970461421,0.5060695297345649,497485.0,-0.12079976303317536,0.34615384615384615,1,1,5,0,0,0,0,0,1
5251,ZA5,KwaZulu-Natal,ZA522,Umgungundlovu,2020-04-09,788,404,261,24287190.166396096,5831434.749723307,5611258,118.68142978003384,13.883086447853604,57.821303868921056,358.3178799489144,3.019157088122605,20200409,0.2748377359932372,0.663873035280183,0.06128922872657978,0.48236181888519014,1046905.0,0.0061256544502617805,0.5769230769230769,1,1,5,0,0,0,0,0,1
5252,ZA3,Nothern Cape,ZA307,Pixley ka Seme,2020-04-09,151,75,42,5014653.504564578,1173724.246586094,1380232,152.34348785871964,17.3647246299778,74.18955301877182,547.7111111111111,3.595238095238096,20200409,0.3060749448635213,0.6232332132979509,0.0706918418385278,0.5011842246002923,196331.0,0.1854655172413793,0.75,1,1,5,0,0,0,0,0,1
5253,ZA6,North West,ZA639,Dr Ruth Segomotsi Mompati,2020-04-09,193,89,54,8553835.763944276,1777971.2137094694,1538246,132.83644214162348,20.45889060789468,98.4279097563778,474.7672839506173,3.574074074074074,20200409,0.3412335579082451,0.5850872971649528,0.07367914492680208,0.4911837461796937,473784.0,-0.16626678765880218,0.2692307692307692,1,1,5,0,0,0,0,0,1
5254,ZA7,Gauteng,ZA798,City of Johannesburg,2020-04-09,8278,4654,2866,332827551.67862785,125326263.8840436,58789497,118.36493718289442,27.171713192002407,72.15961360641377,341.8789078855547,2.8883461270062805,20200409,0.2220629170143196,0.7299897648810346,0.047947318104645836,0.5097433964893054,5540727.0,0.8818060606060606,1.0,1,1,5,0,0,0,0,0,1
