,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
689,ZA1,Western Cape,ZA105,Central Karoo,2020-01-14,427,226,103,121514506.9945756,22846985.929649584,2850051,111.24320843091336,137.82969792365006,733.0642144208863,461.1733009708738,4.145631067961165,20200114,0.29415328297801036,0.633639246216906,0.07220747080508365,0.4979247763656518,77582.0,-0.12604477611940298,0.3269230769230769,0,0,0,1,0,0,0,0,0
690,ZA5,KwaZulu-Natal,ZA522,Umgungundlovu,2020-01-14,9814,4108,2365,855775222.2676013,144439120.77780586,39411594,66.93090482983493,37.9493905638129,224.8431586247733,277.74202959830865,4.14968287526427,20200114,0.2748377359932372,0.663873035280183,0.06128922872657978,0.48236181888519014,1046905.0,0.0061256544502617805,0.5769230769230769,0,0,0,1,0,0,0,0,0
691,ZA5,KwaZulu-Natal,ZA526,Zululand,2020-01-14,1389,615,320,108012107.48398444,21485719.327267725,8753217,105.03020158387328,41.72064698269086,209.7362875105952,455.89671875,4.340625,20200114,0.392497537624586,0.5542130860581069,0.053289376317307055,0.4651401640222711,783796.0,-0.2762355212355212,0.09615384615384616,0,0,0,1,0,0,0,0,0
692,ZA5,KwaZulu-Natal,ZA523,Uthukela,2020-01-14,1745,754,460,191337746.0596549,35459020.704508744,11514685,109.97788920725884,47.89829124071501,258.4603551936783,417.198731884058,3.793478260869565,20200114,0.36014331224838336,0.5864396074090654,0.05341708034255123,0.46782833191779016,652282.0,-0.19841226215644822,0.19230769230769232,0,0,0,1,0,0,0,0,0
693,ZA3,Nothern Cape,ZA306,Namakwa,2020-01-14,513,226,134,50784612.41082521,8209988.755885878,3056248,99.29330734243015,38.07052613059637,235.49324747033853,380.1303482587065,3.828358208955224,20200114,0.2479438366342976,0.6592106724059887,0.09284549095971371,0.5132337492633683,117087.0,0.06505633802816901,0.6153846153846154,0,0,0,1,0,0,0,0,0
694,ZA5,KwaZulu-Natal,ZA528,Uthungulu,2020-01-14,4061,1676,979,295232953.2249526,55449800.867591485,19320287,79.29199294098333,35.19398250706647,187.38432291433892,328.91193394620365,4.1481103166496425,20200114,0.3398562749304085,0.6096443299200878,0.05049939514950375,0.4759701217345943,889476.0,-0.2202014106583072,0.15384615384615385,0,0,0,1,0,0,0,0,0
695,ZA9,Limpopo,ZA936,Waterberg,2020-01-14,6312,2582,1492,610037256.5498915,110555415.22059558,30038193,79.3150427756654,46.04286204015749,254.06137896219727,335.5472855227882,4.230563002680965,20200114,0.2870915348782833,0.6477210572390478,0.06518740788266879,0.5138960603357211,718513.0,0.00236898395721925,0.5576923076923077,0,0,0,1,0,0,0,0,0
696,ZA6,North West,ZA640,Dr Kenneth Kaunda,2020-01-14,12981,5277,2531,810714719.8690429,146739455.89246312,40273053,51.70769201140128,36.02515632404484,199.0338886010997,265.19855788226,5.128802844725405,20200114,0.27505895171327793,0.6602340041700301,0.06470704411669191,0.5065976875287468,754431.0,-0.10069384057971015,0.38461538461538464,0,0,0,1,0,0,0,0,0
697,ZA8,Mpumalanga,ZA831,Nkangala,2020-01-14,13972,5689,3190,1027162413.7387434,211755778.52576584,58701084,70.02228743200686,41.24731679175547,200.0780983216993,306.6932288401254,4.379937304075235,20200114,0.27290691475673784,0.6711806877078121,0.055912397535449986,0.5109201270525474,1573837.0,0.07867808219178082,0.6730769230769231,0,0,0,1,0,0,0,0,0
698,ZA2,Eastern Cape,ZA215,O.R.Tambo,2020-01-14,1256,492,319,135972961.97471878,23037167.029597,12106862,160.65368895966031,44.87345436661845,264.8579357187231,632.5424242424243,3.93730407523511,20200114,0.38804558548824664,0.5482866433400703,0.06366777117168307,0.4623163104135049,1358678.0,-0.23807536101083035,0.1346153846153846,0,0,0,1,0,0,0,0,0
