,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
10437,ZA1,Western Cape,ZA104,Eden,2020-07-16,6789,3129,1864,465449994.987569,93667183.18897223,41323130,101.44628565817251,31.22429683028136,155.1594518842741,369.48435264663806,3.642167381974249,20200716,0.24710205256745305,0.6628052101466374,0.09009273728590954,0.4993180863678119,673839.0,0.0004522691705790296,0.5384615384615384,1,1,3,0,0,0,1,0,0
10438,ZA5,KwaZulu-Natal,ZA523,Uthukela,2020-07-16,1126,537,340,86569094.89364623,24513974.329537056,9599179,142.08376258140913,44.80081604594071,158.21041677932897,470.5479901960784,3.3117647058823527,20200716,0.36014331224838336,0.5864396074090654,0.05341708034255123,0.46782833191779016,652282.0,-0.19841226215644822,0.19230769230769232,1,1,3,0,0,0,1,0,0
10439,ZA3,Nothern Cape,ZA307,Pixley ka Seme,2020-07-16,1055,498,271,121173269.83448598,26318931.93319502,8182376,129.2634439178515,60.34622182192852,277.8360854035082,503.2211562115621,3.892988929889299,20200716,0.3060749448635213,0.6232332132979509,0.0706918418385278,0.5011842246002923,196331.0,0.1854655172413793,0.75,1,1,3,0,0,0,1,0,0
10440,ZA1,Western Cape,ZA105,Central Karoo,2020-07-16,230,119,88,45536514.44431562,9616010.278794836,3934582,285.1146376811594,67.89899740342278,321.5349803476929,745.1859848484848,2.613636363636364,20200716,0.29415328297801036,0.633639246216906,0.07220747080508365,0.4979247763656518,77582.0,-0.12604477611940298,0.3269230769230769,1,1,3,0,0,0,1,0,0
10441,ZA5,KwaZulu-Natal,ZA525,Amajuba,2020-07-16,1164,528,357,65705726.3112282,15349298.16290368,10912150,156.24498854524626,26.71599915823468,114.36315264657657,509.437441643324,3.260504201680672,20200716,0.3311353387795859,0.6144200377537888,0.05444462346662529,0.48045773982507545,502731.0,-0.16864155251141552,0.25,1,1,3,0,0,0,1,0,0
10442,ZA7,Gauteng,ZA799,City of Tshwane,2020-07-16,41657,20744,14072,1989969095.001684,575138133.9468232,277343481,110.96313584751664,25.39612478622037,87.87020104296795,328.4814774019329,2.9602757248436613,20200716,0.22283079372412132,0.7204843127840075,0.056684893491871245,0.5057337597223363,3627986.0,0.48224212034383956,0.9038461538461539,1,1,3,0,0,0,1,0,0
10443,ZA2,Eastern Cape,ZA215,O.R.Tambo,2020-07-16,940,400,287,81473523.8672509,28427849.61531014,13974051,247.76686170212767,61.54789828644215,176.394775822894,811.5012195121951,3.275261324041812,20200716,0.38804558548824664,0.5482866433400703,0.06366777117168307,0.4623163104135049,1358678.0,-0.23807536101083035,0.1346153846153846,1,1,3,0,0,0,1,0,0
10444,ZA5,KwaZulu-Natal,ZA529,iLembe,2020-07-16,2407,1208,791,117163564.2906474,27892694.519181997,15006511,103.9088145686193,21.911146457769743,92.03800711764234,316.192815002107,3.042983565107459,20200716,0.32390440311621094,0.6202867780885334,0.05580881879525565,0.4827645772056803,636799.0,-0.14951617873651774,0.28846153846153844,1,1,3,0,0,0,1,0,0
10445,ZA1,Western Cape,ZA101,West Coast,2020-07-16,2981,1555,1001,196362613.98189205,55316120.814254254,24143123,134.98335569719333,34.3375064338637,121.89217938138626,401.9833999334,2.978021978021978,20200716,0.24466466325617858,0.6852166396976793,0.0701186970461421,0.5060695297345649,497485.0,-0.12079976303317536,0.34615384615384615,1,1,3,0,0,0,1,0,0
10446,ZA6,North West,ZA640,Dr Kenneth Kaunda,2020-07-16,5964,2718,1647,342942141.4739245,81811897.77571319,36911938,103.15207355242566,30.865547334604614,129.38334384704126,373.5269985832828,3.621129326047359,20200716,0.27505895171327793,0.6602340041700301,0.06470704411669191,0.5065976875287468,754431.0,-0.10069384057971015,0.38461538461538464,1,1,3,0,0,0,1,0,0
10447,ZA2,Eastern Cape,ZA214,Joe Gqabi,2020-07-16,617,286,181,59280239.715776086,10473385.61815048,4462479,120.54238249594816,35.95502822271553,203.50847087462287,410.9096685082873,3.408839779005525,20200716,0.3340471849013029,0.5799636495391386,0.08598916555955849,0.47733103958194023,339473.0,-0.1839776119402985,0.21153846153846154,1,1,3,0,0,0,1,0,0
10448,ZA5,KwaZulu-Natal,ZA526,Zululand,2020-07-16,956,424,270,62377566.11599971,14636179.695658363,10785286,188.02799860529984,33.68333491589296,143.55415787541432,665.7583950617284,3.5407407407407407,20200716,0.392497537624586,0.5542130860581069,0.053289376317307055,0.4651401640222711,783796.0,-0.2762355212355212,0.09615384615384616,1,1,3,0,0,0,1,0,0
10449,ZA5,KwaZulu-Natal,ZA521,Ugu,2020-07-16,1865,919,595,133321060.83407758,31436144.85322533,16066887,143.58254691689007,32.82943665007421,139.23002776607885,450.05285714285714,3.134453781512605,20200716,0.32122674606698143,0.6016982741355622,0.07707497979745637,0.47391596021954596,714019.0,-0.09480895915678524,0.40384615384615385,1,1,3,0,0,0,1,0,0
10450,ZA9,Limpopo,ZA933,Mopani,2020-07-16,3269,1429,833,185174223.08191043,40355922.01529675,24235691,123.56322524727236,30.103250151838918,138.12956514769354,484.9077831132453,3.92436974789916,20200716,0.3329418650827259,0.6026296126910996,0.06442852222617454,0.46142626187343905,1062666.0,-0.037928345626975765,0.4807692307692308,1,1,3,0,0,0,1,0,0
10451,ZA4,Free State,ZA494,Mangaung,2020-07-16,6700,2990,1837,378025604.6384992,97630789.7044091,41192775,102.46958955223882,33.02393042879756,127.86838358762289,373.73230811105066,3.6472509526401744,20200716,0.26262942751272955,0.6754982029249197,0.06187236956235082,0.4901411892511804,826621.0,0.27329104477611943,0.8269230769230769,1,1,3,0,0,0,1,0,0
10452,ZA4,Free State,ZA419,Thabo Mofutsanyane,2020-07-16,2579,1238,712,192254187.05922636,44480242.3079808,20368365,131.6296044978674,38.81845673302743,167.78260312585795,476.7875702247191,3.622191011235955,20200716,0.31143326559338835,0.6251823622683981,0.06338437213821363,0.47028720831466336,662829.0,0.10770218579234972,0.7115384615384616,1,1,3,0,0,0,1,0,0
10453,ZA8,Mpumalanga,ZA832,Ehlanzeni,2020-07-16,6505,2902,1844,490146600.9545185,111977911.81013504,55209136,141.45307712016398,37.73310659745697,165.16430466712904,498.9979754157628,3.52765726681128,20200716,0.32438893780700045,0.6235217992770762,0.05208926291592337,0.47979089412028486,1837538.0,0.1315940928270042,0.7307692307692307,1,1,3,0,0,0,1,0,0
10454,ZA9,Limpopo,ZA934,Vhembe,2020-07-16,2366,1010,649,161644618.8474047,35998736.960206546,20827431,146.7133770076078,34.46622204006428,154.763188801173,534.8595531587057,3.645608628659476,20200716,0.3433867460978093,0.5887604530714541,0.06785280083073665,0.4597374214109392,1325089.0,-0.0767829596412556,0.4230769230769231,1,1,3,0,0,0,1,0,0
10455,ZA1,Western Cape,ZA191,City of Cape Town,2020-07-16,61102,29995,19386,2707793061.3146286,902878553.0005752,444956051,121.36974539840485,28.93958129183361,86.79173645110137,382.5407089308436,3.1518621685752604,20200716,0.23849582985172932,0.697186217784503,0.06431795236376775,0.4976008771049945,4436413.0,0.7687640750670242,0.9807692307692307,1,1,3,0,0,0,1,0,0
10456,ZA2,Eastern Cape,ZA292,Buffalo City,2020-07-16,4297,1998,1305,273479812.2836013,84098876.96966565,33922966,131.57616166317587,40.043386550545605,130.2164574800794,433.2434993614304,3.29272030651341,20200716,0.254980022080858,0.6758306608485358,0.06918931707060617,0.48177934914042375,760840.0,0.09585175879396986,0.6923076923076923,1,1,3,0,0,0,1,0,0
10457,ZA4,Free State,ZA416,Xhariep,2020-07-16,462,252,173,43090879.19863728,11514609.979684018,3645947,131.52766955266955,41.35749671227839,154.77127735382763,351.24730250481696,2.6705202312138727,20200716,0.29515218562959183,0.6325513667867511,0.07229644758365718,0.5005153225730198,105759.0,0.18671264367816093,0.7692307692307693,1,1,3,0,0,0,1,0,0
10458,ZA5,KwaZulu-Natal,ZA524,Umzinyathi,2020-07-16,614,296,170,28561228.270518325,7888661.731231051,4843759,131.48097176981543,28.83404202995335,104.39484977773306,474.8783333333333,3.611764705882353,20200716,0.3952311253914291,0.5454951881678106,0.05927368644076033,0.451447242842509,514461.0,-0.28225945945945946,0.07692307692307693,1,1,3,0,0,0,1,0,0
10459,ZA2,Eastern Cape,ZA212,Amathole,2020-07-16,611,348,247,82170440.92757371,23619128.70979968,8074901,220.2646208401528,59.41800067212659,206.7139467442668,544.8651147098516,2.473684210526316,20200716,0.32816698449842097,0.5696178168124134,0.1022151986891656,0.47434426623917664,789726.0,-0.3192883211678832,0.019230769230769232,1,1,3,0,0,0,1,0,0
10461,ZA3,Nothern Cape,ZA345,John Taolo Gaetsewe,2020-07-16,1348,585,377,114235280.07112268,29919813.21473792,11278863,139.4518175074184,49.31381965188339,188.2825256587779,498.623474801061,3.575596816976127,20200716,0.31986957060536586,0.628082594956317,0.05204783443831712,0.4959027820806741,258224.0,-0.13480926430517712,0.3076923076923077,1,1,3,0,0,0,1,0,0
10462,ZA8,Mpumalanga,ZA830,Gert Sibande,2020-07-16,5640,2569,1642,323855604.40986484,83291588.11027543,38869051,114.86126182033097,31.519484413777587,122.554532901888,394.5295473000406,3.434835566382461,20200716,0.30688245639051287,0.6412288994160756,0.05188864419341153,0.49968312815881616,1136106.0,-0.11248741610738255,0.36538461538461536,1,1,3,0,0,0,1,0,0
10463,ZA2,Eastern Cape,ZA213,Chris Hani,2020-07-16,1071,528,342,121871802.41284136,30135015.654421564,12052351,187.55603797074383,54.75155147742295,221.42581042508775,587.3465399610137,3.131578947368421,20200716,0.334940582305372,0.572656560540376,0.09240285715425203,0.478383232498069,752217.0,-0.29251697892271666,0.057692307692307696,1,1,3,0,0,0,1,0,0
10464,ZA5,KwaZulu-Natal,ZA522,Umgungundlovu,2020-07-16,5173,2377,1551,290540654.7762328,73805125.17692086,40296916,129.8309040530962,29.56826474816827,116.39819023321948,433.02080378250594,3.3352675693101226,20200716,0.2748377359932372,0.663873035280183,0.06128922872657978,0.48236181888519014,1046905.0,0.0061256544502617805,0.5769230769230769,1,1,3,0,0,0,1,0,0
10465,ZA7,Gauteng,ZA748,West Rand,2020-07-16,6391,3703,2466,298840886.26819307,90761177.72754005,39411427,102.77845668387836,22.86957875645828,75.30053438350716,266.3654163287375,2.591646390916464,20200716,0.23154887232085752,0.7207832829912092,0.047667844687933295,0.5288128906961219,856804.0,0.23715802469135805,0.8076923076923077,1,1,3,0,0,0,1,0,0
10466,ZA6,North West,ZA639,Dr Ruth Segomotsi Mompati,2020-07-16,1004,482,287,92847618.20154144,20565616.988352943,6880147,114.21226759628154,44.5257210702064,201.0203317710404,399.5439605110337,3.4982578397212545,20200716,0.3412335579082451,0.5850872971649528,0.07367914492680208,0.4911837461796937,473784.0,-0.16626678765880218,0.2692307692307692,1,1,3,0,0,0,1,0,0
10467,ZA3,Nothern Cape,ZA309,Frances Baard,2020-07-16,2219,979,634,156657057.22219887,32597967.460489668,20423196,153.39639477242002,31.94864022939792,153.53656532894317,536.88738170347,3.5,20200716,0.2860169290028057,0.6497360787483951,0.06424699224879928,0.49189928194398214,420580.0,0.29907801418439717,0.8846153846153846,1,1,3,0,0,0,1,0,0
