,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
12557,ZA5,KwaZulu-Natal,ZA523,Uthukela,2020-08-25,1236,594,384,84767948.79156199,20637978.90667406,9398199,126.72868122977346,33.39543114221097,137.1676078232452,407.9079427083333,3.21875,20200825,0.36014331224838336,0.5864396074090654,0.05341708034255123,0.46782833191779016,652282.0,-0.19841226215644822,0.19230769230769232,1,1,2,0,0,1,0,0,0
12558,ZA7,Gauteng,ZA799,City of Tshwane,2020-08-25,47556,23450,16041,2195588965.690553,623009549.3003097,275449518,96.5351438304315,24.133170402342596,85.04929451245395,286.19321114643725,2.9646530764914907,20200825,0.22283079372412132,0.7204843127840075,0.056684893491871245,0.5057337597223363,3627986.0,0.48224212034383956,0.9038461538461539,1,1,2,0,0,1,0,0,0
12559,ZA3,Nothern Cape,ZA306,Namakwa,2020-08-25,431,212,155,152466307.39216048,17548504.297228828,4691800,181.430781129157,70.34925830420035,611.2140077438103,504.4946236559139,2.7806451612903227,20200825,0.2479438366342976,0.6592106724059887,0.09284549095971371,0.5132337492633683,117087.0,0.06505633802816901,0.6153846153846154,1,1,2,0,0,1,0,0,0
12560,ZA1,Western Cape,ZA191,City of Cape Town,2020-08-25,60093,28782,19207,2664262815.1633134,697071731.8214571,359996190,99.84418318273342,22.551168484242304,86.19233414336564,312.3828031446868,3.128703077003176,20200825,0.23849582985172932,0.697186217784503,0.06431795236376775,0.4976008771049945,4436413.0,0.7687640750670242,0.9807692307692307,1,1,2,0,0,1,0,0,0
12561,ZA3,Nothern Cape,ZA309,Frances Baard,2020-08-25,2053,941,619,130055436.84251064,29693948.79623779,15640146,126.96984900146128,29.807696875206176,130.55363788009387,421.1132471728595,3.3166397415185784,20200825,0.2860169290028057,0.6497360787483951,0.06424699224879928,0.49189928194398214,420580.0,0.29907801418439717,0.8846153846153846,1,1,2,0,0,1,0,0,0
12562,ZA9,Limpopo,ZA934,Vhembe,2020-08-25,2051,921,637,150770508.3068034,34848223.74046379,21553396,175.1454249959369,33.99322187278705,147.07135086472104,563.9297749869179,3.21978021978022,20200825,0.3433867460978093,0.5887604530714541,0.06785280083073665,0.4597374214109392,1325089.0,-0.0767829596412556,0.4230769230769231,1,1,2,0,0,1,0,0,0
12563,ZA5,KwaZulu-Natal,ZA528,Uthungulu,2020-08-25,2589,1216,777,144187617.51936564,37176632.47906898,19621401,126.3126110467362,29.730358361503583,115.30763423921356,420.8794723294723,3.332046332046332,20200825,0.3398562749304085,0.6096443299200878,0.05049939514950375,0.4759701217345943,889476.0,-0.2202014106583072,0.15384615384615385,1,1,2,0,0,1,0,0,0
12564,ZA9,Limpopo,ZA935,Capricorn,2020-08-25,4112,1828,1258,213328314.15624225,51772058.33665537,32986201,133.6989340142672,25.572071234680724,105.3704840264267,437.0190911499735,3.268680445151033,20200825,0.3265897738288558,0.6007690312860821,0.07264119488506209,0.472231826966417,1295656.0,0.07397387387387387,0.6346153846153846,1,1,2,0,0,1,0,0,0
12565,ZA4,Free State,ZA494,Mangaung,2020-08-25,7065,3135,2018,396573020.5056831,93878927.93600188,40853151,96.37450106157112,28.906670652902005,122.11053050583598,337.4062685827552,3.5009910802775024,20200825,0.26262942751272955,0.6754982029249197,0.06187236956235082,0.4901411892511804,826621.0,0.27329104477611943,0.8269230769230769,1,1,2,0,0,1,0,0,0
12566,ZA7,Gauteng,ZA748,West Rand,2020-08-25,7227,4019,2832,339363816.1477301,98406764.66860366,42436174,97.86489091831557,21.59150024235488,74.46006322101924,249.74207862523545,2.551906779661017,20200825,0.23154887232085752,0.7207832829912092,0.047667844687933295,0.5288128906961219,856804.0,0.23715802469135805,0.8076923076923077,1,1,2,0,0,1,0,0,0
