,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
8158,ZA7,Gauteng,ZA748,West Rand,2020-06-03,6299,3386,2508,291725493.42672867,80273367.11714768,37446058,99.0793723871514,19.88818095314484,72.27664180884805,248.8440855927698,2.511562998405104,20200603,0.23154887232085752,0.7207832829912092,0.047667844687933295,0.5288128906961219,856804.0,0.23715802469135805,0.8076923076923077,1,1,3,0,0,0,1,0,0
8159,ZA5,KwaZulu-Natal,ZA595,eThekwini,2020-06-03,24906,12217,8619,1144829364.323943,371229883.9378526,214161689,143.31331740678286,26.763146023505115,82.5343992363705,414.1271009784584,2.88966237382527,20200603,0.2446364969883556,0.6990922562931536,0.05627124671849075,0.494610924976595,3587907.0,0.5666580406654343,0.9230769230769231,1,1,3,0,0,0,1,0,0
8160,ZA9,Limpopo,ZA936,Waterberg,2020-06-03,3493,1608,1027,240592959.10230392,55907095.81816274,21317481,101.71524477526482,33.82576317727229,145.56721893019156,345.9506815968841,3.401168451801363,20200603,0.2870915348782833,0.6477210572390478,0.06518740788266879,0.5138960603357211,718513.0,0.00236898395721925,0.5576923076923077,1,1,3,0,0,0,1,0,0
8161,ZA2,Eastern Cape,ZA215,O.R.Tambo,2020-06-03,907,365,263,133891055.60146546,33244919.426961925,11832054,217.42105843439916,78.54538106526782,316.3347712889649,749.8133079847909,3.4486692015209126,20200603,0.38804558548824664,0.5482866433400703,0.06366777117168307,0.4623163104135049,1358678.0,-0.23807536101083035,0.1346153846153846,1,1,3,0,0,0,1,0,0
8162,ZA2,Eastern Cape,ZA210,Cacadu,2020-06-03,2610,1237,803,183630288.9763478,43333425.92701072,19916910,127.18333333333334,33.531933414688474,142.09535690176762,413.3854296388543,3.250311332503113,20200603,0.2618455236218228,0.6571170870354837,0.08103738934269357,0.4975242081945451,491156.0,-0.01848062015503876,0.5,1,1,3,0,0,0,1,0,0
8163,ZA8,Mpumalanga,ZA830,Gert Sibande,2020-06-03,5287,2322,1546,265567193.15670785,67644804.60118501,37406495,117.91972448143244,27.187925539262498,106.7372596577658,403.26105002156106,3.4197930142302715,20200603,0.30688245639051287,0.6412288994160756,0.05188864419341153,0.49968312815881616,1136106.0,-0.11248741610738255,0.36538461538461536,1,1,3,0,0,0,1,0,0
8164,ZA4,Free State,ZA418,Lejweleputswa,2020-06-03,3207,1464,985,184140942.525244,48520545.20329493,21610506,112.30904271905209,30.60839494515414,116.16231167169262,365.66,3.2558375634517764,20200603,0.27941650281351393,0.6617931601395349,0.058790337046951115,0.500105365269169,574193.0,0.29495049504950493,0.8653846153846154,1,1,3,0,0,0,1,0,0
8165,ZA1,Western Cape,ZA191,City of Cape Town,2020-06-03,55218,26785,19340,2410564785.518888,872899313.8139033,452007282,136.4311402079032,28.04521651125625,77.44857883884201,389.52713029989656,2.85511892450879,20200603,0.23849582985172932,0.697186217784503,0.06431795236376775,0.4976008771049945,4436413.0,0.7687640750670242,0.9807692307692307,1,1,3,0,0,0,1,0,0
8166,ZA7,Gauteng,ZA799,City of Tshwane,2020-06-03,39597,19042,13961,1903771917.0144544,501679718.0514571,241473630,101.63801550622522,22.32858137145788,84.73239924240573,288.2716495953012,2.836258147697156,20200603,0.22283079372412132,0.7204843127840075,0.056684893491871245,0.5057337597223363,3627986.0,0.48224212034383956,0.9038461538461539,1,1,3,0,0,0,1,0,0
8167,ZA1,Western Cape,ZA105,Central Karoo,2020-06-03,197,100,67,38833924.81300462,9739357.064687448,1581637,133.81023688663282,90.32471508820808,360.1534650792786,393.442039800995,2.9402985074626864,20200603,0.29415328297801036,0.633639246216906,0.07220747080508365,0.4979247763656518,77582.0,-0.12604477611940298,0.3269230769230769,1,1,3,0,0,0,1,0,0
8168,ZA1,Western Cape,ZA104,Eden,2020-06-03,6416,2860,1864,355109083.0119044,101953486.66902372,46224605,120.07638455943474,33.98656628985215,118.3769068054793,413.31013054363376,3.4420600858369097,20200603,0.24710205256745305,0.6628052101466374,0.09009273728590954,0.4993180863678119,673839.0,0.0004522691705790296,0.5384615384615384,1,1,3,0,0,0,1,0,0
8169,ZA1,Western Cape,ZA101,West Coast,2020-06-03,2803,1441,961,172380125.21088865,48053685.76751467,22468157,133.59589130693303,31.070942785388965,111.45894268502684,389.6662677766216,2.9167533818938605,20200603,0.24466466325617858,0.6852166396976793,0.0701186970461421,0.5060695297345649,497485.0,-0.12079976303317536,0.34615384615384615,1,1,3,0,0,0,1,0,0
8170,ZA1,Western Cape,ZA103,Overberg,2020-06-03,2362,1177,791,118544481.54567118,33328748.12150683,16723444,118.00341518487156,26.181446214966503,93.122788661429,352.3692372524231,2.986093552465234,20200603,0.22836513904770692,0.6721314716747349,0.09950338927755827,0.511077351980676,303457.0,0.051486772486772484,0.5961538461538461,1,1,3,0,0,0,1,0,0
8171,ZA2,Eastern Cape,ZA292,Buffalo City,2020-06-03,4400,1941,1351,287381624.50569266,92587107.02897955,33792606,128.00229545454548,42.5839830350871,132.1766562888261,416.8838638045892,3.2568467801628422,20200603,0.254980022080858,0.6758306608485358,0.06918931707060617,0.48177934914042375,760840.0,0.09585175879396986,0.6923076923076923,1,1,3,0,0,0,1,0,0
8172,ZA4,Free State,ZA419,Thabo Mofutsanyane,2020-06-03,2448,1125,715,174569755.79915088,44228377.13649597,18249202,124.2456563180828,38.43669850633139,151.70995425104704,425.389324009324,3.423776223776224,20200603,0.31143326559338835,0.6251823622683981,0.06338437213821363,0.47028720831466336,662829.0,0.10770218579234972,0.7115384615384616,1,1,3,0,0,0,1,0,0
8173,ZA9,Limpopo,ZA933,Mopani,2020-06-03,2920,1272,781,168556091.75660723,38166326.41620232,18099341,103.3067408675799,30.36550031825209,134.1048651647484,386.2428723858301,3.738796414852753,20200603,0.3329418650827259,0.6026296126910996,0.06442852222617454,0.46142626187343905,1062666.0,-0.037928345626975765,0.4807692307692308,1,1,3,0,0,0,1,0,0
8174,ZA2,Eastern Cape,ZA214,Joe Gqabi,2020-06-03,572,260,179,46240923.03551,13052314.23909708,3517036,102.47773892773893,45.30911765477141,160.51830992586395,327.47076350093107,3.195530726256983,20200603,0.3340471849013029,0.5799636495391386,0.08598916555955849,0.47733103958194023,339473.0,-0.1839776119402985,0.21153846153846154,1,1,3,0,0,0,1,0,0
8175,ZA5,KwaZulu-Natal,ZA529,iLembe,2020-06-03,2182,1114,800,97237840.8003592,27367313.87465665,12992720,99.24167430491904,21.25657556328592,75.5259913358791,270.6816666666667,2.7275,20200603,0.32390440311621094,0.6202867780885334,0.05580881879525565,0.4827645772056803,636799.0,-0.14951617873651774,0.28846153846153844,1,1,3,0,0,0,1,0,0
