,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
2173,ZA1,Western Cape,ZA103,Overberg,2020-02-11,4890,2139,1160,530646786.763528,74397772.36154309,16579424,56.50792092706203,39.85226940697741,284.2488159897963,238.21011494252875,4.215517241379311,20200211,0.22836513904770692,0.6721314716747349,0.09950338927755827,0.511077351980676,303457.0,0.051486772486772484,0.5961538461538461,0,0,0,1,0,0,0,0,0
2174,ZA8,Mpumalanga,ZA832,Ehlanzeni,2020-02-11,11385,4505,2499,1049923910.0869786,167069778.48748997,51139145,74.86333626116236,41.54155560047977,261.0614132730009,341.0640589569161,4.555822328931573,20200211,0.32438893780700045,0.6235217992770762,0.05208926291592337,0.47979089412028486,1837538.0,0.1315940928270042,0.7307692307692307,0,0,0,1,0,0,0,0,0
2175,ZA7,Gauteng,ZA742,Sedibeng,2020-02-11,15642,7718,4339,992780042.314776,216156385.4693814,54855358,58.44878958359971,30.954909183872378,142.1721407058224,210.7066067450257,3.604978105554275,20200211,0.24393339879416723,0.6953819961266214,0.06068460507921129,0.5059130831550246,994997.0,0.2808379746835443,0.8461538461538461,0,0,0,1,0,0,0,0,0
2176,ZA7,Gauteng,ZA748,West Rand,2020-02-11,13245,6867,4200,828321727.1034609,191549457.1802745,49167357,61.86907889769724,28.33888442393365,122.54649026818215,195.10855952380956,3.1535714285714285,20200211,0.23154887232085752,0.7207832829912092,0.047667844687933295,0.5288128906961219,856804.0,0.23715802469135805,0.8076923076923077,0,0,0,1,0,0,0,0,0
2177,ZA1,Western Cape,ZA101,West Coast,2020-02-11,5789,2640,1476,669464421.9367145,93483269.06396462,25374200,73.05291645073991,39.35488506268237,281.8332696607682,286.51987353206863,3.9220867208672088,20200211,0.24466466325617858,0.6852166396976793,0.0701186970461421,0.5060695297345649,497485.0,-0.12079976303317536,0.34615384615384615,0,0,0,1,0,0,0,0,0
2178,ZA4,Free State,ZA418,Lejweleputswa,2020-02-11,6403,2738,1348,437453592.9506468,90291049.91092834,28261918,73.56426154406789,41.62036894029241,201.64767106843385,349.43024233432243,4.75,20200211,0.27941650281351393,0.6617931601395349,0.058790337046951115,0.500105365269169,574193.0,0.29495049504950493,0.8653846153846154,0,0,0,1,0,0,0,0,0
2179,ZA5,KwaZulu-Natal,ZA529,iLembe,2020-02-11,4865,2181,1255,447874632.06748194,63364025.713368215,16197544,55.49004453579993,31.372573866512106,221.75011482121795,215.10682602921645,3.876494023904383,20200211,0.32390440311621094,0.6202867780885334,0.05580881879525565,0.4827645772056803,636799.0,-0.14951617873651774,0.28846153846153844,0,0,0,1,0,0,0,0,0
2181,ZA9,Limpopo,ZA935,Capricorn,2020-02-11,7349,3009,1758,574201628.9093533,103781979.69831352,43459808,98.5617272191228,36.68210037422746,202.9535555972833,412.01941600303377,4.180318543799772,20200211,0.3265897738288558,0.6007690312860821,0.07264119488506209,0.472231826966417,1295656.0,0.07397387387387387,0.6346153846153846,0,0,0,1,0,0,0,0,0
2182,ZA5,KwaZulu-Natal,ZA595,eThekwini,2020-02-11,55681,22956,12851,3940900048.686956,738788020.041949,224671593,67.24962823943535,35.721857662759724,190.5502888289457,291.38016885845457,4.33281456695977,20200211,0.2446364969883556,0.6990922562931536,0.05627124671849075,0.494610924976595,3587907.0,0.5666580406654343,0.9230769230769231,0,0,0,1,0,0,0,0,0
2183,ZA5,KwaZulu-Natal,ZA522,Umgungundlovu,2020-02-11,9583,3963,2357,601567200.5821775,114400318.86279573,43689978,75.98521339872691,30.159127078534805,158.58995699474886,308.9377598642342,4.065761561306746,20200211,0.2748377359932372,0.663873035280183,0.06128922872657978,0.48236181888519014,1046905.0,0.0061256544502617805,0.5769230769230769,0,0,0,1,0,0,0,0,0
2184,ZA2,Eastern Cape,ZA213,Chris Hani,2020-02-11,2041,867,468,164960670.06345883,28861114.687503587,11145698,91.0150089825249,38.31937017665072,219.02095775555748,396.9265669515669,4.361111111111111,20200211,0.334940582305372,0.572656560540376,0.09240285715425203,0.478383232498069,752217.0,-0.29251697892271666,0.057692307692307696,0,0,0,1,0,0,0,0,0
2185,ZA2,Eastern Cape,ZA244,Alfred Nzo,2020-02-11,448,223,141,56391947.965843126,5708633.121406547,3891879,144.78716517857143,25.15730616094978,248.51299248313225,460.03297872340426,3.1773049645390072,20200211,0.40782127157510134,0.5221222097470932,0.07005651867780548,0.4576553946475353,788235.0,-0.27396673320026615,0.11538461538461539,0,0,0,1,0,0,0,0,0
2186,ZA3,Nothern Cape,ZA345,John Taolo Gaetsewe,2020-02-11,2395,1004,501,214476363.5389132,41934764.09834637,10267192,71.44879610299235,52.01008855085994,266.00685373034406,341.55662009314705,4.780439121756487,20200211,0.31986957060536586,0.628082594956317,0.05204783443831712,0.4959027820806741,258224.0,-0.13480926430517712,0.3076923076923077,0,0,0,1,0,0,0,0,0
2187,ZA5,KwaZulu-Natal,ZA527,Umkhanyakude,2020-02-11,724,315,208,122461903.87405916,17924199.16460514,6045648,139.17237569060774,53.54606252312559,365.8379769897977,484.4269230769231,3.480769230769231,20200211,0.40017378652548197,0.5489306999026919,0.05089551357182606,0.4622270789873748,643318.0,-0.31784377542717657,0.038461538461538464,0,0,0,1,0,0,0,0,0
2188,ZA5,KwaZulu-Natal,ZA543,Sisonke,2020-02-11,1252,486,274,99722117.58618034,18543414.484772302,6355548,84.60527156549522,42.05234878304385,226.14763174071712,386.5905109489051,4.569343065693431,20200211,0.37293146983899067,0.5707096800166399,0.05635885014436937,0.4671305273563743,447117.0,-0.2112274881516588,0.17307692307692307,0,0,0,1,0,0,0,0,0
2189,ZA5,KwaZulu-Natal,ZA521,Ugu,2020-02-11,3367,1463,853,398530180.2204857,54743882.86231758,16549885,81.92201267201267,39.87839596935432,290.3108713085144,323.3662563501368,3.947245017584994,20200211,0.32122674606698143,0.6016982741355622,0.07707497979745637,0.47391596021954596,714019.0,-0.09480895915678524,0.40384615384615385,0,0,0,1,0,0,0,0,0
2190,ZA2,Eastern Cape,ZA212,Amathole,2020-02-11,1062,559,354,128562940.27217457,23170343.702647563,7360489,115.51301004394226,40.67057652842632,225.6647103798256,346.53903013182673,3.0,20200211,0.32816698449842097,0.5696178168124134,0.1022151986891656,0.47434426623917664,789726.0,-0.3192883211678832,0.019230769230769232,0,0,0,1,0,0,0,0,0
2191,ZA3,Nothern Cape,ZA309,Frances Baard,2020-02-11,3948,1614,855,341394047.62089264,53349920.3086743,18331652,77.38792637622424,38.77205098007919,248.10810104435467,357.34214424951267,4.617543859649123,20200211,0.2860169290028057,0.6497360787483951,0.06424699224879928,0.49189928194398214,420580.0,0.29907801418439717,0.8846153846153846,0,0,0,1,0,0,0,0,0
2192,ZA6,North West,ZA637,Bojanala,2020-02-11,12028,5234,3016,968520194.0007188,181722607.35453472,57040906,79.03905609134243,37.43938766192445,199.5393062507164,315.2127873563219,3.9880636604774535,20200211,0.25082919250139085,0.6903465537718604,0.05882425372674875,0.5380589003726469,1786678.0,0.07430676328502415,0.6538461538461539,0,0,0,1,0,0,0,0,0
2193,ZA4,Free State,ZA494,Mangaung,2020-02-11,15396,5964,2974,1000340427.888429,179159757.61371174,54043855,58.5042164631506,37.43265372877735,209.00562351050365,302.8684992154225,5.176866173503699,20200211,0.26262942751272955,0.6754982029249197,0.06187236956235082,0.4901411892511804,826621.0,0.27329104477611943,0.8269230769230769,0,0,0,1,0,0,0,0,0
2194,ZA6,North West,ZA639,Dr Ruth Segomotsi Mompati,2020-02-11,1621,661,357,160198019.8562268,27626797.192888204,6782516,69.73592432654739,48.08542271552933,278.8303489975455,316.64407096171806,4.540616246498599,20200211,0.3412335579082451,0.5850872971649528,0.07367914492680208,0.4911837461796937,473784.0,-0.16626678765880218,0.2692307692307692,0,0,0,1,0,0,0,0,0
2195,ZA3,Nothern Cape,ZA306,Namakwa,2020-02-11,657,314,166,128349034.6215336,15252467.732127983,5058547,128.32437848807712,57.09303650164958,480.4361003933325,507.8862449799197,3.9578313253012047,20200211,0.2479438366342976,0.6592106724059887,0.09284549095971371,0.5132337492633683,117087.0,0.06505633802816901,0.6153846153846154,0,0,0,1,0,0,0,0,0
2196,ZA5,KwaZulu-Natal,ZA523,Uthukela,2020-02-11,2078,882,499,173256378.84352887,29475729.575256407,11099678,89.02532884183509,36.7041467499846,215.7445344383301,370.73072812291247,4.16432865731463,20200211,0.36014331224838336,0.5864396074090654,0.05341708034255123,0.46782833191779016,652282.0,-0.19841226215644822,0.19230769230769232,0,0,0,1,0,0,0,0,0
