,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
12027,ZA4,Free State,ZA494,Mangaung,2020-08-15,4541,2313,1580,208859686.22820863,65560885.13806515,37420042,137.3414152536152,25.783319849604084,82.13885584932753,394.7261814345992,2.8740506329113926,20200815,0.26262942751272955,0.6754982029249197,0.06187236956235082,0.4901411892511804,826621.0,0.27329104477611943,0.8269230769230769,1,1,3,0,0,0,1,0,0
12028,ZA7,Gauteng,ZA748,West Rand,2020-08-15,5755,3465,2629,300712571.9908744,90748636.67835666,45639928,132.17471184477265,21.44868336506015,71.07422190137875,289.3364270318245,2.189045264359072,20200815,0.23154887232085752,0.7207832829912092,0.047667844687933295,0.5288128906961219,856804.0,0.23715802469135805,0.8076923076923077,1,1,3,0,0,0,1,0,0
12029,ZA2,Eastern Cape,ZA213,Chris Hani,2020-08-15,891,482,312,47219843.5990028,15346047.799115345,9798204,183.28103254769923,30.56279492649813,94.04182857170774,523.4083333333333,2.855769230769231,20200815,0.334940582305372,0.572656560540376,0.09240285715425203,0.478383232498069,752217.0,-0.29251697892271666,0.057692307692307696,1,1,3,0,0,0,1,0,0
12030,ZA4,Free State,ZA420,Fezile Dabi,2020-08-15,2573,1456,1054,166575704.57279935,49683297.2885904,22185429,143.7066265060241,29.29010405170144,98.20241380282188,350.81323529411765,2.4411764705882355,20200815,0.2705098118551487,0.6604572122193,0.06903297592555128,0.5050070807202104,494300.0,0.2276555023923445,0.7884615384615384,1,1,3,0,0,0,1,0,0
12031,ZA1,Western Cape,ZA102,Cape Winelands,2020-08-15,4989,2918,2217,285840967.194472,91031697.26878276,48124062,160.76722790138305,25.51397125092088,80.11427270000078,361.780649526387,2.250338294993234,20200815,0.24989252608235304,0.6902123420738123,0.059895131843834624,0.5011121214086944,909523.0,-0.012388831437435367,0.5192307692307693,1,1,3,0,0,0,1,0,0
12032,ZA1,Western Cape,ZA105,Central Karoo,2020-08-15,180,103,78,72908118.2170634,10794535.123596933,2083315,192.89953703703705,85.99247640252824,580.8077479527842,445.15277777777777,2.3076923076923075,20200815,0.29415328297801036,0.633639246216906,0.07220747080508365,0.4979247763656518,77582.0,-0.12604477611940298,0.3269230769230769,1,1,3,0,0,0,1,0,0
12033,ZA4,Free State,ZA419,Thabo Mofutsanyane,2020-08-15,1814,954,648,163518860.33324617,40879262.57823989,19873572,182.5943770672547,39.19937673769128,156.79924259036923,511.1515432098765,2.799382716049383,20200815,0.31143326559338835,0.6251823622683981,0.06338437213821363,0.47028720831466336,662829.0,0.10770218579234972,0.7115384615384616,1,1,3,0,0,0,1,0,0
12034,ZA5,KwaZulu-Natal,ZA543,Sisonke,2020-08-15,452,241,172,37530583.615527295,11450265.98219796,4703485,173.4323377581121,41.36549665577288,135.583857479902,455.7640503875969,2.627906976744186,20200815,0.37293146983899067,0.5707096800166399,0.05635885014436937,0.4671305273563743,447117.0,-0.2112274881516588,0.17307692307692307,1,1,3,0,0,0,1,0,0
12035,ZA2,Eastern Cape,ZA292,Buffalo City,2020-08-15,3161,1644,1125,127444888.15603636,36503948.12205766,29585104,155.9902140672783,20.162223791975784,70.39162853161777,438.2978370370371,2.8097777777777777,20200815,0.254980022080858,0.6758306608485358,0.06918931707060617,0.48177934914042375,760840.0,0.09585175879396986,0.6923076923076923,1,1,3,0,0,0,1,0,0
12036,ZA4,Free State,ZA418,Lejweleputswa,2020-08-15,2263,1218,825,123578667.6040879,40615328.29766748,23506507,173.12201355133303,30.59053935446348,93.07663518091309,474.8789292929293,2.743030303030303,20200815,0.27941650281351393,0.6617931601395349,0.058790337046951115,0.500105365269169,574193.0,0.29495049504950493,0.8653846153846154,1,1,3,0,0,0,1,0,0
12037,ZA2,Eastern Cape,ZA210,Cacadu,2020-08-15,2090,1150,814,238700032.16694608,47260384.20206568,19847232,158.27138755980863,36.076463485543016,182.2129282244045,406.3724815724816,2.5675675675675675,20200815,0.2618455236218228,0.6571170870354837,0.08103738934269357,0.4975242081945451,491156.0,-0.01848062015503876,0.5,1,1,3,0,0,0,1,0,0
12038,ZA2,Eastern Cape,ZA293,Nelson Mandela Bay,2020-08-15,6646,3430,2339,301794398.1422054,89372487.86296791,52991148,132.88982846825158,23.742406727930323,80.17372594449373,377.59119281744336,2.8413852073535697,20200815,0.2465186661259611,0.6842154879637478,0.0692658459102911,0.4877654529777138,1230491.0,0.5740514018691588,0.9423076923076923,1,1,3,0,0,0,1,0,0
12039,ZA7,Gauteng,ZA797,Ekurhuleni,2020-08-15,31360,17419,12706,1247737600.0326524,406815113.1071751,234118005,124.42496014030613,19.89478922175124,61.0190618708987,307.0963914685975,2.468125295136156,20200815,0.23296733680905687,0.7203157619169479,0.04671690127399521,0.5205474946472306,3739653.0,0.7435109289617486,0.9615384615384616,1,1,3,0,0,0,1,0,0
12040,ZA8,Mpumalanga,ZA831,Nkangala,2020-08-15,5805,3000,2067,347679981.59202087,96938424.03686851,55360200,158.94401378122308,29.141143743298123,104.5178155195396,446.381228834059,2.8084179970972425,20200815,0.27290691475673784,0.6711806877078121,0.055912397535449986,0.5109201270525474,1573837.0,0.07867808219178082,0.6730769230769231,1,1,3,0,0,0,1,0,0
12041,ZA3,Nothern Cape,ZA309,Frances Baard,2020-08-15,1370,710,508,70689456.12000927,19116746.4433774,18203422,221.45282238442823,23.38306206539415,86.46533785019462,597.2251312335958,2.6968503937007875,20200815,0.2860169290028057,0.6497360787483951,0.06424699224879928,0.49189928194398214,420580.0,0.29907801418439717,0.8846153846153846,1,1,3,0,0,0,1,0,0
12042,ZA5,KwaZulu-Natal,ZA526,Zululand,2020-08-15,684,350,241,43096010.52091304,13470583.330424214,8402457,204.73823099415205,34.731254872025104,111.11460347739596,581.0827800829876,2.8381742738589213,20200815,0.392497537624586,0.5542130860581069,0.053289376317307055,0.4651401640222711,783796.0,-0.2762355212355212,0.09615384615384616,1,1,3,0,0,0,1,0,0
12043,ZA5,KwaZulu-Natal,ZA523,Uthukela,2020-08-15,941,438,336,83042173.87404045,16123077.75012602,10989180,194.6365568544102,29.81671441705665,153.57147198241816,545.0982142857143,2.800595238095238,20200815,0.36014331224838336,0.5864396074090654,0.05341708034255123,0.46782833191779016,652282.0,-0.19841226215644822,0.19230769230769232,1,1,3,0,0,0,1,0,0
12044,ZA2,Eastern Cape,ZA212,Amathole,2020-08-15,632,336,274,62684179.733483344,14430247.959515205,12134335,319.9982858649789,32.72459992293546,142.15380837742288,738.0982360097324,2.3065693430656933,20200815,0.32816698449842097,0.5696178168124134,0.1022151986891656,0.47434426623917664,789726.0,-0.3192883211678832,0.019230769230769232,1,1,3,0,0,0,1,0,0
12045,ZA5,KwaZulu-Natal,ZA524,Umzinyathi,2020-08-15,468,251,174,27240390.59002348,8231495.811937901,5003102,178.17314814814816,29.395484865290086,97.27812630996289,479.22432950191575,2.689655172413793,20200815,0.3952311253914291,0.5454951881678106,0.05927368644076033,0.451447242842509,514461.0,-0.28225945945945946,0.07692307692307693,1,1,3,0,0,0,1,0,0
12046,ZA5,KwaZulu-Natal,ZA595,eThekwini,2020-08-15,21006,10414,7182,949804128.4680718,258384879.23841915,168084123,133.36199419213557,22.354903991712067,82.17501026150761,390.0587649679755,2.924812030075188,20200815,0.2446364969883556,0.6990922562931536,0.05627124671849075,0.494610924976595,3587907.0,0.5666580406654343,0.9230769230769231,1,1,3,0,0,0,1,0,0
12047,ZA3,Nothern Cape,ZA306,Namakwa,2020-08-15,223,134,95,57887541.52440784,12907637.102193236,3343652,249.89925261584452,84.42561952796481,378.6279020285208,586.6056140350878,2.347368421052632,20200815,0.2479438366342976,0.6592106724059887,0.09284549095971371,0.5132337492633683,117087.0,0.06505633802816901,0.6153846153846154,1,1,3,0,0,0,1,0,0
12048,ZA9,Limpopo,ZA933,Mopani,2020-08-15,2104,1057,736,125439065.62700966,30562671.36906334,20738359,164.2772417617237,25.80266786216402,105.90247521982631,469.6186367753624,2.858695652173913,20200815,0.3329418650827259,0.6026296126910996,0.06442852222617454,0.46142626187343905,1062666.0,-0.037928345626975765,0.4807692307692308,1,1,3,0,0,0,1,0,0
12049,ZA1,Western Cape,ZA101,West Coast,2020-08-15,2546,1409,979,199495326.84938163,53726780.87954564,32589954,213.34088766692847,34.100381910313864,126.61966199200909,554.8170582226762,2.600612870275792,20200815,0.24466466325617858,0.6852166396976793,0.0701186970461421,0.5060695297345649,497485.0,-0.12079976303317536,0.34615384615384615,1,1,3,0,0,0,1,0,0
12050,ZA2,Eastern Cape,ZA215,O.R.Tambo,2020-08-15,739,359,262,47541109.42264719,12276403.785976045,12809164,288.8850699142986,29.1152811331254,112.75067115357189,814.8323155216284,2.8206106870229006,20200815,0.38804558548824664,0.5482866433400703,0.06366777117168307,0.4623163104135049,1358678.0,-0.23807536101083035,0.1346153846153846,1,1,3,0,0,0,1,0,0
12051,ZA5,KwaZulu-Natal,ZA522,Umgungundlovu,2020-08-15,3866,2021,1444,243215010.3322285,72794188.87158696,36028800,155.3233316088981,31.32424648690281,104.65844940453763,415.8448753462605,2.677285318559557,20200815,0.2748377359932372,0.663873035280183,0.06128922872657978,0.48236181888519014,1046905.0,0.0061256544502617805,0.5769230769230769,1,1,3,0,0,0,1,0,0
12053,ZA5,KwaZulu-Natal,ZA525,Amajuba,2020-08-15,846,428,307,40055608.32023616,11019359.89290948,7761502,152.9058707643814,22.30329900439552,81.07296774507107,421.3627578718784,2.755700325732899,20200815,0.3311353387795859,0.6144200377537888,0.05444462346662529,0.48045773982507545,502731.0,-0.16864155251141552,0.25,1,1,3,0,0,0,1,0,0
12054,ZA3,Nothern Cape,ZA345,John Taolo Gaetsewe,2020-08-15,890,443,294,66466526.92410875,18425195.76550804,10055455,188.3044007490637,38.94178863952384,140.47750026771536,570.0371315192745,3.027210884353741,20200815,0.31986957060536586,0.628082594956317,0.05204783443831712,0.4959027820806741,258224.0,-0.13480926430517712,0.3076923076923077,1,1,3,0,0,0,1,0,0
12055,ZA9,Limpopo,ZA934,Vhembe,2020-08-15,1705,813,604,145554032.63269845,33410514.22771966,24922738,243.62402737047896,34.37140903798109,149.74020329790008,687.7135209713025,2.822847682119205,20200815,0.3433867460978093,0.5887604530714541,0.06785280083073665,0.4597374214109392,1325089.0,-0.0767829596412556,0.4230769230769231,1,1,3,0,0,0,1,0,0
12056,ZA1,Western Cape,ZA191,City of Cape Town,2020-08-15,44493,22857,16153,1671350661.771955,510262200.8780543,342785051,128.4041126319496,19.628690157447075,64.29326771199757,353.68564250190883,2.7544728533399367,20200815,0.23849582985172932,0.697186217784503,0.06431795236376775,0.4976008771049945,4436413.0,0.7687640750670242,0.9807692307692307,1,1,3,0,0,0,1,0,0
12057,ZA5,KwaZulu-Natal,ZA521,Ugu,2020-08-15,1837,963,684,151401477.29314232,39655969.85916214,16604382,150.64763200870985,36.02496677005169,137.53876674288523,404.59020467836257,2.685672514619883,20200815,0.32122674606698143,0.6016982741355622,0.07707497979745637,0.47391596021954596,714019.0,-0.09480895915678524,0.40384615384615385,1,1,3,0,0,0,1,0,0
12058,ZA1,Western Cape,ZA104,Eden,2020-08-15,4059,2188,1554,384063065.2527803,90943035.85221966,41520338,170.486729079412,36.363824075403045,153.56867744558886,445.3060703560704,2.611969111969112,20200815,0.24710205256745305,0.6628052101466374,0.09009273728590954,0.4993180863678119,673839.0,0.0004522691705790296,0.5384615384615384,1,1,3,0,0,0,1,0,0
12059,ZA6,North West,ZA638,Ngaka Modiri Molema,2020-08-15,1427,727,513,95931210.13538864,27592275.95180559,18345274,214.2638869423032,33.421141139795246,116.19666747484726,596.0128005198181,2.7816764132553606,20200815,0.3236353449196357,0.6078801705223251,0.06848448455803925,0.4964769205863341,870971.0,-0.18344824707846413,0.23076923076923078,1,1,3,0,0,0,1,0,0
