,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
8264,ZA5,KwaZulu-Natal,ZA522,Umgungundlovu,2020-06-05,4241,2107,1483,228690107.4012738,68604904.07031003,40623839,159.64724907647567,28.74518613317361,95.82025939906504,456.55022476961113,2.8597437626432907,20200605,0.2748377359932372,0.663873035280183,0.06128922872657978,0.48236181888519014,1046905.0,0.0061256544502617805,0.5769230769230769,1,1,3,0,0,0,1,0,0
8265,ZA4,Free State,ZA419,Thabo Mofutsanyane,2020-06-05,1931,934,635,139282661.01048985,39166185.74566407,21712912,187.40645606766788,38.32557406641285,136.2932805198055,569.8927034120735,3.040944881889764,20200605,0.31143326559338835,0.6251823622683981,0.06338437213821363,0.47028720831466336,662829.0,0.10770218579234972,0.7115384615384616,1,1,3,0,0,0,1,0,0
8266,ZA5,KwaZulu-Natal,ZA527,Umkhanyakude,2020-06-05,267,165,91,19062470.736729287,7384875.899724211,3433982,214.3559300873908,50.42581475094931,130.1634084469315,628.9344322344322,2.934065934065934,20200605,0.40017378652548197,0.5489306999026919,0.05089551357182606,0.4622270789873748,643318.0,-0.31784377542717657,0.038461538461538464,1,1,3,0,0,0,1,0,0
8267,ZA2,Eastern Cape,ZA244,Alfred Nzo,2020-06-05,235,111,84,25343121.953885227,5837721.401843735,2856451,202.58517730496453,43.1832369930124,187.47007027978356,566.7561507936508,2.7976190476190474,20200605,0.40782127157510134,0.5221222097470932,0.07005651867780548,0.4576553946475353,788235.0,-0.27396673320026615,0.11538461538461539,1,1,3,0,0,0,1,0,0
8268,ZA3,Nothern Cape,ZA307,Pixley ka Seme,2020-06-05,633,325,221,55854704.255830765,17626626.78427787,7444509,196.0112954186414,49.55962941207812,157.0430053190464,561.4260180995475,2.8642533936651584,20200605,0.3060749448635213,0.6232332132979509,0.0706918418385278,0.5011842246002923,196331.0,0.1854655172413793,0.75,1,1,3,0,0,0,1,0,0
8269,ZA5,KwaZulu-Natal,ZA595,eThekwini,2020-06-05,21446,11415,7952,915701119.7519748,339325754.3314066,228577392,177.63793714445586,26.51499604196917,71.55310569835845,479.0773641851107,2.6969315895372232,20200605,0.2446364969883556,0.6990922562931536,0.05627124671849075,0.494610924976595,3587907.0,0.5666580406654343,0.9230769230769231,1,1,3,0,0,0,1,0,0
8270,ZA6,North West,ZA640,Dr Kenneth Kaunda,2020-06-05,4355,2134,1495,218477623.70234105,61990083.38500929,40789272,156.1013088404133,25.76511840791637,90.80648930909916,454.72989966555184,2.9130434782608696,20200605,0.27505895171327793,0.6602340041700301,0.06470704411669191,0.5065976875287468,754431.0,-0.10069384057971015,0.38461538461538464,1,1,3,0,0,0,1,0,0
8271,ZA6,North West,ZA639,Dr Ruth Segomotsi Mompati,2020-06-05,712,357,246,54171615.49320297,14878510.523842128,8955458,209.6315074906367,37.581617166323184,136.8320378229023,606.7383468834688,2.894308943089431,20200605,0.3412335579082451,0.5850872971649528,0.07367914492680208,0.4911837461796937,473784.0,-0.16626678765880218,0.2692307692307692,1,1,3,0,0,0,1,0,0
8272,ZA1,Western Cape,ZA103,Overberg,2020-06-05,2084,1126,766,112303201.5673222,33218369.24899053,19719819,157.70808541266794,26.94639387000684,91.09918309393814,429.064817232376,2.720626631853786,20200605,0.22836513904770692,0.6721314716747349,0.09950338927755827,0.511077351980676,303457.0,0.051486772486772484,0.5961538461538461,1,1,3,0,0,0,1,0,0
8273,ZA2,Eastern Cape,ZA215,O.R.Tambo,2020-06-05,732,320,221,107277118.6012144,34312239.014387965,9488399,216.0382285974499,96.47346997602992,301.62403205892525,715.5655354449472,3.3122171945701355,20200605,0.38804558548824664,0.5482866433400703,0.06366777117168307,0.4623163104135049,1358678.0,-0.23807536101083035,0.1346153846153846,1,1,3,0,0,0,1,0,0
8274,ZA5,KwaZulu-Natal,ZA543,Sisonke,2020-06-05,524,286,198,28442657.907725777,8600693.514749365,6496970,206.64662849872772,26.99102617842282,89.25983966930404,546.8829966329965,2.646464646464646,20200605,0.37293146983899067,0.5707096800166399,0.05635885014436937,0.4671305273563743,447117.0,-0.2112274881516588,0.17307692307692307,1,1,3,0,0,0,1,0,0
8275,ZA9,Limpopo,ZA934,Vhembe,2020-06-05,1536,678,503,113567254.21616007,28490290.89295664,17654151,191.5597981770833,35.19492250366785,140.29308181195978,584.9619284294234,3.0536779324055665,20200605,0.3433867460978093,0.5887604530714541,0.06785280083073665,0.4597374214109392,1325089.0,-0.0767829596412556,0.4230769230769231,1,1,3,0,0,0,1,0,0
8277,ZA1,Western Cape,ZA101,West Coast,2020-06-05,2389,1306,908,148351630.11061877,42368781.796646,28864931,201.3738733082182,28.994207553552176,101.5213978768581,529.8261930983847,2.631057268722467,20200605,0.24466466325617858,0.6852166396976793,0.0701186970461421,0.5060695297345649,497485.0,-0.12079976303317536,0.34615384615384615,1,1,3,0,0,0,1,0,0
8278,ZA6,North West,ZA638,Ngaka Modiri Molema,2020-06-05,1629,742,497,102682048.28726576,26190588.304908127,20661008,211.38743605483936,32.74462189218901,128.37759912601572,692.8574111334675,3.277665995975855,20200605,0.3236353449196357,0.6078801705223251,0.06848448455803925,0.4964769205863341,870971.0,-0.18344824707846413,0.23076923076923078,1,1,3,0,0,0,1,0,0
8279,ZA5,KwaZulu-Natal,ZA524,Umzinyathi,2020-06-05,411,222,161,21824751.32143109,7038209.516761143,4576702,185.5921330089213,27.163606451217525,84.23150154584451,473.77867494824017,2.5527950310559007,20200605,0.3952311253914291,0.5454951881678106,0.05927368644076033,0.451447242842509,514461.0,-0.28225945945945946,0.07692307692307693,1,1,3,0,0,0,1,0,0
