,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
4134,ZA3,Nothern Cape,ZA306,Namakwa,2020-03-19,540,252,152,162052481.37411448,12954626.225174213,2430124,75.00382716049383,52.95810225345746,662.4654181345518,266.4609649122807,3.5526315789473686,20200319,0.2479438366342976,0.6592106724059887,0.09284549095971371,0.5132337492633683,117087.0,0.06505633802816901,0.6153846153846154,1,1,0,1,0,0,0,0,0
4135,ZA5,KwaZulu-Natal,ZA529,iLembe,2020-03-19,4235,1965,1162,355007350.844231,49059169.85948574,13692650,53.88685556867375,26.234040331981525,189.8376427255571,196.39486517498565,3.644578313253012,20200319,0.32390440311621094,0.6202867780885334,0.05580881879525565,0.4827645772056803,636799.0,-0.14951617873651774,0.28846153846153844,1,1,0,1,0,0,0,0,0
4136,ZA2,Eastern Cape,ZA210,Cacadu,2020-03-19,5335,2314,1254,592401640.5613908,86832915.09953254,18518325,57.85168697282099,43.026692169728655,293.5417174473556,246.12340510366823,4.254385964912281,20200319,0.2618455236218228,0.6571170870354837,0.08103738934269357,0.4975242081945451,491156.0,-0.01848062015503876,0.5,1,1,0,1,0,0,0,0,0
4137,ZA4,Free State,ZA419,Thabo Mofutsanyane,2020-03-19,4042,1712,963,418227335.3457622,81505510.7067063,16299738,67.20987135081643,52.59104502776624,269.8592087123983,282.1,4.19730010384216,20200319,0.31143326559338835,0.6251823622683981,0.06338437213821363,0.47028720831466336,662829.0,0.10770218579234972,0.7115384615384616,1,1,0,1,0,0,0,0,0
4138,ZA5,KwaZulu-Natal,ZA543,Sisonke,2020-03-19,1178,482,259,110988872.18720074,19611744.6226748,5218279,73.82964063384267,47.05086153685545,266.27524261018533,335.79658944658945,4.5482625482625485,20200319,0.37293146983899067,0.5707096800166399,0.05635885014436937,0.4671305273563743,447117.0,-0.2112274881516588,0.17307692307692307,1,1,0,1,0,0,0,0,0
4139,ZA7,Gauteng,ZA799,City of Tshwane,2020-03-19,75334,34734,21511,4555808859.131735,1062470914.2144428,256592801,56.76781643525279,30.69075443647057,131.60003637227905,198.80743263136688,3.502115196876017,20200319,0.22283079372412132,0.7204843127840075,0.056684893491871245,0.5057337597223363,3627986.0,0.48224212034383956,0.9038461538461539,1,1,0,1,0,0,0,0,0
4140,ZA9,Limpopo,ZA936,Waterberg,2020-03-19,6476,2771,1516,647375666.4732716,111086642.98507446,27140043,69.84775324274243,45.53168851799393,265.3433969010128,298.3733839050132,4.271767810026385,20200319,0.2870915348782833,0.6477210572390478,0.06518740788266879,0.5138960603357211,718513.0,0.00236898395721925,0.5576923076923077,1,1,0,1,0,0,0,0,0
4141,ZA6,North West,ZA640,Dr Kenneth Kaunda,2020-03-19,9830,4261,2264,671990767.7041465,154991785.21710604,32254318,54.68687351644625,42.53861765342137,184.4327316699677,237.44344817432275,4.341872791519434,20200319,0.27505895171327793,0.6602340041700301,0.06470704411669191,0.5065976875287468,754431.0,-0.10069384057971015,0.38461538461538464,1,1,0,1,0,0,0,0,0
4142,ZA2,Eastern Cape,ZA212,Amathole,2020-03-19,776,413,272,80655008.18123436,14929417.01351103,4907179,105.3947379725086,34.10555018049149,184.25256835840264,300.684987745098,2.8529411764705883,20200319,0.32816698449842097,0.5696178168124134,0.1022151986891656,0.47434426623917664,789726.0,-0.3192883211678832,0.019230769230769232,1,1,0,1,0,0,0,0,0
4143,ZA6,North West,ZA638,Ngaka Modiri Molema,2020-03-19,2922,1256,707,297879296.537392,58141202.82571099,14129935,80.5951117955738,51.09938970003492,261.8014337089923,333.0960631777463,4.132956152758133,20200319,0.3236353449196357,0.6078801705223251,0.06848448455803925,0.4964769205863341,870971.0,-0.18344824707846413,0.23076923076923078,1,1,0,1,0,0,0,0,0
4144,ZA3,Nothern Cape,ZA308,Z F Mgcawu,2020-03-19,1643,711,395,256800562.034246,44750587.56875794,8345553,84.65766889835666,70.39677455929198,403.9708136669288,352.13303797468353,4.159493670886076,20200319,0.27601757542529287,0.6641943181028425,0.059788106471864645,0.5142626583989065,258998.0,-0.04016603773584906,0.46153846153846156,1,1,0,1,0,0,0,0,0
4145,ZA9,Limpopo,ZA947,Sekhukhune,2020-03-19,3156,1276,725,283271320.64844024,51291004.19507256,12806704,67.63151668779045,43.959658521023904,242.7815699834006,294.4069885057471,4.353103448275862,20200319,0.3536917516859454,0.5707075150199985,0.07560073329405607,0.46486328935523974,1125333.0,-0.06015677966101695,0.4423076923076923,1,1,0,1,0,0,0,0,0
4146,ZA1,Western Cape,ZA104,Eden,2020-03-19,13287,5310,2884,1521374744.930438,182261557.55888796,43143202,54.11705928100148,39.26909893183067,327.78725350110824,249.32502311604256,4.607142857142857,20200319,0.24710205256745305,0.6628052101466374,0.09009273728590954,0.4993180863678119,673839.0,0.0004522691705790296,0.5384615384615384,1,1,0,1,0,0,0,0,0
4147,ZA6,North West,ZA639,Dr Ruth Segomotsi Mompati,2020-03-19,1436,635,330,158515490.93157613,31328057.55975428,5388066,62.535584958217264,58.988946898134365,298.47563511587805,272.12454545454545,4.351515151515152,20200319,0.3412335579082451,0.5850872971649528,0.07367914492680208,0.4911837461796937,473784.0,-0.16626678765880218,0.2692307692307692,1,1,0,1,0,0,0,0,0
4148,ZA7,Gauteng,ZA798,City of Johannesburg,2020-03-19,108129,50953,33575,5958186151.107351,1325436208.9368925,378351106,58.31785891543127,24.5297953054847,110.2679145878048,187.81390220898487,3.2205212211466865,20200319,0.2220629170143196,0.7299897648810346,0.047947318104645836,0.5097433964893054,5540727.0,0.8818060606060606,1.0,1,1,0,1,0,0,0,0,0
4149,ZA2,Eastern Cape,ZA292,Buffalo City,2020-03-19,8073,3142,1793,555445305.5054402,91473496.36039604,28068300,57.94685990338164,31.70049943757764,192.4917522055469,260.9063022866704,4.502509760178472,20200319,0.254980022080858,0.6758306608485358,0.06918931707060617,0.48177934914042375,760840.0,0.09585175879396986,0.6923076923076923,1,1,0,1,0,0,0,0,0
4150,ZA5,KwaZulu-Natal,ZA524,Umzinyathi,2020-03-19,747,337,210,47443700.21009412,10681227.367864616,3452228,77.02427487728693,31.60479516251465,140.38165982712778,273.98634920634925,3.557142857142857,20200319,0.3952311253914291,0.5454951881678106,0.05927368644076033,0.451447242842509,514461.0,-0.28225945945945946,0.07692307692307693,1,1,0,1,0,0,0,0,0
4151,ZA2,Eastern Cape,ZA244,Alfred Nzo,2020-03-19,351,161,110,55789693.962988,6565958.125804355,2423666,115.08385565052232,37.08997480737693,315.14644229398044,367.2221212121213,3.190909090909091,20200319,0.40782127157510134,0.5221222097470932,0.07005651867780548,0.4576553946475353,788235.0,-0.27396673320026615,0.11538461538461539,1,1,0,1,0,0,0,0,0
4152,ZA2,Eastern Cape,ZA214,Joe Gqabi,2020-03-19,1013,433,242,126973805.68389212,20263687.622248244,4085364,67.21559723593288,52.03004849984008,326.02423562277534,281.3611570247934,4.18595041322314,20200319,0.3340471849013029,0.5799636495391386,0.08598916555955849,0.47733103958194023,339473.0,-0.1839776119402985,0.21153846153846154,1,1,0,1,0,0,0,0,0
