,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
17857,ZA3,Nothern Cape,ZA307,Pixley ka Seme,2020-12-03,669,353,252,115460796.59319492,29414536.718411557,7138299,177.83505231689088,72.52914980090566,284.6984636340708,472.1097222222222,2.6547619047619047,20201203,0.3060749448635213,0.6232332132979509,0.0706918418385278,0.5011842246002923,196331.0,0.1854655172413793,0.75,1,1,1,0,1,0,0,0,0
17858,ZA8,Mpumalanga,ZA832,Ehlanzeni,2020-12-03,4751,2304,1669,425586781.0331455,101353601.32226355,44523036,156.18829720058935,37.73409711873117,158.44659408688725,444.6079089275015,2.846614739364889,20201203,0.32438893780700045,0.6235217992770762,0.05208926291592337,0.47979089412028486,1837538.0,0.1315940928270042,0.7307692307692307,1,1,1,0,1,0,0,0,0
17859,ZA5,KwaZulu-Natal,ZA521,Ugu,2020-12-03,1511,843,624,125930616.45427534,32826025.20098626,15609687,172.1783256121774,32.68773464030385,125.40009180348636,416.9254006410257,2.421474358974359,20201203,0.32122674606698143,0.6016982741355622,0.07707497979745637,0.47391596021954596,714019.0,-0.09480895915678524,0.40384615384615385,1,1,1,0,1,0,0,0,0
17860,ZA2,Eastern Cape,ZA213,Chris Hani,2020-12-03,751,385,291,69303343.30788405,18359196.374306858,8935569,198.3037949400799,39.20232212928656,147.9831651451999,511.7737113402062,2.5807560137457046,20201203,0.334940582305372,0.572656560540376,0.09240285715425203,0.478383232498069,752217.0,-0.29251697892271666,0.057692307692307696,1,1,1,0,1,0,0,0,0
17861,ZA9,Limpopo,ZA936,Waterberg,2020-12-03,2904,1477,1065,247346058.92020115,65476916.375660576,31909836,183.13725895316804,38.20231886607364,144.3133479121608,499.37145539906106,2.7267605633802816,20201203,0.2870915348782833,0.6477210572390478,0.06518740788266879,0.5138960603357211,718513.0,0.00236898395721925,0.5576923076923077,1,1,1,0,1,0,0,0,0
17862,ZA1,Western Cape,ZA101,West Coast,2020-12-03,2255,1288,952,202920458.49571648,56572720.90989938,30107538,222.52430155210644,36.92506201669552,132.44635212692205,527.0927521008404,2.3686974789915967,20201203,0.24466466325617858,0.6852166396976793,0.0701186970461421,0.5060695297345649,497485.0,-0.12079976303317536,0.34615384615384615,1,1,1,0,1,0,0,0,0
17863,ZA4,Free State,ZA418,Lejweleputswa,2020-12-03,2629,1340,922,183885984.94182807,46540285.21760128,26696544,169.24397109166983,31.36528472096148,123.92782396859018,482.5839479392625,2.851409978308026,20201203,0.27941650281351393,0.6617931601395349,0.058790337046951115,0.500105365269169,574193.0,0.29495049504950493,0.8653846153846154,1,1,1,0,1,0,0,0,0
17864,ZA5,KwaZulu-Natal,ZA522,Umgungundlovu,2020-12-03,3394,1727,1318,223028629.75094736,60441720.85865951,37473700,184.0193478687881,28.49525352869605,105.14686310425272,473.8707637835104,2.575113808801214,20201203,0.2748377359932372,0.663873035280183,0.06128922872657978,0.48236181888519014,1046905.0,0.0061256544502617805,0.5769230769230769,1,1,1,0,1,0,0,0,0
17865,ZA2,Eastern Cape,ZA214,Joe Gqabi,2020-12-03,479,254,187,37035764.89922726,11819269.94948968,4239465,147.51096033402922,39.273550052883934,123.06394326660131,377.84893048128345,2.5614973262032086,20201203,0.3340471849013029,0.5799636495391386,0.08598916555955849,0.47733103958194023,339473.0,-0.1839776119402985,0.21153846153846154,1,1,1,0,1,0,0,0,0
17866,ZA6,North West,ZA639,Dr Ruth Segomotsi Mompati,2020-12-03,620,332,243,60001465.64322633,18755857.239574883,7421782,199.5102688172043,47.96028549130813,153.4287335091316,509.0385459533608,2.551440329218107,20201203,0.3412335579082451,0.5850872971649528,0.07367914492680208,0.4911837461796937,473784.0,-0.16626678765880218,0.2692307692307692,1,1,1,0,1,0,0,0,0
17867,ZA8,Mpumalanga,ZA830,Gert Sibande,2020-12-03,4240,2142,1510,265781313.04224077,80508959.20929131,41440070,162.893356918239,33.129766867327305,109.37010023805378,457.3959161147903,2.80794701986755,20201203,0.30688245639051287,0.6412288994160756,0.05188864419341153,0.49968312815881616,1136106.0,-0.11248741610738255,0.36538461538461536,1,1,1,0,1,0,0,0,0
17868,ZA2,Eastern Cape,ZA210,Cacadu,2020-12-03,2148,1087,786,213121084.24269295,52303058.31588671,19960425,154.87604748603354,41.34810903740627,168.48257278218247,423.2490458015267,2.732824427480916,20201203,0.2618455236218228,0.6571170870354837,0.08103738934269357,0.4975242081945451,491156.0,-0.01848062015503876,0.5,1,1,1,0,1,0,0,0,0
