,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
848,ZA3,Nothern Cape,ZA345,John Taolo Gaetsewe,2020-01-17,2210,959,457,213140371.13227355,44954631.72582588,10334602,77.9381749622926,61.1236610767324,289.8015022415069,376.9001458789205,4.835886214442013,20200117,0.31986957060536586,0.628082594956317,0.05204783443831712,0.4959027820806741,258224.0,-0.13480926430517712,0.3076923076923077,0,0,0,1,0,0,0,0,0
849,ZA4,Free State,ZA494,Mangaung,2020-01-17,14240,5540,2787,1140332359.1370025,196898082.50273123,48612617,56.89678955992509,43.89910164117942,254.2410037831973,290.7105429972491,5.1094366702547545,20200117,0.26262942751272955,0.6754982029249197,0.06187236956235082,0.4901411892511804,826621.0,0.27329104477611943,0.8269230769230769,0,0,0,1,0,0,0,0,0
850,ZA5,KwaZulu-Natal,ZA526,Zululand,2020-01-17,1310,611,297,78025337.6790972,18424137.755480237,5819043,74.03362595419847,38.54622371403243,163.2414043716539,326.5456228956229,4.410774410774411,20200117,0.392497537624586,0.5542130860581069,0.053289376317307055,0.4651401640222711,783796.0,-0.2762355212355212,0.09615384615384616,0,0,0,1,0,0,0,0,0
851,ZA5,KwaZulu-Natal,ZA527,Umkhanyakude,2020-01-17,611,282,183,121110120.3006319,18415089.89328912,4472427,121.99746317512276,62.52790361831005,411.2259007825714,407.32486338797816,3.33879781420765,20200117,0.40017378652548197,0.5489306999026919,0.05089551357182606,0.4622270789873748,643318.0,-0.31784377542717657,0.038461538461538464,0,0,0,1,0,0,0,0,0
853,ZA3,Nothern Cape,ZA307,Pixley ka Seme,2020-01-17,1529,711,321,244397504.31446156,40884586.50577585,6439506,70.19300196206672,79.14175782312883,473.0889988651276,334.3461059190031,4.7632398753894085,20200117,0.3060749448635213,0.6232332132979509,0.0706918418385278,0.5011842246002923,196331.0,0.1854655172413793,0.75,0,0,0,1,0,0,0,0,0
854,ZA9,Limpopo,ZA933,Mopani,2020-01-17,5119,2126,1052,438063050.34157526,80845263.48864603,22197599,72.27192485511493,47.75182296642718,258.7450188839048,351.6729879594423,4.86596958174905,20200117,0.3329418650827259,0.6026296126910996,0.06442852222617454,0.46142626187343905,1062666.0,-0.037928345626975765,0.4807692307692308,0,0,0,1,0,0,0,0,0
855,ZA8,Mpumalanga,ZA832,Ehlanzeni,2020-01-17,11283,4572,2384,1014903423.0880134,185056767.2045781,50089932,73.99026854559958,48.233617478815205,264.52674077598584,350.1812919463088,4.732802013422819,20200117,0.32438893780700045,0.6235217992770762,0.05208926291592337,0.47979089412028486,1837538.0,0.1315940928270042,0.7307692307692307,0,0,0,1,0,0,0,0,0
856,ZA2,Eastern Cape,ZA214,Joe Gqabi,2020-01-17,1122,491,225,82960430.21606793,17965672.729325633,4421348,65.67658942364825,49.614895480741446,229.1076508083568,327.5072592592593,4.986666666666666,20200117,0.3340471849013029,0.5799636495391386,0.08598916555955849,0.47733103958194023,339473.0,-0.1839776119402985,0.21153846153846154,0,0,0,1,0,0,0,0,0
857,ZA5,KwaZulu-Natal,ZA595,eThekwini,2020-01-17,54153,22899,11564,3866282870.772925,745739135.3114474,190234784,58.54855194233622,40.07098024961195,207.7479070338079,274.1767323878704,4.682895191975095,20200117,0.2446364969883556,0.6990922562931536,0.05627124671849075,0.494610924976595,3587907.0,0.5666580406654343,0.9230769230769231,0,0,0,1,0,0,0,0,0
858,ZA4,Free State,ZA418,Lejweleputswa,2020-01-17,6384,2714,1287,411241768.9029389,89400152.48060052,24057064,62.80561821219716,43.162921004716544,198.54995201321623,311.53929033929035,4.96037296037296,20200117,0.27941650281351393,0.6617931601395349,0.058790337046951115,0.500105365269169,574193.0,0.29495049504950493,0.8653846153846154,0,0,0,1,0,0,0,0,0
