,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
9907,ZA2,Eastern Cape,ZA215,O.R.Tambo,2020-07-06,768,316,214,84370722.6510199,23542464.934805565,8807405,191.13292100694443,68.35798833993347,244.97914263359655,685.934968847352,3.588785046728972,20200706,0.38804558548824664,0.5482866433400703,0.06366777117168307,0.4623163104135049,1358678.0,-0.23807536101083035,0.1346153846153846,1,1,3,0,0,0,1,0,0
9908,ZA8,Mpumalanga,ZA832,Ehlanzeni,2020-07-06,6342,2802,1721,395108138.8890493,99045867.72688591,41564408,109.23054767160728,35.760748934129225,142.6547445230463,402.5218671315127,3.68506682161534,20200706,0.32438893780700045,0.6235217992770762,0.05208926291592337,0.47979089412028486,1837538.0,0.1315940928270042,0.7307692307692307,1,1,3,0,0,0,1,0,0
9909,ZA5,KwaZulu-Natal,ZA522,Umgungundlovu,2020-07-06,4700,2223,1500,289001610.1373004,79981735.82655369,34397176,121.97580141843972,33.1322310318381,119.718183366349,382.1908444444445,3.1333333333333333,20200706,0.2748377359932372,0.663873035280183,0.06128922872657978,0.48236181888519014,1046905.0,0.0061256544502617805,0.5769230769230769,1,1,3,0,0,0,1,0,0
9910,ZA4,Free State,ZA418,Lejweleputswa,2020-07-06,3403,1587,957,205258132.335517,53911999.72165571,18965104,92.88423939661084,35.00455960600212,133.27219478132565,330.2874259839777,3.555903866248694,20200706,0.27941650281351393,0.6617931601395349,0.058790337046951115,0.500105365269169,574193.0,0.29495049504950493,0.8653846153846154,1,1,3,0,0,0,1,0,0
9911,ZA5,KwaZulu-Natal,ZA529,iLembe,2020-07-06,2350,1150,782,141355591.12643772,31994976.15329721,13340291,94.6119929078014,25.42296224805544,112.3200667361224,284.3199275362319,3.0051150895140664,20200706,0.32390440311621094,0.6202867780885334,0.05580881879525565,0.4827645772056803,636799.0,-0.14951617873651774,0.28846153846153844,1,1,3,0,0,0,1,0,0
9912,ZA1,Western Cape,ZA105,Central Karoo,2020-07-06,202,111,74,22620189.795933235,8451551.686231203,2396135,197.70090759075907,70.96690199363422,189.939652731538,539.6700450450451,2.72972972972973,20200706,0.29415328297801036,0.633639246216906,0.07220747080508365,0.4979247763656518,77582.0,-0.12604477611940298,0.3269230769230769,1,1,3,0,0,0,1,0,0
9913,ZA9,Limpopo,ZA934,Vhembe,2020-07-06,1913,801,534,137076563.1016975,36342265.50066229,14766570,128.651071615264,42.2884585070267,159.50454577209348,460.8792134831461,3.5823970037453186,20200706,0.3433867460978093,0.5887604530714541,0.06785280083073665,0.4597374214109392,1325089.0,-0.0767829596412556,0.4230769230769231,1,1,3,0,0,0,1,0,0
9914,ZA1,Western Cape,ZA104,Eden,2020-07-06,7298,3304,1968,460342828.6302501,105416473.34052911,35562010,81.21405407874303,33.28392262248969,145.3474452560392,301.1687838753388,3.7083333333333335,20200706,0.24710205256745305,0.6628052101466374,0.09009273728590954,0.4993180863678119,673839.0,0.0004522691705790296,0.5384615384615384,1,1,3,0,0,0,1,0,0
9915,ZA5,KwaZulu-Natal,ZA527,Umkhanyakude,2020-07-06,394,177,107,75632885.59439513,22160089.328392003,3321537,140.5049492385787,128.68823482307252,439.21585321625406,517.3733644859814,3.682242990654206,20200706,0.40017378652548197,0.5489306999026919,0.05089551357182606,0.4622270789873748,643318.0,-0.31784377542717657,0.038461538461538464,1,1,3,0,0,0,1,0,0
9916,ZA7,Gauteng,ZA799,City of Tshwane,2020-07-06,42600,21421,14417,2028393816.3703184,597016871.4939871,232726063,91.05088536776212,25.731364724007907,87.42356135151977,269.0412510693394,2.954844974682666,20200706,0.22283079372412132,0.7204843127840075,0.056684893491871245,0.5057337597223363,3627986.0,0.48224212034383956,0.9038461538461539,1,1,3,0,0,0,1,0,0
9917,ZA5,KwaZulu-Natal,ZA525,Amajuba,2020-07-06,1189,550,369,74273389.60134833,18513998.000713717,9450929,132.47727782450238,31.17632794250162,125.07139471029218,426.8712285456188,3.2222222222222223,20200706,0.3311353387795859,0.6144200377537888,0.05444462346662529,0.48045773982507545,502731.0,-0.16864155251141552,0.25,1,1,3,0,0,0,1,0,0
9918,ZA9,Limpopo,ZA935,Capricorn,2020-07-06,3633,1617,1029,259591393.1681736,58241237.44884314,23085994,105.90877144692172,35.169511322609644,156.75667003640285,373.92280531260127,3.5306122448979598,20200706,0.3265897738288558,0.6007690312860821,0.07264119488506209,0.472231826966417,1295656.0,0.07397387387387387,0.6346153846153846,1,1,3,0,0,0,1,0,0
9919,ZA6,North West,ZA637,Bojanala,2020-07-06,6082,2822,1856,348822013.2685565,89599744.06809324,38012173,104.16577057985312,29.99714428650382,116.78230078842137,341.3449443247126,3.2769396551724137,20200706,0.25082919250139085,0.6903465537718604,0.05882425372674875,0.5380589003726469,1786678.0,0.07430676328502415,0.6538461538461539,1,1,3,0,0,0,1,0,0
9920,ZA6,North West,ZA639,Dr Ruth Segomotsi Mompati,2020-07-06,974,455,278,65382898.20822475,14261161.89046725,9326405,159.58940793976728,31.87580995168801,146.14046550926926,559.1369904076739,3.5035971223021583,20200706,0.3412335579082451,0.5850872971649528,0.07367914492680208,0.4911837461796937,473784.0,-0.16626678765880218,0.2692307692307692,1,1,3,0,0,0,1,0,0
