,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
3074,ZA9,Limpopo,ZA933,Mopani,2020-02-28,5308,2160,1125,433590988.0321024,89073113.2473258,21452802,67.35996608892238,49.1977480664728,239.4852881572187,317.8192888888889,4.718222222222222,20200228,0.3329418650827259,0.6026296126910996,0.06442852222617454,0.46142626187343905,1062666.0,-0.037928345626975765,0.4807692307692308,0,0,0,1,0,0,0,0,0
3075,ZA5,KwaZulu-Natal,ZA524,Umzinyathi,2020-02-28,1110,488,265,106809905.17106023,18068571.39774327,5710055,85.73656156156156,42.36713113751369,250.44754007131425,359.12295597484274,4.188679245283019,20200228,0.3952311253914291,0.5454951881678106,0.05927368644076033,0.451447242842509,514461.0,-0.28225945945945946,0.07692307692307693,0,0,0,1,0,0,0,0,0
3076,ZA8,Mpumalanga,ZA831,Nkangala,2020-02-28,15199,6534,3509,1150619960.445661,268099663.30204192,58028812,63.63226966686405,47.474895247767904,203.75095372875305,275.618941768785,4.331433456825306,20200228,0.27290691475673784,0.6711806877078121,0.055912397535449986,0.5109201270525474,1573837.0,0.07867808219178082,0.6730769230769231,0,0,0,1,0,0,0,0,0
3077,ZA1,Western Cape,ZA191,City of Cape Town,2020-02-28,165080,66480,35047,11612166484.33501,2284820572.9004045,561202778,56.65967793393102,40.50907876370339,205.87969677375116,266.8810349911072,4.710246240762404,20200228,0.23849582985172932,0.697186217784503,0.06431795236376775,0.4976008771049945,4436413.0,0.7687640750670242,0.9807692307692307,0,0,0,1,0,0,0,0,0
3078,ZA8,Mpumalanga,ZA830,Gert Sibande,2020-02-28,11057,4686,2436,764675651.5623282,194173102.0652489,41202708,62.10652075608212,49.52938092393483,195.0523075887291,281.9013957307061,4.538998357963875,20200228,0.30688245639051287,0.6412288994160756,0.05188864419341153,0.49968312815881616,1136106.0,-0.11248741610738255,0.36538461538461536,0,0,0,1,0,0,0,0,0
3079,ZA8,Mpumalanga,ZA832,Ehlanzeni,2020-02-28,12194,4677,2630,1230657973.652069,204825325.8931847,49521432,67.68551746760701,48.392607205569824,290.7587119104821,313.82403041825097,4.636501901140685,20200228,0.32438893780700045,0.6235217992770762,0.05208926291592337,0.47979089412028486,1837538.0,0.1315940928270042,0.7307692307692307,0,0,0,1,0,0,0,0,0
3080,ZA6,North West,ZA640,Dr Kenneth Kaunda,2020-02-28,15992,6702,3229,1110372141.4380538,231344778.28832376,50026315,52.1368131982658,44.51873047472822,213.67397378522304,258.21366264065244,4.952616909259833,20200228,0.27505895171327793,0.6602340041700301,0.06470704411669191,0.5065976875287468,754431.0,-0.10069384057971015,0.38461538461538464,0,0,0,1,0,0,0,0,0
3081,ZA5,KwaZulu-Natal,ZA528,Uthungulu,2020-02-28,4222,1712,1008,295882110.9273485,64768835.06414504,18704901,73.83902179062056,39.9260796266181,182.39347225062068,309.27415674603174,4.188492063492063,20200228,0.3398562749304085,0.6096443299200878,0.05049939514950375,0.4759701217345943,889476.0,-0.2202014106583072,0.15384615384615385,0,0,0,1,0,0,0,0,0
3082,ZA5,KwaZulu-Natal,ZA595,eThekwini,2020-02-28,57718,23684,13074,4663582435.040252,935180877.5785744,222651845,64.29301228963813,44.44657005190111,221.6472217957817,283.83540487481514,4.414716230686859,20200228,0.2446364969883556,0.6990922562931536,0.05627124671849075,0.494610924976595,3587907.0,0.5666580406654343,0.9230769230769231,0,0,0,1,0,0,0,0,0
3083,ZA3,Nothern Cape,ZA345,John Taolo Gaetsewe,2020-02-28,2552,1081,523,254599852.1804641,64043485.03517753,10972356,71.65854231974922,76.08943910390462,302.48759788302857,349.6608030592734,4.879541108986616,20200228,0.31986957060536586,0.628082594956317,0.05204783443831712,0.4959027820806741,258224.0,-0.13480926430517712,0.3076923076923077,0,0,0,1,0,0,0,0,0
