,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
0,ZA2,Eastern Cape,ZA212,Amathole,2020-01-01,912,510,446,253034788.23197025,37073027.328761965,22178731,405.3130665204678,51.65047352269077,352.53033193098804,828.8016068759342,2.0448430493273544,20200101,0.32816698449842097,0.5696178168124134,0.1022151986891656,0.47434426623917664,789726.0,-0.3192883211678832,0.019230769230769232,0,0,0,1,0,0,0,0,0
1,ZA9,Limpopo,ZA947,Sekhukhune,2020-01-01,1747,960,640,152316196.2450746,40583466.7243546,25154119,239.9744228200725,39.40218297443185,147.88265071540272,655.0551822916666,2.7296875,20200101,0.3536917516859454,0.5707075150199985,0.07560073329405607,0.46486328935523974,1125333.0,-0.06015677966101695,0.4423076923076923,0,0,0,1,0,0,0,0,0
2,ZA1,Western Cape,ZA103,Overberg,2020-01-01,5244,2577,2091,1384806031.8043249,163191186.10708344,56182687,178.56180714467328,48.4946446073568,411.5153395503131,447.8135421648334,2.5078909612625537,20200101,0.22836513904770692,0.6721314716747349,0.09950338927755827,0.511077351980676,303457.0,0.051486772486772484,0.5961538461538461,0,0,0,1,0,0,0,0,0
3,ZA3,Nothern Cape,ZA307,Pixley ka Seme,2020-01-01,823,464,306,205736634.34396347,56905582.46753028,8276254,167.60336168489266,115.55388765623928,417.77391427844776,450.7763616557734,2.689542483660131,20200101,0.3060749448635213,0.6232332132979509,0.0706918418385278,0.5011842246002923,196331.0,0.1854655172413793,0.75,0,0,0,1,0,0,0,0,0
4,ZA2,Eastern Cape,ZA244,Alfred Nzo,2020-01-01,413,233,193,103236034.35234548,15835295.15970527,8389033,338.5404761904762,50.98236390060181,332.37252718845224,724.441537132988,2.139896373056995,20200101,0.40782127157510134,0.5221222097470932,0.07005651867780548,0.4576553946475353,788235.0,-0.27396673320026615,0.11538461538461539,0,0,0,1,0,0,0,0,0
5,ZA7,Gauteng,ZA799,City of Tshwane,2020-01-01,31719,16757,11667,2235285011.494093,592006361.2790655,177446111,93.23860094370356,31.52958759921649,119.0487454000452,253.48720179423444,2.718693751607097,20200101,0.22283079372412132,0.7204843127840075,0.056684893491871245,0.5057337597223363,3627986.0,0.48224212034383956,0.9038461538461539,0,0,0,1,0,0,0,0,0
6,ZA7,Gauteng,ZA798,City of Johannesburg,2020-01-01,44688,24186,16710,2854043933.4525366,753179480.3341391,235671601,87.89518476250149,28.007422601072392,106.12930470539396,235.0604438460004,2.674326750448833,20200101,0.2220629170143196,0.7299897648810346,0.047947318104645836,0.5097433964893054,5540727.0,0.8818060606060606,1.0,0,0,0,1,0,0,0,0,0
7,ZA8,Mpumalanga,ZA832,Ehlanzeni,2020-01-01,6454,2950,2034,1016522550.560879,186300465.95584896,76227323,196.8477507488896,56.91334446674372,310.5397390256386,624.6093330055719,3.1730580137659783,20200101,0.32438893780700045,0.6235217992770762,0.05208926291592337,0.47979089412028486,1837538.0,0.1315940928270042,0.7307692307692307,0,0,0,1,0,0,0,0,0
8,ZA4,Free State,ZA494,Mangaung,2020-01-01,4605,2312,1413,418499007.9518368,105656868.2621801,34909363,126.34586681143684,46.4629399859404,184.0362544381984,411.7641306912008,3.259023354564756,20200101,0.26262942751272955,0.6754982029249197,0.06187236956235082,0.4901411892511804,826621.0,0.27329104477611943,0.8269230769230769,0,0,0,1,0,0,0,0,0
9,ZA6,North West,ZA637,Bojanala,2020-01-01,7003,3483,2569,885592790.2652444,310675853.5772938,64142031,152.65369841496502,75.14403485273432,214.20079716773145,416.1283962631374,2.7259634098871155,20200101,0.25082919250139085,0.6903465537718604,0.05882425372674875,0.5380589003726469,1786678.0,0.07430676328502415,0.6538461538461539,0,0,0,1,0,0,0,0,0
10,ZA6,North West,ZA640,Dr Kenneth Kaunda,2020-01-01,4444,2280,1469,405408019.791614,97515036.17530549,33381793,125.19424317431744,41.24781095256387,171.48322981653632,378.7360222373497,3.025187202178353,20200101,0.27505895171327793,0.6602340041700301,0.06470704411669191,0.5065976875287468,754431.0,-0.10069384057971015,0.38461538461538464,0,0,0,1,0,0,0,0,0
11,ZA9,Limpopo,ZA934,Vhembe,2020-01-01,2315,1118,736,333320565.79938936,53187167.1375865,47249493,340.1691360691145,44.90349654348977,281.4073333804202,1069.9613451086957,3.145380434782609,20200101,0.3433867460978093,0.5887604530714541,0.06785280083073665,0.4597374214109392,1325089.0,-0.0767829596412556,0.4230769230769231,0,0,0,1,0,0,0,0,0
12,ZA1,Western Cape,ZA191,City of Cape Town,2020-01-01,61255,28596,19208,7760697855.251769,1232091281.6576097,321408822,87.45104399640846,39.85766496401571,251.05550181755063,278.8845116618076,3.189035818408996,20200101,0.23849582985172932,0.697186217784503,0.06431795236376775,0.4976008771049945,4436413.0,0.7687640750670242,0.9807692307692307,0,0,0,1,0,0,0,0,0
13,ZA3,Nothern Cape,ZA306,Namakwa,2020-01-01,291,164,125,84941239.87985264,16737500.214825427,5285804,302.7379152348224,83.20160370846968,422.2403159540913,704.7738666666667,2.328,20200101,0.2479438366342976,0.6592106724059887,0.09284549095971371,0.5132337492633683,117087.0,0.06505633802816901,0.6153846153846154,0,0,0,1,0,0,0,0,0
14,ZA5,KwaZulu-Natal,ZA523,Uthukela,2020-01-01,1460,742,573,258680149.59670657,57722326.28288919,21242139,242.4901712328767,62.59509720961824,280.517265205999,617.8632635253053,2.547993019197208,20200101,0.36014331224838336,0.5864396074090654,0.05341708034255123,0.46782833191779016,652282.0,-0.19841226215644822,0.19230769230769232,0,0,0,1,0,0,0,0,0
15,ZA2,Eastern Cape,ZA214,Joe Gqabi,2020-01-01,553,271,197,114644583.34414706,18042097.01261098,7381578,222.47070524412297,56.90781386389708,361.6083321629698,624.4989847715735,2.807106598984772,20200101,0.3340471849013029,0.5799636495391386,0.08598916555955849,0.47733103958194023,339473.0,-0.1839776119402985,0.21153846153846154,0,0,0,1,0,0,0,0,0
16,ZA1,Western Cape,ZA101,West Coast,2020-01-01,5492,2650,2021,1177435936.53587,168209447.69524047,49514520,150.26256372906045,51.71722170211531,362.0112675251734,408.3334982681841,2.717466600692726,20200101,0.24466466325617858,0.6852166396976793,0.0701186970461421,0.5060695297345649,497485.0,-0.12079976303317536,0.34615384615384615,0,0,0,1,0,0,0,0,0
17,ZA5,KwaZulu-Natal,ZA522,Umgungundlovu,2020-01-01,4997,2481,1732,516414564.4401527,118422839.69967791,37558358,125.26968847975452,42.48530086161637,185.2685528838921,361.4160700538876,2.8851039260969977,20200101,0.2748377359932372,0.663873035280183,0.06128922872657978,0.48236181888519014,1046905.0,0.0061256544502617805,0.5769230769230769,0,0,0,1,0,0,0,0,0
18,ZA5,KwaZulu-Natal,ZA595,eThekwini,2020-01-01,28184,13524,9112,3130809528.390677,586512443.8351816,194639087,115.1002264878418,39.99582270499332,213.4981177923749,356.0123774509804,3.093064091308165,20200101,0.2446364969883556,0.6990922562931536,0.05627124671849075,0.494610924976595,3587907.0,0.5666580406654343,0.9230769230769231,0,0,0,1,0,0,0,0,0
19,ZA1,Western Cape,ZA105,Central Karoo,2020-01-01,315,188,157,183558443.50342345,45386414.28358581,6867588,363.3644444444444,179.62936531700177,726.483623471029,729.0433121019108,2.006369426751593,20200101,0.29415328297801036,0.633639246216906,0.07220747080508365,0.4979247763656518,77582.0,-0.12604477611940298,0.3269230769230769,0,0,0,1,0,0,0,0,0
20,ZA1,Western Cape,ZA102,Cape Winelands,2020-01-01,6646,3644,2814,1082693666.8341725,183295062.0412032,53797342,134.91158090079247,40.47415466658085,239.07414875215372,318.62912816868044,2.3617626154939586,20200101,0.24989252608235304,0.6902123420738123,0.059895131843834624,0.5011121214086944,909523.0,-0.012388831437435367,0.5192307692307693,0,0,0,1,0,0,0,0,0
21,ZA2,Eastern Cape,ZA293,Nelson Mandela Bay,2020-01-01,9592,4529,3129,1047595006.990001,220190629.42578447,61414482,106.7112906588824,43.72646657903122,208.03622833980668,327.1251837647811,3.065516139341643,20200101,0.2465186661259611,0.6842154879637478,0.0692658459102911,0.4877654529777138,1230491.0,0.5740514018691588,0.9423076923076923,0,0,0,1,0,0,0,0,0
22,ZA5,KwaZulu-Natal,ZA521,Ugu,2020-01-01,4493,2162,1779,1470289395.8376677,210228997.2689573,54110806,200.7226277913792,73.42902904770725,513.5443928193148,506.9402848041971,2.5255761663856098,20200101,0.32122674606698143,0.6016982741355622,0.07707497979745637,0.47391596021954596,714019.0,-0.09480895915678524,0.40384615384615385,0,0,0,1,0,0,0,0,0
23,ZA6,North West,ZA639,Dr Ruth Segomotsi Mompati,2020-01-01,844,436,272,118114380.01596722,26950119.04459763,10146178,200.35896524486571,61.56627794735186,269.8267394518202,621.7020833333333,3.1029411764705883,20200101,0.3412335579082451,0.5850872971649528,0.07367914492680208,0.4911837461796937,473784.0,-0.16626678765880218,0.2692307692307692,0,0,0,1,0,0,0,0,0
24,ZA7,Gauteng,ZA797,Ekurhuleni,2020-01-01,29141,16357,11669,2297951740.943029,661093467.3770804,174665497,99.89676458140306,35.203053903882896,122.3653280464159,249.47224412260405,2.4973005398920214,20200101,0.23296733680905687,0.7203157619169479,0.04671690127399521,0.5205474946472306,3739653.0,0.7435109289617486,0.9615384615384616,0,0,0,1,0,0,0,0,0
25,ZA4,Free State,ZA416,Xhariep,2020-01-01,409,246,188,77842293.84844363,18361964.33222442,4168751,169.87575387123064,60.6893386645409,257.28169646327825,369.5701241134752,2.175531914893617,20200101,0.29515218562959183,0.6325513667867511,0.07229644758365718,0.5005153225730198,105759.0,0.18671264367816093,0.7692307692307693,0,0,0,1,0,0,0,0,0
26,ZA6,North West,ZA638,Ngaka Modiri Molema,2020-01-01,1715,892,551,156993823.75279868,43433336.23146583,20095892,195.29535471331388,48.98044268056428,177.04435469904607,607.8612220205687,3.1125226860254083,20200101,0.3236353449196357,0.6078801705223251,0.06848448455803925,0.4964769205863341,870971.0,-0.18344824707846413,0.23076923076923078,0,0,0,1,0,0,0,0,0
27,ZA2,Eastern Cape,ZA215,O.R.Tambo,2020-01-01,804,399,305,127168490.30663536,19890644.239369776,18583359,385.2271766169154,40.52286336192084,259.0781522519864,1015.4840983606556,2.636065573770492,20200101,0.38804558548824664,0.5482866433400703,0.06366777117168307,0.4623163104135049,1358678.0,-0.23807536101083035,0.1346153846153846,0,0,0,1,0,0,0,0,0
28,ZA7,Gauteng,ZA748,West Rand,2020-01-01,5668,3492,2423,452483930.1272445,117650062.18092293,31193064,91.7227240649259,30.171010897299443,116.03816720239392,214.5622781675609,2.3392488650433347,20200101,0.23154887232085752,0.7207832829912092,0.047667844687933295,0.5288128906961219,856804.0,0.23715802469135805,0.8076923076923077,0,0,0,1,0,0,0,0,0
29,ZA1,Western Cape,ZA104,Eden,2020-01-01,24467,9460,6989,8905180558.757252,633685304.9890826,152703202,104.01983760439232,56.33907475523606,791.7331035747204,364.1512901225735,3.500786950922879,20200101,0.24710205256745305,0.6628052101466374,0.09009273728590954,0.4993180863678119,673839.0,0.0004522691705790296,0.5384615384615384,0,0,0,1,0,0,0,0,0
30,ZA2,Eastern Cape,ZA210,Cacadu,2020-01-01,7356,3184,2519,2454812845.497231,221451658.73265183,46104214,104.45942994381004,54.62631250879043,605.53790572693,305.0430991134048,2.9202064311234617,20200101,0.2618455236218228,0.6571170870354837,0.08103738934269357,0.4975242081945451,491156.0,-0.01848062015503876,0.5,0,0,0,1,0,0,0,0,0
31,ZA3,Nothern Cape,ZA345,John Taolo Gaetsewe,2020-01-01,887,407,261,77838147.80682448,19917576.160996523,7441591,139.82696354753853,47.41842163079046,185.31181112748027,475.1973818646232,3.3984674329501914,20200101,0.31986957060536586,0.628082594956317,0.05204783443831712,0.4959027820806741,258224.0,-0.13480926430517712,0.3076923076923077,0,0,0,1,0,0,0,0,0
32,ZA8,Mpumalanga,ZA831,Nkangala,2020-01-01,6184,3130,2168,518702661.4776097,134624330.84413072,53310640,143.6789564467443,38.58472369039244,148.66554021172536,409.82964329643295,2.85239852398524,20200101,0.27290691475673784,0.6711806877078121,0.055912397535449986,0.5109201270525474,1573837.0,0.07867808219178082,0.6730769230769231,0,0,0,1,0,0,0,0,0
33,ZA7,Gauteng,ZA742,Sedibeng,2020-01-01,6772,3852,2670,479696579.6099474,135737011.14945474,49263097,121.24211705060053,31.58916421298464,111.63656763460833,307.5099687890137,2.536329588014981,20200101,0.24393339879416723,0.6953819961266214,0.06068460507921129,0.5059130831550246,994997.0,0.2808379746835443,0.8461538461538461,0,0,0,1,0,0,0,0,0
34,ZA2,Eastern Cape,ZA213,Chris Hani,2020-01-01,985,491,349,132735938.95389909,28372147.422516026,15784511,267.0814043993232,50.51471366837301,236.3274746146884,753.7970869149952,2.822349570200573,20200101,0.334940582305372,0.572656560540376,0.09240285715425203,0.478383232498069,752217.0,-0.29251697892271666,0.057692307692307696,0,0,0,1,0,0,0,0,0
35,ZA5,KwaZulu-Natal,ZA525,Amajuba,2020-01-01,1085,577,371,101084912.59924236,24435335.740251705,12433326,190.98811059907837,40.9256434006462,169.3025678140106,558.5501347708895,2.9245283018867925,20200101,0.3311353387795859,0.6144200377537888,0.05444462346662529,0.48045773982507545,502731.0,-0.16864155251141552,0.25,0,0,0,1,0,0,0,0,0
36,ZA3,Nothern Cape,ZA309,Frances Baard,2020-01-01,1419,717,486,154033331.96788034,34106716.43833646,13010418,152.8120507399577,43.606854025904944,196.93801466907584,446.17345679012345,2.919753086419753,20200101,0.2860169290028057,0.6497360787483951,0.06424699224879928,0.49189928194398214,420580.0,0.29907801418439717,0.8846153846153846,0,0,0,1,0,0,0,0,0
37,ZA5,KwaZulu-Natal,ZA543,Sisonke,2020-01-01,669,346,258,88729000.28048228,17617866.917941,11417157,284.4334080717489,42.43114330030885,213.6962972492636,737.5424418604651,2.5930232558139537,20200101,0.37293146983899067,0.5707096800166399,0.05635885014436937,0.4671305273563743,447117.0,-0.2112274881516588,0.17307692307692307,0,0,0,1,0,0,0,0,0
38,ZA5,KwaZulu-Natal,ZA527,Umkhanyakude,2020-01-01,918,405,350,208437697.9051923,37554001.6662645,8619011,156.48168119099492,66.67135653899886,370.0490881558702,410.4290952380952,2.6228571428571428,20200101,0.40017378652548197,0.5489306999026919,0.05089551357182606,0.4622270789873748,643318.0,-0.31784377542717657,0.038461538461538464,0,0,0,1,0,0,0,0,0
40,ZA5,KwaZulu-Natal,ZA526,Zululand,2020-01-01,815,414,287,90092009.5020683,20363736.10387813,7878391,161.11229038854805,44.08863756541183,195.05428346814423,457.5139953542393,2.8397212543554007,20200101,0.392497537624586,0.5542130860581069,0.053289376317307055,0.4651401640222711,783796.0,-0.2762355212355212,0.09615384615384616,0,0,0,1,0,0,0,0,0
41,ZA5,KwaZulu-Natal,ZA528,Uthungulu,2020-01-01,2338,1110,763,255673639.9228796,52982604.45357189,23484174,167.40928143712574,43.147921490373584,208.2152483126324,512.9788990825688,3.0642201834862384,20200101,0.3398562749304085,0.6096443299200878,0.05049939514950375,0.4759701217345943,889476.0,-0.2202014106583072,0.15384615384615385,0,0,0,1,0,0,0,0,0
42,ZA8,Mpumalanga,ZA830,Gert Sibande,2020-01-01,4196,2113,1441,370387991.506643,89855086.06914358,34007252,135.07805846838258,38.74626090171548,159.71438436701894,393.3293083506824,2.911866759195004,20200101,0.30688245639051287,0.6412288994160756,0.05188864419341153,0.49968312815881616,1136106.0,-0.11248741610738255,0.36538461538461536,0,0,0,1,0,0,0,0,0
43,ZA5,KwaZulu-Natal,ZA529,iLembe,2020-01-01,4134,2175,1660,876127467.932528,87668965.69971131,30151302,121.5582244799226,32.81624683074913,327.9520296994648,302.72391566265065,2.4903614457831327,20200101,0.32390440311621094,0.6202867780885334,0.05580881879525565,0.4827645772056803,636799.0,-0.14951617873651774,0.28846153846153844,0,0,0,1,0,0,0,0,0
44,ZA9,Limpopo,ZA935,Capricorn,2020-01-01,3338,1723,1156,325251391.7463902,76281880.68351069,55069067,274.9603904533653,41.00290929621029,174.82858569749712,793.9600201845444,2.887543252595156,20200101,0.3265897738288558,0.6007690312860821,0.07264119488506209,0.472231826966417,1295656.0,0.07397387387387387,0.6346153846153846,0,0,0,1,0,0,0,0,0
