,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
7893,ZA7,Gauteng,ZA797,Ekurhuleni,2020-05-29,22879,13395,10395,943309666.3537756,308826588.30301523,256288481,186.69848696767048,18.46040840485165,56.38724887265487,410.91627545294216,2.200962000962001,20200529,0.23296733680905687,0.7203157619169479,0.04671690127399521,0.5205474946472306,3739653.0,0.7435109289617486,0.9615384615384616,1,1,4,0,0,0,0,1,0
7894,ZA5,KwaZulu-Natal,ZA522,Umgungundlovu,2020-05-29,3227,1697,1232,125950343.08014588,42949915.39397379,35315487,182.39586303067867,21.662207901660807,63.5242815279314,477.7528003246753,2.6193181818181817,20200529,0.2748377359932372,0.663873035280183,0.06128922872657978,0.48236181888519014,1046905.0,0.0061256544502617805,0.5769230769230769,1,1,4,0,0,0,0,1,0
7895,ZA7,Gauteng,ZA798,City of Johannesburg,2020-05-29,34061,19648,14883,1231530454.3068695,403089164.02845657,364206728,178.21297476096805,16.829133536942305,51.41688817236076,407.85541445497097,2.2885842908015857,20200529,0.2220629170143196,0.7299897648810346,0.047947318104645836,0.5097433964893054,5540727.0,0.8818060606060606,1.0,1,1,4,0,0,0,0,1,0
7896,ZA7,Gauteng,ZA748,West Rand,2020-05-29,4126,2613,1915,164177888.90728745,57278918.30449656,42993661,173.66965988043302,18.585623893958164,53.27175486649074,374.1832985204526,2.154569190600522,20200529,0.23154887232085752,0.7207832829912092,0.047667844687933295,0.5288128906961219,856804.0,0.23715802469135805,0.8076923076923077,1,1,4,0,0,0,0,1,0
7897,ZA1,Western Cape,ZA191,City of Cape Town,2020-05-29,35588,19671,14377,1507539206.226261,670754991.8810648,408537797,191.32750599453,28.98990255298605,65.1555563690155,473.6011186849366,2.4753425610349864,20200529,0.23849582985172932,0.697186217784503,0.06431795236376775,0.4976008771049945,4436413.0,0.7687640750670242,0.9807692307692307,1,1,4,0,0,0,0,1,0
7898,ZA5,KwaZulu-Natal,ZA521,Ugu,2020-05-29,955,539,390,39513983.01821519,14884763.19122264,10948820,191.07888307155324,23.715289872565112,62.95602753352343,467.8982905982906,2.448717948717949,20200529,0.32122674606698143,0.6016982741355622,0.07707497979745637,0.47391596021954596,714019.0,-0.09480895915678524,0.40384615384615385,1,1,4,0,0,0,0,1,0
7899,ZA3,Nothern Cape,ZA307,Pixley ka Seme,2020-05-29,579,322,213,59081170.52800148,16343448.975733062,6233951,179.44591249280367,47.67769190291684,172.35369657165032,487.789593114241,2.718309859154929,20200529,0.3060749448635213,0.6232332132979509,0.0706918418385278,0.5011842246002923,196331.0,0.1854655172413793,0.75,1,1,4,0,0,0,0,1,0
7900,ZA2,Eastern Cape,ZA292,Buffalo City,2020-05-29,2852,1422,1062,203473243.1054012,63674083.67126462,33092051,193.3850572697522,37.255406106811165,119.0512350817326,519.3353892027621,2.6854990583804144,20200529,0.254980022080858,0.6758306608485358,0.06918931707060617,0.48177934914042375,760840.0,0.09585175879396986,0.6923076923076923,1,1,4,0,0,0,0,1,0
7901,ZA3,Nothern Cape,ZA345,John Taolo Gaetsewe,2020-05-29,833,395,281,64278003.49170399,19052256.57281163,9107891,182.23071228491395,42.12997644647525,142.13700948140792,540.2070581257415,2.9644128113879,20200529,0.31986957060536586,0.628082594956317,0.05204783443831712,0.4959027820806741,258224.0,-0.13480926430517712,0.3076923076923077,1,1,4,0,0,0,0,1,0
7902,ZA1,Western Cape,ZA104,Eden,2020-05-29,3375,1866,1251,157502241.39418682,61768698.73100976,35887312,177.22129382716048,30.680487588678044,78.23129937262848,478.1150013322675,2.697841726618705,20200529,0.24710205256745305,0.6628052101466374,0.09009273728590954,0.4993180863678119,673839.0,0.0004522691705790296,0.5384615384615384,1,1,4,0,0,0,0,1,0
