,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
11338,ZA1,Western Cape,ZA104,Eden,2020-08-02,5142,2603,1820,392360782.4834157,138259460.38420576,54526200,176.73473356670556,47.20354161374966,133.9569709884029,499.3241758241758,2.825274725274725,20200802,0.24710205256745305,0.6628052101466374,0.09009273728590954,0.4993180863678119,673839.0,0.0004522691705790296,0.5384615384615384,1,1,3,0,0,0,1,0,0
11339,ZA8,Mpumalanga,ZA831,Nkangala,2020-08-02,5640,2959,2027,299440299.8599225,103305695.0634401,77111933,227.87214243498815,31.668072474827945,91.79258812425498,634.0399029764842,2.782437099161322,20200802,0.27290691475673784,0.6711806877078121,0.055912397535449986,0.5109201270525474,1573837.0,0.07867808219178082,0.6730769230769231,1,1,3,0,0,0,1,0,0
11340,ZA4,Free State,ZA418,Lejweleputswa,2020-08-02,2180,1182,832,120264898.96448477,42598111.07241367,28856196,220.61311926605504,31.81398925976449,89.81868227627932,578.048798076923,2.6201923076923075,20200802,0.27941650281351393,0.6617931601395349,0.058790337046951115,0.500105365269169,574193.0,0.29495049504950493,0.8653846153846154,1,1,3,0,0,0,1,0,0
11341,ZA4,Free State,ZA416,Xhariep,2020-08-02,229,160,131,24148976.644222666,11972133.705277167,3977766,289.50262008733625,56.787320565441554,114.54563670787915,506.0770992366412,1.748091603053435,20200802,0.29515218562959183,0.6325513667867511,0.07229644758365718,0.5005153225730198,105759.0,0.18671264367816093,0.7692307692307693,1,1,3,0,0,0,1,0,0
11342,ZA6,North West,ZA639,Dr Ruth Segomotsi Mompati,2020-08-02,613,382,252,44303994.40575025,17778250.715764523,6866521,186.6917074497009,43.83687636170173,109.24295962213178,454.13498677248674,2.4325396825396823,20200802,0.3412335579082451,0.5850872971649528,0.07367914492680208,0.4911837461796937,473784.0,-0.16626678765880218,0.2692307692307692,1,1,3,0,0,0,1,0,0
11343,ZA7,Gauteng,ZA742,Sedibeng,2020-08-02,6094,3605,2626,295657141.0896464,102708852.01803689,58671811,160.4633273164862,24.30324517584748,69.95918897652523,372.3775767961412,2.3206397562833208,20200802,0.24393339879416723,0.6953819961266214,0.06068460507921129,0.5059130831550246,994997.0,0.2808379746835443,0.8461538461538461,1,1,3,0,0,0,1,0,0
11344,ZA7,Gauteng,ZA799,City of Tshwane,2020-08-02,33788,18120,12745,1590581600.6044862,529158601.607963,291502031,143.78972366915275,25.79865917330564,77.54739784373295,381.1978959068916,2.6510788544527264,20200802,0.22283079372412132,0.7204843127840075,0.056684893491871245,0.5057337597223363,3627986.0,0.48224212034383956,0.9038461538461539,1,1,3,0,0,0,1,0,0
11345,ZA3,Nothern Cape,ZA307,Pixley ka Seme,2020-08-02,569,354,228,83395637.3350931,28960540.249776475,12895863,377.7347100175747,78.92651501246011,227.27915174692595,942.6800438596492,2.495614035087719,20200802,0.3060749448635213,0.6232332132979509,0.0706918418385278,0.5011842246002923,196331.0,0.1854655172413793,0.75,1,1,3,0,0,0,1,0,0
11346,ZA2,Eastern Cape,ZA212,Amathole,2020-08-02,720,408,303,63011970.09728621,20670390.62848971,10619674,245.82578703703703,42.38939032619164,129.2205379028844,584.1404840484048,2.376237623762376,20200802,0.32816698449842097,0.5696178168124134,0.1022151986891656,0.47434426623917664,789726.0,-0.3192883211678832,0.019230769230769232,1,1,3,0,0,0,1,0,0
11347,ZA5,KwaZulu-Natal,ZA543,Sisonke,2020-08-02,455,242,183,30971160.74650354,10730982.366048198,6463282,236.7502564102564,36.43673938070588,105.16167802201652,588.6413479052824,2.4863387978142075,20200802,0.37293146983899067,0.5707096800166399,0.05635885014436937,0.4671305273563743,447117.0,-0.2112274881516588,0.17307692307692307,1,1,3,0,0,0,1,0,0
11348,ZA1,Western Cape,ZA103,Overberg,2020-08-02,2535,1529,1137,247068424.42569745,82079253.01583943,41118946,270.3415253122945,44.85636174529633,135.02304437079616,602.7403400762239,2.229551451187335,20200802,0.22836513904770692,0.6721314716747349,0.09950338927755827,0.511077351980676,303457.0,0.051486772486772484,0.5961538461538461,1,1,3,0,0,0,1,0,0
