,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
7681,ZA7,Gauteng,ZA797,Ekurhuleni,2020-05-25,33264,17929,12490,1366927402.4836936,399691575.0733441,183686261,92.03456238977073,19.884454005647854,68.00394794100679,245.11110354950628,2.663250600480384,20200525,0.23296733680905687,0.7203157619169479,0.04671690127399521,0.5205474946472306,3739653.0,0.7435109289617486,0.9615384615384616,1,1,4,0,0,0,0,1,0
7682,ZA4,Free State,ZA494,Mangaung,2020-05-25,5546,2540,1600,217958409.1336681,61703080.856037885,27004788,81.1539487919221,23.96282307264555,84.64567283846247,281.299875,3.46625,20200525,0.26262942751272955,0.6754982029249197,0.06187236956235082,0.4901411892511804,826621.0,0.27329104477611943,0.8269230769230769,1,1,4,0,0,0,0,1,0
7683,ZA5,KwaZulu-Natal,ZA526,Zululand,2020-05-25,858,405,233,35358409.18465693,9381012.03113137,5506249,106.95899378399378,25.017556352690445,94.29483635487458,393.8661659513591,3.682403433476394,20200525,0.392497537624586,0.5542130860581069,0.053289376317307055,0.4651401640222711,783796.0,-0.2762355212355212,0.09615384615384616,1,1,4,0,0,0,0,1,0
7684,ZA2,Eastern Cape,ZA244,Alfred Nzo,2020-05-25,319,145,87,16648532.85172129,3301589.472482039,2709991,141.5878265412748,23.580604445912588,118.90711157559171,519.1553639846744,3.6666666666666665,20200525,0.40782127157510134,0.5221222097470932,0.07005651867780548,0.4576553946475353,788235.0,-0.27396673320026615,0.11538461538461539,1,1,4,0,0,0,0,1,0
7685,ZA2,Eastern Cape,ZA212,Amathole,2020-05-25,561,309,201,53986287.97144761,18220427.600744125,4787190,142.22192513368984,56.32661105148458,166.89315483227085,396.94776119402985,2.791044776119403,20200525,0.32816698449842097,0.5696178168124134,0.1022151986891656,0.47434426623917664,789726.0,-0.3192883211678832,0.019230769230769232,1,1,4,0,0,0,0,1,0
7686,ZA7,Gauteng,ZA799,City of Tshwane,2020-05-25,36265,18793,12773,1511732046.8155956,481752641.91055375,207421560,95.32678891493175,23.435936230129663,73.54159119026006,270.6510608314413,2.839192045721444,20200525,0.22283079372412132,0.7204843127840075,0.056684893491871245,0.5057337597223363,3627986.0,0.48224212034383956,0.9038461538461539,1,1,4,0,0,0,0,1,0
7687,ZA8,Mpumalanga,ZA830,Gert Sibande,2020-05-25,5371,2553,1494,270903671.1915107,70551928.54496306,27978852,86.82074101657048,29.34333062558694,112.67184548175346,312.12463186077645,3.5950468540829985,20200525,0.30688245639051287,0.6412288994160756,0.05188864419341153,0.49968312815881616,1136106.0,-0.11248741610738255,0.36538461538461536,1,1,4,0,0,0,0,1,0
7688,ZA4,Free State,ZA416,Xhariep,2020-05-25,414,231,144,38682689.20539107,12172711.911428472,2590087,104.27081320450884,52.52619800809657,166.91881048958402,299.77858796296294,2.875,20200525,0.29515218562959183,0.6325513667867511,0.07229644758365718,0.5005153225730198,105759.0,0.18671264367816093,0.7692307692307693,1,1,4,0,0,0,0,1,0
7689,ZA9,Limpopo,ZA935,Capricorn,2020-05-25,3213,1551,979,169602793.13270766,49234082.804574415,20679247,107.26863263824048,31.248866936659887,107.64687413243358,352.0471058903643,3.2819203268641477,20200525,0.3265897738288558,0.6007690312860821,0.07264119488506209,0.472231826966417,1295656.0,0.07397387387387387,0.6346153846153846,1,1,4,0,0,0,0,1,0
7690,ZA6,North West,ZA640,Dr Kenneth Kaunda,2020-05-25,5175,2512,1470,247935234.09096333,69027010.07677014,26010103,83.76844766505636,29.177820100667432,104.80259320050638,294.899126984127,3.520408163265306,20200525,0.27505895171327793,0.6602340041700301,0.06470704411669191,0.5065976875287468,754431.0,-0.10069384057971015,0.38461538461538464,1,1,4,0,0,0,0,1,0
7692,ZA7,Gauteng,ZA748,West Rand,2020-05-25,5751,3297,2209,239856491.80803797,71639339.90198234,30369202,88.01136613922216,20.1514812340382,67.4694043823562,229.13235249735928,2.603440470801268,20200525,0.23154887232085752,0.7207832829912092,0.047667844687933295,0.5288128906961219,856804.0,0.23715802469135805,0.8076923076923077,1,1,4,0,0,0,0,1,0
7693,ZA1,Western Cape,ZA103,Overberg,2020-05-25,1990,1086,641,85748836.95313938,27348831.76762127,12454913,104.31250418760467,26.511351328775508,83.12302191971446,323.84069162766514,3.1045241809672386,20200525,0.22836513904770692,0.6721314716747349,0.09950338927755827,0.511077351980676,303457.0,0.051486772486772484,0.5961538461538461,1,1,4,0,0,0,0,1,0
7694,ZA1,Western Cape,ZA102,Cape Winelands,2020-05-25,5328,2871,1918,210281271.02325532,60875459.23964383,31342797,98.04428490990992,19.721718814250632,68.12446510995939,272.3565954118874,2.777893639207508,20200525,0.24989252608235304,0.6902123420738123,0.059895131843834624,0.5011121214086944,909523.0,-0.012388831437435367,0.5192307692307693,1,1,4,0,0,0,0,1,0
7695,ZA3,Nothern Cape,ZA306,Namakwa,2020-05-25,276,132,90,28445720.21034028,6177258.94395835,2383565,143.9350845410628,42.64856394184594,196.39278979054183,441.4009259259259,3.066666666666667,20200525,0.2479438366342976,0.6592106724059887,0.09284549095971371,0.5132337492633683,117087.0,0.06505633802816901,0.6153846153846154,1,1,4,0,0,0,0,1,0
7696,ZA5,KwaZulu-Natal,ZA524,Umzinyathi,2020-05-25,514,246,154,20850420.199570782,5760977.828403578,2978436,96.57704280155642,23.244841959012845,84.1288990782902,322.34155844155845,3.3376623376623376,20200525,0.3952311253914291,0.5454951881678106,0.05927368644076033,0.451447242842509,514461.0,-0.28225945945945946,0.07692307692307693,1,1,4,0,0,0,0,1,0
7697,ZA9,Limpopo,ZA934,Vhembe,2020-05-25,1952,840,533,129157632.50154077,30780200.26946881,13838791,118.15907616120218,35.88354547606706,150.57191762482893,432.73267667292055,3.662288930581613,20200525,0.3433867460978093,0.5887604530714541,0.06785280083073665,0.4597374214109392,1325089.0,-0.0767829596412556,0.4230769230769231,1,1,4,0,0,0,0,1,0
7698,ZA9,Limpopo,ZA933,Mopani,2020-05-25,2870,1348,777,129427468.314187,30071079.9760904,16582226,96.29631823461092,24.04800877298264,103.50386138307096,355.68910338910337,3.6936936936936937,20200525,0.3329418650827259,0.6026296126910996,0.06442852222617454,0.46142626187343905,1062666.0,-0.037928345626975765,0.4807692307692308,1,1,4,0,0,0,0,1,0
7699,ZA2,Eastern Cape,ZA214,Joe Gqabi,2020-05-25,545,274,184,30484298.17153018,9282620.154442262,3236277,98.96871559633028,31.347569306804857,102.94600380088092,293.14103260869564,2.9619565217391304,20200525,0.3340471849013029,0.5799636495391386,0.08598916555955849,0.47733103958194023,339473.0,-0.1839776119402985,0.21153846153846154,1,1,4,0,0,0,0,1,0
