,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
15525,ZA5,KwaZulu-Natal,ZA527,Umkhanyakude,2020-10-20,407,200,143,62209575.02295246,8175087.736598962,3985669,163.21330876330876,35.52282526947766,270.31634825587304,464.5301864801865,2.8461538461538463,20201020,0.40017378652548197,0.5489306999026919,0.05089551357182606,0.4622270789873748,643318.0,-0.31784377542717657,0.038461538461538464,1,1,1,0,1,0,0,0,0
15526,ZA3,Nothern Cape,ZA308,Z F Mgcawu,2020-10-20,1054,520,338,110307904.5315266,18968056.919860706,11439571,180.89138203668563,34.87042645774988,202.78743831939852,564.0814102564103,3.1183431952662723,20201020,0.27601757542529287,0.6641943181028425,0.059788106471864645,0.5142626583989065,258998.0,-0.04016603773584906,0.46153846153846156,1,1,1,0,1,0,0,0,0
15527,ZA1,Western Cape,ZA102,Cape Winelands,2020-10-20,8577,4478,3099,624832823.3755887,139264069.45966038,53150011,103.280111538611,27.92342074087514,125.28335476279736,285.8449553619447,2.767666989351404,20201020,0.24989252608235304,0.6902123420738123,0.059895131843834624,0.5011121214086944,909523.0,-0.012388831437435367,0.5192307692307693,1,1,1,0,1,0,0,0,0
15528,ZA1,Western Cape,ZA103,Overberg,2020-10-20,2499,1221,820,216445175.45185935,51394471.46464625,16745472,111.6811524609844,38.94517561999376,164.01560576163513,340.3551219512195,3.047560975609756,20201020,0.22836513904770692,0.6721314716747349,0.09950338927755827,0.511077351980676,303457.0,0.051486772486772484,0.5961538461538461,1,1,1,0,1,0,0,0,0
15529,ZA2,Eastern Cape,ZA214,Joe Gqabi,2020-10-20,576,280,207,47051078.2907401,11275266.837688038,5336483,154.4121238425926,33.84601931269706,141.23760682883727,429.6685185185185,2.782608695652174,20201020,0.3340471849013029,0.5799636495391386,0.08598916555955849,0.47733103958194023,339473.0,-0.1839776119402985,0.21153846153846154,1,1,1,0,1,0,0,0,0
15530,ZA4,Free State,ZA418,Lejweleputswa,2020-10-20,3539,1747,1095,196955844.3584084,56481633.10460449,26070839,122.77874635019307,32.05119607462992,111.76501171424204,396.8164231354642,3.2319634703196347,20201020,0.27941650281351393,0.6617931601395349,0.058790337046951115,0.500105365269169,574193.0,0.29495049504950493,0.8653846153846154,1,1,1,0,1,0,0,0,0
15531,ZA5,KwaZulu-Natal,ZA528,Uthungulu,2020-10-20,2362,1122,775,144575930.97537315,32975091.600444853,22896052,161.55836861416876,26.438415460520925,115.91654012772918,492.3882150537635,3.047741935483871,20201020,0.3398562749304085,0.6096443299200878,0.05049939514950375,0.4759701217345943,889476.0,-0.2202014106583072,0.15384615384615385,1,1,1,0,1,0,0,0,0
15532,ZA1,Western Cape,ZA101,West Coast,2020-10-20,3045,1601,1083,241238212.09937716,51942233.16044683,22234848,121.70141215106732,29.801853505426067,138.41041132538578,342.1798707294552,2.811634349030471,20201020,0.24466466325617858,0.6852166396976793,0.0701186970461421,0.5060695297345649,497485.0,-0.12079976303317536,0.34615384615384615,1,1,1,0,1,0,0,0,0
15533,ZA8,Mpumalanga,ZA832,Ehlanzeni,2020-10-20,6369,2881,1965,535942947.1065682,100807465.6955146,51693684,135.2742031716125,31.877279972338957,169.47557659786193,438.4536386768448,3.2412213740458014,20201020,0.32438893780700045,0.6235217992770762,0.05208926291592337,0.47979089412028486,1837538.0,0.1315940928270042,0.7307692307692307,1,1,1,0,1,0,0,0,0
15534,ZA6,North West,ZA638,Ngaka Modiri Molema,2020-10-20,1939,904,614,141814152.65327403,33469465.733805284,19444259,167.13304968196664,33.87127333316154,143.51665978874945,527.8029044516829,3.1579804560260585,20201020,0.3236353449196357,0.6078801705223251,0.06848448455803925,0.4964769205863341,870971.0,-0.18344824707846413,0.23076923076923078,1,1,1,0,1,0,0,0,0
