,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
15684,ZA2,Eastern Cape,ZA212,Amathole,2020-10-23,754,434,357,90666511.81702387,18374701.27891537,10812248,238.99752431476568,31.98182084225353,157.80828723737943,504.7734827264239,2.112044817927171,20201023,0.32816698449842097,0.5696178168124134,0.1022151986891656,0.47434426623917664,789726.0,-0.3192883211678832,0.019230769230769232,1,1,1,0,1,0,0,0,0
15685,ZA5,KwaZulu-Natal,ZA595,eThekwini,2020-10-23,28039,13246,9052,1638784422.168835,391628209.3952955,249766556,148.46378021089674,26.883173595418366,112.4937505770017,459.873611724849,3.0975475033141846,20201023,0.2446364969883556,0.6990922562931536,0.05627124671849075,0.494610924976595,3587907.0,0.5666580406654343,0.9230769230769231,1,1,1,0,1,0,0,0,0
15686,ZA5,KwaZulu-Natal,ZA522,Umgungundlovu,2020-10-23,5375,2597,1826,405408029.3231408,91953773.2144175,50434849,156.38712868217053,31.291032690560804,137.95666512766047,460.33998722161374,2.943592552026287,20201023,0.2748377359932372,0.663873035280183,0.06128922872657978,0.48236181888519014,1046905.0,0.0061256544502617805,0.5769230769230769,1,1,1,0,1,0,0,0,0
15687,ZA6,North West,ZA638,Ngaka Modiri Molema,2020-10-23,2056,993,655,165070298.87435403,39725949.45271607,21660426,175.58711089494165,37.68635202167061,156.59531055653497,551.1558778625954,3.138931297709924,20201023,0.3236353449196357,0.6078801705223251,0.06848448455803925,0.4964769205863341,870971.0,-0.18344824707846413,0.23076923076923078,1,1,1,0,1,0,0,0,0
15688,ZA5,KwaZulu-Natal,ZA527,Umkhanyakude,2020-10-23,435,235,168,87385629.51434346,13872947.397373138,5139910,196.9314176245211,51.31101109614027,323.20781426034256,509.9117063492064,2.5892857142857144,20201023,0.40017378652548197,0.5489306999026919,0.05089551357182606,0.4622270789873748,643318.0,-0.31784377542717657,0.038461538461538464,1,1,1,0,1,0,0,0,0
15689,ZA3,Nothern Cape,ZA309,Frances Baard,2020-10-23,2159,1041,692,199565560.2345391,44972611.18145951,22008366,169.89629458082445,40.38249281481149,179.196951000646,530.0666184971099,3.119942196531792,20201023,0.2860169290028057,0.6497360787483951,0.06424699224879928,0.49189928194398214,420580.0,0.29907801418439717,0.8846153846153846,1,1,1,0,1,0,0,0,0
15690,ZA4,Free State,ZA416,Xhariep,2020-10-23,574,346,228,121666106.56665316,25883457.84311897,5709370,165.777293844367,70.54050464562984,331.5781302289289,417.3516081871345,2.517543859649123,20201023,0.29515218562959183,0.6325513667867511,0.07229644758365718,0.5005153225730198,105759.0,0.18671264367816093,0.7692307692307693,1,1,1,0,1,0,0,0,0
15691,ZA2,Eastern Cape,ZA214,Joe Gqabi,2020-10-23,673,344,227,66808014.05884536,17575494.6644172,7031823,174.14123328380387,48.10971838673928,182.8747812632305,516.2865638766519,2.964757709251101,20201023,0.3340471849013029,0.5799636495391386,0.08598916555955849,0.47733103958194023,339473.0,-0.1839776119402985,0.21153846153846154,1,1,1,0,1,0,0,0,0
15692,ZA9,Limpopo,ZA936,Waterberg,2020-10-23,4437,2135,1484,433603059.6998299,99296318.63807376,42928585,161.25229133799115,41.576733084176624,181.5555594093256,482.126965408805,2.9898921832884096,20201023,0.2870915348782833,0.6477210572390478,0.06518740788266879,0.5138960603357211,718513.0,0.00236898395721925,0.5576923076923077,1,1,1,0,1,0,0,0,0
15693,ZA7,Gauteng,ZA748,West Rand,2020-10-23,7808,4490,3176,449380331.3239355,133681311.4059755,64798480,138.3164275956284,26.15419264741225,87.91939302353966,340.04240134340887,2.4584382871536525,20201023,0.23154887232085752,0.7207832829912092,0.047667844687933295,0.5288128906961219,856804.0,0.23715802469135805,0.8076923076923077,1,1,1,0,1,0,0,0,0
15694,ZA9,Limpopo,ZA934,Vhembe,2020-10-23,2130,997,708,193324019.5398897,43821840.89281951,23839866,186.5404225352113,38.45992870283335,169.66945834691367,561.2021186440677,3.0084745762711864,20201023,0.3433867460978093,0.5887604530714541,0.06785280083073665,0.4597374214109392,1325089.0,-0.0767829596412556,0.4230769230769231,1,1,1,0,1,0,0,0,0
15695,ZA2,Eastern Cape,ZA215,O.R.Tambo,2020-10-23,852,399,317,67859309.36183499,13725906.646641595,13679274,267.5914319248826,26.90499362006951,133.01520492922864,719.2047318611988,2.687697160883281,20201023,0.38804558548824664,0.5482866433400703,0.06366777117168307,0.4623163104135049,1358678.0,-0.23807536101083035,0.1346153846153846,1,1,1,0,1,0,0,0,0
15696,ZA3,Nothern Cape,ZA345,John Taolo Gaetsewe,2020-10-23,1296,601,420,143489923.28474393,28900848.63943584,14703637,189.0899819958848,42.75751137084995,212.2869159654403,583.4776587301587,3.085714285714286,20201023,0.31986957060536586,0.628082594956317,0.05204783443831712,0.4959027820806741,258224.0,-0.13480926430517712,0.3076923076923077,1,1,1,0,1,0,0,0,0
15697,ZA5,KwaZulu-Natal,ZA529,iLembe,2020-10-23,3064,1513,1052,309655147.0274462,51242516.5650146,23504779,127.85454199303744,30.266752482171537,182.89998848942128,372.3824302915082,2.91254752851711,20201023,0.32390440311621094,0.6202867780885334,0.05580881879525565,0.4827645772056803,636799.0,-0.14951617873651774,0.28846153846153844,1,1,1,0,1,0,0,0,0
15698,ZA5,KwaZulu-Natal,ZA523,Uthukela,2020-10-23,1210,594,438,114953137.51395991,31550361.078283053,12577415,173.24263085399448,44.7590992665094,163.078922622081,478.5926560121765,2.7625570776255706,20201023,0.36014331224838336,0.5864396074090654,0.05341708034255123,0.46782833191779016,652282.0,-0.19841226215644822,0.19230769230769232,1,1,1,0,1,0,0,0,0
15699,ZA8,Mpumalanga,ZA831,Nkangala,2020-10-23,8542,4174,2839,678869673.378833,181292710.68928647,78190341,152.5605654413486,39.67948847655512,148.58402899653927,459.02513208876366,3.0088059175766118,20201023,0.27290691475673784,0.6711806877078121,0.055912397535449986,0.5109201270525474,1573837.0,0.07867808219178082,0.6730769230769231,1,1,1,0,1,0,0,0,0
15700,ZA5,KwaZulu-Natal,ZA521,Ugu,2020-10-23,2410,1146,810,314341101.6427106,53190818.8924841,21811512,150.84033195020749,40.80400314975673,241.13889518139268,448.7965432098765,2.9753086419753085,20201023,0.32122674606698143,0.6016982741355622,0.07707497979745637,0.47391596021954596,714019.0,-0.09480895915678524,0.40384615384615385,1,1,1,0,1,0,0,0,0
15701,ZA5,KwaZulu-Natal,ZA543,Sisonke,2020-10-23,664,316,239,77797172.18466131,18277911.101635654,6651966,166.96701807228916,47.52036574406422,202.263270431281,463.8748953974895,2.778242677824268,20201023,0.37293146983899067,0.5707096800166399,0.05635885014436937,0.4671305273563743,447117.0,-0.2112274881516588,0.17307692307692307,1,1,1,0,1,0,0,0,0
15702,ZA6,North West,ZA639,Dr Ruth Segomotsi Mompati,2020-10-23,1072,525,323,125568354.08458894,28110122.40428148,9346245,145.3085354477612,54.07684294825317,241.5620987146153,482.2623839009288,3.318885448916409,20201023,0.3412335579082451,0.5850872971649528,0.07367914492680208,0.4911837461796937,473784.0,-0.16626678765880218,0.2692307692307692,1,1,1,0,1,0,0,0,0
15703,ZA8,Mpumalanga,ZA830,Gert Sibande,2020-10-23,6090,2881,1898,462082132.25854266,126355220.5834447,55842284,152.82507936507938,41.36643522620988,151.27741066020025,490.3607657183,3.208640674394099,20201023,0.30688245639051287,0.6412288994160756,0.05188864419341153,0.49968312815881616,1136106.0,-0.11248741610738255,0.36538461538461536,1,1,1,0,1,0,0,0,0
15704,ZA7,Gauteng,ZA799,City of Tshwane,2020-10-23,51192,25919,17728,3020530678.8875337,875488260.7826284,415229895,135.18710443037975,30.686100202633785,105.87041680560642,390.3710655460289,2.887635379061372,20201023,0.22283079372412132,0.7204843127840075,0.056684893491871245,0.5057337597223363,3627986.0,0.48224212034383956,0.9038461538461539,1,1,1,0,1,0,0,0,0
15705,ZA1,Western Cape,ZA101,West Coast,2020-10-23,3540,1902,1246,356499967.8530405,78209658.30996741,32448540,152.77090395480226,39.00259119465407,177.78395670739567,434.0361155698234,2.841091492776886,20201023,0.24466466325617858,0.6852166396976793,0.0701186970461421,0.5060695297345649,497485.0,-0.12079976303317536,0.34615384615384615,1,1,1,0,1,0,0,0,0
15706,ZA9,Limpopo,ZA935,Capricorn,2020-10-23,4350,2037,1439,307164135.59535724,72773924.13613409,47511647,182.03696168582377,31.42433634764345,132.63582011635663,550.2854644429002,3.022932592077832,20201023,0.3265897738288558,0.6007690312860821,0.07264119488506209,0.472231826966417,1295656.0,0.07397387387387387,0.6346153846153846,1,1,1,0,1,0,0,0,0
15707,ZA9,Limpopo,ZA933,Mopani,2020-10-23,2915,1381,934,298606534.1089429,62218921.22922383,29148951,166.66066895368783,41.39298208128863,198.65685022391008,520.1454496788008,3.120985010706638,20201023,0.3329418650827259,0.6026296126910996,0.06442852222617454,0.46142626187343905,1062666.0,-0.037928345626975765,0.4807692307692308,1,1,1,0,1,0,0,0,0
15708,ZA4,Free State,ZA494,Mangaung,2020-10-23,7852,3617,2335,665471272.1876799,151754336.03634733,65899441,139.8782497028358,40.38362856963175,177.0897977725713,470.3743112062812,3.362740899357602,20201023,0.26262942751272955,0.6754982029249197,0.06187236956235082,0.4901411892511804,826621.0,0.27329104477611943,0.8269230769230769,1,1,1,0,1,0,0,0,0
15709,ZA4,Free State,ZA419,Thabo Mofutsanyane,2020-10-23,2871,1440,995,407891617.4939426,102850010.45150223,29711130,172.4784047370254,64.2291795134394,254.72572931238764,497.6738693467336,2.885427135678392,20201023,0.31143326559338835,0.6251823622683981,0.06338437213821363,0.47028720831466336,662829.0,0.10770218579234972,0.7115384615384616,1,1,1,0,1,0,0,0,0
15710,ZA5,KwaZulu-Natal,ZA526,Zululand,2020-10-23,860,415,297,82438055.8651022,20501695.177353736,9503691,184.1800581395349,42.89280395703263,172.4735119819074,533.3159932659933,2.895622895622896,20201023,0.392497537624586,0.5542130860581069,0.053289376317307055,0.4651401640222711,783796.0,-0.2762355212355212,0.09615384615384616,1,1,1,0,1,0,0,0,0
15711,ZA2,Eastern Cape,ZA213,Chris Hani,2020-10-23,1230,623,414,115915150.50888586,33695451.73077719,15547977,210.67719512195123,50.57338892494821,173.97665524173047,625.925,2.971014492753623,20201023,0.334940582305372,0.572656560540376,0.09240285715425203,0.478383232498069,752217.0,-0.29251697892271666,0.057692307692307696,1,1,1,0,1,0,0,0,0
15712,ZA1,Western Cape,ZA191,City of Cape Town,2020-10-23,67065,31992,20722,3765803854.227784,890709293.8924358,502252284,124.81728770595691,26.70886477573674,112.92163066467836,403.9605926068912,3.236415403918541,20201023,0.23849582985172932,0.697186217784503,0.06431795236376775,0.4976008771049945,4436413.0,0.7687640750670242,0.9807692307692307,1,1,1,0,1,0,0,0,0
15713,ZA1,Western Cape,ZA105,Central Karoo,2020-10-23,245,136,107,96153634.48054504,21911655.898223367,3452368,234.85496598639455,127.24553036797442,558.3840980853187,537.7520249221184,2.289719626168224,20201023,0.29415328297801036,0.633639246216906,0.07220747080508365,0.4979247763656518,77582.0,-0.12604477611940298,0.3269230769230769,1,1,1,0,1,0,0,0,0
15714,ZA7,Gauteng,ZA798,City of Johannesburg,2020-10-23,69537,36305,25629,3317794096.4542413,934900185.2107724,554487564,132.8998863914175,22.666512259835425,80.43941134307855,360.5860314487495,2.7132154980685943,20201023,0.2220629170143196,0.7299897648810346,0.047947318104645836,0.5097433964893054,5540727.0,0.8818060606060606,1.0,1,1,1,0,1,0,0,0,0
15715,ZA5,KwaZulu-Natal,ZA525,Amajuba,2020-10-23,1423,661,459,89342924.89575762,22754612.86698146,14073951,164.83896697118763,30.804054305131267,120.94797333430826,511.0367102396514,3.100217864923747,20201023,0.3311353387795859,0.6144200377537888,0.05444462346662529,0.48045773982507545,502731.0,-0.16864155251141552,0.25,1,1,1,0,1,0,0,0,0
15716,ZA1,Western Cape,ZA104,Eden,2020-10-23,9135,3965,2510,1050339430.5685732,155050937.54154515,66255727,120.88255245393177,38.38413781581925,260.0201849507079,439.9450664010624,3.639442231075697,20201023,0.24710205256745305,0.6628052101466374,0.09009273728590954,0.4993180863678119,673839.0,0.0004522691705790296,0.5384615384615384,1,1,1,0,1,0,0,0,0
15717,ZA1,Western Cape,ZA102,Cape Winelands,2020-10-23,9901,5196,3487,892007846.2594296,176881439.62858295,75727339,127.4742265091068,31.519653291272896,158.95267534134737,361.9507647452442,2.8394034987094923,20201023,0.24989252608235304,0.6902123420738123,0.059895131843834624,0.5011121214086944,909523.0,-0.012388831437435367,0.5192307692307693,1,1,1,0,1,0,0,0,0
15718,ZA3,Nothern Cape,ZA308,Z F Mgcawu,2020-10-23,1077,520,355,159416609.81050596,34650609.89677131,11765945,182.0790003095017,60.65039657269733,279.03348986024776,552.3917840375586,3.0338028169014084,20201023,0.27601757542529287,0.6641943181028425,0.059788106471864645,0.5142626583989065,258998.0,-0.04016603773584906,0.46153846153846156,1,1,1,0,1,0,0,0,0
15719,ZA1,Western Cape,ZA103,Overberg,2020-10-23,2942,1548,1077,345484726.6088268,63257957.72903008,24478626,138.67338545207343,36.49644625124076,199.32614342870573,378.8088207985144,2.7316620241411327,20201023,0.22836513904770692,0.6721314716747349,0.09950338927755827,0.511077351980676,303457.0,0.051486772486772484,0.5961538461538461,1,1,1,0,1,0,0,0,0
15720,ZA2,Eastern Cape,ZA210,Cacadu,2020-10-23,3404,1715,1112,407908337.5638982,75884495.0892328,29568868,144.77510771641207,42.40327264921287,227.93389391693196,443.1784772182254,3.0611510791366907,20201023,0.2618455236218228,0.6571170870354837,0.08103738934269357,0.4975242081945451,491156.0,-0.01848062015503876,0.5,1,1,1,0,1,0,0,0,0
15721,ZA6,North West,ZA640,Dr Kenneth Kaunda,2020-10-23,6808,3247,2068,481888567.1365074,128176087.9735708,52965889,129.66580738347042,38.5130215669512,144.79287886225924,426.86886686009024,3.2920696324951644,20201023,0.27505895171327793,0.6602340041700301,0.06470704411669191,0.5065976875287468,754431.0,-0.10069384057971015,0.38461538461538464,1,1,1,0,1,0,0,0,0
15722,ZA2,Eastern Cape,ZA293,Nelson Mandela Bay,2020-10-23,10152,4787,3178,677814014.8298668,171118057.4670661,85493930,140.35646506435515,33.4574673951062,132.52803729075148,448.363383679463,3.194461925739459,20201023,0.2465186661259611,0.6842154879637478,0.0692658459102911,0.4877654529777138,1230491.0,0.5740514018691588,0.9423076923076923,1,1,1,0,1,0,0,0,0
15723,ZA5,KwaZulu-Natal,ZA528,Uthungulu,2020-10-23,2506,1151,795,150050909.52269053,38037545.94134574,25298239,168.25112396914074,29.73010725956775,117.27963842315792,530.3614046121594,3.1522012578616354,20201023,0.3398562749304085,0.6096443299200878,0.05049939514950375,0.4759701217345943,889476.0,-0.2202014106583072,0.15384615384615385,1,1,1,0,1,0,0,0,0
15724,ZA3,Nothern Cape,ZA307,Pixley ka Seme,2020-10-23,959,493,344,216675994.1816532,44672994.7763003,9865221,171.44979144942647,80.69334890977301,391.384362889138,477.9661337209302,2.7877906976744184,20201023,0.3060749448635213,0.6232332132979509,0.0706918418385278,0.5011842246002923,196331.0,0.1854655172413793,0.75,1,1,1,0,1,0,0,0,0
15725,ZA7,Gauteng,ZA742,Sedibeng,2020-10-23,8945,4877,3298,562250973.0752034,151606796.28874373,74962383,139.67278367803243,28.564007204735997,105.93285551132212,378.8274863553669,2.7122498483929656,20201023,0.24393339879416723,0.6953819961266214,0.06068460507921129,0.5059130831550246,994997.0,0.2808379746835443,0.8461538461538461,1,1,1,0,1,0,0,0,0
15726,ZA5,KwaZulu-Natal,ZA524,Umzinyathi,2020-10-23,633,313,223,41526887.52319115,12399070.485175144,6475419,170.49549763033176,34.54899197313012,115.7112628259684,483.9625560538117,2.8385650224215246,20201023,0.3952311253914291,0.5454951881678106,0.05927368644076033,0.451447242842509,514461.0,-0.28225945945945946,0.07692307692307693,1,1,1,0,1,0,0,0,0
15727,ZA9,Limpopo,ZA947,Sekhukhune,2020-10-23,2311,1144,742,205949698.89066613,52407817.40924891,22551014,162.63532381364487,43.88774661205055,172.46793792535465,506.5367026055705,3.11455525606469,20201023,0.3536917516859454,0.5707075150199985,0.07560073329405607,0.46486328935523974,1125333.0,-0.06015677966101695,0.4423076923076923,1,1,1,0,1,0,0,0,0
15728,ZA4,Free State,ZA420,Fezile Dabi,2020-10-23,3748,2046,1438,342118921.456456,91557848.19822316,32090028,142.69845250800427,39.56287155327869,147.83229632291298,371.9289290681502,2.606397774687065,20201023,0.2705098118551487,0.6604572122193,0.06903297592555128,0.5050070807202104,494300.0,0.2276555023923445,0.7884615384615384,1,1,1,0,1,0,0,0,0
15729,ZA2,Eastern Cape,ZA292,Buffalo City,2020-10-23,4822,2227,1511,300596378.05646104,72119500.38180628,47816688,165.27266694317711,29.65782920966501,123.61477817019691,527.4287227001985,3.191264063534083,20201023,0.254980022080858,0.6758306608485358,0.06918931707060617,0.48177934914042375,760840.0,0.09585175879396986,0.6923076923076923,1,1,1,0,1,0,0,0,0
15730,ZA8,Mpumalanga,ZA832,Ehlanzeni,2020-10-23,7090,3253,2255,858364587.8591423,148975707.17028114,69883404,164.27692524682652,41.05064868239359,236.5246240941654,516.5070509977827,3.1441241685144123,20201023,0.32438893780700045,0.6235217992770762,0.05208926291592337,0.47979089412028486,1837538.0,0.1315940928270042,0.7307692307692307,1,1,1,0,1,0,0,0,0
15731,ZA4,Free State,ZA418,Lejweleputswa,2020-10-23,3770,1829,1166,283475830.9091656,78615158.27589008,35172162,155.4914323607427,41.89467806673802,151.06665096269046,502.7467409948542,3.23327615780446,20201023,0.27941650281351393,0.6617931601395349,0.058790337046951115,0.500105365269169,574193.0,0.29495049504950493,0.8653846153846154,1,1,1,0,1,0,0,0,0
15732,ZA6,North West,ZA637,Bojanala,2020-10-23,7155,3708,2676,584593373.3436334,143549718.21499178,72625249,169.1713230840904,33.33245872667518,135.7434534262251,452.32466990533135,2.6737668161434978,20201023,0.25082919250139085,0.6903465537718604,0.05882425372674875,0.5380589003726469,1786678.0,0.07430676328502415,0.6538461538461539,1,1,1,0,1,0,0,0,0
