,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
3551,ZA5,KwaZulu-Natal,ZA529,iLembe,2020-03-08,4136,2045,1316,427799284.18078697,81723481.43979475,15211296,61.2963249516441,38.58709505777424,201.9925161471836,192.6455927051672,3.142857142857143,20200308,0.32390440311621094,0.6202867780885334,0.05580881879525565,0.4827645772056803,636799.0,-0.14951617873651774,0.28846153846153844,1,0,0,1,0,0,0,0,0
3552,ZA5,KwaZulu-Natal,ZA521,Ugu,2020-03-08,2505,1291,857,374188410.6093459,74709601.60867605,15074681,100.29727877578176,54.16848800835388,271.306766419746,293.1676584986387,2.922987164527421,20200308,0.32122674606698143,0.6016982741355622,0.07707497979745637,0.47391596021954596,714019.0,-0.09480895915678524,0.40384615384615385,1,0,0,1,0,0,0,0,0
3553,ZA9,Limpopo,ZA947,Sekhukhune,2020-03-08,1878,1005,586,134225937.79847026,38294486.30008192,10889318,96.63931487397942,40.60595666962142,142.32786859899264,309.70756541524463,3.204778156996587,20200308,0.3536917516859454,0.5707075150199985,0.07560073329405607,0.46486328935523974,1125333.0,-0.06015677966101695,0.4423076923076923,1,0,0,1,0,0,0,0,0
3554,ZA6,North West,ZA639,Dr Ruth Segomotsi Mompati,2020-03-08,689,401,243,86180068.37528844,24619730.408134315,7641949,184.8560474117078,62.95469644553154,220.3695960224195,524.1391632373113,2.835390946502057,20200308,0.3412335579082451,0.5850872971649528,0.07367914492680208,0.4911837461796937,473784.0,-0.16626678765880218,0.2692307692307692,1,0,0,1,0,0,0,0,0
3555,ZA2,Eastern Cape,ZA292,Buffalo City,2020-03-08,6292,2917,1677,587038628.69679,105277753.07691884,27616095,73.15134297520662,39.008087624014735,217.51275647149316,274.4593023255814,3.751937984496124,20200308,0.254980022080858,0.6758306608485358,0.06918931707060617,0.48177934914042375,760840.0,0.09585175879396986,0.6923076923076923,1,0,0,1,0,0,0,0,0
3556,ZA7,Gauteng,ZA798,City of Johannesburg,2020-03-08,106786,52853,31100,6007237494.794446,1312197298.6250374,357949458,55.86710149270504,26.21741478769288,120.0232901669852,191.82714790996783,3.4336334405144693,20200308,0.2220629170143196,0.7299897648810346,0.047947318104645836,0.5097433964893054,5540727.0,0.8818060606060606,1.0,1,0,0,1,0,0,0,0,0
3557,ZA3,Nothern Cape,ZA307,Pixley ka Seme,2020-03-08,916,533,294,142516462.87235662,38288047.8799505,4803901,87.40722343522562,80.92207469253391,301.2096069674965,272.32998866213154,3.1156462585034013,20200308,0.3060749448635213,0.6232332132979509,0.0706918418385278,0.5011842246002923,196331.0,0.1854655172413793,0.75,1,0,0,1,0,0,0,0,0
3558,ZA2,Eastern Cape,ZA212,Amathole,2020-03-08,736,446,317,137860273.32617834,23653164.811680563,5958023,134.9189990942029,46.36402277356501,270.22839873454944,313.2504206098844,2.321766561514196,20200308,0.32816698449842097,0.5696178168124134,0.1022151986891656,0.47434426623917664,789726.0,-0.3192883211678832,0.019230769230769232,1,0,0,1,0,0,0,0,0
3559,ZA5,KwaZulu-Natal,ZA595,eThekwini,2020-03-08,41225,19104,10578,3153943922.6224413,657556841.4911219,162540792,65.7128732565191,38.62609931566969,185.26847187082623,256.0988088485536,3.897239553790887,20200308,0.2446364969883556,0.6990922562931536,0.05627124671849075,0.494610924976595,3587907.0,0.5666580406654343,0.9230769230769231,1,0,0,1,0,0,0,0,0
3560,ZA5,KwaZulu-Natal,ZA526,Zululand,2020-03-08,846,446,254,121699115.82567926,22958945.055320203,6215898,122.4566193853428,56.16546087218802,297.71781375918,407.8673228346457,3.3307086614173227,20200308,0.392497537624586,0.5542130860581069,0.053289376317307055,0.4651401640222711,783796.0,-0.2762355212355212,0.09615384615384616,1,0,0,1,0,0,0,0,0
3561,ZA7,Gauteng,ZA799,City of Tshwane,2020-03-08,67693,33897,20440,4305434262.874369,997013122.803608,235224523,57.91453646118013,30.308964422345667,130.88418889538715,191.80081784083492,3.3117906066536205,20200308,0.22283079372412132,0.7204843127840075,0.056684893491871245,0.5057337597223363,3627986.0,0.48224212034383956,0.9038461538461539,1,0,0,1,0,0,0,0,0
3562,ZA6,North West,ZA637,Bojanala,2020-03-08,9326,4920,3127,951055098.2874027,225357879.53513455,49058930,87.67411895060404,44.781226187024,188.98568605891853,261.48027928792243,2.982411256795651,20200308,0.25082919250139085,0.6903465537718604,0.05882425372674875,0.5380589003726469,1786678.0,0.07430676328502415,0.6538461538461539,1,0,0,1,0,0,0,0,0
3563,ZA5,KwaZulu-Natal,ZA528,Uthungulu,2020-03-08,2793,1409,759,193769578.56993124,40390735.85362314,14651551,87.43018856665473,33.06671896272601,158.6335099543135,321.7292709705753,3.6798418972332017,20200308,0.3398562749304085,0.6096443299200878,0.05049939514950375,0.4759701217345943,889476.0,-0.2202014106583072,0.15384615384615385,1,0,0,1,0,0,0,0,0
3564,ZA4,Free State,ZA418,Lejweleputswa,2020-03-08,3497,1855,1066,280011901.0074477,81245104.4091985,20146841,96.01964064436184,47.35775552550689,163.21888252311456,314.99126016260163,3.2804878048780486,20200308,0.27941650281351393,0.6617931601395349,0.058790337046951115,0.500105365269169,574193.0,0.29495049504950493,0.8653846153846154,1,0,0,1,0,0,0,0,0
3565,ZA4,Free State,ZA416,Xhariep,2020-03-08,341,240,170,57516886.42277727,17183489.73023113,3104429,151.73162267839686,62.80779706159824,210.2313899429437,304.35578431372545,2.0058823529411764,20200308,0.29515218562959183,0.6325513667867511,0.07229644758365718,0.5005153225730198,105759.0,0.18671264367816093,0.7692307692307693,1,0,0,1,0,0,0,0,0
3566,ZA5,KwaZulu-Natal,ZA527,Umkhanyakude,2020-03-08,515,243,179,169076484.25195196,22838698.3361147,3912488,126.61773462783172,79.28105706290731,586.923221223085,364.2912476722532,2.877094972067039,20200308,0.40017378652548197,0.5489306999026919,0.05089551357182606,0.4622270789873748,643318.0,-0.31784377542717657,0.038461538461538464,1,0,0,1,0,0,0,0,0
3567,ZA4,Free State,ZA494,Mangaung,2020-03-08,8218,3945,2250,793471515.9582976,145831748.71219808,32909209,66.74212906627727,40.27362113926836,219.1290408343876,243.7719185185185,3.652444444444445,20200308,0.26262942751272955,0.6754982029249197,0.06187236956235082,0.4901411892511804,826621.0,0.27329104477611943,0.8269230769230769,1,0,0,1,0,0,0,0,0
3568,ZA9,Limpopo,ZA936,Waterberg,2020-03-08,4582,2535,1589,597513159.3202423,164723509.8915083,25366609,92.26905645278627,64.41437616790735,233.65479180888295,266.06470526536606,2.883574575204531,20200308,0.2870915348782833,0.6477210572390478,0.06518740788266879,0.5138960603357211,718513.0,0.00236898395721925,0.5576923076923077,1,0,0,1,0,0,0,0,0
3569,ZA1,Western Cape,ZA103,Overberg,2020-03-08,4061,2337,1475,668021040.6384537,141762158.77038273,20547938,84.33037018796684,59.71994685375657,281.4162918380614,232.18009039548025,2.7532203389830507,20200308,0.22836513904770692,0.6721314716747349,0.09950338927755827,0.511077351980676,303457.0,0.051486772486772484,0.5961538461538461,1,0,0,1,0,0,0,0,0
3570,ZA5,KwaZulu-Natal,ZA543,Sisonke,2020-03-08,657,336,226,94292582.2458556,18794463.348049533,3717787,94.31220192795536,51.67406238070095,259.25085950993,274.1730825958702,2.9070796460176997,20200308,0.37293146983899067,0.5707096800166399,0.05635885014436937,0.4671305273563743,447117.0,-0.2112274881516588,0.17307692307692307,1,0,0,1,0,0,0,0,0
3571,ZA5,KwaZulu-Natal,ZA525,Amajuba,2020-03-08,1520,801,449,109488272.77152006,29280801.906183783,8920772,97.81548245614036,40.52170777307487,151.52084318050302,331.13481811432814,3.3853006681514475,20200308,0.3311353387795859,0.6144200377537888,0.05444462346662529,0.48045773982507545,502731.0,-0.16864155251141552,0.25,1,0,0,1,0,0,0,0,0
3572,ZA1,Western Cape,ZA102,Cape Winelands,2020-03-08,14453,7885,5198,1860595393.8588712,283507924.0131251,55525431,64.0298796097696,33.89066116828916,222.41638671669463,178.03459984609466,2.780492497114275,20200308,0.24989252608235304,0.6902123420738123,0.059895131843834624,0.5011121214086944,909523.0,-0.012388831437435367,0.5192307692307693,1,0,0,1,0,0,0,0,0
3573,ZA5,KwaZulu-Natal,ZA524,Umzinyathi,2020-03-08,585,322,188,51321937.10465056,11770600.95563713,4495528,128.0777207977208,38.90378909124546,169.6275172693946,398.5397163120567,3.1117021276595747,20200308,0.3952311253914291,0.5454951881678106,0.05927368644076033,0.451447242842509,514461.0,-0.28225945945945946,0.07692307692307693,1,0,0,1,0,0,0,0,0
3574,ZA2,Eastern Cape,ZA293,Nelson Mandela Bay,2020-03-08,13639,6539,3556,1009911043.0413888,216335831.75755408,52425144,64.06279052716475,37.80226482082303,176.47064928804195,245.7121484814398,3.83548931383577,20200308,0.2465186661259611,0.6842154879637478,0.0692658459102911,0.4877654529777138,1230491.0,0.5740514018691588,0.9423076923076923,1,0,0,1,0,0,0,0,0
