,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
6621,ZA5,KwaZulu-Natal,ZA524,Umzinyathi,2020-05-05,476,235,150,19165143.97837784,4927815.077877219,2856402,100.01407563025212,20.413348867104524,79.391122421632,317.378,3.1733333333333333,20200505,0.3952311253914291,0.5454951881678106,0.05927368644076033,0.451447242842509,514461.0,-0.28225945945945946,0.07692307692307693,1,1,4,0,0,0,0,1,0
6622,ZA3,Nothern Cape,ZA306,Namakwa,2020-05-05,303,149,88,21816687.20336764,7484784.194928956,2131124,117.22354235423542,52.850332714115446,154.04841975256292,403.6219696969696,3.4431818181818183,20200505,0.2479438366342976,0.6592106724059887,0.09284549095971371,0.5132337492633683,117087.0,0.06505633802816901,0.6153846153846154,1,1,4,0,0,0,0,1,0
6623,ZA2,Eastern Cape,ZA292,Buffalo City,2020-05-05,3692,1707,1128,194448099.6021543,55767697.44729322,24409836,110.19247020585048,30.72024880421588,107.1138718777256,360.6654255319149,3.273049645390071,20200505,0.254980022080858,0.6758306608485358,0.06918931707060617,0.48177934914042375,760840.0,0.09585175879396986,0.6923076923076923,1,1,4,0,0,0,0,1,0
6624,ZA1,Western Cape,ZA103,Overberg,2020-05-05,2327,1267,695,104067541.1943502,32549290.63790482,14194581,101.66581435324451,29.10099500741642,93.0425498491241,340.39762589928057,3.3482014388489207,20200505,0.22836513904770692,0.6721314716747349,0.09950338927755827,0.511077351980676,303457.0,0.051486772486772484,0.5961538461538461,1,1,4,0,0,0,0,1,0
6625,ZA2,Eastern Cape,ZA244,Alfred Nzo,2020-05-05,252,129,91,15760941.368042257,3004710.887942736,2179483,144.14570105820107,20.516931722741496,107.61972449058388,399.1727106227106,2.769230769230769,20200505,0.40782127157510134,0.5221222097470932,0.07005651867780548,0.4576553946475353,788235.0,-0.27396673320026615,0.11538461538461539,1,1,4,0,0,0,0,1,0
6626,ZA7,Gauteng,ZA798,City of Johannesburg,2020-05-05,44070,23838,16871,1534666943.0765758,445475452.9254198,248567758,94.00490053702444,16.407184713219987,56.52289894533321,245.55722640428348,2.612174737715607,20200505,0.2220629170143196,0.7299897648810346,0.047947318104645836,0.5097433964893054,5540727.0,0.8818060606060606,1.0,1,1,4,0,0,0,0,1,0
6627,ZA4,Free State,ZA420,Fezile Dabi,2020-05-05,2963,1460,968,169588844.65646204,49617708.341700085,16121846,90.68425019687253,31.850221682196786,108.86118036605149,277.57999311294765,3.0609504132231407,20200505,0.2705098118551487,0.6604572122193,0.06903297592555128,0.5050070807202104,494300.0,0.2276555023923445,0.7884615384615384,1,1,4,0,0,0,0,1,0
6628,ZA2,Eastern Cape,ZA215,O.R.Tambo,2020-05-05,725,302,205,53150973.75896541,14982443.966456788,7184325,165.15689655172412,45.41297107349416,161.10479967406627,584.0914634146342,3.5365853658536586,20200505,0.38804558548824664,0.5482866433400703,0.06366777117168307,0.4623163104135049,1358678.0,-0.23807536101083035,0.1346153846153846,1,1,4,0,0,0,0,1,0
6629,ZA7,Gauteng,ZA748,West Rand,2020-05-05,5508,3090,2112,245402354.7494291,69651231.90415756,28282532,85.58016218833212,20.49207812930181,72.19978870667705,223.189172979798,2.6079545454545454,20200505,0.23154887232085752,0.7207832829912092,0.047667844687933295,0.5288128906961219,856804.0,0.23715802469135805,0.8076923076923077,1,1,4,0,0,0,0,1,0
6630,ZA2,Eastern Cape,ZA212,Amathole,2020-05-05,448,258,186,39631717.70431925,10790450.688187135,8822374,328.213318452381,36.0477161768656,132.39789075455005,790.5353046594981,2.4086021505376345,20200505,0.32816698449842097,0.5696178168124134,0.1022151986891656,0.47434426623917664,789726.0,-0.3192883211678832,0.019230769230769232,1,1,4,0,0,0,0,1,0
