,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
6144,ZA7,Gauteng,ZA742,Sedibeng,2020-04-26,780,453,288,25506101.37272384,10127612.536778416,6511626,139.1373076923077,21.85071762672144,55.03040492811011,376.83020833333336,2.708333333333333,20200426,0.24393339879416723,0.6953819961266214,0.06068460507921129,0.5059130831550246,994997.0,0.2808379746835443,0.8461538461538461,1,1,5,0,0,0,0,0,1
6145,ZA3,Nothern Cape,ZA306,Namakwa,2020-04-26,88,51,30,2333930.67568271,731649.6737714305,843295,159.71496212121212,15.154201003047008,48.34124288494173,468.4972222222222,2.933333333333333,20200426,0.2479438366342976,0.6592106724059887,0.09284549095971371,0.5132337492633683,117087.0,0.06505633802816901,0.6153846153846154,1,1,5,0,0,0,0,0,1
6146,ZA4,Free State,ZA418,Lejweleputswa,2020-04-26,285,144,103,12865569.335300555,3072834.8502016733,2894461,169.26672514619884,18.537583052604305,77.61450637560962,468.35938511326856,2.766990291262136,20200426,0.27941650281351393,0.6617931601395349,0.058790337046951115,0.500105365269169,574193.0,0.29495049504950493,0.8653846153846154,1,1,5,0,0,0,0,0,1
6147,ZA9,Limpopo,ZA936,Waterberg,2020-04-26,438,247,163,8653748.599703478,3057779.917718369,4608358,175.35608828006087,11.656542043386748,32.98889622527552,471.20224948875256,2.687116564417178,20200426,0.2870915348782833,0.6477210572390478,0.06518740788266879,0.5138960603357211,718513.0,0.00236898395721925,0.5576923076923077,1,1,5,0,0,0,0,0,1
6148,ZA1,Western Cape,ZA105,Central Karoo,2020-04-26,21,15,11,496278.5873213898,457803.27067731257,173293,137.53412698412697,25.860524010082965,28.03392886234108,262.5651515151515,1.9090909090909087,20200426,0.29415328297801036,0.633639246216906,0.07220747080508365,0.4979247763656518,77582.0,-0.12604477611940298,0.3269230769230769,1,1,5,0,0,0,0,0,1
6149,ZA2,Eastern Cape,ZA210,Cacadu,2020-04-26,264,174,105,8111028.977426035,3724530.469176773,2216139,139.90776515151518,22.041104172920463,47.99961662833123,351.7680952380952,2.5142857142857142,20200426,0.2618455236218228,0.6571170870354837,0.08103738934269357,0.4975242081945451,491156.0,-0.01848062015503876,0.5,1,1,5,0,0,0,0,0,1
6150,ZA1,Western Cape,ZA104,Eden,2020-04-26,637,386,214,14020518.468684888,5458471.37734016,5104135,133.54618001046572,15.849237698744007,40.71002933024434,397.5183021806853,2.9766355140186915,20200426,0.24710205256745305,0.6628052101466374,0.09009273728590954,0.4993180863678119,673839.0,0.0004522691705790296,0.5384615384615384,1,1,5,0,0,0,0,0,1
6151,ZA5,KwaZulu-Natal,ZA595,eThekwini,2020-04-26,3426,2067,1300,76975661.0887046,27985410.646163795,33852779,164.68563436466238,13.37640613727552,36.7926602338041,434.0099871794872,2.6353846153846154,20200426,0.2446364969883556,0.6990922562931536,0.05627124671849075,0.494610924976595,3587907.0,0.5666580406654343,0.9230769230769231,1,1,5,0,0,0,0,0,1
6153,ZA4,Free State,ZA416,Xhariep,2020-04-26,35,22,15,352375.2937125301,184985.882446286,333097,158.61761904761903,7.662993221514935,14.597057091275705,370.1077777777778,2.333333333333333,20200426,0.29515218562959183,0.6325513667867511,0.07229644758365718,0.5005153225730198,105759.0,0.18671264367816093,0.7692307692307693,1,1,5,0,0,0,0,0,1
6154,ZA9,Limpopo,ZA935,Capricorn,2020-04-26,513,262,183,21836672.762333915,7822731.75956225,4813956,156.39883040935672,26.56185879777078,74.14578900998875,438.4295081967213,2.80327868852459,20200426,0.3265897738288558,0.6007690312860821,0.07264119488506209,0.472231826966417,1295656.0,0.07397387387387387,0.6346153846153846,1,1,5,0,0,0,0,0,1
