,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
3869,ZA2,Eastern Cape,ZA293,Nelson Mandela Bay,2020-03-14,18261,7893,4088,1246045283.9757748,238419226.5210876,62581382,57.11752003358706,36.23944203417593,189.3974177313441,255.14262067840835,4.466976516634051,20200314,0.2465186661259611,0.6842154879637478,0.0692658459102911,0.4877654529777138,1230491.0,0.5740514018691588,0.9423076923076923,1,0,0,1,0,0,0,0,0
3870,ZA3,Nothern Cape,ZA309,Frances Baard,2020-03-14,3010,1305,732,297686827.445698,47504608.35021499,13718438,75.96034330011074,40.32512995538347,252.6967471083099,312.350591985428,4.112021857923497,20200314,0.2860169290028057,0.6497360787483951,0.06424699224879928,0.49189928194398214,420580.0,0.29907801418439717,0.8846153846153846,1,0,0,1,0,0,0,0,0
3871,ZA4,Free State,ZA419,Thabo Mofutsanyane,2020-03-14,3846,1707,988,471435811.5590336,92798782.05591944,18303944,79.32026347720576,58.362843971922246,296.4945670969755,308.77098515519566,3.8927125506072873,20200314,0.31143326559338835,0.6251823622683981,0.06338437213821363,0.47028720831466336,662829.0,0.10770218579234972,0.7115384615384616,1,0,0,1,0,0,0,0,0
3872,ZA1,Western Cape,ZA102,Cape Winelands,2020-03-14,18464,9013,5825,2075059117.4213824,309050446.6498201,68397411,61.739430784228766,32.96738961309516,221.3531257948625,195.70074678111587,3.169785407725322,20200314,0.24989252608235304,0.6902123420738123,0.059895131843834624,0.5011121214086944,909523.0,-0.012388831437435367,0.5192307692307693,1,0,0,1,0,0,0,0,0
3873,ZA4,Free State,ZA418,Lejweleputswa,2020-03-14,4813,2182,1234,441791653.4337887,97118032.05609716,22022879,76.26178751991135,48.90303676372829,222.46078315612348,297.4456915180984,3.90032414910859,20200314,0.27941650281351393,0.6617931601395349,0.058790337046951115,0.500105365269169,574193.0,0.29495049504950493,0.8653846153846154,1,0,0,1,0,0,0,0,0
3874,ZA6,North West,ZA637,Bojanala,2020-03-14,11247,5115,3275,1290717102.8816032,222880206.57774824,55992158,82.97347144423698,42.2874319655935,244.88990078127003,284.947368956743,3.434198473282443,20200314,0.25082919250139085,0.6903465537718604,0.05882425372674875,0.5380589003726469,1786678.0,0.07430676328502415,0.6538461538461539,1,0,0,1,0,0,0,0,0
3875,ZA2,Eastern Cape,ZA292,Buffalo City,2020-03-14,7981,3230,1734,641365698.5085951,106658491.88887164,31772024,66.34929624524914,38.2205964632204,229.83054714095516,305.3827758554402,4.602652825836217,20200314,0.254980022080858,0.6758306608485358,0.06918931707060617,0.48177934914042375,760840.0,0.09585175879396986,0.6923076923076923,1,0,0,1,0,0,0,0,0
3876,ZA2,Eastern Cape,ZA212,Amathole,2020-03-14,896,445,321,135137943.14204013,18932949.53723453,7632484,141.97328869047618,36.649188244612766,261.591354662525,396.28681204569057,2.791277258566978,20200314,0.32816698449842097,0.5696178168124134,0.1022151986891656,0.47434426623917664,789726.0,-0.3192883211678832,0.019230769230769232,1,0,0,1,0,0,0,0,0
3877,ZA2,Eastern Cape,ZA214,Joe Gqabi,2020-03-14,709,361,194,89052528.26479192,17963502.742279243,3784609,88.96589092618711,57.53609853468387,285.2302869053744,325.13823024054983,3.654639175257732,20200314,0.3340471849013029,0.5799636495391386,0.08598916555955849,0.47733103958194023,339473.0,-0.1839776119402985,0.21153846153846154,1,0,0,1,0,0,0,0,0
3878,ZA2,Eastern Cape,ZA244,Alfred Nzo,2020-03-14,381,176,114,52934440.79362143,8657802.153326964,3076399,134.57563429571303,47.19042847515556,288.5257595293781,449.7659356725146,3.3421052631578947,20200314,0.40782127157510134,0.5221222097470932,0.07005651867780548,0.4576553946475353,788235.0,-0.27396673320026615,0.11538461538461539,1,0,0,1,0,0,0,0,0
