,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
318,ZA9,Limpopo,ZA947,Sekhukhune,2020-01-07,3503,1471,767,284783373.40001655,52722680.2968827,16646396,79.20066609572747,42.71232687616923,230.7121046400758,361.7209039548023,4.567144719687093,20200107,0.3536917516859454,0.5707075150199985,0.07560073329405607,0.46486328935523974,1125333.0,-0.06015677966101695,0.4423076923076923,0,0,0,1,0,0,0,0,0
319,ZA5,KwaZulu-Natal,ZA524,Umzinyathi,2020-01-07,897,386,240,78617820.69770105,13577716.6286034,4733290,87.946674098848,35.15334153906654,203.54520407513107,328.7006944444445,3.7375,20200107,0.3952311253914291,0.5454951881678106,0.05927368644076033,0.451447242842509,514461.0,-0.28225945945945946,0.07692307692307693,0,0,0,1,0,0,0,0,0
320,ZA5,KwaZulu-Natal,ZA529,iLembe,2020-01-07,5006,2425,1450,842058966.4489858,85724805.77753592,19820393,65.98879011852443,36.735810186414746,360.8490923562369,227.82060919540228,3.452413793103448,20200107,0.32390440311621094,0.6202867780885334,0.05580881879525565,0.4827645772056803,636799.0,-0.14951617873651774,0.28846153846153844,0,0,0,1,0,0,0,0,0
321,ZA2,Eastern Cape,ZA210,Cacadu,2020-01-07,6254,2807,1797,1725645586.4309633,187091529.40752333,32011925,85.31053459119497,64.69298090454035,596.6980831495275,296.90154887775924,3.480244852531998,20200107,0.2618455236218228,0.6571170870354837,0.08103738934269357,0.4975242081945451,491156.0,-0.01848062015503876,0.5,0,0,0,1,0,0,0,0,0
322,ZA8,Mpumalanga,ZA830,Gert Sibande,2020-01-07,9277,3949,2115,759481589.1733534,150955672.79103637,43320832,77.828378426934,44.3496484052743,223.1300144430032,341.3777147360126,4.38628841607565,20200107,0.30688245639051287,0.6412288994160756,0.05188864419341153,0.49968312815881616,1136106.0,-0.11248741610738255,0.36538461538461536,0,0,0,1,0,0,0,0,0
323,ZA3,Nothern Cape,ZA308,Z F Mgcawu,2020-01-07,1682,721,374,189103707.9534546,27290148.841862645,11099323,109.98140110978991,45.34040727861628,314.18073921801795,494.6222370766488,4.497326203208556,20200107,0.27601757542529287,0.6641943181028425,0.059788106471864645,0.5142626583989065,258998.0,-0.04016603773584906,0.46153846153846156,0,0,0,1,0,0,0,0,0
324,ZA5,KwaZulu-Natal,ZA521,Ugu,2020-01-07,4121,1891,1274,1147028243.7587278,132294925.3993563,23991781,97.03057914745612,64.52453337703861,559.4429414083643,313.86422030350604,3.2346938775510203,20200107,0.32122674606698143,0.6016982741355622,0.07707497979745637,0.47391596021954596,714019.0,-0.09480895915678524,0.40384615384615385,0,0,0,1,0,0,0,0,0
325,ZA4,Free State,ZA494,Mangaung,2020-01-07,10852,4556,2501,1007112283.2932346,181479928.1645769,46509927,71.43065333579064,45.08852432257852,250.2161376196645,309.9422031187525,4.3390643742503,20200107,0.26262942751272955,0.6754982029249197,0.06187236956235082,0.4901411892511804,826621.0,0.27329104477611943,0.8269230769230769,0,0,0,1,0,0,0,0,0
326,ZA7,Gauteng,ZA797,Ekurhuleni,2020-01-07,66110,32558,19859,4575569412.097462,1012351023.4507722,234881027,59.21469949074775,31.675601108026164,143.16566900446531,197.1239127515652,3.328969233093308,20200107,0.23296733680905687,0.7203157619169479,0.04671690127399521,0.5205474946472306,3739653.0,0.7435109289617486,0.9615384615384616,0,0,0,1,0,0,0,0,0
327,ZA6,North West,ZA639,Dr Ruth Segomotsi Mompati,2020-01-07,1283,569,323,131724802.92294012,25258065.16380914,6473734,84.09631073005976,48.59019834193299,253.40556606642463,334.0420020639835,3.972136222910217,20200107,0.3412335579082451,0.5850872971649528,0.07367914492680208,0.4911837461796937,473784.0,-0.16626678765880218,0.2692307692307692,0,0,0,1,0,0,0,0,0
328,ZA3,Nothern Cape,ZA306,Namakwa,2020-01-07,505,241,141,174532772.1469752,21103558.811122637,3140582,103.6495709570957,93.00101772282244,769.146359669879,371.2271867612293,3.5815602836879434,20200107,0.2479438366342976,0.6592106724059887,0.09284549095971371,0.5132337492633683,117087.0,0.06505633802816901,0.6153846153846154,0,0,0,1,0,0,0,0,0
329,ZA9,Limpopo,ZA936,Waterberg,2020-01-07,6220,2660,1492,611408678.8636068,107687675.7942178,37772777,101.21322883172562,44.84853853721221,254.63253333092,421.9479110813226,4.168900804289544,20200107,0.2870915348782833,0.6477210572390478,0.06518740788266879,0.5138960603357211,718513.0,0.00236898395721925,0.5576923076923077,0,0,0,1,0,0,0,0,0
330,ZA2,Eastern Cape,ZA214,Joe Gqabi,2020-01-07,873,423,239,102391215.60806905,18726200.18740629,4066814,77.6405880106911,48.68586333273486,266.20481889964765,283.5993026499302,3.652719665271967,20200107,0.3340471849013029,0.5799636495391386,0.08598916555955849,0.47733103958194023,339473.0,-0.1839776119402985,0.21153846153846154,0,0,0,1,0,0,0,0,0
331,ZA5,KwaZulu-Natal,ZA525,Amajuba,2020-01-07,1839,844,485,121156898.54284048,22848247.168830022,14473860,131.17509516041326,29.27266512129732,155.2235185470979,497.3835051546392,3.791752577319588,20200107,0.3311353387795859,0.6144200377537888,0.05444462346662529,0.48045773982507545,502731.0,-0.16864155251141552,0.25,0,0,0,1,0,0,0,0,0
332,ZA3,Nothern Cape,ZA307,Pixley ka Seme,2020-01-07,1381,715,396,284945480.06286395,68334454.85805677,10823913,130.6289283128168,107.22490324757328,447.1134158315688,455.551893939394,3.487373737373737,20200107,0.3060749448635213,0.6232332132979509,0.0706918418385278,0.5011842246002923,196331.0,0.1854655172413793,0.75,0,0,0,1,0,0,0,0,0
333,ZA5,KwaZulu-Natal,ZA543,Sisonke,2020-01-07,1192,495,300,132378783.86999242,20127095.95405585,6984917,97.66382829977628,41.68799203082301,274.1878758674185,388.0509444444445,3.973333333333333,20200107,0.37293146983899067,0.5707096800166399,0.05635885014436937,0.4671305273563743,447117.0,-0.2112274881516588,0.17307692307692307,0,0,0,1,0,0,0,0,0
334,ZA5,KwaZulu-Natal,ZA527,Umkhanyakude,2020-01-07,1057,424,305,334060980.5009847,28061729.677429028,10850520,171.0898770104068,57.16967352756017,680.5766220782612,592.9245901639345,3.4655737704918037,20200107,0.40017378652548197,0.5489306999026919,0.05089551357182606,0.4622270789873748,643318.0,-0.31784377542717657,0.038461538461538464,0,0,0,1,0,0,0,0,0
335,ZA5,KwaZulu-Natal,ZA523,Uthukela,2020-01-07,1965,858,555,280167207.6747118,50178281.074509405,14744554,125.05983036471586,56.17898799223055,313.6717691146674,442.7793993993994,3.5405405405405403,20200107,0.36014331224838336,0.5864396074090654,0.05341708034255123,0.46782833191779016,652282.0,-0.19841226215644822,0.19230769230769232,0,0,0,1,0,0,0,0,0
