,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
6409,ZA5,KwaZulu-Natal,ZA526,Zululand,2020-05-01,278,152,115,12372162.522172743,4422037.84312883,5277012,316.3676258992806,23.893277623509302,66.84961197353512,764.784347826087,2.417391304347826,20200501,0.392497537624586,0.5542130860581069,0.053289376317307055,0.4651401640222711,783796.0,-0.2762355212355212,0.09615384615384616,1,1,5,0,0,0,0,0,1
6410,ZA9,Limpopo,ZA933,Mopani,2020-05-01,918,532,365,32414141.88831058,13493430.088612167,13247779,240.5188634713145,22.971037648033032,55.18140819312233,604.9214155251142,2.515068493150685,20200501,0.3329418650827259,0.6026296126910996,0.06442852222617454,0.46142626187343905,1062666.0,-0.037928345626975765,0.4807692307692308,1,1,5,0,0,0,0,0,1
6411,ZA3,Nothern Cape,ZA306,Namakwa,2020-05-01,179,109,75,10860876.938403891,6991922.649371253,4173543,388.5980446927375,57.92772416894712,89.98181402611989,927.454,2.3866666666666667,20200501,0.2479438366342976,0.6592106724059887,0.09284549095971371,0.5132337492633683,117087.0,0.06505633802816901,0.6153846153846154,1,1,5,0,0,0,0,0,1
6412,ZA6,North West,ZA640,Dr Kenneth Kaunda,2020-05-01,1329,785,563,52881018.193043314,21029115.47824945,17852335,223.88180336092304,23.209389975872885,58.36366131675927,528.4883066903493,2.3605683836589697,20200501,0.27505895171327793,0.6602340041700301,0.06470704411669191,0.5065976875287468,754431.0,-0.10069384057971015,0.38461538461538464,1,1,5,0,0,0,0,0,1
6413,ZA4,Free State,ZA418,Lejweleputswa,2020-05-01,1006,605,464,52134228.431967415,20831956.12984706,13918918,230.59837640821735,27.89736512292868,69.8161803386748,499.96113505747127,2.168103448275862,20200501,0.27941650281351393,0.6617931601395349,0.058790337046951115,0.500105365269169,574193.0,0.29495049504950493,0.8653846153846154,1,1,5,0,0,0,0,0,1
6414,ZA5,KwaZulu-Natal,ZA522,Umgungundlovu,2020-05-01,1491,836,618,39128799.25548156,15206202.378728334,16645478,186.06615247037783,15.28915226775503,39.342246997077474,448.9071736785329,2.412621359223301,20200501,0.2748377359932372,0.663873035280183,0.06128922872657978,0.48236181888519014,1046905.0,0.0061256544502617805,0.5769230769230769,1,1,5,0,0,0,0,0,1
6415,ZA8,Mpumalanga,ZA830,Gert Sibande,2020-05-01,1625,952,679,58314968.7017318,23337035.460837167,21040285,215.79779487179488,21.35634984916838,53.36559886226495,516.4527491408934,2.393225331369661,20200501,0.30688245639051287,0.6412288994160756,0.05188864419341153,0.49968312815881616,1136106.0,-0.11248741610738255,0.36538461538461536,1,1,5,0,0,0,0,0,1
6416,ZA6,North West,ZA637,Bojanala,2020-05-01,1940,1105,784,78502433.9195049,28831320.25846225,25698839,220.78040378006872,22.850703881093224,62.21830479348888,546.318856292517,2.474489795918368,20200501,0.25082919250139085,0.6903465537718604,0.05882425372674875,0.5380589003726469,1786678.0,0.07430676328502415,0.6538461538461539,1,1,5,0,0,0,0,0,1
6417,ZA4,Free State,ZA419,Thabo Mofutsanyane,2020-05-01,776,406,303,35847017.31438095,14155401.531887133,10298358,221.1846649484536,29.028906688009545,73.51255408181268,566.4663366336633,2.561056105610561,20200501,0.31143326559338835,0.6251823622683981,0.06338437213821363,0.47028720831466336,662829.0,0.10770218579234972,0.7115384615384616,1,1,5,0,0,0,0,0,1
6418,ZA1,Western Cape,ZA191,City of Cape Town,2020-05-01,20113,12054,9111,873476750.6091619,448482836.3923231,297591913,246.5999709971992,30.58657828417067,59.57120951790224,544.3820894157246,2.207551311601361,20200501,0.23849582985172932,0.697186217784503,0.06431795236376775,0.4976008771049945,4436413.0,0.7687640750670242,0.9807692307692307,1,1,5,0,0,0,0,0,1
