,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
14200,ZA6,North West,ZA639,Dr Ruth Segomotsi Mompati,2020-09-25,818,414,294,81065403.70246097,21331480.713396583,7491780,152.6442542787286,45.084243547860304,171.33233519659512,424.7040816326531,2.782312925170068,20200925,0.3412335579082451,0.5850872971649528,0.07367914492680208,0.4911837461796937,473784.0,-0.16626678765880218,0.2692307692307692,1,1,1,0,1,0,0,0,0
14201,ZA5,KwaZulu-Natal,ZA523,Uthukela,2020-09-25,1357,655,514,194904129.7993871,34836489.38285248,13035108,160.09712601326456,42.113601052891575,235.618310321839,422.6688715953307,2.640077821011673,20200925,0.36014331224838336,0.5864396074090654,0.05341708034255123,0.46782833191779016,652282.0,-0.19841226215644822,0.19230769230769232,1,1,1,0,1,0,0,0,0
14202,ZA9,Limpopo,ZA935,Capricorn,2020-09-25,2936,1457,1018,219751476.2471764,50193499.67254824,28544665,162.0382890554042,30.637322921508375,134.1328455713381,467.3324328749181,2.8840864440078584,20200925,0.3265897738288558,0.6007690312860821,0.07264119488506209,0.472231826966417,1295656.0,0.07397387387387387,0.6346153846153846,1,1,1,0,1,0,0,0,0
14203,ZA2,Eastern Cape,ZA215,O.R.Tambo,2020-09-25,595,298,250,80749644.39368631,10857291.311745416,10291290,288.27142857142854,26.98563218738918,200.70201123858243,686.086,2.38,20200925,0.38804558548824664,0.5482866433400703,0.06366777117168307,0.4623163104135049,1358678.0,-0.23807536101083035,0.1346153846153846,1,1,1,0,1,0,0,0,0
14204,ZA5,KwaZulu-Natal,ZA525,Amajuba,2020-09-25,1065,505,377,85266640.9535901,17061529.691200174,10123442,158.42632237871675,28.12080383451916,140.5364306297214,447.5438549955791,2.8249336870026527,20200925,0.3311353387795859,0.6144200377537888,0.05444462346662529,0.48045773982507545,502731.0,-0.16864155251141552,0.25,1,1,1,0,1,0,0,0,0
14205,ZA2,Eastern Cape,ZA213,Chris Hani,2020-09-25,834,428,311,98112716.08019052,17113386.31172465,9509176,190.0314948041567,34.192171240303594,196.02705904948883,509.6021436227224,2.6816720257234725,20200925,0.334940582305372,0.572656560540376,0.09240285715425203,0.478383232498069,752217.0,-0.29251697892271666,0.057692307692307696,1,1,1,0,1,0,0,0,0
14206,ZA1,Western Cape,ZA101,West Coast,2020-09-25,3529,1848,1371,483971518.2630002,88096842.03129503,28846742,136.23662038348917,39.92767306005096,219.3478915477703,350.6776318988573,2.574033552151714,20200925,0.24466466325617858,0.6852166396976793,0.0701186970461421,0.5060695297345649,497485.0,-0.12079976303317536,0.34615384615384615,1,1,1,0,1,0,0,0,0
14207,ZA2,Eastern Cape,ZA292,Buffalo City,2020-09-25,3720,1782,1232,242039403.23787668,49349357.706358336,35771288,160.26562724014337,24.889828923820247,122.07492902462032,483.9189393939394,3.01948051948052,20200925,0.254980022080858,0.6758306608485358,0.06918931707060617,0.48177934914042375,760840.0,0.09585175879396986,0.6923076923076923,1,1,1,0,1,0,0,0,0
14208,ZA5,KwaZulu-Natal,ZA526,Zululand,2020-09-25,652,303,222,55435731.20458009,10538081.850720195,6753330,172.63113496932516,29.495767943588376,155.16291167179418,507.0067567567568,2.936936936936937,20200925,0.392497537624586,0.5542130860581069,0.053289376317307055,0.4651401640222711,783796.0,-0.2762355212355212,0.09615384615384616,1,1,1,0,1,0,0,0,0
14209,ZA7,Gauteng,ZA797,Ekurhuleni,2020-09-25,33747,18331,13133,1910263795.932208,540645258.7276902,256915607,126.88318319653104,25.579942815281104,90.38170200001608,326.04330947485977,2.569633747049417,20200925,0.23296733680905687,0.7203157619169479,0.04671690127399521,0.5205474946472306,3739653.0,0.7435109289617486,0.9615384615384616,1,1,1,0,1,0,0,0,0
14210,ZA3,Nothern Cape,ZA307,Pixley ka Seme,2020-09-25,772,428,293,127162601.88976744,29669743.0286585,7856630,169.61636442141622,62.92124095253536,269.67637387114763,446.9072810011377,2.63481228668942,20200925,0.3060749448635213,0.6232332132979509,0.0706918418385278,0.5011842246002923,196331.0,0.1854655172413793,0.75,1,1,1,0,1,0,0,0,0
14211,ZA9,Limpopo,ZA934,Vhembe,2020-09-25,1750,852,606,158648393.28600153,31398395.83109109,20929194,199.32565714285712,32.19481625726866,162.6725103674261,575.6103960396039,2.887788778877888,20200925,0.3433867460978093,0.5887604530714541,0.06785280083073665,0.4597374214109392,1325089.0,-0.0767829596412556,0.4230769230769231,1,1,1,0,1,0,0,0,0
14212,ZA8,Mpumalanga,ZA830,Gert Sibande,2020-09-25,4418,2158,1470,361180888.15805537,85348400.91070917,36671959,138.34298702278556,36.076896346556,152.6717000599388,415.7818480725624,3.005442176870748,20200925,0.30688245639051287,0.6412288994160756,0.05188864419341153,0.49968312815881616,1136106.0,-0.11248741610738255,0.36538461538461536,1,1,1,0,1,0,0,0,0
14213,ZA3,Nothern Cape,ZA345,John Taolo Gaetsewe,2020-09-25,850,425,309,103709052.43121538,23402444.12182657,9627970,188.78372549019608,47.06020907846915,208.54957137536724,519.3079827400217,2.750809061488673,20200925,0.31986957060536586,0.628082594956317,0.05204783443831712,0.4959027820806741,258224.0,-0.13480926430517712,0.3076923076923077,1,1,1,0,1,0,0,0,0
14214,ZA2,Eastern Cape,ZA214,Joe Gqabi,2020-09-25,562,279,191,53096356.981449686,10670949.514338996,4795696,142.2211150652432,34.71529121481268,172.73584628807583,418.47260034904014,2.9424083769633507,20200925,0.3340471849013029,0.5799636495391386,0.08598916555955849,0.47733103958194023,339473.0,-0.1839776119402985,0.21153846153846154,1,1,1,0,1,0,0,0,0
14215,ZA1,Western Cape,ZA105,Central Karoo,2020-09-25,294,155,127,148431051.4715382,20246986.15301873,3455345,195.8812358276644,99.06215689066173,726.2266095898485,453.4573490813648,2.31496062992126,20200925,0.29415328297801036,0.633639246216906,0.07220747080508365,0.4979247763656518,77582.0,-0.12604477611940298,0.3269230769230769,1,1,1,0,1,0,0,0,0
14216,ZA4,Free State,ZA494,Mangaung,2020-09-25,5467,2529,1764,460649661.8207624,91844309.2963168,46795134,142.6593927199561,32.35227209051407,162.2644158556076,442.13089569161,3.0992063492063493,20200925,0.26262942751272955,0.6754982029249197,0.06187236956235082,0.4901411892511804,826621.0,0.27329104477611943,0.8269230769230769,1,1,1,0,1,0,0,0,0
14217,ZA5,KwaZulu-Natal,ZA595,eThekwini,2020-09-25,23840,11485,7992,1975494789.0868328,342958052.7421952,205812178,143.88435262863536,26.664696461437973,153.59303708127203,429.2045754087421,2.982982982982983,20200925,0.2446364969883556,0.6990922562931536,0.05627124671849075,0.494610924976595,3587907.0,0.5666580406654343,0.9230769230769231,1,1,1,0,1,0,0,0,0
