,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
2597,ZA5,KwaZulu-Natal,ZA527,Umkhanyakude,2020-02-19,559,248,165,82795974.08202426,13247956.860762104,3923597,116.98261776982709,49.89029545018495,311.80020077453827,396.3229292929293,3.387878787878788,20200219,0.40017378652548197,0.5489306999026919,0.05089551357182606,0.4622270789873748,643318.0,-0.31784377542717657,0.038461538461538464,0,0,0,1,0,0,0,0,0
2598,ZA7,Gauteng,ZA748,West Rand,2020-02-19,12689,6616,4118,879180287.3914833,188108838.7875918,44872879,58.93934247510968,28.384024630360948,132.66083131811752,181.61275295450864,3.0813501699854298,20200219,0.23154887232085752,0.7207832829912092,0.047667844687933295,0.5288128906961219,856804.0,0.23715802469135805,0.8076923076923077,0,0,0,1,0,0,0,0,0
2599,ZA1,Western Cape,ZA101,West Coast,2020-02-19,5540,2548,1421,485263467.5875804,94874200.88631304,21699949,65.28263838748495,41.48634434714473,212.1947497565923,254.51500117288293,3.8986629134412394,20200219,0.24466466325617858,0.6852166396976793,0.0701186970461421,0.5060695297345649,497485.0,-0.12079976303317536,0.34615384615384615,0,0,0,1,0,0,0,0,0
2600,ZA2,Eastern Cape,ZA213,Chris Hani,2020-02-19,1973,836,444,192908197.5525762,29888244.500412863,8536119,72.10778003041055,41.82813990788848,269.972064652251,320.4248873873874,4.443693693693693,20200219,0.334940582305372,0.572656560540376,0.09240285715425203,0.478383232498069,752217.0,-0.29251697892271666,0.057692307692307696,0,0,0,1,0,0,0,0,0
2601,ZA1,Western Cape,ZA102,Cape Winelands,2020-02-19,22389,10175,5754,1618567743.5933828,240403339.2213228,69608605,51.817562940134295,25.96102007469405,174.78821142744383,201.62381242034525,3.891032325338895,20200219,0.24989252608235304,0.6902123420738123,0.059895131843834624,0.5011121214086944,909523.0,-0.012388831437435367,0.5192307692307693,0,0,0,1,0,0,0,0,0
2602,ZA8,Mpumalanga,ZA830,Gert Sibande,2020-02-19,10035,4255,2247,691512336.9265907,140784782.01870358,40398373,67.0957864142169,38.93173469151536,191.22645538179825,299.64673638925973,4.465954606141522,20200219,0.30688245639051287,0.6412288994160756,0.05188864419341153,0.49968312815881616,1136106.0,-0.11248741610738255,0.36538461538461536,0,0,0,1,0,0,0,0,0
2603,ZA3,Nothern Cape,ZA345,John Taolo Gaetsewe,2020-02-19,2184,892,468,240590275.8414892,38295946.95950668,8684407,66.27294719169718,50.84615004291959,319.43561226567346,309.2737535612536,4.666666666666667,20200219,0.31986957060536586,0.628082594956317,0.05204783443831712,0.4959027820806741,258224.0,-0.13480926430517712,0.3076923076923077,0,0,0,1,0,0,0,0,0
2604,ZA2,Eastern Cape,ZA292,Buffalo City,2020-02-19,9259,3654,1943,719268886.8999956,122871442.98287244,35429998,63.77578212189941,39.29427432742617,230.0221131200568,303.91145994167096,4.765311374163664,20200219,0.254980022080858,0.6758306608485358,0.06918931707060617,0.48177934914042375,760840.0,0.09585175879396986,0.6923076923076923,0,0,0,1,0,0,0,0,0
2605,ZA6,North West,ZA639,Dr Ruth Segomotsi Mompati,2020-02-19,1519,601,347,179714090.70166698,31736725.34480816,7093647,77.83242264647794,56.83079788245608,321.81313775545584,340.71311239193085,4.377521613832853,20200219,0.3412335579082451,0.5850872971649528,0.07367914492680208,0.4911837461796937,473784.0,-0.16626678765880218,0.2692307692307692,0,0,0,1,0,0,0,0,0
2606,ZA1,Western Cape,ZA191,City of Cape Town,2020-02-19,147158,59262,33094,11129126850.329231,1872869906.0068283,491460428,55.66131051885275,35.1649062186767,208.9598966443948,247.50731653270483,4.446667069559437,20200219,0.23849582985172932,0.697186217784503,0.06431795236376775,0.4976008771049945,4436413.0,0.7687640750670242,0.9807692307692307,0,0,0,1,0,0,0,0,0
