,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
18705,ZA5,KwaZulu-Natal,ZA525,Amajuba,2020-12-19,1167,525,357,70456874.16847871,15955339.58830216,11452105,163.55477006569552,27.77083580541974,122.63269440723651,534.6454248366013,3.26890756302521,20201219,0.3311353387795859,0.6144200377537888,0.05444462346662529,0.48045773982507545,502731.0,-0.16864155251141552,0.25,1,1,1,0,1,0,0,0,0
18706,ZA4,Free State,ZA420,Fezile Dabi,2020-12-19,3046,1694,1261,338240340.49051446,94336694.48219906,26383274,144.3602210549354,46.48541183357109,166.67153341265086,348.70835315886865,2.415543219666931,20201219,0.2705098118551487,0.6604572122193,0.06903297592555128,0.5050070807202104,494300.0,0.2276555023923445,0.7884615384615384,1,1,1,0,1,0,0,0,0
18707,ZA7,Gauteng,ZA742,Sedibeng,2020-12-19,7005,3810,2732,478860856.0794441,140406581.6313536,54701125,130.1478110873186,31.93433566114302,108.91300917198922,333.70622864812105,2.5640556368960468,20201219,0.24393339879416723,0.6953819961266214,0.06068460507921129,0.5059130831550246,994997.0,0.2808379746835443,0.8461538461538461,1,1,1,0,1,0,0,0,0
18708,ZA4,Free State,ZA416,Xhariep,2020-12-19,508,300,222,121702854.55407156,32215069.141071822,6726148,220.6741469816273,90.16899063151328,340.64255780608244,504.9660660660661,2.2882882882882885,20201219,0.29515218562959183,0.6325513667867511,0.07229644758365718,0.5005153225730198,105759.0,0.18671264367816093,0.7692307692307693,1,1,1,0,1,0,0,0,0
18709,ZA9,Limpopo,ZA947,Sekhukhune,2020-12-19,1758,857,616,135633981.31773123,29845153.45341127,20460433,193.97452597648845,30.105387311448613,136.81663746638787,553.583143939394,2.853896103896104,20201219,0.3536917516859454,0.5707075150199985,0.07560073329405607,0.46486328935523974,1125333.0,-0.06015677966101695,0.4423076923076923,1,1,1,0,1,0,0,0,0
18710,ZA6,North West,ZA638,Ngaka Modiri Molema,2020-12-19,1504,736,515,153951210.67806485,43217273.01228551,18075556,200.3053634751773,52.14362807163146,185.74921810759247,584.9694498381876,2.920388349514563,20201219,0.3236353449196357,0.6078801705223251,0.06848448455803925,0.4964769205863341,870971.0,-0.18344824707846413,0.23076923076923078,1,1,1,0,1,0,0,0,0
18711,ZA7,Gauteng,ZA799,City of Tshwane,2020-12-19,33725,17218,12013,2303595650.244305,683856678.5440209,255690338,126.36043390165555,35.37241652096574,119.15324861608596,354.7411665140542,2.8073753433780078,20201219,0.22283079372412132,0.7204843127840075,0.056684893491871245,0.5057337597223363,3627986.0,0.48224212034383956,0.9038461538461539,1,1,1,0,1,0,0,0,0
18712,ZA3,Nothern Cape,ZA309,Frances Baard,2020-12-19,1601,764,517,173605141.4080638,37401550.74305008,15384322,160.15325838017907,44.95212026447616,208.6522895459566,495.9484848484848,3.0967117988394586,20201219,0.2860169290028057,0.6497360787483951,0.06424699224879928,0.49189928194398214,420580.0,0.29907801418439717,0.8846153846153846,1,1,1,0,1,0,0,0,0
18713,ZA9,Limpopo,ZA935,Capricorn,2020-12-19,2991,1383,1015,270197964.6738638,65338829.61957512,36647227,204.20833054719716,39.9996713892684,165.41205068916238,601.7607060755337,2.9467980295566503,20201219,0.3265897738288558,0.6007690312860821,0.07264119488506209,0.472231826966417,1295656.0,0.07397387387387387,0.6346153846153846,1,1,1,0,1,0,0,0,0
18714,ZA2,Eastern Cape,ZA244,Alfred Nzo,2020-12-19,368,180,133,27504956.744425643,5913388.267345741,4475296,202.6855072463768,27.6271362243826,128.50216364451174,560.8140350877194,2.7669172932330826,20201219,0.40782127157510134,0.5221222097470932,0.07005651867780548,0.4576553946475353,788235.0,-0.27396673320026615,0.11538461538461539,1,1,1,0,1,0,0,0,0
18715,ZA5,KwaZulu-Natal,ZA529,iLembe,2020-12-19,3442,1762,1301,499835495.9496223,58088183.93324975,27460961,132.96998353670347,27.743523524600263,238.72665491218748,351.79299256981807,2.6456571867794003,20201219,0.32390440311621094,0.6202867780885334,0.05580881879525565,0.4827645772056803,636799.0,-0.14951617873651774,0.28846153846153844,1,1,1,0,1,0,0,0,0
18716,ZA7,Gauteng,ZA798,City of Johannesburg,2020-12-19,44637,23593,16549,2474704283.988154,725601750.9232001,330058237,123.23791062720764,27.244427159384003,92.9186024156479,332.4050164158962,2.6972626744818418,20201219,0.2220629170143196,0.7299897648810346,0.047947318104645836,0.5097433964893054,5540727.0,0.8818060606060606,1.0,1,1,1,0,1,0,0,0,0
18717,ZA2,Eastern Cape,ZA214,Joe Gqabi,2020-12-19,522,277,200,79285438.67032258,17148116.16181665,6561276,209.49157088122604,53.27672692046153,246.3284377681918,546.7729999999999,2.61,20201219,0.3340471849013029,0.5799636495391386,0.08598916555955849,0.47733103958194023,339473.0,-0.1839776119402985,0.21153846153846154,1,1,1,0,1,0,0,0,0
