,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
7363,ZA6,North West,ZA638,Ngaka Modiri Molema,2020-05-19,1785,833,516,123316920.61357772,24469947.962101225,12479249,116.51959850606907,29.46690065735729,148.49918989282065,403.0765180878553,3.4593023255813957,20200519,0.3236353449196357,0.6078801705223251,0.06848448455803925,0.4964769205863341,870971.0,-0.18344824707846413,0.23076923076923078,1,1,4,0,0,0,0,1,0
7364,ZA1,Western Cape,ZA105,Central Karoo,2020-05-19,161,78,57,30446355.68514081,5627693.796273225,1650946,170.90538302277434,61.34889129363055,331.9033040589102,482.7327485380117,2.824561403508772,20200519,0.29415328297801036,0.633639246216906,0.07220747080508365,0.4979247763656518,77582.0,-0.12604477611940298,0.3269230769230769,1,1,4,0,0,0,0,1,0
7365,ZA4,Free State,ZA418,Lejweleputswa,2020-05-19,2999,1400,867,168473920.61993453,41517149.70523086,15432166,85.76284316994553,29.754972099925237,120.74376114937331,296.6583237216455,3.4590542099192616,20200519,0.27941650281351393,0.6617931601395349,0.058790337046951115,0.500105365269169,574193.0,0.29495049504950493,0.8653846153846154,1,1,4,0,0,0,0,1,0
7366,ZA3,Nothern Cape,ZA345,John Taolo Gaetsewe,2020-05-19,1149,488,311,85887912.8185993,16506849.4285142,6783929,98.40337975050768,32.98032382468818,171.6021697326985,363.5546087888532,3.694533762057878,20200519,0.31986957060536586,0.628082594956317,0.05204783443831712,0.4959027820806741,258224.0,-0.13480926430517712,0.3076923076923077,1,1,4,0,0,0,0,1,0
7367,ZA7,Gauteng,ZA748,West Rand,2020-05-19,5457,3088,2122,228802471.94443017,70278936.98938732,26433608,80.73302791521593,20.57931520559287,66.9987110174174,207.61551994973297,2.571630537229029,20200519,0.23154887232085752,0.7207832829912092,0.047667844687933295,0.5288128906961219,856804.0,0.23715802469135805,0.8076923076923077,1,1,4,0,0,0,0,1,0
7368,ZA9,Limpopo,ZA933,Mopani,2020-05-19,2558,1194,703,117164725.32035051,29409990.83753579,15952469,103.93842194422726,25.99505130925844,103.56014944589752,378.1998340445709,3.6386913229018494,20200519,0.3329418650827259,0.6026296126910996,0.06442852222617454,0.46142626187343905,1062666.0,-0.037928345626975765,0.4807692307692308,1,1,4,0,0,0,0,1,0
7369,ZA3,Nothern Cape,ZA308,Z F Mgcawu,2020-05-19,955,435,266,64516550.98889501,14151671.170055946,6609782,115.35396160558464,33.05804807176079,150.70949701883623,414.14674185463656,3.5902255639097747,20200519,0.27601757542529287,0.6641943181028425,0.059788106471864645,0.5142626583989065,258998.0,-0.04016603773584906,0.46153846153846156,1,1,4,0,0,0,0,1,0
7370,ZA9,Limpopo,ZA947,Sekhukhune,2020-05-19,2079,917,535,133336765.34206748,32482059.46945783,9863976,79.07628667628667,37.72601125020747,154.86285018629923,307.2889719626168,3.885981308411215,20200519,0.3536917516859454,0.5707075150199985,0.07560073329405607,0.46486328935523974,1125333.0,-0.06015677966101695,0.4423076923076923,1,1,4,0,0,0,0,1,0
7371,ZA8,Mpumalanga,ZA832,Ehlanzeni,2020-05-19,5210,2494,1437,260675863.20222053,69245886.11169785,31189381,99.77409149072297,29.942518309503367,112.71849123553233,361.74183484110415,3.625608907446068,20200519,0.32438893780700045,0.6235217992770762,0.05208926291592337,0.47979089412028486,1837538.0,0.1315940928270042,0.7307692307692307,1,1,4,0,0,0,0,1,0
7372,ZA4,Free State,ZA419,Thabo Mofutsanyane,2020-05-19,2343,1064,640,155187222.1615718,36785172.75141232,12411826,88.29012661829564,35.714447889377126,150.6701082102123,323.2246354166667,3.6609375,20200519,0.31143326559338835,0.6251823622683981,0.06338437213821363,0.47028720831466336,662829.0,0.10770218579234972,0.7115384615384616,1,1,4,0,0,0,0,1,0
7373,ZA5,KwaZulu-Natal,ZA525,Amajuba,2020-05-19,1086,546,331,42157142.30862906,14402527.37055134,6848908,105.10908532842237,27.03720726123964,79.13967908650088,344.8594159113797,3.280966767371601,20200519,0.3311353387795859,0.6144200377537888,0.05444462346662529,0.48045773982507545,502731.0,-0.16864155251141552,0.25,1,1,4,0,0,0,0,1,0
7375,ZA7,Gauteng,ZA798,City of Johannesburg,2020-05-19,45325,24419,17371,1584247714.1398633,470885894.62897646,247239736,90.9136738371024,16.84387368334297,56.66950037040802,237.2150288795502,2.6092337804386623,20200519,0.2220629170143196,0.7299897648810346,0.047947318104645836,0.5097433964893054,5540727.0,0.8818060606060606,1.0,1,1,4,0,0,0,0,1,0
7376,ZA7,Gauteng,ZA797,Ekurhuleni,2020-05-19,30446,16488,11552,1215738506.7807343,360535704.98618007,152348311,83.39809881976834,19.39287576622147,65.39342844591248,219.8007718721145,2.635560941828255,20200519,0.23296733680905687,0.7203157619169479,0.04671690127399521,0.5205474946472306,3739653.0,0.7435109289617486,0.9615384615384616,1,1,4,0,0,0,0,1,0
7377,ZA5,KwaZulu-Natal,ZA528,Uthungulu,2020-05-19,1822,855,548,71513105.51794225,20860510.026443303,10876509,99.49239846322722,23.65350362374076,81.08792634357306,330.7940693430657,3.3248175182481754,20200519,0.3398562749304085,0.6096443299200878,0.05049939514950375,0.4759701217345943,889476.0,-0.2202014106583072,0.15384615384615385,1,1,4,0,0,0,0,1,0
7378,ZA9,Limpopo,ZA934,Vhembe,2020-05-19,1693,789,501,83642403.04283658,23241419.346457165,12063087,118.75454813939751,28.82544600518149,103.7384824357744,401.3002994011976,3.379241516966068,20200519,0.3433867460978093,0.5887604530714541,0.06785280083073665,0.4597374214109392,1325089.0,-0.0767829596412556,0.4230769230769231,1,1,4,0,0,0,0,1,0
7379,ZA1,Western Cape,ZA103,Overberg,2020-05-19,2246,1231,722,122099600.4392469,39144305.4573969,13600716,100.9254674977738,33.688564752583225,105.08195885960797,313.9592797783933,3.110803324099723,20200519,0.22836513904770692,0.6721314716747349,0.09950338927755827,0.511077351980676,303457.0,0.051486772486772484,0.5961538461538461,1,1,4,0,0,0,0,1,0
7380,ZA2,Eastern Cape,ZA244,Alfred Nzo,2020-05-19,258,130,87,29277300.864087567,5150672.719423404,2201355,142.20639534883722,36.78712239646473,209.10426831504847,421.7155172413793,2.9655172413793105,20200519,0.40782127157510134,0.5221222097470932,0.07005651867780548,0.4576553946475353,788235.0,-0.27396673320026615,0.11538461538461539,1,1,4,0,0,0,0,1,0
7381,ZA5,KwaZulu-Natal,ZA522,Umgungundlovu,2020-05-19,4195,1981,1298,182247786.06007224,49604419.81626372,23695463,94.14168851807707,23.7463462877296,87.24462566006291,304.25607344632766,3.231895223420647,20200519,0.2748377359932372,0.663873035280183,0.06128922872657978,0.48236181888519014,1046905.0,0.0061256544502617805,0.5769230769230769,1,1,4,0,0,0,0,1,0
7382,ZA8,Mpumalanga,ZA830,Gert Sibande,2020-05-19,4953,2258,1441,240793740.9539404,66599276.533147335,27572514,92.7805168584696,28.718162291148964,103.83226502417604,318.90485773768216,3.4371963913948647,20200519,0.30688245639051287,0.6412288994160756,0.05188864419341153,0.49968312815881616,1136106.0,-0.11248741610738255,0.36538461538461536,1,1,4,0,0,0,0,1,0
7383,ZA5,KwaZulu-Natal,ZA523,Uthukela,2020-05-19,960,466,297,49468440.65484391,12643320.614948831,5297687,91.97373263888888,26.45183570488087,103.49583820815543,297.2888327721661,3.2323232323232323,20200519,0.36014331224838336,0.5864396074090654,0.05341708034255123,0.46782833191779016,652282.0,-0.19841226215644822,0.19230769230769232,1,1,4,0,0,0,0,1,0
7384,ZA3,Nothern Cape,ZA307,Pixley ka Seme,2020-05-19,829,411,225,61813496.81717595,15555162.38593682,4411470,88.69059107358264,42.957910209755084,170.70722761621005,326.7755555555556,3.684444444444445,20200519,0.3060749448635213,0.6232332132979509,0.0706918418385278,0.5011842246002923,196331.0,0.1854655172413793,0.75,1,1,4,0,0,0,0,1,0
7385,ZA4,Free State,ZA416,Xhariep,2020-05-19,380,211,139,36877342.910558574,9547990.101310335,2061444,90.4142105263158,42.68234527137746,164.85265130128616,247.17553956834533,2.733812949640288,20200519,0.29515218562959183,0.6325513667867511,0.07229644758365718,0.5005153225730198,105759.0,0.18671264367816093,0.7692307692307693,1,1,4,0,0,0,0,1,0
7386,ZA1,Western Cape,ZA101,West Coast,2020-05-19,2635,1404,855,133101304.17647652,39382987.951399416,16872480,106.72030360531308,28.62158383301709,96.73136381810671,328.8982456140351,3.08187134502924,20200519,0.24466466325617858,0.6852166396976793,0.0701186970461421,0.5060695297345649,497485.0,-0.12079976303317536,0.34615384615384615,1,1,4,0,0,0,0,1,0
7387,ZA4,Free State,ZA420,Fezile Dabi,2020-05-19,2967,1516,1000,156304565.64965135,43167940.52728784,17160299,96.39534321986294,26.823314671871174,97.12315430986249,286.0049833333333,2.967,20200519,0.2705098118551487,0.6604572122193,0.06903297592555128,0.5050070807202104,494300.0,0.2276555023923445,0.7884615384615384,1,1,4,0,0,0,0,1,0
7388,ZA5,KwaZulu-Natal,ZA526,Zululand,2020-05-19,610,298,185,26955908.645441364,7656704.865137797,4044889,110.51609289617484,25.717058544108475,90.53851401545168,364.4044144144144,3.2972972972972974,20200519,0.392497537624586,0.5542130860581069,0.053289376317307055,0.4651401640222711,783796.0,-0.2762355212355212,0.09615384615384616,1,1,4,0,0,0,0,1,0
7389,ZA1,Western Cape,ZA191,City of Cape Town,2020-05-19,46859,24062,16374,1756715685.238828,668318800.1094397,325828147,115.8895647936718,25.36179611693093,66.66498838151188,331.6519553356948,2.8617930866007084,20200519,0.23849582985172932,0.697186217784503,0.06431795236376775,0.4976008771049945,4436413.0,0.7687640750670242,0.9807692307692307,1,1,4,0,0,0,0,1,0
7390,ZA2,Eastern Cape,ZA215,O.R.Tambo,2020-05-19,684,279,209,96370964.56269471,23049490.79718469,6761994,164.76593567251464,68.5277013258857,286.5174217578157,539.233971291866,3.272727272727273,20200519,0.38804558548824664,0.5482866433400703,0.06366777117168307,0.4623163104135049,1358678.0,-0.23807536101083035,0.1346153846153846,1,1,4,0,0,0,0,1,0
7391,ZA1,Western Cape,ZA102,Cape Winelands,2020-05-19,5853,3080,2078,230473949.47127983,69744900.3896151,33235666,94.63997380260837,20.85537627890724,68.9171668732513,266.5677414180301,2.81665062560154,20200519,0.24989252608235304,0.6902123420738123,0.059895131843834624,0.5011121214086944,909523.0,-0.012388831437435367,0.5192307692307693,1,1,4,0,0,0,0,1,0
7392,ZA2,Eastern Cape,ZA210,Cacadu,2020-05-19,2275,1178,705,147392172.15617213,37389801.792011306,11969919,87.6917142857143,32.95453293194279,129.9081556583419,282.97680851063825,3.226950354609929,20200519,0.2618455236218228,0.6571170870354837,0.08103738934269357,0.4975242081945451,491156.0,-0.01848062015503876,0.5,1,1,4,0,0,0,0,1,0
7393,ZA5,KwaZulu-Natal,ZA521,Ugu,2020-05-19,1316,701,452,52247442.87562342,18883200.358685173,8008070,101.41932624113475,25.95901929232889,71.82534484729673,295.2828171091445,2.911504424778761,20200519,0.32122674606698143,0.6016982741355622,0.07707497979745637,0.47391596021954596,714019.0,-0.09480895915678524,0.40384615384615385,1,1,4,0,0,0,0,1,0
7394,ZA6,North West,ZA639,Dr Ruth Segomotsi Mompati,2020-05-19,779,389,238,62320461.391062245,13191108.334404765,5218758,111.65507060333762,34.4393895490795,162.70646804766844,365.459243697479,3.273109243697479,20200519,0.3412335579082451,0.5850872971649528,0.07367914492680208,0.4911837461796937,473784.0,-0.16626678765880218,0.2692307692307692,1,1,4,0,0,0,0,1,0
