,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
477,ZA8,Mpumalanga,ZA832,Ehlanzeni,2020-01-10,9755,4121,2330,1197258861.5932052,208969769.27006465,46878442,80.09301554758243,55.72866724158826,319.28848336690265,335.3250500715307,4.186695278969957,20200110,0.32438893780700045,0.6235217992770762,0.05208926291592337,0.47979089412028486,1837538.0,0.1315940928270042,0.7307692307692307,0,0,0,1,0,0,0,0,0
478,ZA2,Eastern Cape,ZA212,Amathole,2020-01-10,972,504,351,199651320.6917069,32406802.51914916,6210887,106.49669067215363,57.36938324194744,353.4403964956245,294.91391263057926,2.769230769230769,20200110,0.32816698449842097,0.5696178168124134,0.1022151986891656,0.47434426623917664,789726.0,-0.3192883211678832,0.019230769230769232,0,0,0,1,0,0,0,0,0
479,ZA4,Free State,ZA419,Thabo Mofutsanyane,2020-01-10,4234,1941,1131,657744862.3572052,122781108.03634249,24136176,95.00935285781767,67.45591820049782,361.36490655250014,355.6760389036251,3.743589743589744,20200110,0.31143326559338835,0.6251823622683981,0.06338437213821363,0.47028720831466336,662829.0,0.10770218579234972,0.7115384615384616,0,0,0,1,0,0,0,0,0
480,ZA5,KwaZulu-Natal,ZA523,Uthukela,2020-01-10,1789,847,541,299005380.6176991,58850780.154021926,9532658,88.80806782187442,67.5936773168241,343.4257483175555,293.67399876771407,3.3068391866913123,20200110,0.36014331224838336,0.5864396074090654,0.05341708034255123,0.46782833191779016,652282.0,-0.19841226215644822,0.19230769230769232,0,0,0,1,0,0,0,0,0
481,ZA2,Eastern Cape,ZA210,Cacadu,2020-01-10,5889,2730,1605,1514682579.511206,186786630.10951108,29812767,84.37416369502462,72.31391342376374,586.4050593719617,309.58221183800623,3.669158878504673,20200110,0.2618455236218228,0.6571170870354837,0.08103738934269357,0.4975242081945451,491156.0,-0.01848062015503876,0.5,0,0,0,1,0,0,0,0,0
482,ZA3,Nothern Cape,ZA306,Namakwa,2020-01-10,514,241,149,107142014.64791124,19100003.382696453,3507537,113.73336575875486,79.65229445398126,446.8118213455202,392.34194630872486,3.449664429530201,20200110,0.2479438366342976,0.6592106724059887,0.09284549095971371,0.5132337492633683,117087.0,0.06505633802816901,0.6153846153846154,0,0,0,1,0,0,0,0,0
483,ZA6,North West,ZA639,Dr Ruth Segomotsi Mompati,2020-01-10,1302,555,323,157510054.97399375,28353826.599673856,6916391,88.53547107014849,54.5456688505572,303.00994008841644,356.8829205366357,4.030959752321982,20200110,0.3412335579082451,0.5850872971649528,0.07367914492680208,0.4911837461796937,473784.0,-0.16626678765880218,0.2692307692307692,0,0,0,1,0,0,0,0,0
484,ZA4,Free State,ZA416,Xhariep,2020-01-10,687,343,211,128429592.49088655,28132803.74100228,3172136,76.95623483745754,82.84793270865173,378.2106587896546,250.56366508688785,3.255924170616114,20200110,0.29515218562959183,0.6325513667867511,0.07229644758365718,0.5005153225730198,105759.0,0.18671264367816093,0.7692307692307693,0,0,0,1,0,0,0,0,0
485,ZA1,Western Cape,ZA104,Eden,2020-01-10,17515,6972,4014,4656843361.324244,514431472.4313644,80984389,77.0619364354363,79.63450357475936,720.8839839283904,336.258050988208,4.363477827603388,20200110,0.24710205256745305,0.6628052101466374,0.09009273728590954,0.4993180863678119,673839.0,0.0004522691705790296,0.5384615384615384,0,0,0,1,0,0,0,0,0
486,ZA7,Gauteng,ZA748,West Rand,2020-01-10,12281,6471,3918,831577867.7507844,183552041.10430747,42378009,57.51161550362348,29.110247733175,131.883239183891,180.2705844818785,3.134507401735579,20200110,0.23154887232085752,0.7207832829912092,0.047667844687933295,0.5288128906961219,856804.0,0.23715802469135805,0.8076923076923077,0,0,0,1,0,0,0,0,0
