,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
16850,ZA5,KwaZulu-Natal,ZA524,Umzinyathi,2020-11-14,435,230,177,25215156.5321571,6942984.55395171,4616095,176.861877394636,24.373845141098126,88.51961512337546,434.6605461393597,2.457627118644068,20201114,0.3952311253914291,0.5454951881678106,0.05927368644076033,0.451447242842509,514461.0,-0.28225945945945946,0.07692307692307693,1,1,1,0,1,0,0,0,0
16851,ZA4,Free State,ZA419,Thabo Mofutsanyane,2020-11-14,2077,1002,726,161765115.10576096,43028810.84156631,26606316,213.49956668271545,36.8276356655355,138.45204192241906,610.7969696969698,2.8608815426997247,20201114,0.31143326559338835,0.6251823622683981,0.06338437213821363,0.47028720831466336,662829.0,0.10770218579234972,0.7115384615384616,1,1,1,0,1,0,0,0,0
16852,ZA2,Eastern Cape,ZA292,Buffalo City,2020-11-14,3431,1689,1240,177729575.2606662,45431707.321634896,36994890,179.70897697464298,22.766092051469265,89.06132102867349,497.24314516129033,2.766935483870968,20201114,0.254980022080858,0.6758306608485358,0.06918931707060617,0.48177934914042375,760840.0,0.09585175879396986,0.6923076923076923,1,1,1,0,1,0,0,0,0
16853,ZA8,Mpumalanga,ZA832,Ehlanzeni,2020-11-14,4850,2417,1715,411742777.8905285,96926800.25506696,53341341,183.3035773195876,35.118088299848914,149.1808167888918,518.3803790087463,2.82798833819242,20201114,0.32438893780700045,0.6235217992770762,0.05208926291592337,0.47979089412028486,1837538.0,0.1315940928270042,0.7307692307692307,1,1,1,0,1,0,0,0,0
16854,ZA2,Eastern Cape,ZA213,Chris Hani,2020-11-14,988,500,368,91629344.20189202,19859152.53299668,15331339,258.625826585695,33.53235132133483,154.71694252895296,694.3541213768116,2.6847826086956523,20201114,0.334940582305372,0.572656560540376,0.09240285715425203,0.478383232498069,752217.0,-0.29251697892271666,0.057692307692307696,1,1,1,0,1,0,0,0,0
16855,ZA9,Limpopo,ZA947,Sekhukhune,2020-11-14,1539,799,578,97847057.6048542,28664957.903130453,22536510,244.06010396361276,30.8158807399674,105.1891744651269,649.8416955017302,2.662629757785467,20201114,0.3536917516859454,0.5707075150199985,0.07560073329405607,0.46486328935523974,1125333.0,-0.06015677966101695,0.4423076923076923,1,1,1,0,1,0,0,0,0
16856,ZA4,Free State,ZA494,Mangaung,2020-11-14,5036,2552,1780,288397213.23427135,81422073.60056041,53438591,176.8552786603124,28.42321963349224,100.67512372208078,500.36133895131087,2.829213483146068,20201114,0.26262942751272955,0.6754982029249197,0.06187236956235082,0.4901411892511804,826621.0,0.27329104477611943,0.8269230769230769,1,1,1,0,1,0,0,0,0
16857,ZA2,Eastern Cape,ZA214,Joe Gqabi,2020-11-14,526,259,190,68730385.81168702,9733376.233812254,5691374,180.3350443599493,31.8317873415708,224.77411460389425,499.2433333333333,2.768421052631579,20201114,0.3340471849013029,0.5799636495391386,0.08598916555955849,0.47733103958194023,339473.0,-0.1839776119402985,0.21153846153846154,1,1,1,0,1,0,0,0,0
16858,ZA1,Western Cape,ZA103,Overberg,2020-11-14,2196,1231,941,238074439.50380903,45679028.64814557,24992741,189.68382665452336,30.163265134263064,157.2078621846088,442.6627878143818,2.333687566418704,20201114,0.22836513904770692,0.6721314716747349,0.09950338927755827,0.511077351980676,303457.0,0.051486772486772484,0.5961538461538461,1,1,1,0,1,0,0,0,0
16859,ZA5,KwaZulu-Natal,ZA521,Ugu,2020-11-14,1709,907,660,173417982.22356632,41459456.609363176,19686314,191.9866783694168,39.03289694374547,163.26808843886394,497.12914141414143,2.58939393939394,20201114,0.32122674606698143,0.6016982741355622,0.07707497979745637,0.47391596021954596,714019.0,-0.09480895915678524,0.40384615384615385,1,1,1,0,1,0,0,0,0
