,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
17698,ZA3,Nothern Cape,ZA345,John Taolo Gaetsewe,2020-11-30,1036,526,358,55900205.81914877,17602491.952434637,10125971,162.90172136422137,30.55218271182231,97.02451825742128,471.4139199255121,2.893854748603352,20201130,0.31986957060536586,0.628082594956317,0.05204783443831712,0.4959027820806741,258224.0,-0.13480926430517712,0.3076923076923077,1,1,1,0,1,0,0,0,0
17699,ZA3,Nothern Cape,ZA308,Z F Mgcawu,2020-11-30,963,455,323,68706644.00403066,13142090.333315236,10428838,180.49217722395292,25.282093928491733,132.17439411582228,538.1237358101135,2.981424148606811,20201130,0.27601757542529287,0.6641943181028425,0.059788106471864645,0.5142626583989065,258998.0,-0.04016603773584906,0.46153846153846156,1,1,1,0,1,0,0,0,0
17700,ZA5,KwaZulu-Natal,ZA524,Umzinyathi,2020-11-30,487,252,176,17478409.66870816,6041752.421348016,4545432,155.55893223819302,21.33051650713532,61.70784235373713,430.4386363636364,2.7670454545454546,20201130,0.3952311253914291,0.5454951881678106,0.05927368644076033,0.451447242842509,514461.0,-0.28225945945945946,0.07692307692307693,1,1,1,0,1,0,0,0,0
17701,ZA4,Free State,ZA420,Fezile Dabi,2020-11-30,2737,1596,1123,162180815.64211395,52392244.38303285,22298977,135.78721836560712,28.98934225848164,89.73685376096492,330.9435589195607,2.4372217275155834,20201130,0.2705098118551487,0.6604572122193,0.06903297592555128,0.5050070807202104,494300.0,0.2276555023923445,0.7884615384615384,1,1,1,0,1,0,0,0,0
17702,ZA7,Gauteng,ZA799,City of Tshwane,2020-11-30,38782,21179,15229,1687299739.7729242,557471719.660658,300283197,129.0474949718942,22.745870844056725,68.84493078760556,328.6308982861645,2.546588745157266,20201130,0.22283079372412132,0.7204843127840075,0.056684893491871245,0.5057337597223363,3627986.0,0.48224212034383956,0.9038461538461539,1,1,1,0,1,0,0,0,0
17703,ZA1,Western Cape,ZA104,Eden,2020-11-30,5887,2902,2018,451167241.1447496,103734982.64006238,45940589,130.0622529868071,31.941491496419573,138.92087538579872,379.4234307895606,2.9172447968285438,20201130,0.24710205256745305,0.6628052101466374,0.09009273728590954,0.4993180863678119,673839.0,0.0004522691705790296,0.5384615384615384,1,1,1,0,1,0,0,0,0
17704,ZA3,Nothern Cape,ZA309,Frances Baard,2020-11-30,1604,828,571,86199579.02266394,30224620.04079135,14941056,155.24788029925188,32.89090751255156,93.80373938295791,436.10788091068304,2.809106830122592,20201130,0.2860169290028057,0.6497360787483951,0.06424699224879928,0.49189928194398214,420580.0,0.29907801418439717,0.8846153846153846,1,1,1,0,1,0,0,0,0
17705,ZA8,Mpumalanga,ZA832,Ehlanzeni,2020-11-30,5132,2507,1867,402442681.4674144,105339107.57305652,49204063,159.7949564822032,35.05875032773803,133.94016539399942,439.243554722371,2.7487948580610606,20201130,0.32438893780700045,0.6235217992770762,0.05208926291592337,0.47979089412028486,1837538.0,0.1315940928270042,0.7307692307692307,1,1,1,0,1,0,0,0,0
17706,ZA2,Eastern Cape,ZA214,Joe Gqabi,2020-11-30,512,275,194,28238365.634705763,8765557.194284894,4941043,160.84124348958332,28.07559136307909,90.4459119653138,424.4882302405498,2.6391752577319587,20201130,0.3340471849013029,0.5799636495391386,0.08598916555955849,0.47733103958194023,339473.0,-0.1839776119402985,0.21153846153846154,1,1,1,0,1,0,0,0,0
17707,ZA9,Limpopo,ZA934,Vhembe,2020-11-30,1602,781,569,85370814.37452988,25545250.91162167,18574841,193.2463691219309,27.89645521081933,93.2284089809732,544.0785295840656,2.8154657293497363,20201130,0.3433867460978093,0.5887604530714541,0.06785280083073665,0.4597374214109392,1325089.0,-0.0767829596412556,0.4230769230769231,1,1,1,0,1,0,0,0,0
