,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
4081,ZA2,Eastern Cape,ZA214,Joe Gqabi,2020-03-18,1087,452,247,112918074.57790685,17056844.383840185,3889039,59.62954615148728,42.90944020483178,284.06493370695614,262.41828609986504,4.40080971659919,20200318,0.3340471849013029,0.5799636495391386,0.08598916555955849,0.47733103958194023,339473.0,-0.1839776119402985,0.21153846153846154,1,1,0,1,0,0,0,0,0
4082,ZA7,Gauteng,ZA799,City of Tshwane,2020-03-18,79308,35786,22294,4723684675.162464,1071787089.872084,264336177,55.55054912493065,29.87250479314612,131.6570188552491,197.61384004664933,3.5573696958823,20200318,0.22283079372412132,0.7204843127840075,0.056684893491871245,0.5057337597223363,3627986.0,0.48224212034383956,0.9038461538461539,1,1,0,1,0,0,0,0,0
4083,ZA5,KwaZulu-Natal,ZA524,Umzinyathi,2020-03-18,816,330,209,61117599.16352011,11147969.974839645,3934078,80.3529003267974,33.143671743024456,181.7067725307176,313.7223285486443,3.9043062200956937,20200318,0.3952311253914291,0.5454951881678106,0.05927368644076033,0.451447242842509,514461.0,-0.28225945945945946,0.07692307692307693,1,1,0,1,0,0,0,0,0
4084,ZA2,Eastern Cape,ZA293,Nelson Mandela Bay,2020-03-18,17161,7013,4061,1003861656.3756418,198773004.9219048,61246981,59.48272342326593,30.41413914132515,153.60027438155072,251.36247640154312,4.225806451612903,20200318,0.2465186661259611,0.6842154879637478,0.0692658459102911,0.4877654529777138,1230491.0,0.5740514018691588,0.9423076923076923,1,1,0,1,0,0,0,0,0
4085,ZA3,Nothern Cape,ZA308,Z F Mgcawu,2020-03-18,1857,776,413,202296861.189224,36955791.49865643,8859025,79.51018668102674,55.60112402807379,304.3618446077932,357.5070621468927,4.49636803874092,20200318,0.27601757542529287,0.6641943181028425,0.059788106471864645,0.5142626583989065,258998.0,-0.04016603773584906,0.46153846153846156,1,1,0,1,0,0,0,0,0
4086,ZA3,Nothern Cape,ZA345,John Taolo Gaetsewe,2020-03-18,2052,823,454,263211002.8242504,37670749.87600205,9015405,73.22453703703704,51.55841137208324,360.2461115305919,330.96200440528634,4.519823788546256,20200318,0.31986957060536586,0.628082594956317,0.05204783443831712,0.4959027820806741,258224.0,-0.13480926430517712,0.3076923076923077,1,1,0,1,0,0,0,0,0
4087,ZA6,North West,ZA640,Dr Kenneth Kaunda,2020-03-18,10546,4455,2445,776322783.6284233,171625208.47532392,34875381,55.1162857955623,43.61675272322823,197.294320500695,237.73265848670755,4.313292433537832,20200318,0.27505895171327793,0.6602340041700301,0.06470704411669191,0.5065976875287468,754431.0,-0.10069384057971015,0.38461538461538464,1,1,0,1,0,0,0,0,0
4088,ZA2,Eastern Cape,ZA215,O.R.Tambo,2020-03-18,1168,463,301,88792424.76710673,15734278.741880672,9239641,131.84419235159817,32.4811546207207,183.29918551222883,511.6080287929125,3.8803986710963456,20200318,0.38804558548824664,0.5482866433400703,0.06366777117168307,0.4623163104135049,1358678.0,-0.23807536101083035,0.1346153846153846,1,1,0,1,0,0,0,0,0
4089,ZA8,Mpumalanga,ZA830,Gert Sibande,2020-03-18,9062,3837,2161,721583222.6869628,144891517.43128723,36416152,66.9759287868756,41.66192268919732,207.4831223412567,280.85879993830014,4.193428968070338,20200318,0.30688245639051287,0.6412288994160756,0.05188864419341153,0.49968312815881616,1136106.0,-0.11248741610738255,0.36538461538461536,1,1,0,1,0,0,0,0,0
4090,ZA2,Eastern Cape,ZA212,Amathole,2020-03-18,844,417,291,86929510.63437551,15525195.538107025,5978879,118.06633096366508,33.15089093206632,185.6202531391406,342.432932416953,2.900343642611684,20200318,0.32816698449842097,0.5696178168124134,0.1022151986891656,0.47434426623917664,789726.0,-0.3192883211678832,0.019230769230769232,1,1,0,1,0,0,0,0,0
4091,ZA2,Eastern Cape,ZA210,Cacadu,2020-03-18,5069,2202,1248,467165414.8344087,76925962.00720578,18091064,59.48268560531334,38.30094288976066,232.59866249014843,241.60074786324785,4.061698717948718,20200318,0.2618455236218228,0.6571170870354837,0.08103738934269357,0.4975242081945451,491156.0,-0.01848062015503876,0.5,1,1,0,1,0,0,0,0,0
4092,ZA5,KwaZulu-Natal,ZA527,Umkhanyakude,2020-03-18,649,283,193,122888827.88393208,14021994.593807489,4727434,121.4030303030303,45.14437045751093,395.6454792481213,408.2412780656304,3.3626943005181347,20200318,0.40017378652548197,0.5489306999026919,0.05089551357182606,0.4622270789873748,643318.0,-0.31784377542717657,0.038461538461538464,1,1,0,1,0,0,0,0,0
4093,ZA1,Western Cape,ZA101,West Coast,2020-03-18,5322,2430,1421,546405802.8121303,87837191.05031501,20101614,62.95131529500188,38.40921894842556,238.93091142770655,235.76840253342715,3.745249824067558,20200318,0.24466466325617858,0.6852166396976793,0.0701186970461421,0.5060695297345649,497485.0,-0.12079976303317536,0.34615384615384615,1,1,0,1,0,0,0,0,0
4094,ZA5,KwaZulu-Natal,ZA523,Uthukela,2020-03-18,1853,775,464,184278513.0946973,31757592.11167512,7857794,70.67632667745997,42.52856222633302,246.77879177882588,282.2483477011494,3.993534482758621,20200318,0.36014331224838336,0.5864396074090654,0.05341708034255123,0.46782833191779016,652282.0,-0.19841226215644822,0.19230769230769232,1,1,0,1,0,0,0,0,0
4095,ZA2,Eastern Cape,ZA292,Buffalo City,2020-03-18,8031,3084,1803,499579298.6330816,87834861.1559089,30162092,62.59513551654007,30.27068907179579,172.1709286792729,278.8139397300795,4.454242928452579,20200318,0.254980022080858,0.6758306608485358,0.06918931707060617,0.48177934914042375,760840.0,0.09585175879396986,0.6923076923076923,1,1,0,1,0,0,0,0,0
4096,ZA6,North West,ZA639,Dr Ruth Segomotsi Mompati,2020-03-18,1467,636,333,183705396.42248657,45603566.5469384,6405755,72.77613042490343,85.09532286950665,342.7905141005181,320.6083583583584,4.405405405405405,20200318,0.3412335579082451,0.5850872971649528,0.07367914492680208,0.4911837461796937,473784.0,-0.16626678765880218,0.2692307692307692,1,1,0,1,0,0,0,0,0
4097,ZA7,Gauteng,ZA797,Ekurhuleni,2020-03-18,67536,32443,21082,4453581507.279309,1013101555.392351,220890141,54.5117026474769,29.860170824952213,131.2649298408257,174.62775590551183,3.203491129873826,20200318,0.23296733680905687,0.7203157619169479,0.04671690127399521,0.5205474946472306,3739653.0,0.7435109289617486,0.9615384615384616,1,1,0,1,0,0,0,0,0
4098,ZA5,KwaZulu-Natal,ZA528,Uthungulu,2020-03-18,3503,1452,926,247390061.46783355,49747174.69532105,16105803,76.62861832714816,33.38170761433107,166.00546160036183,289.8812634989201,3.7829373650108,20200318,0.3398562749304085,0.6096443299200878,0.05049939514950375,0.4759701217345943,889476.0,-0.2202014106583072,0.15384615384615385,1,1,0,1,0,0,0,0,0
4099,ZA9,Limpopo,ZA933,Mopani,2020-03-18,4589,1909,1036,378149233.73031765,71185764.88815336,18723053,67.99975666448753,42.69573706455444,226.8060233654843,301.20741634491634,4.42953667953668,20200318,0.3329418650827259,0.6026296126910996,0.06442852222617454,0.46142626187343905,1062666.0,-0.037928345626975765,0.4807692307692308,1,1,0,1,0,0,0,0,0
4100,ZA4,Free State,ZA420,Fezile Dabi,2020-03-18,5704,2606,1594,422918647.2657242,87003404.62881859,19011501,55.55020161290323,33.9155641549035,164.86164621763083,198.7819008782936,3.5784190715181934,20200318,0.2705098118551487,0.6604572122193,0.06903297592555128,0.5050070807202104,494300.0,0.2276555023923445,0.7884615384615384,1,1,0,1,0,0,0,0,0
4101,ZA5,KwaZulu-Natal,ZA525,Amajuba,2020-03-18,2157,866,509,145895107.63975924,26444363.571491323,8998908,69.53259156235512,32.282447387770304,178.10415908784157,294.6597249508841,4.237721021611002,20200318,0.3311353387795859,0.6144200377537888,0.05444462346662529,0.48045773982507545,502731.0,-0.16864155251141552,0.25,1,1,0,1,0,0,0,0,0
4102,ZA5,KwaZulu-Natal,ZA543,Sisonke,2020-03-18,1103,430,239,82851176.14516354,13368048.3624037,4261222,64.38836506497431,34.75531443026413,215.4030715463834,297.1563458856346,4.615062761506276,20200318,0.37293146983899067,0.5707096800166399,0.05635885014436937,0.4671305273563743,447117.0,-0.2112274881516588,0.17307692307692307,1,1,0,1,0,0,0,0,0
4103,ZA7,Gauteng,ZA742,Sedibeng,2020-03-18,12777,6139,3876,883252834.2547276,191373983.28852952,45692641,59.60272494847513,30.67963884396316,141.5964568286544,196.47678448572407,3.296439628482972,20200318,0.24393339879416723,0.6953819961266214,0.06068460507921129,0.5059130831550246,994997.0,0.2808379746835443,0.8461538461538461,1,1,0,1,0,0,0,0,0
