,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
13829,ZA5,KwaZulu-Natal,ZA526,Zululand,2020-09-18,594,304,234,47629441.10195238,11402556.636493022,10227905,286.9782547699214,30.278718853723905,126.47676326118815,728.4832621082621,2.5384615384615383,20200918,0.392497537624586,0.5542130860581069,0.053289376317307055,0.4651401640222711,783796.0,-0.2762355212355212,0.09615384615384616,1,1,2,0,0,1,0,0,0
13830,ZA6,North West,ZA640,Dr Kenneth Kaunda,2020-09-18,3991,2098,1633,256549073.57080877,84426884.8440569,59828698,249.84840056794457,32.12518927889513,97.61923068712608,610.6215350071444,2.443968156766687,20200918,0.27505895171327793,0.6602340041700301,0.06470704411669191,0.5065976875287468,754431.0,-0.10069384057971015,0.38461538461538464,1,1,2,0,0,1,0,0,0
13831,ZA7,Gauteng,ZA742,Sedibeng,2020-09-18,5506,3267,2608,283588910.30643225,102446471.21484844,71653988,216.8966824070711,24.40846854266798,67.5667098552125,457.9114775051124,2.111196319018405,20200918,0.24393339879416723,0.6953819961266214,0.06068460507921129,0.5059130831550246,994997.0,0.2808379746835443,0.8461538461538461,1,1,2,0,0,1,0,0,0
13832,ZA1,Western Cape,ZA103,Overberg,2020-09-18,1753,1057,813,153368495.97769406,48526287.09733839,24310545,231.13277239018825,37.08836023188722,117.2186533792208,498.37115621156215,2.156211562115621,20200918,0.22836513904770692,0.6721314716747349,0.09950338927755827,0.511077351980676,303457.0,0.051486772486772484,0.5961538461538461,1,1,2,0,0,1,0,0,0
13833,ZA4,Free State,ZA419,Thabo Mofutsanyane,2020-09-18,1729,901,696,186356248.54255295,58067134.03880385,26907289,259.3723636013109,51.840868257897455,166.3741441634527,644.3316331417625,2.4841954022988504,20200918,0.31143326559338835,0.6251823622683981,0.06338437213821363,0.47028720831466336,662829.0,0.10770218579234972,0.7115384615384616,1,1,2,0,0,1,0,0,0
13834,ZA3,Nothern Cape,ZA345,John Taolo Gaetsewe,2020-09-18,846,427,314,84722741.37945658,25377355.74202239,12105716,238.4892828999212,50.21897386385798,167.65691344130013,642.5539278131635,2.694267515923567,20200918,0.31986957060536586,0.628082594956317,0.05204783443831712,0.4959027820806741,258224.0,-0.13480926430517712,0.3076923076923077,1,1,2,0,0,1,0,0,0
13835,ZA3,Nothern Cape,ZA308,Z F Mgcawu,2020-09-18,798,406,292,122208797.31242776,24673638.383225925,14210139,296.7865288220552,52.50509622951349,260.05830852025315,811.0809931506849,2.732876712328767,20200918,0.27601757542529287,0.6641943181028425,0.059788106471864645,0.5142626583989065,258998.0,-0.04016603773584906,0.46153846153846156,1,1,2,0,0,1,0,0,0
13836,ZA2,Eastern Cape,ZA215,O.R.Tambo,2020-09-18,679,329,262,68339701.3189499,20461772.706876878,12339327,302.8798969072165,48.52807672580696,162.0775636858748,784.944465648855,2.5916030534351147,20200918,0.38804558548824664,0.5482866433400703,0.06366777117168307,0.4623163104135049,1358678.0,-0.23807536101083035,0.1346153846153846,1,1,2,0,0,1,0,0,0
13837,ZA5,KwaZulu-Natal,ZA522,Umgungundlovu,2020-09-18,3687,1981,1562,275107723.5071296,84057780.93318236,54937113,248.3370084079197,33.43859382540087,109.43918959623814,586.1834507042254,2.360435339308579,20200918,0.2748377359932372,0.663873035280183,0.06128922872657978,0.48236181888519014,1046905.0,0.0061256544502617805,0.5769230769230769,1,1,2,0,0,1,0,0,0
13838,ZA5,KwaZulu-Natal,ZA595,eThekwini,2020-09-18,18459,9492,7395,889922648.410154,275977584.1987204,251368066,226.9607111255576,23.189252268335103,74.77651075613565,566.5270813612801,2.4961460446247465,20200918,0.2446364969883556,0.6990922562931536,0.05627124671849075,0.494610924976595,3587907.0,0.5666580406654343,0.9230769230769231,1,1,2,0,0,1,0,0,0
13839,ZA4,Free State,ZA416,Xhariep,2020-09-18,292,179,153,48149124.71045027,14900312.463449463,4455890,254.33162100456624,60.51388836681308,195.54561455239585,485.3910675381264,1.908496732026144,20200918,0.29515218562959183,0.6325513667867511,0.07229644758365718,0.5005153225730198,105759.0,0.18671264367816093,0.7692307692307693,1,1,2,0,0,1,0,0,0
13840,ZA2,Eastern Cape,ZA212,Amathole,2020-09-18,479,276,237,41948088.60850829,12488697.877766144,9119202,317.3,32.74311008354182,109.98031152213554,641.2940928270042,2.021097046413502,20200918,0.32816698449842097,0.5696178168124134,0.1022151986891656,0.47434426623917664,789726.0,-0.3192883211678832,0.019230769230769232,1,1,2,0,0,1,0,0,0
13841,ZA5,KwaZulu-Natal,ZA529,iLembe,2020-09-18,1729,971,793,154862565.1171521,49103963.9888715,21398090,206.26653171390012,38.476404347218406,121.34569573742316,449.7286675073561,2.180327868852459,20200918,0.32390440311621094,0.6202867780885334,0.05580881879525565,0.4827645772056803,636799.0,-0.14951617873651774,0.28846153846153844,1,1,2,0,0,1,0,0,0
13842,ZA9,Limpopo,ZA933,Mopani,2020-09-18,2174,1070,824,179644066.1449543,48456053.690259136,34245825,262.54082336706534,36.54028622892304,135.46801888210285,692.6744538834952,2.638349514563106,20200918,0.3329418650827259,0.6026296126910996,0.06442852222617454,0.46142626187343905,1062666.0,-0.037928345626975765,0.4807692307692308,1,1,2,0,0,1,0,0,0
