,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
1431,ZA1,Western Cape,ZA104,Eden,2020-01-28,13855,5485,2680,1422406184.7588942,194567457.8769206,43170094,51.93082401058583,45.1114228625259,329.7918756975342,268.47073383084575,5.169776119402985,20200128,0.24710205256745305,0.6628052101466374,0.09009273728590954,0.4993180863678119,673839.0,0.0004522691705790296,0.5384615384615384,0,0,0,1,0,0,0,0,0
1432,ZA6,North West,ZA638,Ngaka Modiri Molema,2020-01-28,3172,1352,646,272734856.781274,57635928.81749005,13235585,69.54384720470786,55.43855387775528,262.33681597965744,341.4753611971104,4.910216718266254,20200128,0.3236353449196357,0.6078801705223251,0.06848448455803925,0.4964769205863341,870971.0,-0.18344824707846413,0.23076923076923078,0,0,0,1,0,0,0,0,0
1433,ZA5,KwaZulu-Natal,ZA543,Sisonke,2020-01-28,1199,462,269,123823729.86635716,21511857.41939312,5187861,72.11371976647206,49.69088658709234,286.02415856628966,321.42881040892195,4.4572490706319705,20200128,0.37293146983899067,0.5707096800166399,0.05635885014436937,0.4671305273563743,447117.0,-0.2112274881516588,0.17307692307692307,0,0,0,1,0,0,0,0,0
1434,ZA8,Mpumalanga,ZA831,Nkangala,2020-01-28,14186,5866,3176,1126776159.0426798,223834761.53764623,48280752,56.72347384745524,43.792340252143134,220.4490696879577,253.3624685138539,4.466624685138539,20200128,0.27290691475673784,0.6711806877078121,0.055912397535449986,0.5109201270525474,1573837.0,0.07867808219178082,0.6730769230769231,0,0,0,1,0,0,0,0,0
1435,ZA8,Mpumalanga,ZA832,Ehlanzeni,2020-01-28,10787,4302,2267,1118147501.209949,181401099.4318196,41277092,63.77598343685301,49.72096048836033,306.4775676771159,303.4634024408176,4.758270842523158,20200128,0.32438893780700045,0.6235217992770762,0.05208926291592337,0.47979089412028486,1837538.0,0.1315940928270042,0.7307692307692307,0,0,0,1,0,0,0,0,0
1436,ZA3,Nothern Cape,ZA345,John Taolo Gaetsewe,2020-01-28,2237,965,465,205288414.2540677,31674730.25351052,8129989,60.57211294888988,42.32637613208554,274.32324025282094,291.3974551971326,4.810752688172043,20200128,0.31986957060536586,0.628082594956317,0.05204783443831712,0.4959027820806741,258224.0,-0.13480926430517712,0.3076923076923077,0,0,0,1,0,0,0,0,0
1437,ZA1,Western Cape,ZA103,Overberg,2020-01-28,3356,1587,914,349059027.2079784,60907265.56998394,13335452,66.22691696464045,41.4070243141541,237.30330842169093,243.17016776075857,3.6717724288840254,20200128,0.22836513904770692,0.6721314716747349,0.09950338927755827,0.511077351980676,303457.0,0.051486772486772484,0.5961538461538461,0,0,0,1,0,0,0,0,0
1438,ZA5,KwaZulu-Natal,ZA595,eThekwini,2020-01-28,50472,20788,11265,3561450078.31553,815264115.5099107,173382575,57.25371658213135,44.96951934688937,196.4476237245155,256.5210460127238,4.480426098535286,20200128,0.2446364969883556,0.6990922562931536,0.05627124671849075,0.494610924976595,3587907.0,0.5666580406654343,0.9230769230769231,0,0,0,1,0,0,0,0,0
1439,ZA9,Limpopo,ZA934,Vhembe,2020-01-28,3229,1341,680,343194395.36670715,58376786.58568853,16016480,82.66997006297099,53.3436080584319,313.60457443850265,392.5607843137255,4.748529411764705,20200128,0.3433867460978093,0.5887604530714541,0.06785280083073665,0.4597374214109392,1325089.0,-0.0767829596412556,0.4230769230769231,0,0,0,1,0,0,0,0,0
1440,ZA3,Nothern Cape,ZA309,Frances Baard,2020-01-28,3631,1542,735,262640409.73795703,54024104.18767852,12883699,59.13751491783714,45.67213881449218,222.03698575316497,292.14736961451246,4.940136054421768,20200128,0.2860169290028057,0.6497360787483951,0.06424699224879928,0.49189928194398214,420580.0,0.29907801418439717,0.8846153846153846,0,0,0,1,0,0,0,0,0
1441,ZA7,Gauteng,ZA799,City of Tshwane,2020-01-28,99584,42907,24570,6627162502.989488,1317750668.9828088,303056185,50.72036086787704,33.32569410896998,167.59983173110024,205.57331773165103,4.0530728530728535,20200128,0.22283079372412132,0.7204843127840075,0.056684893491871245,0.5057337597223363,3627986.0,0.48224212034383956,0.9038461538461539,0,0,0,1,0,0,0,0,0
1442,ZA1,Western Cape,ZA101,West Coast,2020-01-28,5274,2425,1302,442863208.85121536,86034258.28069593,17954567,56.739245986600935,41.0593007996396,211.35364061592253,229.83316692268303,4.050691244239632,20200128,0.24466466325617858,0.6852166396976793,0.0701186970461421,0.5060695297345649,497485.0,-0.12079976303317536,0.34615384615384615,0,0,0,1,0,0,0,0,0
1443,ZA3,Nothern Cape,ZA307,Pixley ka Seme,2020-01-28,1610,686,324,259736316.99227583,59032878.52381157,5626354,58.24383022774328,113.2139818195756,498.1255091260017,289.4215020576132,4.969135802469136,20200128,0.3060749448635213,0.6232332132979509,0.0706918418385278,0.5011842246002923,196331.0,0.1854655172413793,0.75,0,0,0,1,0,0,0,0,0
