,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
4875,ZA9,Limpopo,ZA947,Sekhukhune,2020-04-02,299,134,91,18946336.81441645,4189776.481009021,2994720,166.9297658862876,28.60886161771997,129.37041642751694,548.4835164835165,3.2857142857142856,20200402,0.3536917516859454,0.5707075150199985,0.07560073329405607,0.46486328935523974,1125333.0,-0.06015677966101695,0.4423076923076923,1,1,5,0,0,0,0,0,1
4876,ZA7,Gauteng,ZA797,Ekurhuleni,2020-04-02,4540,2500,1463,165777709.74477625,37484480.35854574,30328095,111.33661894273128,15.920557929450784,70.40976975426268,345.5011961722488,3.1032125768967878,20200402,0.23296733680905687,0.7203157619169479,0.04671690127399521,0.5205474946472306,3739653.0,0.7435109289617486,0.9615384615384616,1,1,5,0,0,0,0,0,1
4877,ZA7,Gauteng,ZA798,City of Johannesburg,2020-04-02,8814,5195,2776,303957297.7535382,114616127.87058824,56608491,107.04275584297709,25.6553170117342,68.03685464494032,339.86846181556194,3.17507204610951,20200402,0.2220629170143196,0.7299897648810346,0.047947318104645836,0.5097433964893054,5540727.0,0.8818060606060606,1.0,1,1,5,0,0,0,0,0,1
4878,ZA7,Gauteng,ZA742,Sedibeng,2020-04-02,955,512,318,30529338.93591208,8566116.424100094,7577437,132.24148342059337,16.73816973360655,59.65425073215519,397.1403039832285,3.00314465408805,20200402,0.24393339879416723,0.6953819961266214,0.06068460507921129,0.5059130831550246,994997.0,0.2808379746835443,0.8461538461538461,1,1,5,0,0,0,0,0,1
4879,ZA9,Limpopo,ZA935,Capricorn,2020-04-02,725,362,221,34042001.258203685,8274580.079018324,5808589,133.5307816091954,23.26509361521678,95.71366021699026,438.0534690799397,3.2805429864253397,20200402,0.3265897738288558,0.6007690312860821,0.07264119488506209,0.472231826966417,1295656.0,0.07397387387387387,0.6346153846153846,1,1,5,0,0,0,0,0,1
4880,ZA2,Eastern Cape,ZA292,Buffalo City,2020-04-02,838,430,222,21321884.089190222,5047944.276855811,5579525,110.96907319013523,14.129041232691538,59.679299717326,418.8832582582583,3.774774774774775,20200402,0.254980022080858,0.6758306608485358,0.06918931707060617,0.48177934914042375,760840.0,0.09585175879396986,0.6923076923076923,1,1,5,0,0,0,0,0,1
4881,ZA2,Eastern Cape,ZA213,Chris Hani,2020-04-02,305,139,79,11665223.16590117,1782567.4889541196,2457640,134.29726775956286,14.020709947530785,91.7523243836782,518.4894514767933,3.8607594936708862,20200402,0.334940582305372,0.572656560540376,0.09240285715425203,0.478383232498069,752217.0,-0.29251697892271666,0.057692307692307696,1,1,5,0,0,0,0,0,1
4882,ZA1,Western Cape,ZA101,West Coast,2020-04-02,595,341,157,24046662.36477594,5591336.585120779,4013948,112.43551820728293,22.129270573864478,95.171358362608,426.1091295116773,3.789808917197452,20200402,0.24466466325617858,0.6852166396976793,0.0701186970461421,0.5060695297345649,497485.0,-0.12079976303317536,0.34615384615384615,1,1,5,0,0,0,0,0,1
4883,ZA7,Gauteng,ZA799,City of Tshwane,2020-04-02,5547,3056,1666,229037192.9208201,68883074.97918093,37786632,113.5347394988282,25.691451635526604,85.42443795432307,378.0175270108044,3.32953181272509,20200402,0.22283079372412132,0.7204843127840075,0.056684893491871245,0.5057337597223363,3627986.0,0.48224212034383956,0.9038461538461539,1,1,5,0,0,0,0,0,1
4884,ZA5,KwaZulu-Natal,ZA521,Ugu,2020-04-02,243,145,79,7527573.119631556,1910697.1586446096,1713149,117.49993141289436,15.02850849963908,59.20781118986287,361.4238396624472,3.075949367088608,20200402,0.32122674606698143,0.6016982741355622,0.07707497979745637,0.47391596021954596,714019.0,-0.09480895915678524,0.40384615384615385,1,1,5,0,0,0,0,0,1
4885,ZA2,Eastern Cape,ZA214,Joe Gqabi,2020-04-02,99,55,36,5457674.005757443,1263550.528005591,859157,144.6392255892256,21.809274945526298,94.20115010556134,397.7578703703704,2.75,20200402,0.3340471849013029,0.5799636495391386,0.08598916555955849,0.47733103958194023,339473.0,-0.1839776119402985,0.21153846153846154,1,1,5,0,0,0,0,0,1
4886,ZA3,Nothern Cape,ZA345,John Taolo Gaetsewe,2020-04-02,154,73,41,5681904.65412272,1648825.5926489695,1033681,111.8702380952381,24.9886030316029,86.11150900270952,420.19552845528455,3.7560975609756095,20200402,0.31986957060536586,0.628082594956317,0.05204783443831712,0.4959027820806741,258224.0,-0.13480926430517712,0.3076923076923077,1,1,5,0,0,0,0,0,1
4887,ZA4,Free State,ZA416,Xhariep,2020-04-02,46,19,15,1456665.2762033828,433496.8872282458,467800,169.4927536231884,17.957498509879215,60.34198929101476,519.7777777777778,3.066666666666667,20200402,0.29515218562959183,0.6325513667867511,0.07229644758365718,0.5005153225730198,105759.0,0.18671264367816093,0.7692307692307693,1,1,5,0,0,0,0,0,1
4888,ZA5,KwaZulu-Natal,ZA524,Umzinyathi,2020-04-02,130,59,39,5291504.238171495,857197.3055621247,963240,123.4923076923077,13.657377224096606,84.3073922359366,411.6410256410256,3.333333333333333,20200402,0.3952311253914291,0.5454951881678106,0.05927368644076033,0.451447242842509,514461.0,-0.28225945945945946,0.07692307692307693,1,1,5,0,0,0,0,0,1
4889,ZA5,KwaZulu-Natal,ZA595,eThekwini,2020-04-02,4496,2471,1369,131995144.21834636,37457180.21543596,31547727,116.9473865658363,17.001324125868603,59.910869344406656,384.0726442658876,3.284149013878744,20200402,0.2446364969883556,0.6990922562931536,0.05627124671849075,0.494610924976595,3587907.0,0.5666580406654343,0.9230769230769231,1,1,5,0,0,0,0,0,1
4890,ZA5,KwaZulu-Natal,ZA529,iLembe,2020-04-02,255,147,103,8791139.176242266,4481617.657526713,2174023,142.0930065359477,27.03638938843943,53.0345692336504,351.7836569579288,2.4757281553398056,20200402,0.32390440311621094,0.6202867780885334,0.05580881879525565,0.4827645772056803,636799.0,-0.14951617873651774,0.28846153846153844,1,1,5,0,0,0,0,0,1
4891,ZA3,Nothern Cape,ZA306,Namakwa,2020-04-02,96,58,29,1300356.3457005438,632407.8291095553,850492,147.6548611111111,13.550345060483744,27.86220596073551,488.78850574712646,3.310344827586207,20200402,0.2479438366342976,0.6592106724059887,0.09284549095971371,0.5132337492633683,117087.0,0.06505633802816901,0.6153846153846154,1,1,5,0,0,0,0,0,1
4892,ZA5,KwaZulu-Natal,ZA523,Uthukela,2020-04-02,231,108,82,5973848.950431047,1859583.553686724,2372265,171.1590909090909,14.091361583161683,45.26802005579373,482.1676829268292,2.817073170731707,20200402,0.36014331224838336,0.5864396074090654,0.05341708034255123,0.46782833191779016,652282.0,-0.19841226215644822,0.19230769230769232,1,1,5,0,0,0,0,0,1
4893,ZA3,Nothern Cape,ZA307,Pixley ka Seme,2020-04-02,178,86,38,3095349.0918135624,1203413.8295041916,1467851,137.43923220973784,19.6780706840504,50.61475672555111,643.794298245614,4.684210526315789,20200402,0.3060749448635213,0.6232332132979509,0.0706918418385278,0.5011842246002923,196331.0,0.1854655172413793,0.75,1,1,5,0,0,0,0,0,1
4894,ZA7,Gauteng,ZA748,West Rand,2020-04-02,831,489,300,33422083.430073507,10413325.65260681,5108557,102.4580224628961,21.56846858638636,69.22506609333473,283.80872222222223,2.77,20200402,0.23154887232085752,0.7207832829912092,0.047667844687933295,0.5288128906961219,856804.0,0.23715802469135805,0.8076923076923077,1,1,5,0,0,0,0,0,1
4895,ZA4,Free State,ZA419,Thabo Mofutsanyane,2020-04-02,379,190,111,13042989.916948434,5659365.155465174,2698560,118.67018469656992,31.680779044665044,73.01385761291688,405.1891891891892,3.414414414414414,20200402,0.31143326559338835,0.6251823622683981,0.06338437213821363,0.47028720831466336,662829.0,0.10770218579234972,0.7115384615384616,1,1,5,0,0,0,0,0,1
4896,ZA2,Eastern Cape,ZA244,Alfred Nzo,2020-04-02,81,34,21,2632471.601423167,778618.991313864,544578,112.05308641975309,23.03863861577743,77.89247702415415,432.2047619047619,3.857142857142857,20200402,0.40782127157510134,0.5221222097470932,0.07005651867780548,0.4576553946475353,788235.0,-0.27396673320026615,0.11538461538461539,1,1,5,0,0,0,0,0,1
4897,ZA5,KwaZulu-Natal,ZA543,Sisonke,2020-04-02,161,86,32,5361639.089915796,2408627.142642134,690360,71.46583850931678,46.77035997746081,104.11150230147726,359.5625,5.03125,20200402,0.37293146983899067,0.5707096800166399,0.05635885014436937,0.4671305273563743,447117.0,-0.2112274881516588,0.17307692307692307,1,1,5,0,0,0,0,0,1
4898,ZA8,Mpumalanga,ZA831,Nkangala,2020-04-02,1171,561,325,75371870.13102476,14711024.21002508,7959828,113.29103330486764,28.126174315124825,144.10433478299186,408.1963076923077,3.603076923076923,20200402,0.27290691475673784,0.6711806877078121,0.055912397535449986,0.5109201270525474,1573837.0,0.07867808219178082,0.6730769230769231,1,1,5,0,0,0,0,0,1
4899,ZA5,KwaZulu-Natal,ZA525,Amajuba,2020-04-02,273,155,94,6814269.957690314,2629915.047297945,2211575,135.01678876678878,17.384611153430093,45.044585615288064,392.1232269503546,2.904255319148936,20200402,0.3311353387795859,0.6144200377537888,0.05444462346662529,0.48045773982507545,502731.0,-0.16864155251141552,0.25,1,1,5,0,0,0,0,0,1
4900,ZA1,Western Cape,ZA191,City of Cape Town,2020-04-02,11067,6146,3075,521171816.3021262,116718255.07150236,64692895,97.4261242131261,23.585483352728676,105.31419605078015,350.6389972899729,3.5990243902439025,20200402,0.23849582985172932,0.697186217784503,0.06431795236376775,0.4976008771049945,4436413.0,0.7687640750670242,0.9807692307692307,1,1,5,0,0,0,0,0,1
4901,ZA5,KwaZulu-Natal,ZA526,Zululand,2020-04-02,114,62,41,4250724.842084474,1241534.103419569,925709,135.3375730994152,18.81593965963725,64.42141373168006,376.30447154471545,2.7804878048780486,20200402,0.392497537624586,0.5542130860581069,0.053289376317307055,0.4651401640222711,783796.0,-0.2762355212355212,0.09615384615384616,1,1,5,0,0,0,0,0,1
4902,ZA1,Western Cape,ZA104,Eden,2020-04-02,963,517,254,19746387.740458302,7991801.170690639,5919762,102.45347871235722,19.550689061243165,48.30644288452461,388.4358267716535,3.791338582677165,20200402,0.24710205256745305,0.6628052101466374,0.09009273728590954,0.4993180863678119,673839.0,0.0004522691705790296,0.5384615384615384,1,1,5,0,0,0,0,0,1
4903,ZA6,North West,ZA639,Dr Ruth Segomotsi Mompati,2020-04-02,207,106,49,7867325.105721659,1899454.21212096,1255223,101.064653784219,24.08706384460871,99.76590164614238,426.94659863945583,4.224489795918367,20200402,0.3412335579082451,0.5850872971649528,0.07367914492680208,0.4911837461796937,473784.0,-0.16626678765880218,0.2692307692307692,1,1,5,0,0,0,0,0,1
4904,ZA1,Western Cape,ZA103,Overberg,2020-04-02,419,238,127,124984667.8707635,10101317.878831271,2492883,99.16002386634844,49.42258215384005,611.5108038286892,327.15,3.2992125984251968,20200402,0.22836513904770692,0.6721314716747349,0.09950338927755827,0.511077351980676,303457.0,0.051486772486772484,0.5961538461538461,1,1,5,0,0,0,0,0,1
4905,ZA2,Eastern Cape,ZA215,O.R.Tambo,2020-04-02,288,133,87,9227917.47402748,2738034.6576343183,2849877,164.9234375,19.555584593119278,65.90761014602508,545.9534482758621,3.310344827586207,20200402,0.38804558548824664,0.5482866433400703,0.06366777117168307,0.4623163104135049,1358678.0,-0.23807536101083035,0.1346153846153846,1,1,5,0,0,0,0,0,1
4906,ZA3,Nothern Cape,ZA309,Frances Baard,2020-04-02,456,229,133,14951179.421714729,3994292.779553741,2925539,106.92759502923975,18.66119147801716,69.85136979417425,366.6088972431078,3.4285714285714284,20200402,0.2860169290028057,0.6497360787483951,0.06424699224879928,0.49189928194398214,420580.0,0.29907801418439717,0.8846153846153846,1,1,5,0,0,0,0,0,1
4907,ZA2,Eastern Cape,ZA212,Amathole,2020-04-02,104,48,40,5137410.383678691,1646303.9569377585,2639911,423.0626602564103,25.574146312686388,79.8059703779722,1099.9629166666666,2.6,20200402,0.32816698449842097,0.5696178168124134,0.1022151986891656,0.47434426623917664,789726.0,-0.3192883211678832,0.019230769230769232,1,1,5,0,0,0,0,0,1
4908,ZA9,Limpopo,ZA933,Mopani,2020-04-02,470,233,126,16235439.029108062,3433334.9647035105,3250789,115.27620567375888,16.93155111403131,80.06535004772556,429.998544973545,3.73015873015873,20200402,0.3329418650827259,0.6026296126910996,0.06442852222617454,0.46142626187343905,1062666.0,-0.037928345626975765,0.4807692307692308,1,1,5,0,0,0,0,0,1
4909,ZA1,Western Cape,ZA102,Cape Winelands,2020-04-02,1176,618,315,28983730.23206992,7317597.298718544,7241180,102.62443310657596,14.434743358150593,57.17350796757634,383.1312169312169,3.733333333333333,20200402,0.24989252608235304,0.6902123420738123,0.059895131843834624,0.5011121214086944,909523.0,-0.012388831437435367,0.5192307692307693,1,1,5,0,0,0,0,0,1
4910,ZA8,Mpumalanga,ZA830,Gert Sibande,2020-04-02,819,445,244,35070201.77930689,11719823.222188264,5361937,109.11552706552706,29.84573987041768,89.30988971972046,366.2525273224044,3.3565573770491803,20200402,0.30688245639051287,0.6412288994160756,0.05188864419341153,0.49968312815881616,1136106.0,-0.11248741610738255,0.36538461538461536,1,1,5,0,0,0,0,0,1
4911,ZA1,Western Cape,ZA105,Central Karoo,2020-04-02,50,24,19,2193310.2160038725,470050.7573895144,555648,185.216,15.372421027957074,71.72946230866582,487.4105263157895,2.631578947368421,20200402,0.29415328297801036,0.633639246216906,0.07220747080508365,0.4979247763656518,77582.0,-0.12604477611940298,0.3269230769230769,1,1,5,0,0,0,0,0,1
4912,ZA6,North West,ZA638,Ngaka Modiri Molema,2020-04-02,505,227,126,29249457.29478131,8174860.076422467,5378919,177.5220792079208,40.314464698888976,144.2442075520099,711.4972222222223,4.007936507936508,20200402,0.3236353449196357,0.6078801705223251,0.06848448455803925,0.4964769205863341,870971.0,-0.18344824707846413,0.23076923076923078,1,1,5,0,0,0,0,0,1
4913,ZA6,North West,ZA637,Bojanala,2020-04-02,814,471,267,32001230.23128442,10009371.480519876,7204314,147.50847665847667,23.294138915344583,74.47431678604725,449.7074906367041,3.048689138576779,20200402,0.25082919250139085,0.6903465537718604,0.05882425372674875,0.5380589003726469,1786678.0,0.07430676328502415,0.6538461538461539,1,1,5,0,0,0,0,0,1
4914,ZA5,KwaZulu-Natal,ZA522,Umgungundlovu,2020-04-02,1060,545,291,35248701.66857229,8955316.152531145,6982685,109.79064465408806,19.12225248989873,75.2664184900992,399.92468499427264,3.642611683848797,20200402,0.2748377359932372,0.663873035280183,0.06128922872657978,0.48236181888519014,1046905.0,0.0061256544502617805,0.5769230769230769,1,1,5,0,0,0,0,0,1
4915,ZA4,Free State,ZA418,Lejweleputswa,2020-04-02,562,303,132,9582479.003002768,2597017.686562549,3771975,111.86165480427049,12.225090728491011,45.10815456579582,476.2594696969697,4.257575757575758,20200402,0.27941650281351393,0.6617931601395349,0.058790337046951115,0.500105365269169,574193.0,0.29495049504950493,0.8653846153846154,1,1,5,0,0,0,0,0,1
