,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
18281,ZA5,KwaZulu-Natal,ZA529,iLembe,2020-12-11,969,684,628,108670142.14817682,27616529.47036081,25894487,445.38161334709326,27.32502522684008,107.52308246371526,687.2209925690021,1.5429936305732483,20201211,0.32390440311621094,0.6202867780885334,0.05580881879525565,0.4827645772056803,636799.0,-0.14951617873651774,0.28846153846153844,1,1,1,0,1,0,0,0,0
18282,ZA8,Mpumalanga,ZA831,Nkangala,2020-12-11,3223,1963,1677,224315011.35697916,76210074.13695753,74852509,387.0747181714759,28.237772586152,83.11442220847778,743.9128304512026,1.9218843172331543,20201211,0.27290691475673784,0.6711806877078121,0.055912397535449986,0.5109201270525474,1573837.0,0.07867808219178082,0.6730769230769231,1,1,1,0,1,0,0,0,0
18283,ZA2,Eastern Cape,ZA215,O.R.Tambo,2020-12-11,310,170,155,29158824.423938487,7419026.663616081,9165335,492.75994623655913,29.74173834330125,116.89324836478548,985.5198924731184,2.0,20201211,0.38804558548824664,0.5482866433400703,0.06366777117168307,0.4623163104135049,1358678.0,-0.23807536101083035,0.1346153846153846,1,1,1,0,1,0,0,0,0
18284,ZA2,Eastern Cape,ZA212,Amathole,2020-12-11,274,189,173,48840375.02198717,15346244.5037061,8501231,517.1065085158151,55.11973551233233,175.4219772065357,819.0010597302504,1.583815028901734,20201211,0.32816698449842097,0.5696178168124134,0.1022151986891656,0.47434426623917664,789726.0,-0.3192883211678832,0.019230769230769232,1,1,1,0,1,0,0,0,0
18285,ZA5,KwaZulu-Natal,ZA528,Uthungulu,2020-12-11,948,607,508,66248062.353051625,22178040.55654296,25503687,448.3770569620253,27.12755020099812,81.03275096009632,836.7351377952756,1.8661417322834648,20201211,0.3398562749304085,0.6096443299200878,0.05049939514950375,0.4759701217345943,889476.0,-0.2202014106583072,0.15384615384615385,1,1,1,0,1,0,0,0,0
18286,ZA4,Free State,ZA494,Mangaung,2020-12-11,2613,1531,1353,231441889.40087304,64077661.61020494,67448620,430.21188927159074,29.427947517009237,106.2907041764092,830.8526730721853,1.9312638580931265,20201211,0.26262942751272955,0.6754982029249197,0.06187236956235082,0.4901411892511804,826621.0,0.27329104477611943,0.8269230769230769,1,1,1,0,1,0,0,0,0
18287,ZA5,KwaZulu-Natal,ZA543,Sisonke,2020-12-11,269,168,156,36157796.55183146,11005951.528174045,8308827,514.7972118959108,43.83834117158854,144.0218791800415,887.6951923076923,1.7243589743589745,20201211,0.37293146983899067,0.5707096800166399,0.05635885014436937,0.4671305273563743,447117.0,-0.2112274881516588,0.17307692307692307,1,1,1,0,1,0,0,0,0
18288,ZA2,Eastern Cape,ZA292,Buffalo City,2020-12-11,1727,1020,901,116606193.01938204,33683373.480736814,42586062,410.98303416328895,23.22960925449593,80.41701351688135,787.7554938956714,1.9167591564927855,20201211,0.254980022080858,0.6758306608485358,0.06918931707060617,0.48177934914042375,760840.0,0.09585175879396986,0.6923076923076923,1,1,1,0,1,0,0,0,0
18289,ZA5,KwaZulu-Natal,ZA522,Umgungundlovu,2020-12-11,1790,1109,981,121890539.69596674,38254754.65324141,40974456,381.512625698324,24.230787469552816,77.20618753652899,696.1341488277268,1.8246687054026505,20201211,0.2748377359932372,0.663873035280183,0.06128922872657978,0.48236181888519014,1046905.0,0.0061256544502617805,0.5769230769230769,1,1,1,0,1,0,0,0,0
18290,ZA6,North West,ZA637,Bojanala,2020-12-11,2729,1730,1510,178287676.3365868,66512855.78871167,68817686,420.2863442042262,27.37031291426598,73.36610993807209,759.5771081677705,1.8072847682119209,20201211,0.25082919250139085,0.6903465537718604,0.05882425372674875,0.5380589003726469,1786678.0,0.07430676328502415,0.6538461538461539,1,1,1,0,1,0,0,0,0
18291,ZA6,North West,ZA639,Dr Ruth Segomotsi Mompati,2020-12-11,419,252,212,33409412.43390376,10852269.709079972,11383310,452.796738265712,31.80796116798174,97.92286054718672,894.9143081761007,1.9764150943396224,20201211,0.3412335579082451,0.5850872971649528,0.07367914492680208,0.4911837461796937,473784.0,-0.16626678765880218,0.2692307692307692,1,1,1,0,1,0,0,0,0
18292,ZA7,Gauteng,ZA798,City of Johannesburg,2020-12-11,21590,14618,13069,1342797765.966407,456693897.1319579,490484512,378.6355658483866,21.713706584160917,63.84389385355994,625.5063024459919,1.652000918203382,20201211,0.2220629170143196,0.7299897648810346,0.047947318104645836,0.5097433964893054,5540727.0,0.8818060606060606,1.0,1,1,1,0,1,0,0,0,0
18293,ZA2,Eastern Cape,ZA214,Joe Gqabi,2020-12-11,260,160,138,17987085.031521935,5826055.45787597,7071996,453.3330769230769,26.232920477545058,80.99026428196441,854.1057971014493,1.884057971014493,20201211,0.3340471849013029,0.5799636495391386,0.08598916555955849,0.47733103958194023,339473.0,-0.1839776119402985,0.21153846153846154,1,1,1,0,1,0,0,0,0
18294,ZA7,Gauteng,ZA748,West Rand,2020-12-11,2818,1981,1752,161088866.54216912,60749968.31199992,60623722,358.5505204636858,21.545822053885644,57.132409280518495,576.7096841704719,1.6084474885844748,20201211,0.23154887232085752,0.7207832829912092,0.047667844687933295,0.5288128906961219,856804.0,0.23715802469135805,0.8076923076923077,1,1,1,0,1,0,0,0,0
18295,ZA7,Gauteng,ZA742,Sedibeng,2020-12-11,3210,2129,1884,205242629.36706096,89571667.7657579,75961117,394.39832294911736,29.54206687382981,67.69206863467936,671.9844037508847,1.7038216560509554,20201211,0.24393339879416723,0.6953819961266214,0.06068460507921129,0.5059130831550246,994997.0,0.2808379746835443,0.8461538461538461,1,1,1,0,1,0,0,0,0
18296,ZA4,Free State,ZA419,Thabo Mofutsanyane,2020-12-11,997,599,524,125376946.74461973,37464298.97039264,26414823,441.5717652958877,44.42602312513129,148.6748528201929,840.1661259541985,1.9026717557251909,20201211,0.31143326559338835,0.6251823622683981,0.06338437213821363,0.47028720831466336,662829.0,0.10770218579234972,0.7115384615384616,1,1,1,0,1,0,0,0,0
