,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
5722,ZA6,North West,ZA640,Dr Kenneth Kaunda,2020-04-18,594,303,188,15434465.873962373,4502529.289178001,4328796,121.45892255892257,14.881606343085371,51.01347054069385,383.7585106382979,3.1595744680851063,20200418,0.27505895171327793,0.6602340041700301,0.06470704411669191,0.5065976875287468,754431.0,-0.10069384057971015,0.38461538461538464,1,1,5,0,0,0,0,0,1
5723,ZA3,Nothern Cape,ZA308,Z F Mgcawu,2020-04-18,173,82,52,12443165.582701284,3009029.778102356,1313944,126.58420038535648,35.95623885955964,148.68893525633956,421.1358974358975,3.326923076923077,20200418,0.27601757542529287,0.6641943181028425,0.059788106471864645,0.5142626583989065,258998.0,-0.04016603773584906,0.46153846153846156,1,1,5,0,0,0,0,0,1
5724,ZA2,Eastern Cape,ZA210,Cacadu,2020-04-18,296,171,101,8641988.179219864,2700649.427489,2200394,123.89605855855856,16.614908461127854,53.16715344775044,363.1013201320132,2.93069306930693,20200418,0.2618455236218228,0.6571170870354837,0.08103738934269357,0.4975242081945451,491156.0,-0.01848062015503876,0.5,1,1,5,0,0,0,0,0,1
5725,ZA6,North West,ZA639,Dr Ruth Segomotsi Mompati,2020-04-18,171,102,53,6577948.562325218,2066742.0215699708,1790020,174.46588693957116,24.230451962074163,77.11976869146939,562.8993710691824,3.2264150943396226,20200418,0.3412335579082451,0.5850872971649528,0.07367914492680208,0.4911837461796937,473784.0,-0.16626678765880218,0.2692307692307692,1,1,5,0,0,0,0,0,1
5726,ZA5,KwaZulu-Natal,ZA595,eThekwini,2020-04-18,3777,2183,1310,80159198.52918278,31770661.02151259,31821056,140.4159209248963,15.069750776416392,38.02184485409729,404.84804071246816,2.883206106870229,20200418,0.2446364969883556,0.6990922562931536,0.05627124671849075,0.494610924976595,3587907.0,0.5666580406654343,0.9230769230769231,1,1,5,0,0,0,0,0,1
5727,ZA7,Gauteng,ZA742,Sedibeng,2020-04-18,813,495,310,18788752.8469696,6258048.084344736,6669808,136.73243132431327,12.543776771767266,37.66061211991647,358.5918279569893,2.6225806451612903,20200418,0.24393339879416723,0.6953819961266214,0.06068460507921129,0.5059130831550246,994997.0,0.2808379746835443,0.8461538461538461,1,1,5,0,0,0,0,0,1
5728,ZA1,Western Cape,ZA105,Central Karoo,2020-04-18,56,26,16,1276774.329995463,1038798.1539977012,542353,161.41458333333333,40.34245296521833,49.5844242279565,564.9510416666667,3.5,20200418,0.29415328297801036,0.633639246216906,0.07220747080508365,0.4979247763656518,77582.0,-0.12604477611940298,0.3269230769230769,1,1,5,0,0,0,0,0,1
5729,ZA5,KwaZulu-Natal,ZA524,Umzinyathi,2020-04-18,133,71,42,4875935.839762181,1697000.5658560223,2159582,270.6243107769424,25.10636344841398,72.13728728632792,856.9769841269841,3.1666666666666665,20200418,0.3952311253914291,0.5454951881678106,0.05927368644076033,0.451447242842509,514461.0,-0.28225945945945946,0.07692307692307693,1,1,5,0,0,0,0,0,1
5730,ZA3,Nothern Cape,ZA345,John Taolo Gaetsewe,2020-04-18,133,65,40,3645413.930483464,1089077.3920194143,1210935,151.74624060150376,16.918032937945746,56.62888000457739,504.55625,3.325,20200418,0.31986957060536586,0.628082594956317,0.05204783443831712,0.4959027820806741,258224.0,-0.13480926430517712,0.3076923076923077,1,1,5,0,0,0,0,0,1
5731,ZA2,Eastern Cape,ZA214,Joe Gqabi,2020-04-18,96,45,28,4820966.130978187,1057215.8442662985,834142,144.81631944444445,23.461552485855336,106.98605259077584,496.5130952380952,3.4285714285714284,20200418,0.3340471849013029,0.5799636495391386,0.08598916555955849,0.47733103958194023,339473.0,-0.1839776119402985,0.21153846153846154,1,1,5,0,0,0,0,0,1
5732,ZA4,Free State,ZA420,Fezile Dabi,2020-04-18,332,201,105,9676736.2682201,2292053.9775744583,3427204,172.0483935742972,13.56396488302633,57.265191923334974,544.0006349206349,3.1619047619047618,20200418,0.2705098118551487,0.6604572122193,0.06903297592555128,0.5050070807202104,494300.0,0.2276555023923445,0.7884615384615384,1,1,5,0,0,0,0,0,1
5733,ZA9,Limpopo,ZA935,Capricorn,2020-04-18,564,275,177,23074365.068852417,7498138.717470869,5189108,153.34243498817966,26.32275364088016,81.00421318052157,488.6165725047081,3.1864406779661016,20200418,0.3265897738288558,0.6007690312860821,0.07264119488506209,0.472231826966417,1295656.0,0.07397387387387387,0.6346153846153846,1,1,5,0,0,0,0,0,1
5734,ZA4,Free State,ZA419,Thabo Mofutsanyane,2020-04-18,274,155,106,13709758.204536218,5033630.636972648,2872866,174.7485401459854,29.507104435642123,80.36649812111548,451.7084905660377,2.5849056603773586,20200418,0.31143326559338835,0.6251823622683981,0.06338437213821363,0.47028720831466336,662829.0,0.10770218579234972,0.7115384615384616,1,1,5,0,0,0,0,0,1
5735,ZA2,Eastern Cape,ZA213,Chris Hani,2020-04-18,217,113,68,14370188.576966364,2607490.8122632294,1935980,148.69278033794163,23.826759922998484,131.3120765991898,474.5049019607843,3.1911764705882355,20200418,0.334940582305372,0.572656560540376,0.09240285715425203,0.478383232498069,752217.0,-0.29251697892271666,0.057692307692307696,1,1,5,0,0,0,0,0,1
5736,ZA5,KwaZulu-Natal,ZA522,Umgungundlovu,2020-04-18,770,424,266,20029750.48196052,5627430.636392721,5833990,126.27683982683985,13.145576254767835,46.78913510222603,365.53822055137846,2.8947368421052637,20200418,0.2748377359932372,0.663873035280183,0.06128922872657978,0.48236181888519014,1046905.0,0.0061256544502617805,0.5769230769230769,1,1,5,0,0,0,0,0,1
