,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
11762,ZA9,Limpopo,ZA947,Sekhukhune,2020-08-10,1468,805,577,104315790.10273318,31641721.552039213,24507676,278.24336966394185,34.07496402986543,112.33765487922842,707.905141536684,2.5441941074523395,20200810,0.3536917516859454,0.5707075150199985,0.07560073329405607,0.46486328935523974,1125333.0,-0.06015677966101695,0.4423076923076923,1,1,3,0,0,0,1,0,0
11763,ZA6,North West,ZA640,Dr Kenneth Kaunda,2020-08-10,3753,2080,1387,257366148.77313516,81431357.51036943,37569512,166.8421351807443,36.4809658988629,115.29914254123578,451.4481134342706,2.7058399423215573,20200810,0.27505895171327793,0.6602340041700301,0.06470704411669191,0.5065976875287468,754431.0,-0.10069384057971015,0.38461538461538464,1,1,3,0,0,0,1,0,0
11764,ZA9,Limpopo,ZA935,Capricorn,2020-08-10,2570,1395,1022,178047377.49550545,57170236.40102611,34899011,226.32302853437096,34.75923478766714,108.25196793455274,569.1293378995434,2.5146771037182,20200810,0.3265897738288558,0.6007690312860821,0.07264119488506209,0.472231826966417,1295656.0,0.07397387387387387,0.6346153846153846,1,1,3,0,0,0,1,0,0
11765,ZA2,Eastern Cape,ZA214,Joe Gqabi,2020-08-10,409,235,178,47614653.96353206,16504008.106724054,4479169,182.52522412387935,57.61300670769523,166.2155859622922,419.3978464419476,2.297752808988764,20200810,0.3340471849013029,0.5799636495391386,0.08598916555955849,0.47733103958194023,339473.0,-0.1839776119402985,0.21153846153846154,1,1,3,0,0,0,1,0,0
11766,ZA2,Eastern Cape,ZA213,Chris Hani,2020-08-10,802,428,313,66953141.02862749,23156330.07121521,10362477,215.3465710723192,45.97021221786653,132.91614397761222,551.7825878594249,2.562300319488818,20200810,0.334940582305372,0.572656560540376,0.09240285715425203,0.478383232498069,752217.0,-0.29251697892271666,0.057692307692307696,1,1,3,0,0,0,1,0,0
11767,ZA1,Western Cape,ZA102,Cape Winelands,2020-08-10,4764,2930,2218,369005273.85807925,110418229.95235804,47288013,165.43525398824517,30.93359206051976,103.376576627168,355.3352344454463,2.147880973850316,20200810,0.24989252608235304,0.6902123420738123,0.059895131843834624,0.5011121214086944,909523.0,-0.012388831437435367,0.5192307692307693,1,1,3,0,0,0,1,0,0
11768,ZA9,Limpopo,ZA933,Mopani,2020-08-10,2185,1161,838,257314018.60190985,68019793.6549912,27763114,211.7705110602593,50.43620558369848,190.79656147738456,552.1701272871918,2.607398568019093,20200810,0.3329418650827259,0.6026296126910996,0.06442852222617454,0.46142626187343905,1062666.0,-0.037928345626975765,0.4807692307692308,1,1,3,0,0,0,1,0,0
11769,ZA5,KwaZulu-Natal,ZA524,Umzinyathi,2020-08-10,380,214,151,16567832.904423356,6652212.062829264,3795648,166.4757894736842,27.374125433746983,68.1773118186124,418.9456953642384,2.5165562913907285,20200810,0.3952311253914291,0.5454951881678106,0.05927368644076033,0.451447242842509,514461.0,-0.28225945945945946,0.07692307692307693,1,1,3,0,0,0,1,0,0
11770,ZA2,Eastern Cape,ZA210,Cacadu,2020-08-10,2197,1263,920,334567002.8274263,73409040.98632395,23866693,181.0551737217418,49.5807209985559,225.96771459798845,432.3676268115942,2.3880434782608697,20200810,0.2618455236218228,0.6571170870354837,0.08103738934269357,0.4975242081945451,491156.0,-0.01848062015503876,0.5,1,1,3,0,0,0,1,0,0
11771,ZA5,KwaZulu-Natal,ZA525,Amajuba,2020-08-10,866,483,317,39002980.89699372,11699003.937231788,12876670,247.8188991531948,22.931936985700247,76.45214113809132,677.0068349106205,2.7318611987381702,20200810,0.3311353387795859,0.6144200377537888,0.05444462346662529,0.48045773982507545,502731.0,-0.16864155251141552,0.25,1,1,3,0,0,0,1,0,0
11772,ZA5,KwaZulu-Natal,ZA521,Ugu,2020-08-10,1758,1018,765,226608262.62081397,65097064.166103445,19209742,182.11738718240423,52.875085453649575,184.062544203302,418.5128976034858,2.2980392156862743,20200810,0.32122674606698143,0.6016982741355622,0.07707497979745637,0.47391596021954596,714019.0,-0.09480895915678524,0.40384615384615385,1,1,3,0,0,0,1,0,0
11773,ZA2,Eastern Cape,ZA293,Nelson Mandela Bay,2020-08-10,5600,3092,2109,258477612.39050087,80111113.64739828,53062801,157.92500297619048,23.60300530988356,76.15483270637507,419.3361861861862,2.6552868658131814,20200810,0.2465186661259611,0.6842154879637478,0.0692658459102911,0.4877654529777138,1230491.0,0.5740514018691588,0.9423076923076923,1,1,3,0,0,0,1,0,0
11774,ZA8,Mpumalanga,ZA832,Ehlanzeni,2020-08-10,4677,2413,1775,611158389.7856648,155129170.1004154,54005404,192.45030290071983,54.30580133863848,213.94716467998185,507.0929953051643,2.634929577464789,20200810,0.32438893780700045,0.6235217992770762,0.05208926291592337,0.47979089412028486,1837538.0,0.1315940928270042,0.7307692307692307,1,1,3,0,0,0,1,0,0
11775,ZA6,North West,ZA638,Ngaka Modiri Molema,2020-08-10,1485,792,531,99143613.2183614,32899865.7769249,22260470,249.83692480359147,38.49911265961598,116.01692118307028,698.6964846202135,2.796610169491525,20200810,0.3236353449196357,0.6078801705223251,0.06848448455803925,0.4964769205863341,870971.0,-0.18344824707846413,0.23076923076923078,1,1,3,0,0,0,1,0,0
11776,ZA4,Free State,ZA416,Xhariep,2020-08-10,387,238,161,54840284.42227292,15509060.55817597,4554267,196.1355297157623,59.8564189410858,211.6532479136784,471.4562111801242,2.4037267080745344,20200810,0.29515218562959183,0.6325513667867511,0.07229644758365718,0.5005153225730198,105759.0,0.18671264367816093,0.7692307692307693,1,1,3,0,0,0,1,0,0
11777,ZA6,North West,ZA637,Bojanala,2020-08-10,5073,2880,2190,389333440.9763118,120801982.01296563,58620348,192.58935541099945,34.27528383015043,110.46602027274636,446.1213698630137,2.3164383561643835,20200810,0.25082919250139085,0.6903465537718604,0.05882425372674875,0.5380589003726469,1786678.0,0.07430676328502415,0.6538461538461539,1,1,3,0,0,0,1,0,0
11778,ZA1,Western Cape,ZA191,City of Cape Town,2020-08-10,38595,20276,14686,1706723456.1985426,489811986.6328508,308620830,133.2732348749838,20.72416301962356,72.21222857125913,350.24380362249764,2.6280130736756093,20200810,0.23849582985172932,0.697186217784503,0.06431795236376775,0.4976008771049945,4436413.0,0.7687640750670242,0.9807692307692307,1,1,3,0,0,0,1,0,0
