,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
15207,ZA6,North West,ZA639,Dr Ruth Segomotsi Mompati,2020-10-14,1253,582,353,104514415.80218646,24348532.34984802,10909781,145.11546953977123,42.859707012618586,183.97237153822397,515.098253068933,3.54957507082153,20201014,0.3412335579082451,0.5850872971649528,0.07367914492680208,0.4911837461796937,473784.0,-0.16626678765880218,0.2692307692307692,1,1,1,0,1,0,0,0,0
15208,ZA7,Gauteng,ZA797,Ekurhuleni,2020-10-14,49638,25857,18089,2553247014.1115537,706313555.4395913,319497953,107.2759958768148,24.262418930669973,87.70601698462652,294.37591261724435,2.7440986234728286,20201014,0.23296733680905687,0.7203157619169479,0.04671690127399521,0.5205474946472306,3739653.0,0.7435109289617486,0.9615384615384616,1,1,1,0,1,0,0,0,0
15209,ZA8,Mpumalanga,ZA832,Ehlanzeni,2020-10-14,8082,3459,2351,659484556.7500834,120219134.4824088,68067798,140.36912892848304,31.77401400385995,174.30229914500595,482.5450021267546,3.437686091025096,20201014,0.32438893780700045,0.6235217992770762,0.05208926291592337,0.47979089412028486,1837538.0,0.1315940928270042,0.7307692307692307,1,1,1,0,1,0,0,0,0
15210,ZA1,Western Cape,ZA105,Central Karoo,2020-10-14,246,127,99,94162913.54606284,14056299.801218424,2317630,157.0210027100271,88.22403803968174,591.0113318652329,390.17340067340064,2.484848484848485,20201014,0.29415328297801036,0.633639246216906,0.07220747080508365,0.4979247763656518,77582.0,-0.12604477611940298,0.3269230769230769,1,1,1,0,1,0,0,0,0
15211,ZA5,KwaZulu-Natal,ZA527,Umkhanyakude,2020-10-14,648,270,177,60989630.535178974,9785623.62517372,6040289,155.35722736625516,34.35313343932213,214.10847141106592,568.7654425612053,3.6610169491525424,20201014,0.40017378652548197,0.5489306999026919,0.05089551357182606,0.4622270789873748,643318.0,-0.31784377542717657,0.038461538461538464,1,1,1,0,1,0,0,0,0
15212,ZA5,KwaZulu-Natal,ZA521,Ugu,2020-10-14,2725,1248,840,253203656.69970807,45575108.38410486,19341330,118.29559633027525,33.71316599163923,187.30173576470264,383.7565476190477,3.244047619047619,20201014,0.32122674606698143,0.6016982741355622,0.07707497979745637,0.47391596021954596,714019.0,-0.09480895915678524,0.40384615384615385,1,1,1,0,1,0,0,0,0
15213,ZA3,Nothern Cape,ZA307,Pixley ka Seme,2020-10-14,1115,523,321,154633417.6601553,30386083.321679693,11540245,172.49992526158445,58.81942934895664,299.3294426517891,599.1819833852545,3.473520249221184,20201014,0.3060749448635213,0.6232332132979509,0.0706918418385278,0.5011842246002923,196331.0,0.1854655172413793,0.75,1,1,1,0,1,0,0,0,0
15214,ZA9,Limpopo,ZA936,Waterberg,2020-10-14,4763,2219,1452,352847437.5921163,86221187.14140351,39299963,137.51824130449995,36.89763212821776,150.99809433505618,451.10150367309456,3.2803030303030303,20201014,0.2870915348782833,0.6477210572390478,0.06518740788266879,0.5138960603357211,718513.0,0.00236898395721925,0.5576923076923077,1,1,1,0,1,0,0,0,0
15215,ZA8,Mpumalanga,ZA830,Gert Sibande,2020-10-14,6559,3008,1957,356896717.3805459,90786891.10804012,55424503,140.83575494231846,28.82593702980271,113.31902850502844,472.0192726963039,3.351558507920286,20201014,0.30688245639051287,0.6412288994160756,0.05188864419341153,0.49968312815881616,1136106.0,-0.11248741610738255,0.36538461538461536,1,1,1,0,1,0,0,0,0
15216,ZA1,Western Cape,ZA191,City of Cape Town,2020-10-14,69198,32111,21333,3321855173.123006,827069424.3404645,438613427,105.64212525410176,24.0902411412122,96.75643882075644,342.67209409522025,3.243706932920827,20201014,0.23849582985172932,0.697186217784503,0.06431795236376775,0.4976008771049945,4436413.0,0.7687640750670242,0.9807692307692307,1,1,1,0,1,0,0,0,0
