,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
6462,ZA7,Gauteng,ZA748,West Rand,2020-05-02,5606,3149,2009,176082062.93915698,51215437.18382328,24117153,71.70041919372102,15.84061586056175,54.4610858039389,200.07593330014933,2.790443006470881,20200502,0.23154887232085752,0.7207832829912092,0.047667844687933295,0.5288128906961219,856804.0,0.23715802469135805,0.8076923076923077,1,1,4,0,0,0,0,1,0
6463,ZA6,North West,ZA640,Dr Kenneth Kaunda,2020-05-02,4380,2126,1261,169366036.28507224,47491142.8132411,22281423,84.78471461187215,23.401766875953303,83.45691981837186,294.4940919904837,3.4734337827121333,20200502,0.27505895171327793,0.6602340041700301,0.06470704411669191,0.5065976875287468,754431.0,-0.10069384057971015,0.38461538461538464,1,1,4,0,0,0,0,1,0
6464,ZA1,Western Cape,ZA104,Eden,2020-05-02,5401,2765,1652,213242457.86010757,63347458.438876994,25129309,77.54523545022526,23.82704950082928,80.20745779428236,253.5241020984665,3.2693704600484264,20200502,0.24710205256745305,0.6628052101466374,0.09009273728590954,0.4993180863678119,673839.0,0.0004522691705790296,0.5384615384615384,1,1,4,0,0,0,0,1,0
6465,ZA9,Limpopo,ZA936,Waterberg,2020-05-02,3040,1539,876,160470844.76604727,43876958.27335877,16576979,90.88256030701754,31.12314825806472,113.82643850640518,315.3915334855403,3.470319634703196,20200502,0.2870915348782833,0.6477210572390478,0.06518740788266879,0.5138960603357211,718513.0,0.00236898395721925,0.5576923076923077,1,1,4,0,0,0,0,1,0
6466,ZA5,KwaZulu-Natal,ZA526,Zululand,2020-05-02,611,324,184,33888530.476780415,9803435.915940104,3729564,101.73387888707038,33.1063731690761,114.44215535613192,337.8228260869565,3.3206521739130435,20200502,0.392497537624586,0.5542130860581069,0.053289376317307055,0.4651401640222711,783796.0,-0.2762355212355212,0.09615384615384616,1,1,4,0,0,0,0,1,0
6467,ZA8,Mpumalanga,ZA830,Gert Sibande,2020-05-02,4391,2227,1295,175180239.8076145,49324110.50915223,23099978,87.67926060882108,23.66685818773586,84.055563293961,297.29701415701413,3.390733590733591,20200502,0.30688245639051287,0.6412288994160756,0.05188864419341153,0.49968312815881616,1136106.0,-0.11248741610738255,0.36538461538461536,1,1,4,0,0,0,0,1,0
6468,ZA6,North West,ZA638,Ngaka Modiri Molema,2020-05-02,1576,770,462,64256540.00804217,18573385.16755394,12374508,130.86408629441624,24.98044693819525,86.42243046286389,446.41082251082247,3.411255411255411,20200502,0.3236353449196357,0.6078801705223251,0.06848448455803925,0.4964769205863341,870971.0,-0.18344824707846413,0.23076923076923078,1,1,4,0,0,0,0,1,0
6469,ZA1,Western Cape,ZA103,Overberg,2020-05-02,2032,1112,676,72925746.64541318,20882410.94358909,10969476,89.97273622047244,19.194864770425895,67.03248245245288,270.4505917159764,3.0059171597633134,20200502,0.22836513904770692,0.6721314716747349,0.09950338927755827,0.511077351980676,303457.0,0.051486772486772484,0.5961538461538461,1,1,4,0,0,0,0,1,0
6470,ZA8,Mpumalanga,ZA831,Nkangala,2020-05-02,5885,2931,1741,224164649.71384704,59511420.31768271,34348745,97.27766921551968,21.23990935929673,80.00543116034318,328.82198927819263,3.380241240666284,20200502,0.27290691475673784,0.6711806877078121,0.055912397535449986,0.5109201270525474,1573837.0,0.07867808219178082,0.6730769230769231,1,1,4,0,0,0,0,1,0
6471,ZA2,Eastern Cape,ZA293,Nelson Mandela Bay,2020-05-02,7506,3938,2322,293783621.1587125,131166322.76340143,47017630,104.4001021405098,35.100333487029154,78.61700212712766,337.47939994257825,3.232558139534884,20200502,0.2465186661259611,0.6842154879637478,0.0692658459102911,0.4877654529777138,1230491.0,0.5740514018691588,0.9423076923076923,1,1,4,0,0,0,0,1,0
