,admin1Pcod_1,admin1Name_1,admin2Pcod_1,admin2Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,minutes/trip,trip_miles/person,miles/person,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
13564,ZA6,North West,ZA638,Ngaka Modiri Molema,2020-09-13,990,567,446,80750997.09342155,27703755.055132348,18449180,310.5922558922559,38.59711952479519,112.50301196926644,689.431240657698,2.219730941704036,20200913,0.3236353449196357,0.6078801705223251,0.06848448455803925,0.4964769205863341,870971.0,-0.18344824707846413,0.23076923076923078,1,1,2,0,0,1,0,0,0
13565,ZA4,Free State,ZA416,Xhariep,2020-09-13,233,165,141,32757372.77105097,11196564.693899108,6408532,458.4071530758226,49.34200533908176,144.35806931426046,757.5096926713948,1.6524822695035462,20200913,0.29515218562959183,0.6325513667867511,0.07229644758365718,0.5005153225730198,105759.0,0.18671264367816093,0.7692307692307693,1,1,2,0,0,1,0,0,0
13566,ZA7,Gauteng,ZA748,West Rand,2020-09-13,3663,2480,2118,187894843.33574367,69804070.93385996,50778205,231.04106379106375,20.47886627912748,55.12391067930978,399.5766839785962,1.7294617563739376,20200913,0.23154887232085752,0.7207832829912092,0.047667844687933295,0.5288128906961219,856804.0,0.23715802469135805,0.8076923076923077,1,1,2,0,0,1,0,0,0
13567,ZA2,Eastern Cape,ZA215,O.R.Tambo,2020-09-13,651,320,240,48737836.14544626,16280275.12488628,12605998,322.73420378904245,42.15039151792666,126.18453063651572,875.4165277777778,2.7125,20200913,0.38804558548824664,0.5482866433400703,0.06366777117168307,0.4623163104135049,1358678.0,-0.23807536101083035,0.1346153846153846,1,1,2,0,0,1,0,0,0
13568,ZA3,Nothern Cape,ZA309,Frances Baard,2020-09-13,837,474,374,66806350.83439236,20192080.612766087,15593553,310.5048387096774,33.54753263130166,110.99342745185024,694.8998663101605,2.2379679144385025,20200913,0.2860169290028057,0.6497360787483951,0.06424699224879928,0.49189928194398214,420580.0,0.29907801418439717,0.8846153846153846,1,1,2,0,0,1,0,0,0
13569,ZA5,KwaZulu-Natal,ZA528,Uthungulu,2020-09-13,1248,723,546,44963738.54490521,17556584.841462124,19672042,262.7142361111111,19.98013929405719,51.17064437196981,600.4896825396826,2.2857142857142856,20200913,0.3398562749304085,0.6096443299200878,0.05049939514950375,0.4759701217345943,889476.0,-0.2202014106583072,0.15384615384615385,1,1,2,0,0,1,0,0,0
13570,ZA4,Free State,ZA420,Fezile Dabi,2020-09-13,1754,1194,989,162731379.3349656,58188470.97143566,32727719,310.9817464842265,36.55878623052424,102.24124488553429,551.5288001348163,1.7735085945399394,20200913,0.2705098118551487,0.6604572122193,0.06903297592555128,0.5050070807202104,494300.0,0.2276555023923445,0.7884615384615384,1,1,2,0,0,1,0,0,0
13571,ZA5,KwaZulu-Natal,ZA524,Umzinyathi,2020-09-13,226,140,110,16581303.140497912,5544354.339975022,3221839,237.5987463126844,31.3191096946956,93.66494637508944,488.1574242424242,2.0545454545454547,20200913,0.3952311253914291,0.5454951881678106,0.05927368644076033,0.451447242842509,514461.0,-0.28225945945945946,0.07692307692307693,1,1,2,0,0,1,0,0,0
13572,ZA1,Western Cape,ZA101,West Coast,2020-09-13,1792,1214,1000,273978156.5870288,85789883.60748824,34379998,319.7544456845238,53.30736225908708,170.24213380546905,572.9999666666666,1.792,20200913,0.24466466325617858,0.6852166396976793,0.0701186970461421,0.5060695297345649,497485.0,-0.12079976303317536,0.34615384615384615,1,1,2,0,0,1,0,0,0
13573,ZA1,Western Cape,ZA104,Eden,2020-09-13,3328,1947,1603,424441039.2664057,127281127.53761087,46981518,235.28404447115383,49.3380074656004,164.52616007699288,488.4749220212103,2.0761072988147222,20200913,0.24710205256745305,0.6628052101466374,0.09009273728590954,0.4993180863678119,673839.0,0.0004522691705790296,0.5384615384615384,1,1,2,0,0,1,0,0,0
