,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
7740,NG025,Lagos,2020-01-11,22676,10408,6197,946757591.5777556,204128249.6411124,195518730,20.467873785512044,94.931078495791,143.7045995766449,525.8424237534291,3.659189930611586,20200111,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,1.1187153694407612,1.0,
7741,NG028,Ogun,2020-01-11,4787,2490,1479,176604571.35163143,34971773.53319481,45371257,14.692665730206423,74.19674986837494,157.96691386393704,511.2830403425738,3.2366463826910072,20200111,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,
7742,NG030,Osun,2020-01-11,708,362,219,29037242.069141343,7591719.082974007,10280434,21.540070948486203,82.38769736888779,242.006450094162,782.3770167427701,3.232876712328767,20200111,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,
7743,NG019,Kaduna,2020-01-11,853,375,263,70626004.25763406,13110031.01744574,13445116,30.974127770261173,166.8629827700574,262.7025400547089,852.0352344740178,3.2433460076045626,20200111,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,-0.1703334579739599,0.5135135135135135,
7744,NG011,Ebonyi,2020-01-11,89,47,32,4359928.561471363,924380.455667097,952424,17.949480806836064,84.66043775972078,178.3565543071161,496.0541666666667,2.78125,20200111,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,-0.13893827298680297,0.5675675675675675,
7745,NG001,Abia,2020-01-11,286,143,105,29215501.73782993,5736223.403562966,3318690,33.945942621063026,172.8921061585456,193.39685314685315,526.7761904761904,2.723809523809524,20200111,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,
7746,NG017,Imo,2020-01-11,725,314,225,57795469.63563228,12517071.270619765,7560120,34.56776666108748,159.61084388181982,173.79586206896553,560.0088888888889,3.2222222222222223,20200111,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,
7747,NG010,Delta,2020-01-11,1357,638,421,77443198.58673461,16729932.561479894,19367595,24.692394636049777,114.3015977114297,237.8726971260133,766.729809976247,3.223277909738717,20200111,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.04986988030496243,0.7297297297297297,
7748,NG033,Rivers,2020-01-11,2163,958,634,124982231.31868272,26870725.740805306,20812595,26.33548089881169,122.49267836430938,160.3682770842965,547.1239484752892,3.411671924290221,20200111,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,
7749,NG036,Yobe,2020-01-11,64,33,19,561679.4930761238,148878.13412442303,597188,4.868872826261182,18.36902401410381,155.51770833333333,523.8491228070176,3.3684210526315788,20200111,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,-0.5433016922627469,0.02702702702702703,
7750,NG002,Adamawa,2020-01-11,134,67,46,9196176.472538326,2610519.4325450445,2061913,35.26307765563571,124.2225899731752,256.4568407960199,747.0699275362318,2.9130434782608696,20200111,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,-0.25839416341831756,0.35135135135135137,
7751,NG034,Sokoto,2020-01-11,100,43,34,6402030.488152774,1451878.6715355164,1499846,26.533987679881776,117.001097563625,249.9743333333333,735.2186274509804,2.9411764705882355,20200111,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,-0.3255636908120886,0.2702702702702703,
7752,NG031,Oyo,2020-01-11,2453,1190,654,91237366.12186211,17030231.462354403,27102793,16.18057374287601,86.6854296081584,184.14725506182907,690.6929918450561,3.750764525993884,20200111,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.019245055859069864,0.6486486486486487,
8490,NG032,Plateau,2020-01-11,215,108,76,18900047.313441727,3674794.667875727,2843227,30.044888736912345,154.5255912170435,220.4051937984496,623.5146929824562,2.8289473684210527,20200111,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,
8491,NG005,Bauchi,2020-01-11,100,49,37,3873961.865458281,1272872.6950766165,1243417,21.37638984070556,65.05860278437238,207.23616666666663,560.0977477477478,2.702702702702702,20200111,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.4833208988736141,0.08108108108108109,
8492,NG008,Borno,2020-01-11,364,167,106,20130350.717841364,4316791.396574368,3652413,25.30499827103095,118.00396250661096,167.2350274725275,574.2787735849056,3.4339622641509435,20200111,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,
8493,NG029,Ondo,2020-01-11,432,220,131,18684403.375417057,5583545.2878488,5135857,26.48438314825768,88.62557253149743,198.14263117283951,653.4169211195929,3.2977099236641223,20200111,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.23320407133660132,0.3783783783783784,
8494,NG012,Edo,2020-01-11,1572,639,385,75451281.50796448,13916743.454231871,13105584,22.460944083680964,121.77468245828206,138.94809160305343,567.3412987012987,4.083116883116883,20200111,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.048192548470072316,0.7027027027027027,
8495,NG009,Cross River,2020-01-11,250,122,78,19123514.578647297,3063738.9434117526,2953012,24.4066553842527,152.34360325002703,196.86746666666667,630.9854700854701,3.2051282051282053,20200111,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,
8496,NG018,Jigawa,2020-01-11,25,18,10,1166518.9635574636,627133.3650318283,456320,38.96826067216383,72.48412791531602,304.2133333333333,760.5333333333333,2.5,20200111,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,
8497,NG006,Bayelsa,2020-01-11,180,84,56,5990685.802003664,1595319.958900227,3435175,17.70153330110444,66.47213534125511,318.07175925925924,1022.373511904762,3.2142857142857144,20200111,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,-0.10448904236851947,0.6216216216216216,
8498,NG015,Federal Capital Territory,2020-01-11,5928,2674,1519,410087193.2993767,79261509.69844349,46635469,32.423185503523925,167.75271114002354,131.11636583445795,511.6904652183454,3.902567478604345,20200111,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,
8499,NG003,Akwa Ibom,2020-01-11,312,146,107,17379199.878055904,4567896.064640846,5171228,26.526719847683257,100.92461820895818,276.240811965812,805.4872274143303,2.9158878504672896,20200111,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,
8500,NG004,Anambra,2020-01-11,888,405,272,79073185.36234517,15020898.099499531,11252077,34.31453441382914,180.6389686125152,211.18763138138135,689.4655024509805,3.264705882352941,20200111,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,
8501,NG037,Zamfara,2020-01-11,44,20,14,2195071.346585853,406398.7524971416,438426,18.037462668779572,97.42529283386156,166.07045454545454,521.9357142857143,3.142857142857143,20200111,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,-0.4763162522559063,0.10810810810810811,
8502,NG021,Katsina,2020-01-11,110,45,40,38412911.95657243,899669.0806933986,1233674,13.975711232238082,596.7169224940787,186.92030303030305,514.0308333333334,2.75,20200111,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,
8503,NG013,Ekiti,2020-01-11,228,125,70,6475475.60592388,1816479.6025015248,4171507,16.1244013754453,57.48105710795277,304.9347222222222,993.2159523809524,3.257142857142857,20200111,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,
8504,NG026,Nasarawa,2020-01-11,186,110,85,12806673.086444138,2223188.1881735693,3017975,16.25205994180434,93.61997322726552,270.42786738351253,591.7598039215686,2.1882352941176477,20200111,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,
8505,NG035,Taraba,2020-01-11,89,42,22,2308800.706149388,387860.0610141452,654451,10.954775842436566,65.2101021553838,122.5563670411985,495.79621212121214,4.045454545454546,20200111,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,
8506,NG024,Kwara,2020-01-11,793,361,221,35598447.67102815,6601458.8551308,8329957,18.560888503702856,100.08981842147108,175.0726565783943,628.2018853695324,3.588235294117647,20200111,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,-0.15738931235438808,0.5405405405405406,
8507,NG016,Gombe,2020-01-11,67,34,22,5485562.260081431,2934363.5895741098,799629,82.8785910050676,154.93501643813286,198.91268656716417,605.7795454545454,3.0454545454545454,20200111,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.25910296259332805,0.32432432432432434,
8508,NG007,Benue,2020-01-11,131,59,42,9196970.077942446,1465392.4350454437,1347972,21.67982486808946,136.06505386433773,171.4977099236641,534.9095238095238,3.119047619047619,20200111,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,
8509,NG023,Kogi,2020-01-11,104,49,34,6357447.31465994,1039893.2471478576,1138626,19.00469725822991,116.18631227930248,182.4721153846154,558.15,3.0588235294117645,20200111,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,
8510,NG022,Kebbi,2020-01-11,52,26,15,2772444.4747783868,1291818.451393121,1077745,53.513251419755335,114.84780858032369,345.4310897435897,1197.4944444444443,3.466666666666667,20200111,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,
8511,NG027,Niger,2020-01-11,239,129,83,9423831.971285746,2436063.8861552,3556398,18.23734844947674,70.55057478845939,248.00543933054396,714.1361445783133,2.8795180722891565,20200111,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,
8512,NG014,Enugu,2020-01-11,654,312,206,32401691.481325813,7139019.032950297,8746531,21.533887222860898,97.73532847697906,222.89834352701325,707.6481391585761,3.174757281553398,20200111,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.11263773985257676,0.7837837837837838,
8513,NG020,Kano,2020-01-11,818,360,263,54620469.17282851,11065770.16208197,11006007,26.144299614590075,129.04785570525854,224.246271393643,697.4655893536122,3.1102661596958177,20200111,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.1241609281772341,0.8378378378378378,
