,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
142416,NG011,Ebonyi,2020-07-03,85,35,29,8547426.75724439,3547418.689404592,1202449,76.00909587587351,183.1422329210426,235.7743137254902,691.0626436781608,2.931034482758621,20200703,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,-0.13893827298680297,0.5675675675675675,0.0
142417,NG030,Osun,2020-07-03,1206,549,316,42461448.863985054,13143577.12018858,17119085,25.84506387795861,83.49468704031324,236.5821586511885,902.9053270042192,3.816455696202532,20200703,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,0.0
142418,NG035,Taraba,2020-07-03,166,76,62,11631240.508363431,3769983.0405462338,2733305,37.78320736481843,116.5696416432413,274.42821285140565,734.7594086021505,2.677419354838709,20200703,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,0.0
142419,NG009,Cross River,2020-07-03,268,107,72,39775279.56740194,14799369.555047004,3027844,127.72085978861747,343.2668456440251,188.29875621890548,700.8898148148148,3.7222222222222223,20200703,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,0.0
142420,NG004,Anambra,2020-07-03,639,290,178,60447422.867159486,18706740.88607144,8328166,65.30241509692746,211.01284952045603,217.2187271778821,779.7908239700374,3.5898876404494384,20200703,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,0.0
142421,NG032,Plateau,2020-07-03,331,176,126,58843786.78221003,18706052.26420921,7423341,92.2492222021076,290.1891583223914,373.7835347432024,981.9234126984128,2.626984126984127,20200703,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,9.0
142422,NG025,Lagos,2020-07-03,44271,26430,18686,11698951394.84565,9184851793.344284,983426394,305.42664611760426,389.0287582222981,370.2297192292924,877.1508027400192,2.3692068928609653,20200703,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,1.1187153694407612,1.0,87.0
142423,NG008,Borno,2020-07-03,975,495,369,157884776.96744704,70481608.1706492,17048707,118.68628970135748,265.8673498655505,291.4308888888889,770.0409665763325,2.6422764227642275,20200703,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,14.0
143161,NG005,Bauchi,2020-07-03,313,178,133,45749311.091425695,20100679.701434493,6834763,93.90964895384307,213.739127645984,363.9383919062832,856.4865914786967,2.3533834586466167,20200703,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.4833208988736141,0.08108108108108109,4.0
143162,NG021,Katsina,2020-07-03,293,174,130,45140698.16680823,13669371.129622782,6520815,65.33656489191,215.7625341410405,370.92235494880543,836.001923076923,2.253846153846154,20200703,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,1.0
