,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
166410,NG035,Taraba,2020-08-03,164,87,68,6796795.825935668,2697949.34225621,3512117,24.65335293225988,62.10784008463796,356.9224593495935,860.8129901960784,2.411764705882353,20200803,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,0.0
166411,NG027,Niger,2020-08-03,905,468,355,53726393.77742457,12142837.011870155,24660386,21.2541101724208,94.03953058053744,454.1507550644567,1157.7646009389673,2.5492957746478875,20200803,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,0.0
166412,NG019,Kaduna,2020-08-03,2865,1475,1148,179871135.93996868,52739772.92058928,71759106,28.546145973861343,97.3577893624581,417.44680628272255,1041.7988675958188,2.495644599303136,20200803,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,-0.1703334579739599,0.5135135135135135,17.0
166413,NG010,Delta,2020-08-03,4345,2103,1485,92788488.84685744,23604981.80260999,81398487,9.87707453564198,38.82565248530126,312.2304833141542,913.563265993266,2.925925925925926,20200803,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.04986988030496243,0.7297297297297297,10.0
166414,NG003,Akwa Ibom,2020-08-03,537,239,183,11773529.14039974,3604984.617196173,12306760,12.240620708111669,39.97667671481519,381.96027312228426,1120.8342440801457,2.9344262295081966,20200803,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,0.0
166415,NG030,Osun,2020-08-03,2461,1118,805,77120949.70451806,19060341.52552381,50376088,14.712480916975773,59.52886517313274,341.16272517946635,1042.9831884057971,3.057142857142857,20200803,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,27.0
166416,NG029,Ondo,2020-08-03,1432,679,478,36173461.68868542,9788492.581462994,24503940,12.724450430020836,47.023320118933015,285.1948324022347,854.3912133891213,2.99581589958159,20200803,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.23320407133660132,0.3783783783783784,0.0
166417,NG016,Gombe,2020-08-03,354,193,148,28480778.62963549,8372561.284633704,8864838,35.151813429141825,119.57523900637965,417.3652542372881,998.2925675675676,2.391891891891892,20200803,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.25910296259332805,0.32432432432432434,8.0
166418,NG014,Enugu,2020-08-03,1335,624,432,44171938.872759074,9394032.11333936,22446465,13.511992903197871,63.53511648333552,280.2305243445693,865.990162037037,3.0902777777777777,20200803,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.11263773985257676,0.7837837837837838,25.0
166419,NG028,Ogun,2020-08-03,13517,6649,4184,321976297.8526475,82168591.9496931,179469731,12.20296270177911,47.817111871143055,221.2889090281374,714.9049195347355,3.230640535372849,20200803,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,4.0
