,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
110682,NG036,Yobe,2020-05-23,244,154,113,48273076.14260596,20253347.401607875,4976705,111.37032408614157,265.44689270526254,339.93886612021856,734.0272861356932,2.15929203539823,20200523,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,-0.5433016922627469,0.02702702702702703,0.0
111420,NG006,Bayelsa,2020-05-23,103,51,35,12041470.266116422,4068861.4969847295,1045625,72.23638055514243,213.7777924442048,169.19498381877025,497.9166666666667,2.942857142857143,20200523,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,-0.10448904236851947,0.6216216216216216,0.0
111421,NG028,Ogun,2020-05-23,36913,33703,28714,9358987816.005606,4492839112.467608,738797141,97.22507473164735,202.5285720333665,333.575859001797,428.8251613614729,1.2855401546284042,20200523,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,23.0
111422,NG027,Niger,2020-05-23,3332,3145,2339,2610237821.759566,1824318137.6969151,154916008,484.6424695343843,693.427356703601,774.8899959983994,1103.862106313239,1.4245404018811458,20200523,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,3.0
111423,NG033,Rivers,2020-05-23,3102,2215,1842,1482035372.5807097,735829609.9261063,118470592,248.2211302949604,499.94250075916233,636.5280034386417,1071.938038364097,1.6840390879478828,20200523,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,0.0
111424,NG022,Kebbi,2020-05-23,192,117,88,26103609.070005096,15566290.78550731,5162743,109.91414391026936,184.31853056279945,448.1547743055555,977.7922348484848,2.1818181818181817,20200523,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,0.0
111425,NG010,Delta,2020-05-23,1622,778,466,123400251.4445941,36014053.35854539,19099901,48.021663675318266,164.54369391097475,196.2587443485409,683.115200286123,3.48068669527897,20200523,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.04986988030496243,0.7297297297297297,0.0
111426,NG012,Edo,2020-05-23,1826,1297,891,595662035.1866375,341375130.5150184,48227714,238.070338774739,415.4065420588527,440.1945418035779,902.1270856715302,2.049382716049383,20200523,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.048192548470072316,0.7027027027027027,28.0
111427,NG030,Osun,2020-05-23,1051,511,277,43938942.8462441,13557487.883172086,11092742,30.412391370793674,98.56459675819052,175.90773866159213,667.4333333333333,3.7942238267148016,20200523,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,0.0
111428,NG021,Katsina,2020-05-23,308,189,145,56020826.99349053,22485841.664336123,7342071,96.3589947822652,240.0670900625285,397.2982142857143,843.9162068965518,2.1241379310344826,20200523,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,0.0
