,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
148608,NG003,Akwa Ibom,2020-07-11,168,80,58,32779109.515713107,11916289.268040918,2651316,127.66273912978504,351.1723165561516,263.0273809523809,761.8724137931035,2.896551724137931,20200711,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,0.0
148609,NG021,Katsina,2020-07-11,275,164,134,69705181.89276582,26921806.37809888,10132542,124.83906661449224,323.22979087931435,614.0934545454545,1260.2664179104477,2.0522388059701493,20200711,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,0.0
148610,NG018,Jigawa,2020-07-11,92,62,53,20546869.06961919,10411114.05215002,2205204,122.05974247364752,240.89117982139007,399.4934782608696,693.4603773584906,1.7358490566037736,20200711,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,0.0
148611,NG001,Abia,2020-07-11,116,67,51,12905782.332504004,7337474.512036685,1727060,89.39794677559382,157.24081087653988,248.14080459770116,564.3986928104574,2.2745098039215685,20200711,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,3.0
148612,NG015,Federal Capital Territory,2020-07-11,14489,8896,5995,1800631975.3336172,741226632.6773605,163936506,76.82683510672159,186.6323331599192,188.5758230381669,455.7589824854045,2.4168473728106754,20200711,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,105.0
148613,NG036,Yobe,2020-07-11,170,94,75,26964358.607115302,10573005.77337872,5498878,87.596816039154,223.39834207491003,539.1056862745098,1221.972888888889,2.2666666666666666,20200711,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,-0.5433016922627469,0.02702702702702703,0.0
148614,NG005,Bauchi,2020-07-11,278,180,125,67681035.80492418,29263352.17992458,7024417,145.4672322632058,336.4403672797074,421.1281175059952,936.5889333333332,2.224,20200711,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.4833208988736141,0.08108108108108109,0.0
148615,NG023,Kogi,2020-07-11,196,111,74,29890748.034109917,9570878.69980719,3141270,80.36578795213646,250.98986138946788,267.1147959183673,707.4932432432432,2.6486486486486487,20200711,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,0.0
148616,NG027,Niger,2020-07-11,6727,6492,4374,2240041717.212975,1448675120.1329992,176107817,205.79903670818575,318.2207115880181,436.3208389078836,671.0403025453437,1.5379515317786925,20200711,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,0.0
148617,NG006,Bayelsa,2020-07-11,122,55,38,10331477.785569789,5413612.798079734,1526893,88.52271154352877,168.93901761034292,208.5919398907104,669.6899122807018,3.210526315789474,20200711,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,-0.10448904236851947,0.6216216216216216,0.0
148618,NG025,Lagos,2020-07-11,50833,36496,25691,20133975438.710587,16653406900.261011,1344040814,402.78491691365184,486.9671216701879,440.6720089967803,871.9271430981019,1.978630648865361,20200711,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,1.1187153694407612,1.0,224.0
148619,NG033,Rivers,2020-07-11,5646,4759,4253,3405392562.547453,1824135759.0800264,245319083,266.5096194268305,497.5341727313098,724.1677972605975,961.3570146563212,1.3275335057606394,20200711,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,14.0
148620,NG007,Benue,2020-07-11,94,54,29,15531930.176304178,3631196.452880366,1919149,77.80416790256038,332.7963438412811,340.27464539007093,1102.9591954022987,3.2413793103448274,20200711,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,0.0
148621,NG035,Taraba,2020-07-11,143,81,54,18200353.41798476,7157602.1415109085,2849040,82.36162548576164,209.42917226803752,332.05594405594405,879.3333333333334,2.6481481481481484,20200711,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,0.0
148622,NG034,Sokoto,2020-07-11,245,142,115,52831797.55021075,20267070.79082448,6266477,109.50759948220046,285.4622350592688,426.2909523809524,908.185072463768,2.130434782608696,20200711,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,-0.3255636908120886,0.2702702702702703,0.0
149360,NG002,Adamawa,2020-07-11,362,191,145,46704376.17497577,15235600.16643896,8455979,65.28940027497586,200.14313038996983,389.3176335174954,971.9516091954024,2.496551724137931,20200711,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,-0.25839416341831756,0.35135135135135137,10.0
149361,NG009,Cross River,2020-07-11,178,105,62,10521535.6320464,6675574.203149312,2446491,66.90337905612385,105.4480506427784,229.072191011236,657.6588709677419,2.870967741935484,20200711,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,0.0
149362,NG012,Edo,2020-07-11,3636,3200,1340,2124267751.560903,1467504146.5342748,73230672,680.496120257637,985.043869715462,335.67414741474147,910.8292537313432,2.713432835820896,20200711,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.048192548470072316,0.7027027027027027,85.0
149363,NG004,Anambra,2020-07-11,678,370,275,200712571.79214168,79286751.11523394,11158398,179.1509202512643,453.516400114562,274.29690265486727,676.2665454545455,2.4654545454545453,20200711,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,0.0
149364,NG028,Ogun,2020-07-11,6726,3614,2140,199934196.23255864,63690078.7454957,76011729,18.49307484288708,58.05296723459722,188.3529809693726,591.9916588785047,3.142990654205608,20200711,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,17.0
149365,NG019,Kaduna,2020-07-11,2112,1191,888,325060847.24814063,128357388.6811665,44536680,89.81709869063884,227.45883581560253,351.4573863636363,835.8986486486486,2.3783783783783785,20200711,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,-0.1703334579739599,0.5135135135135135,32.0
149366,NG037,Zamfara,2020-07-11,109,60,52,12608690.96942428,4475306.928432583,2547539,53.47743849515683,150.66687192737058,389.5319571865444,816.5189102564103,2.0961538461538463,20200711,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,-0.4763162522559063,0.10810810810810811,0.0
149367,NG022,Kebbi,2020-07-11,195,115,73,44110505.83073786,14479223.464478724,3093488,123.24619653142364,375.4657205238007,264.40068376068376,706.275799086758,2.671232876712329,20200711,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,0.0
149368,NG029,Ondo,2020-07-11,413,196,126,19247284.98839428,7888409.094082858,7257518,38.90182669560392,94.91832079817694,292.8780468119451,959.9891534391536,3.2777777777777777,20200711,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.23320407133660132,0.3783783783783784,64.0
149369,NG030,Osun,2020-07-11,1039,513,307,50938070.07946661,15283872.269722007,15828235,30.93471639817684,103.09918350341052,253.9017484760988,859.2961454940282,3.3843648208469057,20200711,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,19.0
149370,NG013,Ekiti,2020-07-11,328,159,97,12892548.45736287,4045278.008114444,4528421,25.9136001941602,82.58822892710482,230.1026930894309,778.0792096219932,3.381443298969072,20200711,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,3.0
149371,NG031,Oyo,2020-07-11,3647,1670,1001,139774866.5882602,40914335.86104958,45982348,25.397592061517564,86.76531018657496,210.1377753404625,765.6068598068598,3.6433566433566433,20200711,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.019245055859069864,0.6486486486486487,17.0
149372,NG014,Enugu,2020-07-11,490,266,209,223239470.0619824,71940061.11419429,7909522,213.88268681413192,663.706103669113,269.0313605442177,630.7433811802233,2.3444976076555024,20200711,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.11263773985257676,0.7837837837837838,7.0
149373,NG032,Plateau,2020-07-11,268,146,105,46274593.20725783,19713919.161896944,5219246,116.663442412365,273.844753823728,324.5799751243781,828.451746031746,2.552380952380952,20200711,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,17.0
149374,NG016,Gombe,2020-07-11,255,149,114,120796176.8991178,20540897.89454065,5097403,111.96072117856198,658.4146005045327,333.16359477124183,745.2343567251462,2.236842105263158,20200711,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.25910296259332805,0.32432432432432434,3.0
149375,NG017,Imo,2020-07-11,451,280,236,180843027.42999732,71509865.90509644,9482701,188.2803840431426,476.146811703332,350.43240946045825,669.6822740112995,1.9110169491525424,20200711,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,27.0
149376,NG024,Kwara,2020-07-11,1154,578,371,76486615.35833375,28386165.376105648,14397432,47.54271003449298,128.10398753478765,207.93518197573655,646.7849056603774,3.1105121293800537,20200711,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,-0.15738931235438808,0.5405405405405406,0.0
