,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
251550,NG032,Plateau,2020-11-21,208,106,67,2908902.484647762,1025679.33416402,3375164,9.512352100338688,26.977734402801836,270.4458333333333,839.5930348258706,3.1044776119402986,20201121,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,63.0
251551,NG013,Ekiti,2020-11-21,929,514,274,16678756.476750014,5028583.279685339,13154261,11.403710904243802,37.82371823720552,235.993200574094,800.1375304136253,3.390510948905109,20201121,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,2.0
251552,NG018,Jigawa,2020-11-21,9,7,7,630194.011251618,116429.58880394849,454269,10.335141772401716,55.94062915889225,841.2388888888889,1081.5928571428572,1.2857142857142858,20201121,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,0.0
251553,NG033,Rivers,2020-11-21,1464,771,611,33426370.03405334,10402304.145833762,30419519,10.578874188399489,33.99375351919152,346.3059995446266,829.7741134751774,2.3960720130932898,20201121,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,12.0
251554,NG020,Kano,2020-11-21,518,269,200,37059059.170800336,3445362.302295541,10439193,10.704244407334729,115.13715890077054,335.8813706563707,869.9327499999999,2.59,20201121,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.1241609281772341,0.8378378378378378,0.0
251555,NG001,Abia,2020-11-21,340,173,141,13840774.422598414,3672257.791656743,7715021,16.18322838442971,60.99474116636861,378.1873039215686,911.9410165484634,2.4113475177304964,20201121,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,0.0
251556,NG006,Bayelsa,2020-11-21,112,54,47,3699806.182054645,1016502.063885064,2288851,13.438831901020698,48.91389315724155,340.6028273809524,811.6492907801419,2.382978723404255,20201121,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,-0.10448904236851947,0.6216216216216216,19.0
251557,NG011,Ebonyi,2020-11-21,108,44,36,2332358.161806707,484966.01191694144,1850601,8.370664139428195,40.2572269923975,285.58657407407406,856.7597222222223,3.0,20201121,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,-0.13893827298680297,0.5675675675675675,0.0
251558,NG017,Imo,2020-11-21,673,366,270,14917195.439011669,4363432.317380721,15428543,10.041893115917672,34.33005746213333,382.0837790985637,952.3791975308644,2.4925925925925925,20201121,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,0.0
251559,NG015,Federal Capital Territory,2020-11-21,3289,1704,1294,120968351.5326453,32734139.864258647,58604219,15.718741510292144,58.08829120156472,296.9708067295024,754.819925296239,2.541731066460587,20201121,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,48.0
251560,NG008,Borno,2020-11-21,209,111,78,10208064.708152443,1607633.382439408,3820238,12.806885532396318,81.32047869410944,304.6441786283892,816.2901709401709,2.6794871794871797,20201121,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,0.0
251561,NG010,Delta,2020-11-21,2441,1292,913,39974333.90643637,14735673.509722805,49410123,10.028831344092614,27.205804510772893,337.36257681278164,901.9737677984666,2.6736035049288063,20201121,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.04986988030496243,0.7297297297297297,0.0
251562,NG002,Adamawa,2020-11-21,92,46,40,8939085.263227666,2180106.575937651,1969875,33.866385557370755,138.8622516880739,356.86141304347825,820.78125,2.3,20201121,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,-0.25839416341831756,0.35135135135135137,0.0
251563,NG004,Anambra,2020-11-21,727,395,305,19378969.640169118,5297204.158177493,16333102,10.79190184685676,39.48043760538682,374.4406694176983,892.5192349726775,2.3836065573770493,20201121,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,0.0
251564,NG003,Akwa Ibom,2020-11-21,244,121,95,9947450.596012674,3494950.6109735,5964669,22.85959608369687,65.06378143754077,407.42274590163936,1046.433157894737,2.568421052631579,20201121,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,0.0
251565,NG012,Edo,2020-11-21,1947,1039,786,32733306.744636636,10164309.534028502,44119166,8.035380576881158,25.877269513721664,377.6679164526622,935.5209075487702,2.477099236641221,20201121,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.048192548470072316,0.7027027027027027,0.0
251566,NG034,Sokoto,2020-11-21,103,46,35,5323485.271217998,480354.0677161188,1698843,8.527947992937651,94.51029685241755,274.8936893203883,808.9728571428572,2.942857142857143,20201121,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,-0.3255636908120886,0.2702702702702703,0.0
251567,NG007,Benue,2020-11-21,193,99,70,5095555.536770895,1533777.426165497,4047696,13.61493011318806,45.23187741421256,349.5419689119171,963.7371428571428,2.757142857142857,20201121,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,0.0
251568,NG025,Lagos,2020-11-21,22551,11394,7278,411985969.1032982,109825805.17665228,331015852,9.376558326606428,35.173978126788924,244.64240462359396,758.028423559586,3.0985160758450125,20201121,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,1.1187153694407612,1.0,66.0
251569,NG031,Oyo,2020-11-21,5097,2404,1299,105481417.1865376,24033746.56111351,60845040,11.496441689460376,50.45659272985564,198.95703354914656,780.6651270207852,3.92378752886836,20201121,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.019245055859069864,0.6486486486486487,0.0
251570,NG023,Kogi,2020-11-21,163,92,59,3180730.5227782177,1027221.4944186351,3424911,10.818404147097002,33.49854774787084,350.1953987730061,967.4889830508474,2.76271186440678,20201121,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,0.0
251571,NG016,Gombe,2020-11-21,63,28,24,5257563.262520074,749078.2321998645,1273997,19.39398475921101,136.12076469563772,337.0362433862434,884.720138888889,2.625,20201121,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.25910296259332805,0.32432432432432434,0.0
251572,NG005,Bauchi,2020-11-21,50,27,27,5027307.192730878,1864505.0561912144,1815227,42.90924924807676,115.69718015150036,605.0756666666667,1120.5104938271606,1.851851851851852,20201121,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.4833208988736141,0.08108108108108109,1.0
251573,NG035,Taraba,2020-11-21,57,24,18,1795827.9216317534,554469.9551438799,700885,19.140647615974096,61.99309648430089,204.937134502924,648.9675925925926,3.1666666666666665,20201121,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,0.0
251574,NG037,Zamfara,2020-11-21,50,20,16,4741828.985740795,520478.8654558378,961234,20.213160822664303,184.1522456409566,320.41133333333335,1001.2854166666668,3.125,20201121,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,-0.4763162522559063,0.10810810810810811,0.0
251575,NG014,Enugu,2020-11-21,633,322,247,18100361.185428277,4568260.355252099,12573626,11.492248515763336,45.53458708387016,331.05913638757244,848.4228070175438,2.562753036437247,20201121,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.11263773985257676,0.7837837837837838,0.0
251576,NG009,Cross River,2020-11-21,167,88,62,3422727.0314434776,700905.9520080519,3049096,7.024560758798174,34.30296735856427,304.30099800399205,819.6494623655914,2.693548387096774,20201121,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,0.0
251577,NG019,Kaduna,2020-11-21,621,335,257,27486482.647356763,6100764.674797516,13844105,14.75034793594686,66.45645328015122,371.55407944176056,897.8018806744489,2.4163424124513617,20201121,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,-0.1703334579739599,0.5135135135135135,21.0
252315,NG028,Ogun,2020-11-21,11594,5626,2987,192461615.20101517,47669811.20168212,128465593,9.91652072986871,40.0368608293866,184.67252170662988,716.80388907488,3.881486441245397,20201121,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,4.0
252316,NG036,Yobe,2020-11-21,36,25,21,1834255.0831428969,551008.4981590983,1066251,16.303847973048654,54.27396513713772,493.6347222222222,846.2309523809524,1.7142857142857142,20201121,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,-0.5433016922627469,0.02702702702702703,0.0
252317,NG027,Niger,2020-11-21,318,157,108,10978737.055180157,2707585.8782358384,5062144,15.577924678188628,63.16547160405084,265.3115303983229,781.195061728395,2.9444444444444446,20201121,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,9.0
252318,NG021,Katsina,2020-11-21,91,49,43,3370601.667246033,1225637.4838239867,2343078,17.71106568777853,48.70685526822822,429.1351648351648,908.1697674418604,2.116279069767442,20201121,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,0.0
252319,NG024,Kwara,2020-11-21,1635,803,439,28863234.00478593,7905535.423676683,20520241,11.189685584247057,40.85371782546467,209.17676860346583,779.0524297646166,3.724373576309795,20201121,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,-0.15738931235438808,0.5405405405405406,0.0
252320,NG022,Kebbi,2020-11-21,53,29,26,1500034.0292595008,273249.05790540366,1678533,6.530349726477269,35.8491512752903,527.8405660377358,1075.9826923076923,2.0384615384615383,20201121,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,0.0
252321,NG029,Ondo,2020-11-21,1265,638,364,24414392.855229624,5714965.296715529,17458399,9.75580989015142,41.67692416539747,230.01843214756255,799.3772435897437,3.4752747252747254,20201121,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.23320407133660132,0.3783783783783784,0.0
252322,NG030,Osun,2020-11-21,1935,910,549,41904847.55900069,9156425.532111105,27737875,10.363459106594249,47.42889815712203,238.91365202411717,842.0727079538555,3.5245901639344264,20201121,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,1.0
252323,NG026,Nasarawa,2020-11-21,208,113,93,5659295.857522924,2104390.170024283,4351624,14.060294934199083,37.81207972271854,348.6878205128205,779.8609318996416,2.236559139784946,20201121,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,0.0
