,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
125388,NG006,Bayelsa,2020-06-11,86,40,29,11741435.560231296,3926557.788044197,1038882,84.13275497054522,251.57895905650864,201.33372093023257,597.0586206896552,2.9655172413793105,20200611,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,-0.10448904236851947,0.6216216216216216,0.0
125389,NG035,Taraba,2020-06-11,159,76,61,52076275.83378567,17035365.907491244,3139151,173.52927252683716,530.4704524937649,329.0514675052411,857.6915300546448,2.6065573770491803,20200611,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,0.0
125390,NG036,Yobe,2020-06-11,226,130,99,51330250.895748325,18413511.61973608,5018538,115.57197644880212,322.1731232013396,370.0986725663717,844.8717171717173,2.282828282828283,20200611,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,-0.5433016922627469,0.02702702702702703,0.0
125391,NG013,Ekiti,2020-06-11,363,180,97,19005229.27948495,9001912.356198458,4081594,57.66524755862912,121.74538119729333,187.4010101010101,701.3048109965636,3.7422680412371134,20200611,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,0.0
125392,NG028,Ogun,2020-06-11,6702,3603,2152,186634520.1776292,53007617.17656609,68860671,15.305486190828557,53.88908657779563,171.2440838555655,533.3075511152416,3.1143122676579926,20200611,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,48.0
125393,NG023,Kogi,2020-06-11,194,109,73,37268180.00147064,11749561.66520451,4133032,100.01149507087946,317.22429369903256,355.07147766323027,943.6146118721462,2.6575342465753424,20200611,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,0.0
125394,NG014,Enugu,2020-06-11,375,173,118,32150372.31463844,13816181.841197943,4495165,72.75404561722856,169.29928115272085,199.78511111111112,634.9103107344633,3.1779661016949152,20200611,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.11263773985257676,0.7837837837837838,0.0
125395,NG012,Edo,2020-06-11,3799,3243,991,1657492152.9262009,1218756609.2270308,78309196,764.1778479541176,1039.2713170411494,343.55179433184173,1317.0063235788766,3.833501513622604,20200611,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.048192548470072316,0.7027027027027027,12.0
125396,NG026,Nasarawa,2020-06-11,289,174,127,27912153.169374067,8449864.974546218,3741960,41.34254073604939,136.56541647846493,215.79930795847756,491.07086614173227,2.2755905511811023,20200611,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,1.0
125397,NG010,Delta,2020-06-11,2336,1383,912,632626469.7576876,301513369.374331,51929206,205.4295195215172,431.02616639718207,370.4994720319635,948.9986476608188,2.56140350877193,20200611,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.04986988030496243,0.7297297297297297,28.0
125398,NG020,Kano,2020-06-11,1879,1072,763,289296356.4701532,117189430.94723776,36543304,95.43661392568788,235.59688326314009,324.1378747560759,798.2373088685015,2.4626474442988204,20200611,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.1241609281772341,0.8378378378378378,23.0
125399,NG009,Cross River,2020-06-11,266,123,71,39721792.565659896,4445783.58531564,2350352,38.908195025869695,347.6334873849037,147.26516290726815,551.7258215962441,3.746478873239437,20200611,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,0.0
125400,NG034,Sokoto,2020-06-11,346,187,130,34383464.52644276,19099933.21893113,6507705,91.2934482761592,164.34534112342936,313.4732658959538,834.321153846154,2.6615384615384614,20200611,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,-0.3255636908120886,0.2702702702702703,0.0
125401,NG011,Ebonyi,2020-06-11,78,29,19,2036589.1027344896,760514.6258714548,749030,24.871677883772414,66.60409467703641,160.04914529914532,657.0438596491227,4.105263157894737,20200611,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,-0.13893827298680297,0.5675675675675675,0.0
125402,NG019,Kaduna,2020-06-11,2163,1136,850,282049044.0221066,113862901.25293382,43348452,83.23661965074977,206.1848832393137,334.0148867313916,849.9696470588236,2.5447058823529414,20200611,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,-0.1703334579739599,0.5135135135135135,9.0
125403,NG032,Plateau,2020-06-11,442,205,135,49507518.69062842,13723646.644163167,4948931,63.166508719463366,227.87071047042875,186.61127450980396,610.979135802469,3.274074074074074,20200611,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,0.0
125404,NG029,Ondo,2020-06-11,470,209,128,21625444.06761354,6073066.713617647,6969291,29.481474252948946,104.97990596058442,247.13797872340425,907.459765625,3.671875,20200611,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.23320407133660132,0.3783783783783784,4.0
125405,NG001,Abia,2020-06-11,259,136,101,40660207.90572455,15697303.478121169,4454756,96.57279383278612,250.14932537621715,286.66383526383527,735.1082508250825,2.5643564356435644,20200611,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,0.0
125406,NG018,Jigawa,2020-06-11,146,85,63,27899197.2748356,11849860.12142453,4187054,116.875582722146,275.1707535417329,477.9742009132421,1107.6862433862434,2.3174603174603177,20200611,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,5.0
125407,NG004,Anambra,2020-06-11,895,587,401,261473914.05058345,107828911.05031556,23625311,167.08673071568083,405.1679743455691,439.9499255121043,981.9331255195344,2.2319201995012468,20200611,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,7.0
125408,NG027,Niger,2020-06-11,5440,5255,4135,2335381450.814006,1478537783.345646,196056145,222.18156836890665,350.9404489531448,600.6622089460784,790.2303305118904,1.3155985489721886,20200611,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,0.0
125409,NG024,Kwara,2020-06-11,1124,578,385,99466531.64988782,33224555.852753498,15223663,53.62281008254892,160.5341230103982,225.73640272835112,659.0330303030303,2.91948051948052,20200611,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,-0.15738931235438808,0.5405405405405406,0.0
125410,NG033,Rivers,2020-06-11,1934,917,590,259652570.874383,90955054.77491929,21850698,95.79127258559932,273.45869073170206,188.30315408479836,617.2513559322034,3.2779661016949158,20200611,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,51.0
125411,NG005,Bauchi,2020-06-11,262,159,118,40376197.10040549,16880076.51159075,5347279,88.88807853444544,212.61530279905543,340.1576972010178,755.2653954802261,2.2203389830508478,20200611,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.4833208988736141,0.08108108108108109,18.0
125412,NG017,Imo,2020-06-11,453,205,148,60078595.15959234,18199653.763703607,7452612,76.41040917202157,252.2372182585136,274.194701986755,839.2581081081081,3.060810810810811,20200611,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,31.0
125413,NG031,Oyo,2020-06-11,3673,1726,1031,140956409.5045172,41354280.39499906,47664561,24.92372309714604,84.95271797023834,216.28351483800708,770.5231328806983,3.562560620756547,20200611,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.019245055859069864,0.6486486486486487,36.0
125414,NG015,Federal Capital Territory,2020-06-11,18347,11591,8674,4413876804.60613,2198408545.2478366,416414570,157.48532842810596,316.19274757514694,378.2767119056704,800.1202251940666,2.1151717777265397,20200611,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,0.0
126152,NG016,Gombe,2020-06-11,257,139,106,37521652.91102783,15349303.464900725,4154361,89.9774999433774,219.9516434343471,269.413813229572,653.2014150943396,2.4245283018867925,20200611,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.25910296259332805,0.32432432432432434,47.0
126153,NG021,Katsina,2020-06-11,284,161,128,25835379.218011744,13414768.789486464,5841544,65.12149122118267,125.41687802030935,342.8136150234742,760.6177083333333,2.21875,20200611,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,12.0
126154,NG037,Zamfara,2020-06-11,160,92,59,21703079.79478808,12372807.454341875,2905695,130.30688337673533,228.57065368321125,302.6765625,820.8177966101696,2.711864406779661,20200611,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,-0.4763162522559063,0.10810810810810811,0.0
126155,NG022,Kebbi,2020-06-11,188,115,83,51445168.186393686,14921890.70165745,3833406,111.71124115330213,385.1391022991519,339.84095744680855,769.7602409638554,2.265060240963856,20200611,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,4.0
126156,NG007,Benue,2020-06-11,153,68,51,16742963.41610906,4479416.786559242,2042234,54.57608919984791,203.99206155791677,222.4655773420479,667.3967320261438,3.0,20200611,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,0.0
126157,NG002,Adamawa,2020-06-11,387,217,166,141819741.27690476,32716781.03771614,7688723,122.46545325044264,530.8596489157865,331.1250215331611,771.960140562249,2.3313253012048194,20200611,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,-0.25839416341831756,0.35135135135135137,0.0
126158,NG025,Lagos,2020-06-11,53866,36837,26300,22870661615.731213,19644789102.04429,1561823263,464.13330895772793,540.3486796738987,483.2433764650552,989.748582382763,2.0481368821292776,20200611,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,1.1187153694407612,1.0,345.0
126159,NG003,Akwa Ibom,2020-06-11,280,120,85,48655874.80959483,14714853.939410474,3010302,107.56925101093783,355.6865757622165,179.18464285714288,590.255294117647,3.294117647058824,20200611,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,0.0
126160,NG008,Borno,2020-06-11,1029,526,365,177672619.81268165,66740513.42526713,18920210,113.61817095230144,302.4675276737988,306.44978943958535,863.9365296803652,2.819178082191781,20200611,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,0.0
126161,NG030,Osun,2020-06-11,1028,505,314,48002291.71843006,16331623.95099448,12490261,32.31847339363452,94.99121412485728,202.5009889753567,662.9650212314225,3.2738853503184715,20200611,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,0.0
