,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
29412,NG031,Oyo,2020-02-08,3274,1490,948,148230963.30108792,32786465.649358723,41855934,21.49004773184644,97.15870294608176,213.0723579718998,735.863818565401,3.4535864978902957,20200208,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.019245055859069864,0.6486486486486487,
29413,NG017,Imo,2020-02-08,516,267,178,24668427.633836947,6753753.110479903,7212508,23.576334956941007,86.11376567111044,232.9621447028424,675.3284644194756,2.898876404494382,20200208,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,
29414,NG036,Yobe,2020-02-08,234,118,90,44533783.07188433,6624413.563420018,6388010,45.73577504194958,307.4667764690618,454.98646723646726,1182.9648148148149,2.6,20200208,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,-0.5433016922627469,0.02702702702702703,
29415,NG020,Kano,2020-02-08,3349,1541,1138,268048244.8662996,48656258.5148422,59340536,26.56730875498719,146.35980447249332,295.314700905743,869.0763913298183,2.9428822495606326,20200208,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.1241609281772341,0.8378378378378378,
29416,NG032,Plateau,2020-02-08,434,222,159,24088423.550892465,7788941.675823767,11680326,30.439144499205483,94.13743686123222,448.5532258064516,1224.3528301886793,2.729559748427673,20200208,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,
29417,NG010,Delta,2020-02-08,1591,769,472,66683772.84392858,14527633.282601474,17789011,19.12511189236621,87.78681236210902,186.35041902367485,628.1430437853107,3.3707627118644066,20200208,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.04986988030496243,0.7297297297297297,
29418,NG028,Ogun,2020-02-08,5586,3030,2028,233732795.9991836,52444286.74747163,65335509,16.0687223778664,71.6148057766165,194.93826530612245,536.9453402366864,2.7544378698224854,20200208,0.3764942420253995,0.5828607691591555,0.040644988815445024,0.4983858197437503,5854055.0,0.11933543982440241,0.8108108108108109,
29419,NG001,Abia,2020-02-08,254,122,94,12823934.42201144,2964982.9520023274,4324660,19.59952118988357,84.77046192530462,283.7703412073491,766.7836879432624,2.702127659574468,20200208,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,
29420,NG014,Enugu,2020-02-08,700,316,219,49345194.33767676,8461703.421483384,9699418,24.00848741262949,140.00768144650755,230.93852380952384,738.1596651445966,3.1963470319634704,20200208,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.11263773985257676,0.7837837837837838,
29421,NG027,Niger,2020-02-08,742,390,293,47196274.7126933,10857479.516452473,11833964,23.02568256597442,100.09012111736166,265.81230907457325,673.1492605233219,2.532423208191126,20200208,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,
29422,NG009,Cross River,2020-02-08,198,85,66,16280118.863244267,3101716.1038232506,2574900,29.201773233551386,153.2726798154485,216.74242424242425,650.2272727272726,3.0,20200208,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,
29423,NG024,Kwara,2020-02-08,1950,866,600,113856389.969502,18066341.5545064,29320014,18.70984031848422,117.91180129864712,250.59841025641023,814.4448333333333,3.25,20200208,0.43856274012514257,0.5300045253998054,0.03143273447505214,0.5069599109955376,3378707.0,-0.15738931235438808,0.5405405405405406,
29424,NG003,Akwa Ibom,2020-02-08,339,159,113,31723339.83611593,6683883.982757954,3475514,36.75374300125956,174.44220792670325,170.87089478859392,512.6126843657817,3.0,20200208,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,
29425,NG019,Kaduna,2020-02-08,3175,1488,1087,271758974.7640561,51130564.6989181,56853552,29.228206022755177,155.34792838117485,298.443842519685,871.7195952161914,2.920883164673413,20200208,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,-0.1703334579739599,0.5135135135135135,
29426,NG011,Ebonyi,2020-02-08,88,44,25,3254030.03235503,787645.248366656,881494,19.576802681506404,80.87842083122142,166.9496212121212,587.6626666666667,3.52,20200208,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,-0.13893827298680297,0.5675675675675675,
29427,NG026,Nasarawa,2020-02-08,478,271,226,39581887.79171587,10006118.98128493,9052502,27.511124252520503,108.82763189443745,315.63814504881447,667.5886430678466,2.1150442477876106,20200208,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,
29428,NG037,Zamfara,2020-02-08,218,110,74,21131739.59840674,3765998.998619789,4900850,31.62274713158087,177.4412733555524,374.68272171253824,1103.795045045045,2.945945945945946,20200208,0.4822951286895683,0.49170011989092705,0.026004751419504635,0.5030233221454106,4568319.0,-0.4763162522559063,0.10810810810810811,
29429,NG025,Lagos,2020-02-08,34744,15715,9962,1477322743.9727988,308047759.30418193,331071793,19.21421436105991,92.14673707505598,158.81485196484763,553.8911078765977,3.4876530817105,20200208,0.3302008890738382,0.6447111961662807,0.025087914759881112,0.5212037107602719,14879754.0,1.1187153694407612,1.0,
29430,NG007,Benue,2020-02-08,162,71,53,5135459.955234179,1412759.5766035805,2146115,16.56317174450713,60.20805424662166,220.79372427983537,674.87893081761,3.056603773584906,20200208,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,
29431,NG023,Kogi,2020-02-08,278,142,102,22815352.45923498,5950857.102807761,4151875,36.2518742431928,138.98826234225322,248.9133693045564,678.4109477124183,2.7254901960784315,20200208,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,
30169,NG005,Bauchi,2020-02-08,425,195,150,33655441.393609025,6665487.726247554,7859289,27.611613702011724,139.41681162680374,308.2074117647059,873.2543333333334,2.833333333333333,20200208,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.4833208988736141,0.08108108108108109,
30170,NG035,Taraba,2020-02-08,142,76,53,7445157.262452863,1176230.0601002097,2276850,13.790103297921856,87.2869102748072,267.23591549295776,715.9905660377358,2.679245283018868,20200208,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,
30171,NG008,Borno,2020-02-08,1275,563,423,111374517.45802504,17115083.963164274,19039001,25.141418740977443,163.60500401359525,248.87583006535948,750.1576438140269,3.0141843971631204,20200208,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,
30172,NG012,Edo,2020-02-08,1450,627,419,94186347.43985228,15548721.42044593,15695505,23.058538345557665,139.677047735515,180.40810344827588,624.3239856801908,3.460620525059666,20200208,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.048192548470072316,0.7027027027027027,
30173,NG033,Rivers,2020-02-08,2849,1255,794,137719977.38673398,29947504.21353909,26840775,23.436418636900964,107.77736340515564,157.01869076869076,563.4083753148614,3.58816120906801,20200208,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,
30174,NG016,Gombe,2020-02-08,367,159,114,29018750.51368855,6288400.45526278,6061078,34.27570954519673,158.17031231516142,275.2533151680291,886.1225146198831,3.219298245614035,20200208,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.25910296259332805,0.32432432432432434,
30175,NG006,Bayelsa,2020-02-08,138,72,53,5037628.329321044,1839040.9487204908,1687914,21.560888054334512,59.06107775544879,203.85434782608695,530.7905660377359,2.60377358490566,20200208,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,-0.10448904236851947,0.6216216216216216,
30176,NG002,Adamawa,2020-02-08,498,258,178,51698317.82574459,10175378.338294605,7453951,35.520713311977865,180.47104148341307,249.46288487282465,697.9354868913857,2.797752808988764,20200208,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,-0.25839416341831756,0.35135135135135137,
30177,NG022,Kebbi,2020-02-08,218,109,78,27036658.578546382,5547555.446028734,3683553,44.193476173097295,215.38206121878343,281.6172018348624,787.0839743589744,2.7948717948717947,20200208,0.4855904279683244,0.48801456343612665,0.026395008595548938,0.5032996532071795,4510474.0,-0.4166000362854463,0.13513513513513514,
30178,NG029,Ondo,2020-02-08,489,237,174,36988951.42760122,8600506.31737661,7630096,30.71325784064958,132.09120027688164,260.0578050443081,730.8521072796935,2.810344827586207,20200208,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.23320407133660132,0.3783783783783784,
30179,NG013,Ekiti,2020-02-08,464,267,152,13624082.360576468,3115793.626602845,4993640,12.73726579294537,55.694817760072574,179.36925287356323,547.5482456140351,3.0526315789473686,20200208,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,
30180,NG034,Sokoto,2020-02-08,530,224,155,38560648.185991466,6830514.695865633,9431676,27.38248425912683,154.583715721122,296.5935849056604,1014.1587096774194,3.419354838709677,20200208,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,-0.3255636908120886,0.2702702702702703,
30181,NG015,Federal Capital Territory,2020-02-08,17887,7885,4876,1127270493.503674,248780901.71804988,161078190,31.70329891436088,143.65328353616607,150.0886957007883,550.5817268252666,3.6683757178014766,20200208,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,
30182,NG021,Katsina,2020-02-08,462,227,174,40224364.10260263,8157697.874861923,7381596,29.131945140315626,143.6451786173725,266.291341991342,707.0494252873563,2.655172413793104,20200208,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,
30183,NG030,Osun,2020-02-08,1056,569,370,58145437.68385576,10235829.33793378,17208762,17.189863457431873,97.64837820751096,271.6029356060606,775.1694594594594,2.854054054054054,20200208,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,
30184,NG018,Jigawa,2020-02-08,140,79,61,18674973.721881937,4440512.687111881,2119310,45.2328961071429,190.2309948617485,252.29880952380952,579.0464480874317,2.295081967213114,20200208,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,
30185,NG004,Anambra,2020-02-08,611,319,220,34974665.3906546,10100270.255524814,8668918,28.527349866339705,98.78295241769486,236.4680305510093,656.7362121212121,2.777272727272728,20200208,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,
