,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
266256,NG009,Cross River,2020-12-10,296,122,96,5873518.968260135,1149306.3712634398,4858167,7.439019480811745,38.01703629100412,273.54543918918915,843.4317708333333,3.083333333333333,20201210,0.3831984467942394,0.5834763463285051,0.03332520687725556,0.5092349804775577,3958265.0,-0.18777845359495773,0.4864864864864865,0.0
266257,NG002,Adamawa,2020-12-10,144,78,67,4174779.006709728,1202796.200667326,3695920,11.1549687944357,38.71772251830771,427.7685185185185,919.3830845771143,2.149253731343284,20201210,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,-0.25839416341831756,0.35135135135135137,0.0
266258,NG030,Osun,2020-12-10,2477,1007,685,50456277.104377694,9791211.977321334,34317879,8.88171833546952,45.76945556234228,230.9102341542188,834.9848905109488,3.616058394160584,20201210,0.36641836172583325,0.5944391290481575,0.03914250922600927,0.5059847910635072,4828740.0,0.0026606813370417975,0.6756756756756757,0.0
266259,NG016,Gombe,2020-12-10,77,34,25,3336838.512082883,1136957.8845218937,1346752,28.258915049160247,82.93661298225571,291.5047619047619,897.8346666666667,3.08,20201210,0.4747655452041227,0.4988770635927775,0.02635739120309983,0.5284934612057086,3392445.0,-0.25910296259332805,0.32432432432432434,0.0
266260,NG003,Akwa Ibom,2020-12-10,347,169,124,14114018.619870575,2839712.714694844,6454763,14.229965122108476,70.7261659442654,310.02704130643616,867.5756720430107,2.798387096774193,20201210,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,0.0
266261,NG020,Kano,2020-12-10,738,319,250,16590347.418824311,4251539.340475947,13085172,10.56713627534187,41.23505582106576,295.50975609756097,872.3448000000001,2.952,20201210,0.4727684792901625,0.5011033541407554,0.026128166569082133,0.5280232410357527,13612130.0,0.1241609281772341,0.8378378378378378,33.0
266262,NG032,Plateau,2020-12-10,271,115,96,7810805.525369541,2007570.624426628,5395418,12.994234920839824,50.55634939200861,331.82152521525217,936.704513888889,2.8229166666666665,20201210,0.44148344424442243,0.5246600953608579,0.033856460394719665,0.49981152163639675,4350632.0,-0.20435074060739566,0.43243243243243246,42.0
266263,NG023,Kogi,2020-12-10,202,106,75,5520897.906035808,1836112.1806324737,5081575,15.212096196814551,45.740358854587605,419.27186468646863,1129.2388888888888,2.6933333333333334,20201210,0.45037839661721446,0.5217364067083422,0.02788519667444328,0.506811428561977,4836724.0,-0.30831429069378413,0.2972972972972973,0.0
266264,NG017,Imo,2020-12-10,1484,638,442,24254211.17679435,6774269.285962403,20470126,9.523384123880568,34.096986687105826,229.89809074573225,771.8750377073907,3.3574660633484164,20201210,0.36002907241370796,0.5951188700839131,0.044852057502378986,0.5015110336551765,5547527.0,0.5387774131767987,0.972972972972973,0.0
266265,NG026,Nasarawa,2020-12-10,296,141,108,7905324.511400442,2203818.49442213,5366076,12.67953079031264,45.48278626548067,302.1439189189189,828.0981481481482,2.740740740740741,20201210,0.458082127493156,0.5146632772780603,0.02725459522878373,0.5071486116542824,2557000.0,-0.3814972133848704,0.1891891891891892,0.0
266266,NG013,Ekiti,2020-12-10,1142,500,319,22673908.959074475,5083505.867388188,17022886,9.90201912716138,44.16587411467359,248.4367483946293,889.3879832810868,3.579937304075235,20201210,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,1.0
266267,NG015,Federal Capital Territory,2020-12-10,3949,1853,1401,132543915.73233598,35700859.89539007,71846732,15.83403702861995,58.78584649707804,303.22753439689376,854.7077325719724,2.818700927908637,20201210,0.3761808011877354,0.6090082893686061,0.014810909443658583,0.5320270119615359,4834747.0,0.06716322463290017,0.7567567567567568,183.0
266268,NG004,Anambra,2020-12-10,1207,536,394,31343016.460413545,6339174.317696826,20284216,9.997411938039503,49.43057742721205,280.0913559790113,858.0463620981387,3.063451776649746,20201210,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,0.0
266269,NG008,Borno,2020-12-10,211,93,74,5482171.194072028,1486556.2625065874,3590585,12.48247617785937,46.03328717445547,283.61650868878354,808.6903153153154,2.8513513513513518,20201210,0.4656333169168363,0.5077319274989265,0.026634755584237252,0.5216485478678367,6594992.0,-0.21159417396202837,0.40540540540540543,0.0
267007,NG010,Delta,2020-12-10,5394,2256,1486,89586380.46619451,21462412.87091024,74449925,8.974512162777522,37.46056261003142,230.0393183784452,835.0148609241812,3.629878869448183,20201210,0.37205747147343576,0.5865213978831537,0.041421130643410485,0.5024198117756394,5827726.0,0.04986988030496243,0.7297297297297297,1.0
267008,NG006,Bayelsa,2020-12-10,283,125,89,8954872.498851808,1696662.337640536,5491282,11.845585388358224,62.520222482526535,323.39705535924617,1028.3299625468164,3.1797752808988764,20201210,0.37835323397591747,0.5884318304151591,0.03321493560892341,0.5125803164505587,2537774.0,-0.10448904236851947,0.6216216216216216,1.0
267009,NG011,Ebonyi,2020-12-10,145,66,42,3078849.1328360606,750279.0223225886,2084977,11.10004215741067,45.55019419974345,239.6525287356322,827.3718253968254,3.452380952380953,20201210,0.407884931714409,0.5547080871017148,0.03740698118387615,0.4891615626926456,2983133.0,-0.13893827298680297,0.5675675675675675,0.0
267010,NG033,Rivers,2020-12-10,1876,888,695,27371773.20706734,10145090.923591066,35354383,9.070312579205662,24.47198755586381,314.0936656005686,847.8269304556355,2.6992805755395683,20201210,0.3607179556377358,0.6064986277483454,0.03278341661391882,0.5155672987437575,7840763.0,0.1614581709475816,0.8648648648648649,39.0
267011,NG021,Katsina,2020-12-10,195,86,55,3704888.268344095,1019379.8702040848,2726531,11.516605187117287,41.85656073467422,233.0368376068376,826.2215151515152,3.5454545454545454,20201210,0.48655803853244695,0.4881893734794351,0.02525258798811795,0.509826765221673,8050462.0,-0.4045410794272394,0.16216216216216217,50.0
267012,NG018,Jigawa,2020-12-10,19,9,9,100497.80345257735,38895.23280400649,369849,2.6853752421971304,6.938493327617917,324.42894736842106,684.9055555555556,2.111111111111111,20201210,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,0.0
267013,NG027,Niger,2020-12-10,347,164,120,5583041.484440499,1943687.9859389588,5654055,10.06459767633561,28.909509529144064,271.5684438040346,785.2854166666667,2.8916666666666666,20201210,0.471202827926769,0.5035993963032889,0.025197775769942192,0.5093248027202903,5745269.0,-0.2021904684270313,0.4594594594594595,0.0
267014,NG012,Edo,2020-12-10,4635,1920,1278,81306490.90929107,17249650.20655027,59281927,8.386882405728572,39.5316988990142,213.16766271125496,773.1080725091289,3.6267605633802815,20201210,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.048192548470072316,0.7027027027027027,2.0
267015,NG029,Ondo,2020-12-10,1785,803,495,36938775.78803981,7784032.636922258,23313213,9.77125987882566,46.36907303273103,217.67705882352945,784.9566666666667,3.606060606060606,20201210,0.37893516274736494,0.5832181604477588,0.03784667680487627,0.5035690220992856,4673409.0,-0.23320407133660132,0.3783783783783784,21.0
267016,NG005,Bauchi,2020-12-10,77,37,28,1878987.9477015615,794648.2972236349,2070779,17.63469856625776,41.69817790224645,448.2205627705628,1232.6065476190477,2.75,20201210,0.48096824368540303,0.4930077633721537,0.026023992942443307,0.5108444763587695,6690134.0,-0.4833208988736141,0.08108108108108109,10.0
267017,NG007,Benue,2020-12-10,261,121,83,3671506.245378532,1285977.572751308,3707067,9.627342380372928,27.486364012020196,236.722030651341,744.3909638554217,3.144578313253012,20201210,0.4617573940726351,0.5075744703975699,0.030668135529795037,0.5046642022050832,5814928.0,-0.36118153353601457,0.24324324324324326,0.0
267018,NG014,Enugu,2020-12-10,1038,466,313,19916236.82002228,4738565.471834987,14554324,9.407054558238883,39.53794190970713,233.6917790622993,774.9906283280085,3.31629392971246,20201210,0.3548333037798759,0.5979631440077704,0.04720355221235371,0.48606967776766996,4415727.0,0.11263773985257676,0.7837837837837838,0.0
