,admin1Pcod_1,admin1Name_1,local_date_1,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,0_14_pct,15_64_pct,65p_pct,M_pct,Population,rwi,rwi_pctl,new cases
147060,NG003,Akwa Ibom,2020-07-09,211,86,61,64306146.0106659,17343965.648331188,2709691,176.67279693486745,655.0489608989434,214.03562401263824,740.3527322404371,3.459016393442623,20200709,0.3714473458477974,0.5933145115115984,0.03523814264060416,0.5077076983792477,5665764.0,0.18670347513092306,0.8918918918918919,22.0
147061,NG013,Ekiti,2020-07-09,351,175,98,22280484.007461265,6458791.786916762,3830149,40.95211380662417,141.26990725858224,181.86842355175688,651.3858843537415,3.5816326530612246,20200709,0.36629979561099096,0.5964268380769661,0.037273366312043005,0.5043048153321379,3510952.0,-0.12374139344950484,0.5945945945945946,1.0
147062,NG001,Abia,2020-07-09,151,82,66,10874102.438324297,5686632.605384442,2700449,53.53802548217314,102.37657570624953,298.06280353200884,681.9315656565656,2.287878787878788,20200709,0.3534586567540875,0.5993948920037422,0.0471464512421703,0.5005799209430734,3878977.0,0.40455051037529577,0.918918918918919,1.0
147063,NG031,Oyo,2020-07-09,3380,1622,1005,124881091.39882907,41390419.1774041,48694148,25.59085981240457,77.21145537352228,240.1092110453649,807.5314759535655,3.36318407960199,20200709,0.37711239812688285,0.5836282165130016,0.039259385360115584,0.5019705838533485,8470586.0,-0.019245055859069864,0.6486486486486487,31.0
147064,NG034,Sokoto,2020-07-09,297,160,119,79592270.04235731,18139065.494416703,7492860,94.71506514568732,415.5995271352554,420.47474747474746,1049.420168067227,2.495798319327731,20200709,0.476871893107996,0.4955998750778277,0.02752823181417628,0.505624481563039,5027130.0,-0.3255636908120886,0.2702702702702703,0.0
147065,NG035,Taraba,2020-07-09,172,80,56,27408847.82295336,8821844.08532779,2628847,97.88642458985716,304.126222314289,254.73323643410853,782.3949404761904,3.071428571428572,20200709,0.4572416308140842,0.515646300036468,0.027112069149447745,0.5130515216955309,3046503.0,-0.3693491920970492,0.21621621621621623,0.0
147066,NG004,Anambra,2020-07-09,736,381,282,193547081.90617383,58396773.684725,12910583,128.67401733082036,426.4701455251637,292.35921648550726,763.0368203309694,2.6099290780141846,20200709,0.3550563739560004,0.6034760570706295,0.041467568973370096,0.5059823635153309,5936784.0,0.5172892070039768,0.9459459459459459,0.0
147067,NG018,Jigawa,2020-07-09,120,69,53,28696275.566189192,13911735.815664511,2345918,163.1009786767977,336.4346973836614,325.82194444444445,737.7100628930817,2.2641509433962264,20200709,0.4759832686855246,0.4966159109599566,0.02740082035451879,0.505479893884154,5921830.0,-0.49549208851903037,0.05405405405405406,0.0
147068,NG036,Yobe,2020-07-09,187,101,85,19748697.465414155,12794086.973407608,4425980,93.52796560299328,144.36790222610364,394.4723707664884,867.8392156862744,2.2,20200709,0.4691388179850362,0.5048995038050456,0.025961678209918262,0.5201260409235117,3619142.0,-0.5433016922627469,0.02702702702702703,1.0
147069,NG012,Edo,2020-07-09,3464,2926,1418,1917376226.4409933,1283975043.9716833,84501431,562.6411169786094,840.1991197398876,406.5696256735951,993.1997061589092,2.442877291960508,20200709,0.3648963025856633,0.5925314188027963,0.04257227861154045,0.5050509097282766,4393070.0,0.048192548470072316,0.7027027027027027,59.0
147070,NG019,Kaduna,2020-07-09,2129,1151,879,296904424.95445055,119168633.7954151,40725623,84.24113317264087,209.88379580715244,318.81652575544075,772.1961130072051,2.422070534698521,20200709,0.46503701110532975,0.5075057258770135,0.027457263017656792,0.506968163107597,8758047.0,-0.1703334579739599,0.5135135135135135,18.0
147071,NG002,Adamawa,2020-07-09,368,203,156,46512249.78086442,24108689.0869498,7399687,96.02849282844358,185.26520576907947,335.1307518115942,790.5648504273504,2.358974358974359,20200709,0.4474419886826158,0.5186029019248742,0.03395510939250998,0.5068342598449392,4396599.0,-0.25839416341831756,0.35135135135135137,0.0
